symbol,ts,pre_action_equity,post_action_equity,close_equity,favorable_equity,adverse_equity,position,action,wtl_long_run,wtl_short_run,wtl_rsi_run,wtl_entry_leverage
BTCUSDT,2026-02-01T00:00:00+00:00,1.0223205599383935,1.0223205599383935,1.042254820652577,1.0567008017544883,1.0145937121395343,-1,hold,0,0,1,1.0
BTCUSDT,2026-02-02T00:00:00+00:00,1.0422536986346271,1.041045237729279,1.041045237729279,1.041045237729279,1.041045237729279,0,short_rsi_take_profit,0,0,0,1.0
BTCUSDT,2026-02-03T00:00:00+00:00,1.041045237729279,1.041045237729279,1.041045237729279,1.041045237729279,1.041045237729279,0,hold,0,0,0,1.0
BTCUSDT,2026-02-04T00:00:00+00:00,1.041045237729279,1.041045237729279,1.041045237729279,1.041045237729279,1.041045237729279,0,hold,0,0,0,1.0
BTCUSDT,2026-02-05T00:00:00+00:00,1.041045237729279,1.041045237729279,1.041045237729279,1.041045237729279,1.041045237729279,0,hold,0,0,0,1.0
BTCUSDT,2026-02-06T00:00:00+00:00,1.041045237729279,1.041045237729279,1.041045237729279,1.041045237729279,1.041045237729279,0,hold,0,0,0,1.0
BTCUSDT,2026-02-07T00:00:00+00:00,1.041045237729279,1.041045237729279,1.041045237729279,1.041045237729279,1.041045237729279,0,hold,0,0,0,1.0
BTCUSDT,2026-02-08T00:00:00+00:00,1.041045237729279,1.041045237729279,1.041045237729279,1.041045237729279,1.041045237729279,0,hold,0,0,0,1.0
BTCUSDT,2026-02-09T00:00:00+00:00,1.041045237729279,1.041045237729279,1.041045237729279,1.041045237729279,1.041045237729279,0,hold,0,0,0,1.0
BTCUSDT,2026-02-10T00:00:00+00:00,1.041045237729279,1.041045237729279,1.041045237729279,1.041045237729279,1.041045237729279,0,hold,0,0,0,1.0
BTCUSDT,2026-02-11T00:00:00+00:00,1.041045237729279,1.041045237729279,1.041045237729279,1.041045237729279,1.041045237729279,0,hold,0,0,0,1.0
BTCUSDT,2026-02-12T00:00:00+00:00,1.041045237729279,1.041045237729279,1.041045237729279,1.041045237729279,1.041045237729279,0,hold,0,0,0,1.0
BTCUSDT,2026-02-13T00:00:00+00:00,1.041045237729279,1.041045237729279,1.041045237729279,1.041045237729279,1.041045237729279,0,hold,0,0,0,1.0
BTCUSDT,2026-02-14T00:00:00+00:00,1.041045237729279,1.041045237729279,1.041045237729279,1.041045237729279,1.041045237729279,0,hold,0,0,0,1.0
BTCUSDT,2026-02-15T00:00:00+00:00,1.041045237729279,1.041045237729279,1.041045237729279,1.041045237729279,1.041045237729279,0,hold,0,0,0,1.0
BTCUSDT,2026-02-16T00:00:00+00:00,1.041045237729279,1.041045237729279,1.041045237729279,1.041045237729279,1.041045237729279,0,hold,0,0,0,1.0
BTCUSDT,2026-02-17T00:00:00+00:00,1.041045237729279,1.041045237729279,1.041045237729279,1.041045237729279,1.041045237729279,0,hold,0,0,0,1.0
BTCUSDT,2026-02-18T00:00:00+00:00,1.041045237729279,1.0395898119924893,1.055884265199191,1.0650775214701844,1.0248364186476477,-1,enter_short,0,0,0,1.0
BTCUSDT,2026-02-19T00:00:00+00:00,1.055884265199191,1.055884265199191,1.04734753819605,1.06858277385603,1.0423341552723342,-1,hold,0,0,0,1.0
BTCUSDT,2026-02-20T00:00:00+00:00,1.0473490788791857,1.0459044810634743,1.0459044810634743,1.0459044810634743,1.0459044810634743,0,ma7_slope_exit,0,0,0,1.0
BTCUSDT,2026-02-21T00:00:00+00:00,1.0459044810634743,1.0459044810634743,1.0459044810634743,1.0459044810634743,1.0459044810634743,0,hold,0,0,0,1.0
BTCUSDT,2026-02-22T00:00:00+00:00,1.0459044810634743,1.0459044810634743,1.0459044810634743,1.0459044810634743,1.0459044810634743,0,hold,0,0,0,1.0
BTCUSDT,2026-02-23T00:00:00+00:00,1.0459044810634743,1.0459044810634743,1.0459044810634743,1.0459044810634743,1.0459044810634743,0,hold,0,0,0,1.0
BTCUSDT,2026-02-24T00:00:00+00:00,1.0459044810634743,1.0459044810634743,1.0459044810634743,1.0459044810634743,1.0459044810634743,0,hold,0,0,0,1.0
BTCUSDT,2026-02-25T00:00:00+00:00,1.0459044810634743,1.0459044810634743,1.0459044810634743,1.0459044810634743,1.0459044810634743,0,hold,0,0,0,1.0
BTCUSDT,2026-02-26T00:00:00+00:00,1.0459044810634743,1.0444422618968188,1.0366822204013444,1.0582281409006193,1.0215241473549865,1,enter_long,0,0,0,1.0
BTCUSDT,2026-02-27T00:00:00+00:00,1.0366806833831894,1.0366806833831894,1.0120038042822173,1.0481667674372277,0.9972422819198948,1,hold,0,0,0,1.0
BTCUSDT,2026-02-28T00:00:00+00:00,1.0120038042822173,1.0120038042822173,0.9023791705995079,1.014402160759956,0.9023791705995079,0,reverse_long_trailing_stop_to_short_stop,0,0,0,1.0
BTCUSDT,2026-03-01T00:00:00+00:00,0.9023791705995079,0.9023791705995079,0.9023791705995079,0.9023791705995079,0.9023791705995079,0,hold,0,0,0,1.0
BTCUSDT,2026-03-02T00:00:00+00:00,0.9023791705995079,0.9023791705995079,0.9023791705995079,0.9023791705995079,0.9023791705995079,0,hold,0,0,0,1.0
BTCUSDT,2026-03-03T00:00:00+00:00,0.9023791705995079,0.9023791705995079,0.9023791705995079,0.9023791705995079,0.9023791705995079,0,hold,0,0,0,1.0
BTCUSDT,2026-03-04T00:00:00+00:00,0.9023791705995079,0.9023791705995079,0.9023791705995079,0.9023791705995079,0.9023791705995079,0,hold,0,0,0,1.0
BTCUSDT,2026-03-05T00:00:00+00:00,0.9023791705995079,0.9023791705995079,0.9023791705995079,0.9023791705995079,0.9023791705995079,0,hold,0,0,0,1.0
BTCUSDT,2026-03-06T00:00:00+00:00,0.9023791705995079,0.9023791705995079,0.9023791705995079,0.9023791705995079,0.9023791705995079,0,hold,0,0,0,1.0
BTCUSDT,2026-03-07T00:00:00+00:00,0.9023791705995079,0.9023791705995079,0.9023791705995079,0.9023791705995079,0.9023791705995079,0,hold,0,0,0,1.0
BTCUSDT,2026-03-08T00:00:00+00:00,0.9023791705995079,0.9023791705995079,0.9023791705995079,0.9023791705995079,0.9023791705995079,0,hold,0,0,0,1.0
BTCUSDT,2026-03-09T00:00:00+00:00,0.9023791705995079,0.9023791705995079,0.9023791705995079,0.9023791705995079,0.9023791705995079,0,hold,0,0,0,1.0
BTCUSDT,2026-03-10T00:00:00+00:00,0.9023791705995079,0.9023791705995079,0.9023791705995079,0.9023791705995079,0.9023791705995079,0,hold,0,0,0,1.0
BTCUSDT,2026-03-11T00:00:00+00:00,0.9023791705995079,0.9011176059511763,0.9045166242184725,0.9191610196469241,0.8888267530248382,1,enter_long,0,0,0,1.0
BTCUSDT,2026-03-12T00:00:00+00:00,0.9045166242184725,0.9045166242184725,0.9089579413954817,0.9125210671845873,0.8918113653748976,1,hold,0,0,0,1.0
BTCUSDT,2026-03-13T00:00:00+00:00,0.9089579413954817,0.9089579413954817,0.9143048486219122,0.9526497026729065,0.9071785970437009,1,hold,0,0,0,1.0
BTCUSDT,2026-03-14T00:00:00+00:00,0.9143048486219122,0.9143048486219122,0.9179840655169277,0.9192461133271791,0.9061447937198415,1,hold,0,0,0,1.0
BTCUSDT,2026-03-15T00:00:00+00:00,0.9179840655169277,0.9179840655169277,0.9387202587961604,0.9441474511160355,0.9134122683867094,1,hold,0,0,0,1.0
BTCUSDT,2026-03-16T00:00:00+00:00,0.9387189696768445,0.9387189696768445,0.9652626230800729,0.9656957671702103,0.931606295980952,1,hold,0,0,0,1.0
BTCUSDT,2026-03-17T00:00:00+00:00,0.9652626230800729,0.9652626230800729,0.9527402407686437,0.9801533630209346,0.9457519249572321,1,hold,0,0,0,1.0
BTCUSDT,2026-03-18T00:00:00+00:00,0.952738951649328,0.952738951649328,0.9175531809273807,0.9626536533303734,0.907520938348533,-1,reverse_long_trailing_stop_to_short,0,0,0,1.0
BTCUSDT,2026-03-19T00:00:00+00:00,0.9175531809273807,0.9162671023893606,0.9162671023893606,0.9162671023893606,0.9162671023893606,0,ma7_slope_exit,0,0,0,1.0
BTCUSDT,2026-03-20T00:00:00+00:00,0.9162671023893606,0.9162671023893606,0.9162671023893606,0.9162671023893606,0.9162671023893606,0,hold,0,0,0,1.0
BTCUSDT,2026-03-21T00:00:00+00:00,0.9162671023893606,0.9162671023893606,0.9162671023893606,0.9162671023893606,0.9162671023893606,0,hold,0,0,0,1.0
BTCUSDT,2026-03-22T00:00:00+00:00,0.9162671023893606,0.9162671023893606,0.9162671023893606,0.9162671023893606,0.9162671023893606,0,hold,0,0,0,1.0
BTCUSDT,2026-03-23T00:00:00+00:00,0.9162671023893606,0.9162671023893606,0.9162671023893606,0.9162671023893606,0.9162671023893606,0,hold,0,0,0,1.0
BTCUSDT,2026-03-24T00:00:00+00:00,0.9162671023893606,0.9162671023893606,0.9162671023893606,0.9162671023893606,0.9162671023893606,0,hold,0,0,0,1.0
BTCUSDT,2026-03-25T00:00:00+00:00,0.9162671023893606,0.9162671023893606,0.9162671023893606,0.9162671023893606,0.9162671023893606,0,hold,0,0,0,1.0
BTCUSDT,2026-03-26T00:00:00+00:00,0.9162671023893606,0.9162671023893606,0.9162671023893606,0.9162671023893606,0.9162671023893606,0,hold,0,0,0,1.0
BTCUSDT,2026-03-27T00:00:00+00:00,0.9162671023893606,0.9149861218188142,0.947145698104925,0.9586275680846744,0.9101874314937874,-1,enter_short,0,0,0,1.0
BTCUSDT,2026-03-28T00:00:00+00:00,0.9471470282566834,0.9471470282566834,0.9473965426833645,0.9533396607405379,0.9347707421912674,-1,hold,0,0,0,1.0
BTCUSDT,2026-03-29T00:00:00+00:00,0.9473965426833645,0.9473965426833645,0.9521349567355462,0.9662305749208341,0.9372093238529269,-1,hold,0,0,0,1.0
BTCUSDT,2026-03-30T00:00:00+00:00,0.9521336265837875,0.9521336265837875,0.9416871845031329,0.9551243775679417,0.9232778841648878,-1,hold,0,0,0,1.0
BTCUSDT,2026-03-31T00:00:00+00:00,0.9416871845031329,0.9416871845031329,0.9219988215319816,0.9526388672900364,0.9172302274776023,-1,hold,0,0,0,1.0
BTCUSDT,2026-04-01T00:00:00+00:00,0.9220001516837402,0.9220001516837402,0.924030326246645,0.9313674433467724,0.9080485528677421,-1,hold,0,0,0,1.0
BTCUSDT,2026-04-02T00:00:00+00:00,0.9240316563984037,0.9240316563984037,0.940205236009718,0.9560659655785932,0.9166535689729426,-1,hold,0,0,0,1.0
BTCUSDT,2026-04-03T00:00:00+00:00,0.9402039058579593,0.9402039058579593,0.9393775813777999,0.9485556285117516,0.9337909439919162,-1,hold,0,0,0,1.0
BTCUSDT,2026-04-04T00:00:00+00:00,0.9393775813777999,0.9381312025770093,0.9381312025770093,0.9381312025770093,0.9381312025770093,0,ma7_slope_exit,0,0,0,1.0
BTCUSDT,2026-04-05T00:00:00+00:00,0.9381312025770093,0.9381312025770093,0.9381312025770093,0.9381312025770093,0.9381312025770093,0,hold,0,0,0,1.0
BTCUSDT,2026-04-06T00:00:00+00:00,0.9381312025770093,0.9381312025770093,0.9381312025770093,0.9381312025770093,0.9381312025770093,0,hold,0,0,0,1.0
BTCUSDT,2026-04-07T00:00:00+00:00,0.9381312025770093,0.9381312025770093,0.9381312025770093,0.9381312025770093,0.9381312025770093,0,hold,0,0,0,1.0
BTCUSDT,2026-04-08T00:00:00+00:00,0.9381312025770093,0.9381312025770093,0.9381312025770093,0.9381312025770093,0.9381312025770093,0,hold,0,0,0,1.0
BTCUSDT,2026-04-09T00:00:00+00:00,0.9381312025770093,0.9381312025770093,0.9381312025770093,0.9381312025770093,0.9381312025770093,0,hold,0,0,0,1.0
BTCUSDT,2026-04-10T00:00:00+00:00,0.9381312025770093,0.9381312025770093,0.9381312025770093,0.9381312025770093,0.9381312025770093,0,hold,0,0,0,1.0
BTCUSDT,2026-04-11T00:00:00+00:00,0.9381312025770093,0.9381312025770093,0.9381312025770093,0.9381312025770093,0.9381312025770093,0,hold,0,0,0,1.0
BTCUSDT,2026-04-12T00:00:00+00:00,0.9381312025770093,0.9381312025770093,0.9381312025770093,0.9381312025770093,0.9381312025770093,0,hold,0,0,0,1.0
BTCUSDT,2026-04-13T00:00:00+00:00,0.9381312025770093,0.9381312025770093,0.9381312025770093,0.9381312025770093,0.9381312025770093,0,hold,0,0,0,1.0
BTCUSDT,2026-04-14T00:00:00+00:00,0.9381312025770093,0.9368196550599254,0.9333972810842266,0.9573527433607033,0.9291139875033267,1,enter_long,0,0,0,1.0
BTCUSDT,2026-04-15T00:00:00+00:00,0.9333972810842266,0.9333972810842266,0.9420271761594186,0.9502058614032776,0.9253121298772358,1,hold,0,0,0,1.0
BTCUSDT,2026-04-16T00:00:00+00:00,0.9420284355812301,0.9420284355812301,0.9462706510689812,0.9512226976317858,0.9229713475562942,1,hold,0,0,0,1.0
BTCUSDT,2026-04-17T00:00:00+00:00,0.9462706510689812,0.9462706510689812,0.9705475633730987,0.9865346638482364,0.9384247506490665,1,hold,0,0,0,1.0
BTCUSDT,2026-04-18T00:00:00+00:00,0.9705475633730987,0.9705475633730987,0.95339900761928,0.9751391469293341,0.9501509587674302,1,hold,0,0,0,1.0
BTCUSDT,2026-04-19T00:00:00+00:00,0.95339900761928,0.95339900761928,0.9297934931895819,0.9605435361390829,0.929060509695291,1,hold,1,0,0,1.0
BTCUSDT,2026-04-20T00:00:00+00:00,0.9297934931895819,0.9297934931895819,0.955495203863165,0.9648262600645432,0.9287816078195106,1,hold,0,0,0,1.0
BTCUSDT,2026-04-21T00:00:00+00:00,0.955495203863165,0.955495203863165,0.9619404215331872,0.970892391769305,0.942919373914154,1,hold,1,0,0,1.0
BTCUSDT,2026-04-22T00:00:00+00:00,0.9619416809549988,0.9605965728692508,0.9605965728692508,0.9605965728692508,0.9605965728692508,0,long_mfe_fraction_trail_exit,0,0,0,1.0
BTCUSDT,2026-04-23T00:00:00+00:00,0.9605965728692508,0.9605965728692508,0.9605965728692508,0.9605965728692508,0.9605965728692508,0,hold,0,0,0,1.0
BTCUSDT,2026-04-24T00:00:00+00:00,0.9605965728692508,0.9605965728692508,0.9605965728692508,0.9605965728692508,0.9605965728692508,0,hold,0,0,0,1.0
BTCUSDT,2026-04-25T00:00:00+00:00,0.9605965728692508,0.9605965728692508,0.9605965728692508,0.9605965728692508,0.9605965728692508,0,hold,0,0,0,1.0
BTCUSDT,2026-04-26T00:00:00+00:00,0.9605965728692508,0.9605965728692508,0.9605965728692508,0.9605965728692508,0.9605965728692508,0,hold,0,0,0,1.0
BTCUSDT,2026-04-27T00:00:00+00:00,0.9605965728692508,0.9605965728692508,0.9605965728692508,0.9605965728692508,0.9605965728692508,0,hold,0,0,0,1.0
BTCUSDT,2026-04-28T00:00:00+00:00,0.9605965728692508,0.9605965728692508,0.9605965728692508,0.9605965728692508,0.9605965728692508,0,hold,0,0,0,1.0
BTCUSDT,2026-04-29T00:00:00+00:00,0.9605965728692508,0.9605965728692508,0.9605965728692508,0.9605965728692508,0.9605965728692508,0,hold,0,0,0,1.0
BTCUSDT,2026-04-30T00:00:00+00:00,0.9605965728692508,0.9592536178043247,0.9521327873423537,0.965200181599142,0.9480184386709412,-1,pehc_handoff_enter_short,0,0,0,1.0
BTCUSDT,2026-05-01T00:00:00+00:00,0.9521327873423537,0.9521327873423537,0.9202188680016753,0.952585455499258,0.9202188680016753,0,protective_stop,0,0,0,1.0
BTCUSDT,2026-05-02T00:00:00+00:00,0.9202188680016753,0.9202188680016753,0.9202188680016753,0.9202188680016753,0.9202188680016753,0,hold,0,0,0,1.0
BTCUSDT,2026-05-03T00:00:00+00:00,0.9202188680016753,0.9202188680016753,0.9202188680016753,0.9202188680016753,0.9202188680016753,0,hold,0,0,0,1.0
BTCUSDT,2026-05-04T00:00:00+00:00,0.9202188680016753,0.9202188680016753,0.9202188680016753,0.9202188680016753,0.9202188680016753,0,hold,0,0,0,1.0
BTCUSDT,2026-05-05T00:00:00+00:00,0.9202188680016753,0.9202188680016753,0.9202188680016753,0.9202188680016753,0.9202188680016753,0,hold,0,0,0,1.0
BTCUSDT,2026-05-06T00:00:00+00:00,0.9202188680016753,0.9202188680016753,0.9202188680016753,0.9202188680016753,0.9202188680016753,0,hold,0,0,0,1.0
BTCUSDT,2026-05-07T00:00:00+00:00,0.9202188680016753,0.9202188680016753,0.9202188680016753,0.9202188680016753,0.9202188680016753,0,hold,0,0,0,1.0
BTCUSDT,2026-05-08T00:00:00+00:00,0.9202188680016753,0.9202188680016753,0.9202188680016753,0.9202188680016753,0.9202188680016753,0,hold,0,0,0,1.0
BTCUSDT,2026-05-09T00:00:00+00:00,0.9202188680016753,0.9202188680016753,0.9202188680016753,0.9202188680016753,0.9202188680016753,0,hold,0,0,0,1.0
BTCUSDT,2026-05-10T00:00:00+00:00,0.9202188680016753,0.9202188680016753,0.9202188680016753,0.9202188680016753,0.9202188680016753,0,hold,0,0,0,1.0
BTCUSDT,2026-05-11T00:00:00+00:00,0.9202188680016753,0.9202188680016753,0.9202188680016753,0.9202188680016753,0.9202188680016753,0,hold,0,0,0,1.0
BTCUSDT,2026-05-12T00:00:00+00:00,0.9202188680016753,0.9202188680016753,0.9202188680016753,0.9202188680016753,0.9202188680016753,0,hold,0,0,0,1.0
BTCUSDT,2026-05-13T00:00:00+00:00,0.9202188680016753,0.9202188680016753,0.9202188680016753,0.9202188680016753,0.9202188680016753,0,hold,0,0,0,1.0
BTCUSDT,2026-05-14T00:00:00+00:00,0.9202188680016753,0.9202188680016753,0.9202188680016753,0.9202188680016753,0.9202188680016753,0,hold,0,0,0,1.0
BTCUSDT,2026-05-15T00:00:00+00:00,0.9202188680016753,0.9189323626939038,0.896584459915956,0.9254941259245452,0.8913236218000312,1,enter_long,0,0,0,1.0
BTCUSDT,2026-05-16T00:00:00+00:00,0.896584459915956,0.896584459915956,0.8855114847571712,0.8979322781968172,0.8798152669351009,1,hold,0,0,0,1.0
BTCUSDT,2026-05-17T00:00:00+00:00,0.8855126185584894,0.8842728519424534,0.8842728519424534,0.8842728519424534,0.8842728519424534,0,ma7_hysteresis_exit,0,0,0,1.0
BTCUSDT,2026-05-18T00:00:00+00:00,0.8842728519424534,0.8842728519424534,0.8842728519424534,0.8842728519424534,0.8842728519424534,0,hold,0,0,0,1.0
BTCUSDT,2026-05-19T00:00:00+00:00,0.8842728519424534,0.8842728519424534,0.8842728519424534,0.8842728519424534,0.8842728519424534,0,hold,0,0,0,1.0
BTCUSDT,2026-05-20T00:00:00+00:00,0.8842728519424534,0.8842728519424534,0.8842728519424534,0.8842728519424534,0.8842728519424534,0,hold,0,0,0,1.0
BTCUSDT,2026-05-21T00:00:00+00:00,0.8842728519424534,0.8842728519424534,0.8842728519424534,0.8842728519424534,0.8842728519424534,0,hold,0,0,0,1.0
BTCUSDT,2026-05-22T00:00:00+00:00,0.8842728519424534,0.8842728519424534,0.8842728519424534,0.8842728519424534,0.8842728519424534,0,hold,0,0,0,1.0
BTCUSDT,2026-05-23T00:00:00+00:00,0.8842728519424534,0.8842728519424534,0.8842728519424534,0.8842728519424534,0.8842728519424534,0,hold,0,0,0,1.0
BTCUSDT,2026-05-24T00:00:00+00:00,0.8842728519424534,0.8842728519424534,0.8842728519424534,0.8842728519424534,0.8842728519424534,0,hold,0,0,0,1.0
BTCUSDT,2026-05-25T00:00:00+00:00,0.8842728519424534,0.8842728519424534,0.8842728519424534,0.8842728519424534,0.8842728519424534,0,hold,0,0,0,1.0
BTCUSDT,2026-05-26T00:00:00+00:00,0.8842728519424534,0.8842728519424534,0.8842728519424534,0.8842728519424534,0.8842728519424534,0,hold,0,0,0,1.0
BTCUSDT,2026-05-27T00:00:00+00:00,0.8842728519424534,0.8830366007014714,0.9005954066998064,0.9030163073528015,0.8803836200851333,-1,enter_short,0,0,0,1.0
BTCUSDT,2026-05-28T00:00:00+00:00,0.9005965700350554,0.9005965700350554,0.910426905650255,0.9224720788175351,0.8990971836610582,-1,hold,0,0,0,1.0
BTCUSDT,2026-05-29T00:00:00+00:00,0.910426905650255,0.910426905650255,0.9125146888701244,0.9240573012098728,0.9024530023022466,-1,hold,0,0,0,1.0
BTCUSDT,2026-05-30T00:00:00+00:00,0.9125146888701244,0.9125146888701244,0.9076521061579536,0.9161060634118289,0.9047205013306843,-1,hold,0,0,0,1.0
BTCUSDT,2026-05-31T00:00:00+00:00,0.9076509428227048,0.9076509428227048,0.9101586571629259,0.9137940798157895,0.9032158723973929,-1,hold,0,0,0,1.0
BTCUSDT,2026-06-01T00:00:00+00:00,0.9101586571629259,0.9101586571629259,0.9366389617050167,0.9452546225584915,0.9054732103865467,-1,hold,0,0,0,1.0
BTCUSDT,2026-06-02T00:00:00+00:00,0.9366389617050167,0.9366389617050167,0.9910650304461347,0.9978042315431074,0.936772174379207,-1,hold,0,0,1,1.0
BTCUSDT,2026-06-03T00:00:00+00:00,0.9910638671108858,0.9899770544259737,0.9899770544259737,0.9899770544259737,0.9899770544259737,0,short_rsi_take_profit,0,0,0,1.0
BTCUSDT,2026-06-04T00:00:00+00:00,0.9899770544259737,0.9899770544259737,0.9899770544259737,0.9899770544259737,0.9899770544259737,0,hold,0,0,0,1.0
BTCUSDT,2026-06-05T00:00:00+00:00,0.9899770544259737,0.9899770544259737,0.9899770544259737,0.9899770544259737,0.9899770544259737,0,hold,0,0,0,1.0
BTCUSDT,2026-06-06T00:00:00+00:00,0.9899770544259737,0.9899770544259737,0.9899770544259737,0.9899770544259737,0.9899770544259737,0,hold,0,0,0,1.0
BTCUSDT,2026-06-07T00:00:00+00:00,0.9899770544259737,0.9899770544259737,0.9899770544259737,0.9899770544259737,0.9899770544259737,0,hold,0,0,0,1.0
BTCUSDT,2026-06-08T00:00:00+00:00,0.9899770544259737,0.9899770544259737,0.9899770544259737,0.9899770544259737,0.9899770544259737,0,hold,0,0,0,1.0
BTCUSDT,2026-06-09T00:00:00+00:00,0.9899770544259737,0.9899770544259737,0.9899770544259737,0.9899770544259737,0.9899770544259737,0,hold,0,0,0,1.0
BTCUSDT,2026-06-10T00:00:00+00:00,0.9899770544259737,0.9899770544259737,0.9899770544259737,0.9899770544259737,0.9899770544259737,0,hold,0,0,0,1.0
BTCUSDT,2026-06-11T00:00:00+00:00,0.9899770544259737,0.9899770544259737,0.9899770544259737,0.9899770544259737,0.9899770544259737,0,hold,0,0,0,1.0
BTCUSDT,2026-06-12T00:00:00+00:00,0.9899770544259737,0.9899770544259737,0.9899770544259737,0.9899770544259737,0.9899770544259737,0,hold,0,0,0,1.0
BTCUSDT,2026-06-13T00:00:00+00:00,0.9899770544259737,0.9899770544259737,0.9899770544259737,0.9899770544259737,0.9899770544259737,0,hold,0,0,0,1.0
BTCUSDT,2026-06-14T00:00:00+00:00,0.9899770544259737,0.9899770544259737,0.9899770544259737,0.9899770544259737,0.9899770544259737,0,hold,0,0,0,1.0
BTCUSDT,2026-06-15T00:00:00+00:00,0.9899770544259737,0.9899770544259737,0.9899770544259737,0.9899770544259737,0.9899770544259737,0,hold,0,0,0,1.0
BTCUSDT,2026-06-16T00:00:00+00:00,0.9899770544259737,0.9899770544259737,0.9899770544259737,0.9899770544259737,0.9899770544259737,0,hold,0,0,0,1.0
BTCUSDT,2026-06-17T00:00:00+00:00,0.9899770544259737,0.9899770544259737,0.9899770544259737,0.9899770544259737,0.9899770544259737,0,hold,0,0,0,1.0
BTCUSDT,2026-06-18T00:00:00+00:00,0.9899770544259737,0.9899770544259737,0.9899770544259737,0.9899770544259737,0.9899770544259737,0,hold,0,0,0,1.0
BTCUSDT,2026-06-19T00:00:00+00:00,0.9899770544259737,0.9899770544259737,0.9899770544259737,0.9899770544259737,0.9899770544259737,0,hold,0,0,0,1.0
BTCUSDT,2026-06-20T00:00:00+00:00,0.9899770544259737,0.9899770544259737,0.9899770544259737,0.9899770544259737,0.9899770544259737,0,hold,0,0,0,1.0
BTCUSDT,2026-06-21T00:00:00+00:00,0.9899770544259737,0.9899770544259737,0.9899770544259737,0.9899770544259737,0.9899770544259737,0,hold,0,0,0,1.0
BTCUSDT,2026-06-22T00:00:00+00:00,0.9899770544259737,0.9899770544259737,0.9899770544259737,0.9899770544259737,0.9899770544259737,0,hold,0,0,0,1.0
BTCUSDT,2026-06-23T00:00:00+00:00,0.9899770544259737,0.9899770544259737,0.9899770544259737,0.9899770544259737,0.9899770544259737,0,hold,0,0,0,1.0
BTCUSDT,2026-06-24T00:00:00+00:00,0.9899770544259737,0.9899770544259737,0.9899770544259737,0.9899770544259737,0.9899770544259737,0,hold,0,0,0,1.0
