name,entry_i,exit_i,entry_ts,exit_ts,direction,side,entry_price,exit_price,allocation,entry_atr,raw_pnl_pct,pnl_pct,hold_bars,mfe_atr,exit_reason,equity_after,symbol,symbol_id
AMDUSDT_B0_original,3842,3939,2026-06-15 14:00:00+00:00,2026-06-16 14:15:00+00:00,1,long,548.89,528.7595833333334,3.0,2.8757738095238095,-0.0366747739377045,-0.1100243218131137,98,2.30198911266119,stop_loss,0.8710465792708624,AMD/USDT:USDT,AMDUSDT
AMDUSDT_B0w_weekend_filtered,3842,3939,2026-06-15 14:00:00+00:00,2026-06-16 14:15:00+00:00,1,long,548.89,528.7595833333334,3.0,2.8757738095238095,-0.0366747739377045,-0.1100243218131137,98,2.30198911266119,stop_loss,0.8956716271092241,AMD/USDT:USDT,AMDUSDT
AMZNUSDT_B0_original,1607,1612,2026-04-17 17:45:00+00:00,2026-04-17 19:00:00+00:00,1,long,253.96,251.11385416666667,3.0,0.4065922619047618,-0.0112070634483121,-0.0336211903449363,6,1.180543864143737,stop_loss,0.9614565616040324,AMZN/USDT:USDT,AMZNUSDT
AMZNUSDT_B0w_weekend_filtered,1607,1612,2026-04-17 17:45:00+00:00,2026-04-17 19:00:00+00:00,1,long,253.96,251.11385416666667,3.0,0.4065922619047618,-0.0112070634483121,-0.0336211903449363,6,1.180543864143737,stop_loss,0.9614565616040324,AMZN/USDT:USDT,AMZNUSDT
AMZNUSDT_B0_original,1922,1928,2026-04-21 00:30:00+00:00,2026-04-21 02:00:00+00:00,1,long,255.22,257.2371130952381,3.0,0.403422619047619,0.0079034287878618,0.0237102863635856,7,5.205459240132778,take_profit,0.9792396819535332,AMZN/USDT:USDT,AMZNUSDT
AMZNUSDT_B0w_weekend_filtered,1922,1928,2026-04-21 00:30:00+00:00,2026-04-21 02:00:00+00:00,1,long,255.22,257.2371130952381,3.0,0.403422619047619,0.0079034287878618,0.0237102863635856,7,5.205459240132778,take_profit,0.9792396819535332,AMZN/USDT:USDT,AMZNUSDT
AMZNUSDT_B0_original,1930,1970,2026-04-21 02:30:00+00:00,2026-04-21 12:30:00+00:00,1,long,257.25,254.39927083333333,3.0,0.4072470238095237,-0.0110815516682863,-0.0332446550048591,41,1.0558702086454657,stop_loss,0.941863257877955,AMZN/USDT:USDT,AMZNUSDT
AMZNUSDT_B0w_weekend_filtered,1930,1970,2026-04-21 02:30:00+00:00,2026-04-21 12:30:00+00:00,1,long,257.25,254.39927083333333,3.0,0.4072470238095237,-0.0110815516682863,-0.0332446550048591,41,1.0558702086454657,stop_loss,0.941863257877955,AMZN/USDT:USDT,AMZNUSDT
AMZNUSDT_B0_original,2290,2500,2026-04-24 20:30:00+00:00,2026-04-27 01:00:00+00:00,1,long,264.09,266.35793154761905,3.0,0.4535863095238094,0.0085877221690298,0.0257631665070894,211,5.35730455037566,take_profit,0.9520314297148756,AMZN/USDT:USDT,AMZNUSDT
AMZNUSDT_B0w_weekend_filtered,2290,2500,2026-04-24 20:30:00+00:00,2026-04-27 01:00:00+00:00,1,long,264.09,266.35793154761905,3.0,0.4535863095238094,0.0085877221690298,0.0257631665070894,211,5.35730455037566,take_profit,0.9520314297148756,AMZN/USDT:USDT,AMZNUSDT
AMZNUSDT_B0_original,2504,2534,2026-04-27 02:00:00+00:00,2026-04-27 09:30:00+00:00,1,long,266.73,264.63,3.0,0.4430952380952382,-0.0078731301315938,-0.0236193903947815,30,0.2482536270821162,indicator_exit,0.924810392433568,AMZN/USDT:USDT,AMZNUSDT
AMZNUSDT_B0w_weekend_filtered,2504,2534,2026-04-27 02:00:00+00:00,2026-04-27 09:30:00+00:00,1,long,266.73,264.63,3.0,0.4430952380952382,-0.0078731301315938,-0.0236193903947815,30,0.2482536270821162,indicator_exit,0.924810392433568,AMZN/USDT:USDT,AMZNUSDT
AMZNUSDT_B0_original,3162,3222,2026-05-03 22:30:00+00:00,2026-05-04 13:30:00+00:00,1,long,268.73,272.38520833333337,3.0,0.7310416666666664,0.013601787419839,0.0408053622595172,61,6.552294100883396,take_profit,0.95001870535928,AMZN/USDT:USDT,AMZNUSDT
AMZNUSDT_B0w_weekend_filtered,3168,3222,2026-05-04 00:00:00+00:00,2026-05-04 13:30:00+00:00,1,long,268.14,271.7939434523809,3.0,0.7307886904761903,0.0136269987781789,0.0408809963345369,55,7.361909222342132,take_profit,0.957714472547734,AMZN/USDT:USDT,AMZNUSDT
AMZNUSDT_B0_original,4279,4566,2026-05-15 13:45:00+00:00,2026-05-18 13:30:00+00:00,-1,short,262.19,265.0385416666667,3.0,0.406934523809524,-0.0108644176614922,-0.0325932529844767,288,2.875155415782967,stop_loss,0.9143733035301278,AMZN/USDT:USDT,AMZNUSDT
AMZNUSDT_B0w_weekend_filtered,4279,4566,2026-05-15 13:45:00+00:00,2026-05-18 13:30:00+00:00,-1,short,262.19,265.0385416666667,3.0,0.406934523809524,-0.0108644176614922,-0.0325932529844767,288,2.875155415782967,stop_loss,0.9217803198631842,AMZN/USDT:USDT,AMZNUSDT
AMZNUSDT_B0_original,5076,5331,2026-05-23 21:00:00+00:00,2026-05-26 12:45:00+00:00,1,long,269.75,266.3936458333333,3.0,0.4794791666666645,-0.0124424621563176,-0.0373273864689528,256,3.7540734303715375,stop_loss,0.8754753382133732,AMZN/USDT:USDT,AMZNUSDT
AMZNUSDT_B0_original,5488,5504,2026-05-28 04:00:00+00:00,2026-05-28 08:00:00+00:00,1,long,271.46,271.48,3.0,0.4343601190476183,7.367567965821387e-05,0.0002210270389746,16,1.174140943506227,indicator_exit,0.8712086248778496,AMZN/USDT:USDT,AMZNUSDT
AMZNUSDT_B0w_weekend_filtered,5488,5504,2026-05-28 04:00:00+00:00,2026-05-28 08:00:00+00:00,1,long,271.46,271.48,3.0,0.4343601190476183,7.367567965821387e-05,0.0002210270389746,16,1.174140943506227,indicator_exit,0.9172879347421942,AMZN/USDT:USDT,AMZNUSDT
AMZNUSDT_B0_original,5898,5909,2026-06-01 10:30:00+00:00,2026-06-01 13:15:00+00:00,-1,short,269.4,267.2207589285714,3.0,0.4358482142857141,0.0080892393148797,0.0242677179446391,12,8.19092492061865,take_profit,0.8878056831315622,AMZN/USDT:USDT,AMZNUSDT
AMZNUSDT_B0w_weekend_filtered,5898,5909,2026-06-01 10:30:00+00:00,2026-06-01 13:15:00+00:00,-1,short,269.4,267.2207589285714,3.0,0.4358482142857141,0.0080892393148797,0.0242677179446391,12,8.19092492061865,take_profit,0.9347628320900924,AMZN/USDT:USDT,AMZNUSDT
AMZNUSDT_B0_original,5910,5910,2026-06-01 13:30:00+00:00,2026-06-01 13:30:00+00:00,-1,short,266.51,264.2882738095238,3.0,0.4443452380952382,0.0083363708321496,0.0250091124964489,1,9.02451440053581,take_profit,0.9053737872007444,AMZN/USDT:USDT,AMZNUSDT
AMZNUSDT_B0w_weekend_filtered,5910,5910,2026-06-01 13:30:00+00:00,2026-06-01 13:30:00+00:00,-1,short,266.51,264.2882738095238,3.0,0.4443452380952382,0.0083363708321496,0.0250091124964489,1,9.02451440053581,take_profit,0.9532601350767512,AMZN/USDT:USDT,AMZNUSDT
AMZNUSDT_B0_original,5911,5939,2026-06-01 13:45:00+00:00,2026-06-01 20:45:00+00:00,-1,short,263.09,260.8390327380952,3.0,0.4501934523809525,0.0085558830130554,0.0256676490391662,29,9.240472019303798,take_profit,0.9238827178438488,AMZN/USDT:USDT,AMZNUSDT
AMZNUSDT_B0w_weekend_filtered,5911,5939,2026-06-01 13:45:00+00:00,2026-06-01 20:45:00+00:00,-1,short,263.09,260.8390327380952,3.0,0.4501934523809525,0.0085558830130554,0.0256676490391662,29,9.240472019303798,take_profit,0.9727480261272792,AMZN/USDT:USDT,AMZNUSDT
AMZNUSDT_B0_original,5941,5997,2026-06-01 21:15:00+00:00,2026-06-02 11:15:00+00:00,-1,short,259.79,257.3546577380953,3.0,0.4870684523809523,0.0093742725351427,0.0281228176054283,57,5.646023647306834,take_profit,0.9450267684977768,AMZN/USDT:USDT,AMZNUSDT
AMZNUSDT_B0w_weekend_filtered,5941,5997,2026-06-01 21:15:00+00:00,2026-06-02 11:15:00+00:00,-1,short,259.79,257.3546577380953,3.0,0.4870684523809523,0.0093742725351427,0.0281228176054283,57,5.646023647306834,take_profit,0.9950104119698728,AMZN/USDT:USDT,AMZNUSDT
AMZNUSDT_B0_original,6006,6006,2026-06-02 13:30:00+00:00,2026-06-02 13:30:00+00:00,-1,short,257.37,254.89633928571428,3.0,0.494732142857143,0.0096113016835129,0.0288339050505389,1,5.356433856704576,take_profit,0.9673232973717072,AMZN/USDT:USDT,AMZNUSDT
AMZNUSDT_B0w_weekend_filtered,6006,6006,2026-06-02 13:30:00+00:00,2026-06-02 13:30:00+00:00,-1,short,257.37,254.89633928571428,3.0,0.494732142857143,0.0096113016835129,0.0288339050505389,1,5.356433856704576,take_profit,1.0184862320417354,AMZN/USDT:USDT,AMZNUSDT
AMZNUSDT_B0_original,6007,6010,2026-06-02 13:45:00+00:00,2026-06-02 14:30:00+00:00,-1,short,254.99,258.46479166666666,3.0,0.4963988095238097,-0.0136271683856883,-0.040881505157065,4,0.423046945260523,stop_loss,0.9230520317844144,AMZN/USDT:USDT,AMZNUSDT
AMZNUSDT_B0w_weekend_filtered,6007,6010,2026-06-02 13:45:00+00:00,2026-06-02 14:30:00+00:00,-1,short,254.99,258.46479166666666,3.0,0.4963988095238097,-0.0136271683856883,-0.040881505157065,4,0.423046945260523,stop_loss,0.9718734040469662,AMZN/USDT:USDT,AMZNUSDT
AMZNUSDT_B0_original,6011,6031,2026-06-02 14:45:00+00:00,2026-06-02 19:45:00+00:00,-1,short,259.69,257.2011607142857,3.0,0.4977678571428572,0.009583885731889,0.0287516571956671,21,6.167533632286981,take_profit,0.9447545664259024,AMZN/USDT:USDT,AMZNUSDT
AMZNUSDT_B0w_weekend_filtered,6011,6031,2026-06-02 14:45:00+00:00,2026-06-02 19:45:00+00:00,-1,short,259.69,257.2011607142857,3.0,0.4977678571428572,0.009583885731889,0.0287516571956671,21,6.167533632286981,take_profit,0.9947238127912008,AMZN/USDT:USDT,AMZNUSDT
AMZNUSDT_B0_original,6116,6181,2026-06-03 17:00:00+00:00,2026-06-04 09:15:00+00:00,-1,short,248.69,252.15708333333333,3.0,0.4952976190476194,-0.0139413861970056,-0.041824158591017,66,1.6555702439610471,stop_loss,0.9006301588315191,AMZN/USDT:USDT,AMZNUSDT
AMZNUSDT_B0w_weekend_filtered,6116,6181,2026-06-03 17:00:00+00:00,2026-06-04 09:15:00+00:00,-1,short,248.69,252.15708333333333,3.0,0.4952976190476194,-0.0139413861970056,-0.041824158591017,66,1.6555702439610471,stop_loss,0.9482656102915992,AMZN/USDT:USDT,AMZNUSDT
AMZNUSDT_B0_original,7268,7298,2026-06-15 17:00:00+00:00,2026-06-16 00:30:00+00:00,1,long,246.33,249.06028273809525,3.0,0.5460565476190481,0.01108384174926,0.03325152524778,31,5.036108461643272,take_profit,0.9258375912019018,AMZN/USDT:USDT,AMZNUSDT
AMZNUSDT_B0w_weekend_filtered,7268,7298,2026-06-15 17:00:00+00:00,2026-06-16 00:30:00+00:00,1,long,246.33,249.06028273809525,3.0,0.5460565476190481,0.01108384174926,0.03325152524778,31,5.036108461643272,take_profit,0.9748062951733906,AMZN/USDT:USDT,AMZNUSDT
AMZNUSDT_B0_original,7300,7445,2026-06-16 01:00:00+00:00,2026-06-17 13:15:00+00:00,1,long,248.82,245.024375,3.0,0.5422321428571434,-0.0152545012458805,-0.0457635037376417,146,2.1761896920797077,stop_loss,0.8788529233819162,AMZN/USDT:USDT,AMZNUSDT
AMZNUSDT_B0w_weekend_filtered,7300,7445,2026-06-16 01:00:00+00:00,2026-06-17 13:15:00+00:00,1,long,248.82,245.024375,3.0,0.5422321428571434,-0.0152545012458805,-0.0457635037376417,146,2.1761896920797077,stop_loss,0.9253365497204168,AMZN/USDT:USDT,AMZNUSDT
ANTHROPICUSDT_B0_original,1346,1348,2026-06-16 05:00:00+00:00,2026-06-16 05:30:00+00:00,1,long,1738.0,1765.5153273809524,3.0,5.503065476190477,0.0158316037865089,0.0474948113595268,3,5.2043720220872745,take_profit,1.042159399156604,ANTHROPIC/USDT:USDT,ANTHROPICUSDT
ANTHROPICUSDT_B0w_weekend_filtered,1346,1348,2026-06-16 05:00:00+00:00,2026-06-16 05:30:00+00:00,1,long,1738.0,1765.5153273809524,3.0,5.503065476190477,0.0158316037865089,0.0474948113595268,3,5.2043720220872745,take_profit,1.042159399156604,ANTHROPIC/USDT:USDT,ANTHROPICUSDT
ANTHROPICUSDT_B0_original,1349,1404,2026-06-16 05:45:00+00:00,2026-06-16 19:30:00+00:00,1,long,1752.74,1713.9189583333334,3.0,5.545863095238096,-0.0221487737295129,-0.0664463211885388,56,3.292544313919103,stop_loss,0.9679562174701334,ANTHROPIC/USDT:USDT,ANTHROPICUSDT
ANTHROPICUSDT_B0w_weekend_filtered,1349,1404,2026-06-16 05:45:00+00:00,2026-06-16 19:30:00+00:00,1,long,1752.74,1713.9189583333334,3.0,5.545863095238096,-0.0221487737295129,-0.0664463211885388,56,3.292544313919103,stop_loss,0.9679562174701334,ANTHROPIC/USDT:USDT,ANTHROPICUSDT
ARMUSDT_B0_original,983,1012,2026-06-05 19:15:00+00:00,2026-06-06 02:30:00+00:00,-1,short,341.45,325.49605654761905,1.9262008851744936,3.190788690476189,0.0467240985572732,0.0899999999999999,30,5.3654446159657905,take_profit,1.0864336716742848,ARM/USDT:USDT,ARMUSDT
ARMUSDT_B0w_weekend_filtered,983,1012,2026-06-05 19:15:00+00:00,2026-06-06 02:30:00+00:00,-1,short,341.45,325.49605654761905,1.9262008851744936,3.190788690476189,0.0467240985572732,0.0899999999999999,30,5.3654446159657905,take_profit,1.0864336716742848,ARM/USDT:USDT,ARMUSDT
ARMUSDT_B0_original,1646,1803,2026-06-12 17:00:00+00:00,2026-06-14 08:15:00+00:00,1,long,372.96,387.78209821428567,2.516242940830987,2.9644196428571425,0.0397417905788439,0.0999999999999995,158,5.144345887986989,take_profit,1.188985977579644,ARM/USDT:USDT,ARMUSDT
ARMUSDT_B0w_weekend_filtered,1646,1803,2026-06-12 17:00:00+00:00,2026-06-14 08:15:00+00:00,1,long,372.96,387.78209821428567,2.516242940830987,2.9644196428571425,0.0397417905788439,0.0999999999999995,158,5.144345887986989,take_profit,1.188985977579644,ARM/USDT:USDT,ARMUSDT
ASTSUSDT_B0_original,995,1052,2026-06-11 22:30:00+00:00,2026-06-12 12:45:00+00:00,1,long,102.76,96.68166666666669,2.366833013435699,0.8683333333333338,-0.0591507720254314,-0.1399999999999998,58,4.168905950095955,stop_loss,0.8551489038020539,ASTS/USDT:USDT,ASTSUSDT
ASTSUSDT_B0w_weekend_filtered,995,1052,2026-06-11 22:30:00+00:00,2026-06-12 12:45:00+00:00,1,long,102.76,96.68166666666669,2.366833013435699,0.8683333333333338,-0.0591507720254314,-0.1399999999999998,58,4.168905950095955,stop_loss,0.8551489038020539,ASTS/USDT:USDT,ASTSUSDT
AVGOUSDT_B0_original,1939,2086,2026-05-10 18:15:00+00:00,2026-05-12 07:00:00+00:00,1,long,431.74,422.89427083333334,3.0,1.2636755952380954,-0.0204885559982087,-0.0614656679946262,148,1.930875304702126,stop_loss,0.9336971561690066,AVGO/USDT:USDT,AVGOUSDT
AVGOUSDT_B0_original,2323,2328,2026-05-14 18:15:00+00:00,2026-05-14 19:30:00+00:00,1,long,435.68,442.05574404761904,3.0,1.2751488095238093,0.0146340067196544,0.0439020201589632,6,5.473870930096876,take_profit,0.9697237748800231,AVGO/USDT:USDT,AVGOUSDT
AVGOUSDT_B0w_weekend_filtered,2323,2328,2026-05-14 18:15:00+00:00,2026-05-14 19:30:00+00:00,1,long,435.68,442.05574404761904,3.0,1.2751488095238093,0.0146340067196544,0.0439020201589632,6,5.473870930096876,take_profit,1.0385849078290386,AVGO/USDT:USDT,AVGOUSDT
AVGOUSDT_B0_original,2330,2368,2026-05-14 20:00:00+00:00,2026-05-15 05:30:00+00:00,1,long,440.32,431.4582291666667,3.0,1.265967261904762,-0.0201257513475048,-0.0603772540425144,39,2.1880502627155356,stop_loss,0.9065334510528348,AVGO/USDT:USDT,AVGOUSDT
AVGOUSDT_B0w_weekend_filtered,2330,2368,2026-05-14 20:00:00+00:00,2026-05-15 05:30:00+00:00,1,long,440.32,431.4582291666667,3.0,1.265967261904762,-0.0201257513475048,-0.0603772540425144,39,2.1880502627155356,stop_loss,0.9709073708357157,AVGO/USDT:USDT,AVGOUSDT
AVGOUSDT_B0_original,3210,3292,2026-05-24 00:00:00+00:00,2026-05-24 20:30:00+00:00,1,long,424.52,422.9,3.0,1.231190476190475,-0.0038160746254592,-0.0114482238763778,82,0.812222007348676,indicator_exit,0.8915906886122057,AVGO/USDT:USDT,AVGOUSDT
AVGOUSDT_B0_original,3453,3456,2026-05-26 12:45:00+00:00,2026-05-26 13:30:00+00:00,-1,short,418.51,426.02427083333333,3.0,1.0734672619047607,-0.0179548178856738,-0.0538644536570216,4,0.8477203099657309,stop_loss,0.8392689437892664,AVGO/USDT:USDT,AVGOUSDT
AVGOUSDT_B0w_weekend_filtered,3453,3456,2026-05-26 12:45:00+00:00,2026-05-26 13:30:00+00:00,-1,short,418.51,426.02427083333333,3.0,1.0734672619047607,-0.0179548178856738,-0.0538644536570216,4,0.8477203099657309,stop_loss,0.913931038139096,AVGO/USDT:USDT,AVGOUSDT
AVGOUSDT_B0_original,3457,3459,2026-05-26 13:45:00+00:00,2026-05-26 14:15:00+00:00,-1,short,425.85,433.32145833333334,3.0,1.0673511904761894,-0.0175448123361121,-0.0526344370083364,3,0.0,stop_loss,0.7910446836095785,AVGO/USDT:USDT,AVGOUSDT
AVGOUSDT_B0w_weekend_filtered,3457,3459,2026-05-26 13:45:00+00:00,2026-05-26 14:15:00+00:00,-1,short,425.85,433.32145833333334,3.0,1.0673511904761894,-0.0175448123361121,-0.0526344370083364,3,0.0,stop_loss,0.8614167058792589,AVGO/USDT:USDT,AVGOUSDT
AVGOUSDT_B0_original,3460,3462,2026-05-26 14:30:00+00:00,2026-05-26 15:00:00+00:00,1,long,434.93,427.44677083333335,3.0,1.069032738095237,-0.0172055943868362,-0.0516167831605086,3,0.6360890324197234,stop_loss,0.7463922911100267,AVGO/USDT:USDT,AVGOUSDT
AVGOUSDT_B0w_weekend_filtered,3460,3462,2026-05-26 14:30:00+00:00,2026-05-26 15:00:00+00:00,1,long,434.93,427.44677083333335,3.0,1.069032738095237,-0.0172055943868362,-0.0516167831605086,3,0.6360890324197234,stop_loss,0.8127919977514236,AVGO/USDT:USDT,AVGOUSDT
AVGOUSDT_B0_original,3463,3486,2026-05-26 15:15:00+00:00,2026-05-26 21:00:00+00:00,1,long,428.14,422.8,3.0,1.063333333333332,-0.0124725557060774,-0.0374176671182322,23,0.0376175548589534,indicator_exit,0.7148045380666399,AVGO/USDT:USDT,AVGOUSDT
AVGOUSDT_B0w_weekend_filtered,3463,3486,2026-05-26 15:15:00+00:00,2026-05-26 21:00:00+00:00,1,long,428.14,422.8,3.0,1.063333333333332,-0.0124725557060774,-0.0374176671182322,23,0.0376175548589534,indicator_exit,0.7783941707556082,AVGO/USDT:USDT,AVGOUSDT
AVGOUSDT_B0_original,3826,3902,2026-05-30 10:00:00+00:00,2026-05-31 05:00:00+00:00,1,long,449.87,455.9620386904762,3.0,1.2184077380952374,0.0135417758251854,0.0406253274755563,77,5.154267987346855,take_profit,0.7398022190855152,AVGO/USDT:USDT,AVGOUSDT
AVGOUSDT_B0_original,4117,4134,2026-06-02 10:45:00+00:00,2026-06-02 15:00:00+00:00,1,long,490.6,478.2094791666667,3.0,1.770074404761905,-0.025255851678217,-0.0757675550346512,18,1.2654835265533697,stop_loss,0.680266538825404,AVGO/USDT:USDT,AVGOUSDT
AVGOUSDT_B0w_weekend_filtered,4117,4134,2026-06-02 10:45:00+00:00,2026-06-02 15:00:00+00:00,1,long,490.6,478.2094791666667,3.0,1.770074404761905,-0.025255851678217,-0.0757675550346512,18,1.2654835265533697,stop_loss,0.7157527981415535,AVGO/USDT:USDT,AVGOUSDT
AVGOUSDT_B0_original,4135,4164,2026-06-02 15:15:00+00:00,2026-06-02 22:30:00+00:00,1,long,480.45,489.52924107142854,3.0,1.8158482142857144,0.0188973692817744,0.0566921078453233,30,7.682360172095875,take_profit,0.7142305555951048,AVGO/USDT:USDT,AVGOUSDT
AVGOUSDT_B0w_weekend_filtered,4135,4164,2026-06-02 15:15:00+00:00,2026-06-02 22:30:00+00:00,1,long,480.45,489.52924107142854,3.0,1.8158482142857144,0.0188973692817744,0.0566921078453233,30,7.682360172095875,take_profit,0.7514885556007035,AVGO/USDT:USDT,AVGOUSDT
AVGOUSDT_B0_original,4272,4312,2026-06-04 01:30:00+00:00,2026-06-04 11:30:00+00:00,-1,short,419.05,406.9872767857143,3.0,2.4125446428571435,0.0287858804779518,0.0863576414338554,41,6.238226531707411,take_profit,0.775988087493412,AVGO/USDT:USDT,AVGOUSDT
AVGOUSDT_B0w_weekend_filtered,4272,4312,2026-06-04 01:30:00+00:00,2026-06-04 11:30:00+00:00,-1,short,419.05,406.9872767857143,3.0,2.4125446428571435,0.0287858804779518,0.0863576414338554,41,6.238226531707411,take_profit,0.8164676832509533,AVGO/USDT:USDT,AVGOUSDT
AVGOUSDT_B0_original,4470,4533,2026-06-06 03:00:00+00:00,2026-06-06 18:45:00+00:00,-1,short,363.54,374.84,2.275358111569328,2.8759077380952394,-0.0310832370578202,-0.0707254955733436,63,0.1390865203015729,indicator_exit,0.7175677485497094,AVGO/USDT:USDT,AVGOUSDT
AVGOUSDT_B0_original,5334,5475,2026-06-15 03:00:00+00:00,2026-06-16 14:15:00+00:00,1,long,396.24,384.7965625,3.0,1.6347767857142852,-0.0288800663739148,-0.0866401991217444,142,1.7433572735464993,stop_loss,0.6514112893225912,AVGO/USDT:USDT,AVGOUSDT
AVGOUSDT_B0w_weekend_filtered,5334,5475,2026-06-15 03:00:00+00:00,2026-06-16 14:15:00+00:00,1,long,396.24,384.7965625,3.0,1.6347767857142852,-0.0288800663739148,-0.0866401991217444,142,1.7433572735464993,stop_loss,0.7411931031065401,AVGO/USDT:USDT,AVGOUSDT
AVGOUSDT_B0_original,5499,5566,2026-06-16 20:15:00+00:00,2026-06-17 13:00:00+00:00,-1,short,376.85,386.5765625,3.0,1.3895089285714282,-0.0258101698288444,-0.0774305094865333,68,0.5757429718875585,stop_loss,0.5979111310020164,AVGO/USDT:USDT,AVGOUSDT
AVGOUSDT_B0w_weekend_filtered,5499,5566,2026-06-16 20:15:00+00:00,2026-06-17 13:00:00+00:00,-1,short,376.85,386.5765625,3.0,1.3895089285714282,-0.0258101698288444,-0.0774305094865333,68,0.5757429718875585,stop_loss,0.6803191989966582,AVGO/USDT:USDT,AVGOUSDT
BABAUSDT_B0_original,1977,2111,2026-05-11 04:00:00+00:00,2026-05-12 13:30:00+00:00,-1,short,137.88,135.86162202380953,3.0,0.4036755952380952,0.0146386566303341,0.0439159698910024,135,8.150108747742083,take_profit,1.0393127631625032,BABA/USDT:USDT,BABAUSDT
BABAUSDT_B0w_weekend_filtered,1977,2111,2026-05-11 04:00:00+00:00,2026-05-12 13:30:00+00:00,-1,short,137.88,135.86162202380953,3.0,0.4036755952380952,0.0146386566303341,0.0439159698910024,135,8.150108747742083,take_profit,1.0393127631625032,BABA/USDT:USDT,BABAUSDT
BABAUSDT_B0_original,2229,2262,2026-05-13 19:00:00+00:00,2026-05-14 03:15:00+00:00,1,long,145.72,142.35885416666667,3.0,0.48016369047619,-0.0230657825510109,-0.0691973476530329,34,4.1652462267951815,stop_loss,0.9621813661625565,BABA/USDT:USDT,BABAUSDT
BABAUSDT_B0w_weekend_filtered,2229,2262,2026-05-13 19:00:00+00:00,2026-05-14 03:15:00+00:00,1,long,145.72,142.35885416666667,3.0,0.48016369047619,-0.0230657825510109,-0.0691973476530329,34,4.1652462267951815,stop_loss,0.9621813661625565,BABA/USDT:USDT,BABAUSDT
BABAUSDT_B0_original,2388,2401,2026-05-15 10:45:00+00:00,2026-05-15 14:00:00+00:00,-1,short,135.88,133.2328273809524,3.0,0.5294345238095234,0.0194816942820695,0.0584450828462087,14,5.307549609309132,take_profit,1.0132288357792414,BABA/USDT:USDT,BABAUSDT
BABAUSDT_B0w_weekend_filtered,2388,2401,2026-05-15 10:45:00+00:00,2026-05-15 14:00:00+00:00,-1,short,135.88,133.2328273809524,3.0,0.5294345238095234,0.0194816942820695,0.0584450828462087,14,5.307549609309132,take_profit,1.0132288357792414,BABA/USDT:USDT,BABAUSDT
BABAUSDT_B0_original,2955,3052,2026-05-21 08:30:00+00:00,2026-05-22 08:45:00+00:00,-1,short,129.49,127.36894345238096,3.0,0.4242113095238096,0.0163800799105648,0.0491402397316946,98,9.688567720209102,take_profit,1.0610819143760526,BABA/USDT:USDT,BABAUSDT
BABAUSDT_B0w_weekend_filtered,2955,3052,2026-05-21 08:30:00+00:00,2026-05-22 08:45:00+00:00,-1,short,129.49,127.36894345238096,3.0,0.4242113095238096,0.0163800799105648,0.0491402397316946,98,9.688567720209102,take_profit,1.0610819143760526,BABA/USDT:USDT,BABAUSDT
BABAUSDT_B0_original,3066,3071,2026-05-22 12:15:00+00:00,2026-05-22 13:30:00+00:00,-1,short,127.22,130.02447916666668,3.0,0.4006398809523812,-0.0220443261017659,-0.0661329783052979,6,1.8969654199012111,stop_loss,0.9858622125644192,BABA/USDT:USDT,BABAUSDT
BABAUSDT_B0w_weekend_filtered,3066,3071,2026-05-22 12:15:00+00:00,2026-05-22 13:30:00+00:00,-1,short,127.22,130.02447916666668,3.0,0.4006398809523812,-0.0220443261017659,-0.0661329783052979,6,1.8969654199012111,stop_loss,0.9858622125644192,BABA/USDT:USDT,BABAUSDT
BABAUSDT_B0_original,3072,3097,2026-05-22 13:45:00+00:00,2026-05-22 20:00:00+00:00,-1,short,129.66,130.06,3.0,0.4036458333333336,-0.0030849915162733,-0.0092549745488201,25,0.5202580645161483,indicator_exit,0.9718934999344369,BABA/USDT:USDT,BABAUSDT
BABAUSDT_B0w_weekend_filtered,3072,3097,2026-05-22 13:45:00+00:00,2026-05-22 20:00:00+00:00,-1,short,129.66,130.06,3.0,0.4036458333333336,-0.0030849915162733,-0.0092549745488201,25,0.5202580645161483,indicator_exit,0.9718934999344369,BABA/USDT:USDT,BABAUSDT
BABAUSDT_B0_original,4095,4134,2026-06-02 05:30:00+00:00,2026-06-02 15:15:00+00:00,1,long,132.36,133.9143154761905,3.0,0.3108630952380949,0.0117430906330497,0.0352292718991493,40,5.597319291526989,take_profit,1.001007866416343,BABA/USDT:USDT,BABAUSDT
BABAUSDT_B0w_weekend_filtered,4095,4134,2026-06-02 05:30:00+00:00,2026-06-02 15:15:00+00:00,1,long,132.36,133.9143154761905,3.0,0.3108630952380949,0.0117430906330497,0.0352292718991493,40,5.597319291526989,take_profit,1.001007866416343,BABA/USDT:USDT,BABAUSDT
BABAUSDT_B0_original,4442,4808,2026-06-05 20:15:00+00:00,2026-06-09 15:45:00+00:00,-1,short,120.85,119.26875,3.0,0.3162499999999997,0.0130844021514273,0.0392532064542821,367,5.343873517786558,take_profit,1.0350018661762408,BABA/USDT:USDT,BABAUSDT
BABAUSDT_B0w_weekend_filtered,4442,4808,2026-06-05 20:15:00+00:00,2026-06-09 15:45:00+00:00,-1,short,120.85,119.26875,3.0,0.3162499999999997,0.0130844021514273,0.0392532064542821,367,5.343873517786558,take_profit,1.0350018661762408,BABA/USDT:USDT,BABAUSDT
