candidate_id,variant,quantile,month,start,end,trades,days,trades_per_day,total_return_1x,annualized_1x,win_rate,profit_factor,avg_trade_bps,max_drawdown_1x,trade_sharpe
equal_weight__q85,equal_weight,0.85,2025_10,2025-10-01 00:00:00+00:00,2025-11-01 00:00:00+00:00,55,31.0,1.7741935483870968,-0.05173396088222926,-0.46497795595326474,0.43636363636363634,0.926304748261739,-7.178218670685154,-0.13201853095017257,-0.8105407993037053
equal_weight__q85,equal_weight,0.85,2025_11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,47,30.0,1.5666666666666667,0.016455492346381995,0.2196684706896621,0.5106382978723404,1.0646300827189403,5.691598090382757,-0.11224535149135606,0.6391084651731826
equal_weight__q85,equal_weight,0.85,2025_12,2025-12-01 00:00:00+00:00,2026-01-01 00:00:00+00:00,46,31.0,1.4838709677419355,-0.15704929073712548,-0.8662232899202282,0.41304347826086957,0.6486802352260364,-35.173058340605465,-0.2464488387952214,-4.149560055137625
equal_weight__q85,equal_weight,0.85,2026_01,2026-01-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,51,31.0,1.6451612903225807,-0.035798922855770465,-0.34899188374002055,0.49019607843137253,0.9408623152530515,-5.260668525311821,-0.15446499929261925,-0.657042661414129
equal_weight__q85,equal_weight,0.85,2026_02,2026-02-01 00:00:00+00:00,2026-03-01 00:00:00+00:00,44,28.0,1.5714285714285714,-0.03279529151362326,-0.3525264571764559,0.4772727272727273,0.9401676647124977,-5.499542363857079,-0.17169309185162396,-0.637734058918843
equal_weight__q85,equal_weight,0.85,2026_03,2026-03-01 00:00:00+00:00,2026-04-01 00:00:00+00:00,44,31.0,1.4193548387096775,0.11865627826002645,2.7442423535148786,0.6136363636363636,1.4794470878076007,26.96275157194274,-0.09621473210509168,3.5623406222599017
equal_weight__q85,equal_weight,0.85,2026_04,2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,31,30.0,1.0333333333333334,-0.07049295911572051,-0.5890954155348753,0.41935483870967744,0.6697399081670513,-22.714020927507406,-0.12803888354034554,-3.3481192562371827
equal_weight__q85,equal_weight,0.85,2026_05,2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,37,31.0,1.1935483870967742,0.024089613731681725,0.3234915120829851,0.5405405405405406,1.1177634560267924,7.684087313395049,-0.09448706411117858,1.0018879171159858
equal_weight__q85,equal_weight,0.85,2026_06,2026-06-01 00:00:00+00:00,2026-06-26 04:20:00+00:00,43,25.180555555555557,1.7076668505239934,0.1845009058024798,10.63907584944798,0.5813953488372093,1.5049480533856718,42.49607312093577,-0.09009558564797737,4.231689468521219
equal_weight__q90,equal_weight,0.9,2025_06_partial,2025-06-26 04:20:00+00:00,2025-07-01 00:00:00+00:00,7,4.819444444444445,1.4524495677233429,0.03537081898830374,12.908733628784372,0.5714285714285714,2.0088781508859728,51.326831039109685,-0.03519423245922548,6.18079732333468
equal_weight__q90,equal_weight,0.9,2025_07,2025-07-01 00:00:00+00:00,2025-08-01 00:00:00+00:00,37,31.0,1.1935483870967742,0.1096190401096393,2.4031903796713663,0.6216216216216216,1.5206114352029187,29.529919820930733,-0.06226391372696327,3.6525534954133807
equal_weight__q90,equal_weight,0.9,2025_08,2025-08-01 00:00:00+00:00,2025-09-01 00:00:00+00:00,44,31.0,1.4193548387096775,0.016870031818256637,0.2177125893036973,0.5681818181818182,1.0731996010446365,5.272162317646518,-0.05641016597539583,0.6932430570833823
equal_weight__q90,equal_weight,0.9,2025_09,2025-09-01 00:00:00+00:00,2025-10-01 00:00:00+00:00,41,30.0,1.3666666666666667,0.21173431934751696,9.346420740831448,0.7073170731707317,2.1497202439116188,48.28264285177472,-0.040571235224795,6.510974987956591
equal_weight__q90,equal_weight,0.9,2025_10,2025-10-01 00:00:00+00:00,2025-11-01 00:00:00+00:00,50,31.0,1.6129032258064515,-0.08054659154606203,-0.6279580191815637,0.4,0.8675060950055102,-14.188116386451744,-0.20476848171620987,-1.4903895520796842
equal_weight__q90,equal_weight,0.9,2025_11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,44,30.0,1.4666666666666666,0.06333954945813391,1.1111006227135127,0.5227272727272727,1.1939147383926079,16.384132759131475,-0.09949623460708612,1.700307954314967
equal_weight__q90,equal_weight,0.9,2025_12,2025-12-01 00:00:00+00:00,2026-01-01 00:00:00+00:00,40,31.0,1.2903225806451613,-0.0746530203981225,-0.5988895498094491,0.425,0.8367158064825431,-16.796737544181443,-0.18782239562865977,-1.5797309366432797
equal_weight__q90,equal_weight,0.9,2026_01,2026-01-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,43,31.0,1.3870967741935485,0.09080250503131171,1.7824681424858415,0.4883720930232558,1.2494743325511442,22.691815408674792,-0.09331128686751267,2.2704967678550614
equal_weight__q90,equal_weight,0.9,2026_02,2026-02-01 00:00:00+00:00,2026-03-01 00:00:00+00:00,39,28.0,1.3928571428571428,-0.0291409070251748,-0.31990132953746286,0.48717948717948717,0.938615481576472,-5.536560837747143,-0.1713018628307832,-0.6083537849837862
equal_weight__q90,equal_weight,0.9,2026_03,2026-03-01 00:00:00+00:00,2026-04-01 00:00:00+00:00,35,31.0,1.1290322580645162,0.10163968901235587,2.12595038341025,0.6,1.4699586462553698,29.44828970468429,-0.10207598924485217,3.142158992563847
equal_weight__q90,equal_weight,0.9,2026_04,2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,26,30.0,0.8666666666666667,-0.05666726248040732,-0.5082364192202669,0.38461538461538464,0.6932873851177228,-21.489897820443268,-0.10039910632179316,-2.7534890273227632
equal_weight__q90,equal_weight,0.9,2026_05,2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,27,31.0,0.8709677419354839,0.0495438063057998,0.7671148502619394,0.5555555555555556,1.2815284252381123,19.456720205266304,-0.06387491982979376,1.9476222126276377
equal_weight__q90,equal_weight,0.9,2026_06,2026-06-01 00:00:00+00:00,2026-06-26 04:20:00+00:00,33,25.180555555555557,1.310535024820739,0.075379716333982,1.8674688951138334,0.5757575757575758,1.2896245185682653,24.62451420956406,-0.08266989303973593,2.3276155614303846
equal_weight__q95,equal_weight,0.95,2025_06_partial,2025-06-26 04:20:00+00:00,2025-07-01 00:00:00+00:00,6,4.819444444444445,1.2449567723342938,-0.003949311348564133,-0.25895413768507813,0.5,0.8963098959717185,-5.942308210175242,-0.033995703564953184,-1.0131435326371125
equal_weight__q95,equal_weight,0.95,2025_07,2025-07-01 00:00:00+00:00,2025-08-01 00:00:00+00:00,26,31.0,0.8387096774193549,0.061539005390955914,1.020109787428706,0.5,1.3558996206059493,24.932806978780267,-0.06305276221306821,2.160074496294231
equal_weight__q95,equal_weight,0.95,2025_08,2025-08-01 00:00:00+00:00,2025-09-01 00:00:00+00:00,37,31.0,1.1935483870967742,0.08891873257088867,1.7264140580498566,0.4594594594594595,1.3118788200533558,25.761955680896747,-0.08056250552700506,2.2658156350006573
equal_weight__q95,equal_weight,0.95,2025_09,2025-09-01 00:00:00+00:00,2025-10-01 00:00:00+00:00,31,30.0,1.0333333333333334,0.08286594396057434,1.6342609506430543,0.5161290322580645,1.423024371056199,27.703853815121906,-0.0832312126478566,2.6341715344306262
equal_weight__q95,equal_weight,0.95,2025_10,2025-10-01 00:00:00+00:00,2025-11-01 00:00:00+00:00,43,31.0,1.3870967741935485,0.041535400006873946,0.614721077487761,0.3953488372093023,1.123195994561248,12.377012643461603,-0.17253175708184876,1.1352271440875583
equal_weight__q95,equal_weight,0.95,2025_11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,32,30.0,1.0666666666666667,0.11912225219863193,2.9325715159484815,0.53125,1.4431389441740545,37.99617312280247,-0.07338417692287713,3.127628396589428
equal_weight__q95,equal_weight,0.95,2025_12,2025-12-01 00:00:00+00:00,2026-01-01 00:00:00+00:00,30,31.0,0.967741935483871,-0.15015614476884143,-0.8527601583643211,0.36666666666666664,0.5917997390977497,-51.462181704757484,-0.18192263144899856,-4.144539407889803
equal_weight__q95,equal_weight,0.95,2026_01,2026-01-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,18,31.0,0.5806451612903226,-0.028421653710399064,-0.28786634277000356,0.3888888888888889,0.8773058830010769,-13.445601593563856,-0.07822514215165532,-0.8362862071396855
equal_weight__q95,equal_weight,0.95,2026_02,2026-02-01 00:00:00+00:00,2026-03-01 00:00:00+00:00,27,28.0,0.9642857142857143,-0.024100316417604017,-0.2724063218746161,0.48148148148148145,0.9321279698754268,-6.4628800812983584,-0.06862859893619078,-0.522463641101526
equal_weight__q95,equal_weight,0.95,2026_03,2026-03-01 00:00:00+00:00,2026-04-01 00:00:00+00:00,21,31.0,0.6774193548387096,0.15707849466444368,4.57244934018758,0.6190476190476191,2.5086671684784605,71.31498157823503,-0.06642822193534381,6.110335263734653
equal_weight__q95,equal_weight,0.95,2026_04,2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,17,30.0,0.5666666666666667,-0.05614934221694701,-0.5049414018782836,0.35294117647058826,0.5331090693921247,-33.091129513563786,-0.09304310181807551,-3.5525145345397857
equal_weight__q95,equal_weight,0.95,2026_05,2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,16,31.0,0.5161290322580645,-0.02766226033611796,-0.2812850516098172,0.5,0.8090626147467334,-16.082325672576605,-0.07840179148594051,-1.2639262480772635
equal_weight__q95,equal_weight,0.95,2026_06,2026-06-01 00:00:00+00:00,2026-06-26 04:20:00+00:00,32,25.180555555555557,1.2708218422504136,0.17455374122788836,9.299813296212765,0.625,1.7130292096986635,53.347235152549835,-0.07986766970601111,4.633420396524361
