event_id,signal_idx,signal_ts,source,style,side,score,threshold_q95,tp160_sl220_h48_net_ret_1x,tp160_sl220_h48_reason,candidate_id
203657,83458,2026-03-16 05:20:00+00:00,vwap_revert_20,vwap_revert,-1.0,-0.0012165239274220445,-0.0012181584033285257,-0.02256852529166972,stop_market,tp160_sl220_h48__all__expanding__q95
203658,83458,2026-03-16 05:20:00+00:00,vwap_revert_30,vwap_revert,-1.0,-0.0012173932207522966,-0.0012181584033285257,-0.02256852529166972,stop_market,tp160_sl220_h48__all__expanding__q95
203834,83527,2026-03-16 11:05:00+00:00,bb_revert_1p2,bb_revert,-1.0,-0.0010801232338937972,-0.0012181584033285257,0.0154371956782615,target_limit,tp160_sl220_h48__all__expanding__q95
203835,83527,2026-03-16 11:05:00+00:00,bb_revert_1p5,bb_revert,-1.0,-0.0010824649248649743,-0.0012181584033285257,0.0154371956782615,target_limit,tp160_sl220_h48__all__expanding__q95
203836,83527,2026-03-16 11:05:00+00:00,bb_revert_1p8,bb_revert,-1.0,-0.0010961722111842995,-0.0012181584033285257,0.0154371956782615,target_limit,tp160_sl220_h48__all__expanding__q95
203837,83527,2026-03-16 11:05:00+00:00,bb_revert_2p0,bb_revert,-1.0,-0.001091664425678464,-0.0012181584033285257,0.0154371956782615,target_limit,tp160_sl220_h48__all__expanding__q95
203838,83527,2026-03-16 11:05:00+00:00,bb_revert_2p4,bb_revert,-1.0,-0.0010714830347922652,-0.0012181584033285257,0.0154371956782615,target_limit,tp160_sl220_h48__all__expanding__q95
203839,83527,2026-03-16 11:05:00+00:00,vwap_revert_100,vwap_revert,-1.0,-0.0010727604550020335,-0.0012181584033285257,0.0154371956782615,target_limit,tp160_sl220_h48__all__expanding__q95
203840,83527,2026-03-16 11:05:00+00:00,vwap_revert_12,vwap_revert,-1.0,-0.0010751363512721491,-0.0012181584033285257,0.0154371956782615,target_limit,tp160_sl220_h48__all__expanding__q95
203841,83527,2026-03-16 11:05:00+00:00,vwap_revert_140,vwap_revert,-1.0,-0.0010726974339517923,-0.0012181584033285257,0.0154371956782615,target_limit,tp160_sl220_h48__all__expanding__q95
203842,83527,2026-03-16 11:05:00+00:00,vwap_revert_20,vwap_revert,-1.0,-0.0010741807718247698,-0.0012181584033285257,0.0154371956782615,target_limit,tp160_sl220_h48__all__expanding__q95
203843,83527,2026-03-16 11:05:00+00:00,vwap_revert_200,vwap_revert,-1.0,-0.0010728132503671527,-0.0012181584033285257,0.0154371956782615,target_limit,tp160_sl220_h48__all__expanding__q95
203844,83527,2026-03-16 11:05:00+00:00,vwap_revert_30,vwap_revert,-1.0,-0.0010750500651550221,-0.0012181584033285257,0.0154371956782615,target_limit,tp160_sl220_h48__all__expanding__q95
203845,83527,2026-03-16 11:05:00+00:00,vwap_revert_50,vwap_revert,-1.0,-0.0010796232413962151,-0.0012181584033285257,0.0154371956782615,target_limit,tp160_sl220_h48__all__expanding__q95
203846,83527,2026-03-16 11:05:00+00:00,vwap_revert_75,vwap_revert,-1.0,-0.001068261514789953,-0.0012181584033285257,0.0154371956782615,target_limit,tp160_sl220_h48__all__expanding__q95
203847,83527,2026-03-16 11:05:00+00:00,wick_reject_0p6,wick_reject,-1.0,-0.0011014692461723975,-0.0012181584033285257,0.0154371956782615,target_limit,tp160_sl220_h48__all__expanding__q95
203848,83527,2026-03-16 11:05:00+00:00,wick_reject_1p0,wick_reject,-1.0,-0.0010983366378265525,-0.0012181584033285257,0.0154371956782615,target_limit,tp160_sl220_h48__all__expanding__q95
203849,83530,2026-03-16 11:20:00+00:00,vwap_revert_100,vwap_revert,-1.0,-0.001192970719563917,-0.0012181584033285257,0.01543719567826161,target_limit,tp160_sl220_h48__all__expanding__q95
203850,83530,2026-03-16 11:20:00+00:00,vwap_revert_12,vwap_revert,-1.0,-0.001195346615834033,-0.0012181584033285257,0.01543719567826161,target_limit,tp160_sl220_h48__all__expanding__q95
203851,83530,2026-03-16 11:20:00+00:00,vwap_revert_140,vwap_revert,-1.0,-0.001192907698513676,-0.0012181584033285257,0.01543719567826161,target_limit,tp160_sl220_h48__all__expanding__q95
203852,83530,2026-03-16 11:20:00+00:00,vwap_revert_20,vwap_revert,-1.0,-0.0011943910363866534,-0.0012181584033285257,0.01543719567826161,target_limit,tp160_sl220_h48__all__expanding__q95
203853,83530,2026-03-16 11:20:00+00:00,vwap_revert_30,vwap_revert,-1.0,-0.0011952603297169055,-0.0012181584033285257,0.01543719567826161,target_limit,tp160_sl220_h48__all__expanding__q95
203854,83530,2026-03-16 11:20:00+00:00,vwap_revert_50,vwap_revert,-1.0,-0.001199833505958099,-0.0012181584033285257,0.01543719567826161,target_limit,tp160_sl220_h48__all__expanding__q95
203855,83530,2026-03-16 11:20:00+00:00,vwap_revert_75,vwap_revert,-1.0,-0.0011884717793518367,-0.0012181584033285257,0.01543719567826161,target_limit,tp160_sl220_h48__all__expanding__q95
