candidate_id,event_id,source,signal_ts,entry_ts,exit_ts,side,score,entry_price,exit_price,reason,bars_held,net_ret_1x,mfe_1x,mae_1x
tp160_sl220_h48__all__expanding__q95,143667,vwap_revert_200,2025-12-21 02:40:00+00:00,2025-12-21 02:45:00+00:00,2025-12-21 06:10:00+00:00,1,-0.0009581029164229687,23.708411859,24.094105613806473,target_limit,42,0.01543215557514115,0.01900541224269925,-0.0070119762187841475
tp160_sl220_h48__all__expanding__q95,144216,vwap_revert_140,2025-12-21 19:50:00+00:00,2025-12-21 19:55:00+00:00,2025-12-21 21:00:00+00:00,-1,-0.000955351888335559,24.442744763,24.045311208328446,target_limit,14,0.01543719567826161,0.01729530652547362,-0.0027161719450403835
tp160_sl220_h48__all__expanding__q95,144460,vwap_revert_75,2025-12-22 04:50:00+00:00,2025-12-22 04:55:00+00:00,2025-12-22 08:00:00+00:00,-1,-0.0009528736920616513,24.894259767,25.43521681143479,stop_market,38,-0.02256852529166994,0.008285434832387417,-0.03270082850455404
tp160_sl220_h48__all__expanding__q95,145114,vwap_revert_140,2025-12-23 04:20:00+00:00,2025-12-23 04:25:00+00:00,2025-12-23 08:25:00+00:00,1,-0.0009753989293431997,24.336084630000002,24.229394872,time_open,49,-0.005211519655782973,0.006365665321899305,-0.013115333366363184
tp160_sl220_h48__all__expanding__q95,145801,vwap_revert_75,2025-12-24 06:15:00+00:00,2025-12-24 06:20:00+00:00,2025-12-24 10:20:00+00:00,1,-0.0009694956637285361,23.833545984,23.903308808,time_open,49,0.0020965490090304345,0.00505396956377635,-0.009710214064500582
tp160_sl220_h48__all__expanding__q95,146072,vwap_revert_140,2025-12-24 17:20:00+00:00,2025-12-24 17:25:00+00:00,2025-12-24 21:25:00+00:00,-1,-0.0009810338243837124,24.372819873,24.630495832,time_open,49,-0.011405973522000696,0.005613625083717433,-0.014823339864695988
tp160_sl220_h48__all__expanding__q95,146212,vwap_revert_200,2025-12-24 21:25:00+00:00,2025-12-24 21:30:00+00:00,2025-12-24 22:50:00+00:00,-1,-0.0009710388887272663,24.613561280000003,25.14841869241817,stop_market,17,-0.02256852529166972,-0.00034284839580922544,-0.023874847077224773
tp160_sl220_h48__all__expanding__q95,146275,vwap_revert_75,2025-12-24 23:45:00+00:00,2025-12-24 23:50:00+00:00,2025-12-25 00:25:00+00:00,-1,-0.0008630971781043186,25.150984006,24.742034639882856,target_limit,8,0.01543719567826161,0.01777202855734661,-0.00411296567853127
tp160_sl220_h48__all__expanding__q95,147761,vwap_revert_20,2025-12-27 09:05:00+00:00,2025-12-27 09:10:00+00:00,2025-12-27 13:10:00+00:00,-1,-0.0009573203791260899,26.073992554,26.012130984,time_open,49,0.0015442004001285055,0.00563751614546848,-0.011191969213309798
tp160_sl220_h48__all__expanding__q95,148944,vwap_revert_140,2025-12-29 05:00:00+00:00,2025-12-29 05:05:00+00:00,2025-12-29 09:05:00+00:00,-1,-0.0009610950240317439,26.107956072,25.980139431999998,time_open,49,0.004068404349383175,0.013748915120359473,-0.007502306452070299
tp160_sl220_h48__all__expanding__q95,149276,vwap_revert_140,2025-12-29 17:00:00+00:00,2025-12-29 17:05:00+00:00,2025-12-29 18:40:00+00:00,-1,-0.0009768046133827853,26.247805852,25.82102240835499,target_limit,20,0.0154371956782615,0.016184432877753507,-0.0022126839062251028
tp160_sl220_h48__all__expanding__q95,149474,vwap_revert_75,2025-12-30 00:50:00+00:00,2025-12-30 00:55:00+00:00,2025-12-30 04:35:00+00:00,1,-0.0009669732075750108,25.626467727,26.043364844311608,target_limit,45,0.01543215557514115,0.016058876212830864,-0.011203027852275576
tp160_sl220_h48__all__expanding__q95,149633,vwap_revert_140,2025-12-30 06:50:00+00:00,2025-12-30 06:55:00+00:00,2025-12-30 09:00:00+00:00,-1,-0.0009618741490470021,26.36168353,25.93304846081931,target_limit,26,0.01543719567826161,0.01660301890438487,-0.01317243793836244
tp160_sl220_h48__all__expanding__q95,149793,vwap_revert_140,2025-12-30 12:05:00+00:00,2025-12-30 12:10:00+00:00,2025-12-30 16:10:00+00:00,1,-0.0009852183279920122,25.772624385000004,25.690780576,time_open,49,-0.004003616023821493,0.0036618550594686994,-0.016463643316796964
tp160_sl220_h48__all__expanding__q95,151174,vwap_revert_75,2026-01-01 18:35:00+00:00,2026-01-01 18:40:00+00:00,2026-01-01 20:40:00+00:00,1,-0.0009827321444783792,24.369120039000002,23.83929130998311,stop_market,25,-0.022562115135163045,0.0056579786541055554,-0.027051652632736248
tp160_sl220_h48__all__expanding__q95,151348,vwap_revert_140,2026-01-01 22:55:00+00:00,2026-01-01 23:00:00+00:00,2026-01-02 01:05:00+00:00,1,-0.001019643093726521,24.136871103000004,24.52953512876274,target_limit,26,0.01543215557514115,0.01620462301558967,-0.00330944840660398
tp160_sl220_h48__all__expanding__q95,151580,vwap_revert_75,2026-01-02 06:35:00+00:00,2026-01-02 06:40:00+00:00,2026-01-02 07:40:00+00:00,-1,-0.0009942161337371483,24.658512995,24.257571097208206,target_limit,13,0.015437195678261722,0.01693179937835898,-0.0025026625220867663
tp160_sl220_h48__all__expanding__q95,152085,vwap_revert_75,2026-01-03 05:55:00+00:00,2026-01-03 06:00:00+00:00,2026-01-03 07:20:00+00:00,-1,-0.0010194283951534234,24.844313417,24.440350445965784,target_limit,17,0.01543719567826161,0.01655563629778367,-0.01710606976479047
tp160_sl220_h48__all__expanding__q95,152382,vwap_revert_100,2026-01-03 17:20:00+00:00,2026-01-03 17:25:00+00:00,2026-01-03 20:20:00+00:00,-1,-0.0009898346191141122,24.881273716000003,24.476709778783153,target_limit,36,0.01543719567826161,0.01697154739021489,-0.013947983111185518
tp160_sl220_h48__all__expanding__q95,152552,vwap_revert_20,2026-01-03 22:55:00+00:00,2026-01-03 23:00:00+00:00,2026-01-04 03:00:00+00:00,-1,-0.0010256951307317703,25.348771552000002,25.115367791999997,time_open,49,0.008382190568528474,0.01210202835157892,-0.009536541143430293
tp160_sl220_h48__all__expanding__q95,153232,vwap_revert_140,2026-01-04 23:25:00+00:00,2026-01-04 23:30:00+00:00,2026-01-05 01:30:00+00:00,-1,-0.0010061703204956257,26.510523653000003,27.086602422000237,stop_market,25,-0.02256852529166994,0.0011890995973004026,-0.022763384208817752
tp160_sl220_h48__all__expanding__q95,153435,vwap_revert_140,2026-01-05 05:50:00+00:00,2026-01-05 05:55:00+00:00,2026-01-05 09:40:00+00:00,1,-0.0010208869581554995,26.311201659000005,26.739238181297793,target_limit,46,0.01543215557514115,0.016221164906544905,-0.006085312957042747
tp160_sl220_h48__all__expanding__q95,153645,vwap_revert_140,2026-01-05 13:25:00+00:00,2026-01-05 13:30:00+00:00,2026-01-05 15:40:00+00:00,1,-0.0009501665974405042,25.991859372,26.414700762440198,target_limit,27,0.01543215557514115,0.018203415970682535,-0.009296648886144359
tp160_sl220_h48__all__expanding__q95,153907,vwap_revert_75,2026-01-05 20:05:00+00:00,2026-01-05 20:10:00+00:00,2026-01-05 21:25:00+00:00,-1,-0.0010106362865405678,27.201781137,26.759486268911356,target_limit,16,0.0154371956782615,0.021019988879414364,-0.010642626222401546
tp160_sl220_h48__all__expanding__q95,154011,vwap_revert_75,2026-01-06 00:40:00+00:00,2026-01-06 00:45:00+00:00,2026-01-06 04:45:00+00:00,1,-0.0010222880510495406,26.520425916000004,26.624026888000003,time_open,49,0.003075517104905773,0.010654960251958778,-0.016983999880024872
tp160_sl220_h48__all__expanding__q95,154275,vwap_revert_75,2026-01-06 12:00:00+00:00,2026-01-06 12:05:00+00:00,2026-01-06 16:05:00+00:00,-1,-0.000997754629150969,26.862145957,27.23280864,time_open,49,-0.014633744020849587,-0.0005529730582127801,-0.02192649599174047
tp160_sl220_h48__all__expanding__q95,154520,vwap_revert_140,2026-01-06 20:20:00+00:00,2026-01-06 20:25:00+00:00,2026-01-06 23:05:00+00:00,-1,-0.0010144238182473368,27.345626625,27.93985234192156,stop_market,33,-0.02256852529166972,0.0024730325593700364,-0.023942130029111622
tp160_sl220_h48__all__expanding__q95,154627,vwap_revert_140,2026-01-06 23:25:00+00:00,2026-01-06 23:30:00+00:00,2026-01-07 01:20:00+00:00,-1,-0.001026083361171449,27.922007504000003,27.46800191651464,target_limit,23,0.01543719567826161,0.016976125514331253,-0.0175335055032846
tp160_sl220_h48__all__expanding__q95,154750,vwap_revert_75,2026-01-07 02:55:00+00:00,2026-01-07 03:00:00+00:00,2026-01-07 04:50:00+00:00,-1,-0.001023305446591766,27.856078322,27.40314472824582,target_limit,23,0.01543719567826161,0.01662395964884511,-0.005150492265804566
tp160_sl220_h48__all__expanding__q95,154977,vwap_revert_140,2026-01-07 12:00:00+00:00,2026-01-07 12:05:00+00:00,2026-01-07 15:55:00+00:00,1,-0.0010168181237320405,27.059003190000006,26.47069153797164,stop_market,47,-0.022562115135162934,0.0006650950840143555,-0.02251463246654818
tp160_sl220_h48__all__expanding__q95,155105,vwap_revert_140,2026-01-07 16:00:00+00:00,2026-01-07 16:05:00+00:00,2026-01-07 18:20:00+00:00,1,-0.0010135890546301653,26.648563260000003,27.082088056391854,target_limit,28,0.01543215557514115,0.02594649224627643,-0.003963192579808498
tp160_sl220_h48__all__expanding__q95,155651,vwap_revert_75,2026-01-08 11:45:00+00:00,2026-01-08 11:50:00+00:00,2026-01-08 15:50:00+00:00,1,-0.0009940394492452737,26.111988132000004,26.114892512,time_open,49,-0.0007181409051070762,0.005898128753024867,-0.016958331973426347
tp160_sl220_h48__all__expanding__q95,156001,vwap_revert_140,2026-01-08 23:40:00+00:00,2026-01-08 23:45:00+00:00,2026-01-09 03:45:00+00:00,1,-0.0010072304000834336,25.701548202,25.72679008,time_open,49,0.0001523852104387736,0.0036749458537539414,-0.011485908838994934
tp160_sl220_h48__all__expanding__q95,156314,vwap_revert_140,2026-01-09 10:30:00+00:00,2026-01-09 10:35:00+00:00,2026-01-09 13:30:00+00:00,1,-0.0009896098088189522,25.308126513,25.719844784133823,target_limit,36,0.01543215557514115,0.017973416039561263,-0.003106544211225263
tp160_sl220_h48__all__expanding__q95,156573,vwap_revert_140,2026-01-09 20:25:00+00:00,2026-01-09 20:30:00+00:00,2026-01-10 00:30:00+00:00,1,-0.0010149530762776258,25.042842168,24.915575976,time_open,49,-0.005909154167269718,0.0075134376017604865,-0.018896675648355746
tp160_sl220_h48__all__expanding__q95,156736,vwap_revert_20,2026-01-10 01:50:00+00:00,2026-01-10 01:55:00+00:00,2026-01-10 05:55:00+00:00,1,-0.0010153674267554312,24.628397946000003,24.345425496,time_open,49,-0.012314239866209086,0.0020140186994197506,-0.016834647169757036
tp160_sl220_h48__all__expanding__q95,156928,vwap_revert_75,2026-01-10 06:20:00+00:00,2026-01-10 06:25:00+00:00,2026-01-10 10:25:00+00:00,1,-0.0009874911428836225,24.311057805000004,24.602493344000003,time_open,49,0.011153483486216932,0.013283757440351929,-0.006011201210190068
tp160_sl220_h48__all__expanding__q95,157216,vwap_revert_140,2026-01-10 16:55:00+00:00,2026-01-10 17:00:00+00:00,2026-01-10 21:00:00+00:00,1,-0.0010249409168960855,24.165902220000003,24.176380880000004,time_open,49,-0.0003958889841688743,0.004307630604986956,-0.015059354348958236
tp160_sl220_h48__all__expanding__q95,158367,vwap_revert_20,2026-01-12 12:30:00+00:00,2026-01-12 12:35:00+00:00,2026-01-12 14:15:00+00:00,1,-0.001003533749740806,24.062791701000002,23.539623103892865,stop_market,21,-0.022562115135163045,-0.0001991332119540834,-0.031241994656797792
tp160_sl220_h48__all__expanding__q95,158567,vwap_revert_140,2026-01-12 18:00:00+00:00,2026-01-12 18:05:00+00:00,2026-01-12 19:35:00+00:00,1,-0.0010211100959967336,23.502190821000003,23.884529725766775,target_limit,19,0.01543215557514115,0.016288233804056418,-0.002720438734476153
tp160_sl220_h48__all__expanding__q95,158791,vwap_revert_20,2026-01-13 01:20:00+00:00,2026-01-13 01:25:00+00:00,2026-01-13 05:25:00+00:00,-1,-0.0010113532657234998,24.1740334,24.461540447999997,time_open,49,-0.012727472230903706,0.00736465434022282,-0.013609257128726087
tp160_sl220_h48__all__expanding__q95,158910,vwap_revert_140,2026-01-13 05:25:00+00:00,2026-01-13 05:30:00+00:00,2026-01-13 09:30:00+00:00,-1,-0.001021014631535108,24.416772661000003,24.505528832,time_open,49,-0.004465879179960025,0.006543561805578024,-0.010908568206666096
tp160_sl220_h48__all__expanding__q95,159215,vwap_revert_75,2026-01-13 16:50:00+00:00,2026-01-13 16:55:00+00:00,2026-01-13 20:55:00+00:00,-1,-0.0009549609177598031,24.626547330999998,24.894426136,time_open,49,-0.011711476761139697,0.010011445278390485,-0.02191392638786628
tp160_sl220_h48__all__expanding__q95,159435,vwap_revert_140,2026-01-14 01:05:00+00:00,2026-01-14 01:10:00+00:00,2026-01-14 05:10:00+00:00,-1,-0.0009550790038392228,25.70239171,25.949147615999998,time_open,49,-0.010433807251555776,0.003361232331012598,-0.017090474785209656
tp160_sl220_h48__all__expanding__q95,159627,vwap_revert_75,2026-01-14 07:05:00+00:00,2026-01-14 07:10:00+00:00,2026-01-14 11:10:00+00:00,-1,-0.000972977683445216,26.069996846,26.009131775999997,time_open,49,0.001506324319402413,0.010663478313487018,-0.017330779736409743
