candidate_id,month,trades,days,trades_per_day,total_return_1x,annualized_1x,win_rate,profit_factor,avg_trade_bps,median_trade_bps,max_drawdown_1x,avg_bars_held
tp160_sl220_h48__all__trailing_180d__q80,2026_03,176,31.0,5.67741935483871,-0.021557189483366046,-0.2263179614489439,0.5681818181818182,0.9989824134469754,-0.06986111846909278,37.05517039583773,-0.20159008223254316,34.28977272727273
tp160_sl220_h48__all__trailing_180d__q80,2026_04,145,30.0,4.833333333333333,-0.15981959757292785,-0.8798106487192542,0.45517241379310347,0.7995285562917289,-11.271528884928252,-16.140938222110858,-0.18897132944786244,42.779310344827586
tp160_sl220_h48__all__trailing_180d__q80,2026_05,141,31.0,4.548387096774194,-0.4038467737443435,-0.9977352492138499,0.375886524822695,0.5554303634985454,-35.639162983753224,-32.558107406086116,-0.42076029016071514,36.808510638297875
tp160_sl220_h48__all__trailing_180d__q80,2026_06,9,25.17013888888889,0.3575665609049524,0.004856558954223322,0.07278278495191648,0.5555555555555556,1.0875871238827948,6.905822180601172,154.3215557514115,-0.03713414221996392,15.555555555555555
tp160_sl220_h48__all__trailing_180d__q85,2025_09,142,30.0,4.733333333333333,-0.09256277386851164,-0.6932613300242512,0.528169014084507,0.9178120009529588,-5.700686629797492,12.8792599035687,-0.17752974641636432,35.2112676056338
tp160_sl220_h48__all__trailing_180d__q85,2025_10,152,31.0,4.903225806451613,-0.0590378316690946,-0.5115349105543647,0.5526315789473685,0.965963525018931,-2.637892124929227,43.77756053469472,-0.16553278451124898,27.776315789473685
tp160_sl220_h48__all__trailing_180d__q85,2025_11,148,30.0,4.933333333333334,-0.17940993027498353,-0.909800777359218,0.5202702702702703,0.8534540531410337,-11.990467751139,15.6480597651658,-0.3532817916844839,29.04054054054054
tp160_sl220_h48__all__trailing_180d__q85,2025_12,134,31.0,4.32258064516129,-0.1432679481501521,-0.8380786157292731,0.5,0.8626616817543373,-10.325547553643373,0.27703088043486956,-0.19230734953118744,31.71641791044776
tp160_sl220_h48__all__trailing_180d__q85,2026_01,171,31.0,5.516129032258065,-0.41047049413912906,-0.9980144177381752,0.49707602339181284,0.6820118145241224,-29.462372910711704,-3.958889841688743,-0.4982814877275633,26.690058479532162
tp160_sl220_h48__all__trailing_180d__q85,2026_02,130,28.0,4.642857142857143,0.030837932638421828,0.48575148188729367,0.5769230769230769,1.0514721034578347,3.6022512782822766,41.36492207468945,-0.2085617073641146,30.215384615384615
tp160_sl220_h48__all__trailing_180d__q85,2026_03,160,31.0,5.161290322580645,0.028138153113128617,0.38642508278891596,0.56875,1.043316673870797,2.87456913003179,38.42013559705223,-0.1722227670458658,34.4625
tp160_sl220_h48__all__trailing_180d__q85,2026_04,126,30.0,4.2,-0.28121379635468635,-0.9819989952015553,0.3968253968253968,0.6141720078021212,-25.389210217453808,-30.311061683844247,-0.29764550614610974,42.03174603174603
tp160_sl220_h48__all__trailing_180d__q85,2026_05,122,31.0,3.935483870967742,-0.3413968063485445,-0.9926811660025142,0.38524590163934425,0.5634767527747369,-33.25680091811924,-35.41346568956581,-0.34723128407651827,38.59016393442623
tp160_sl220_h48__all__trailing_180d__q85,2026_06,9,25.17013888888889,0.3575665609049524,0.004856558954223322,0.07278278495191648,0.5555555555555556,1.0875871238827948,6.905822180601172,154.3215557514115,-0.03713414221996392,15.555555555555555
tp160_sl220_h48__all__trailing_180d__q90,2025_09,114,30.0,3.8,-0.25043440778813886,-0.9700186867428086,0.4824561403508772,0.6889982803792359,-24.15384694293699,-7.1305266976459905,-0.2949796006265868,35.53508771929825
tp160_sl220_h48__all__trailing_180d__q90,2025_10,118,31.0,3.806451612903226,0.07796275521059814,1.4203765174344993,0.576271186440678,1.108029287442831,7.6856871768918715,81.1133951084414,-0.1069073486719937,28.26271186440678
tp160_sl220_h48__all__trailing_180d__q90,2025_11,124,30.0,4.133333333333334,-0.0787827019737446,-0.6315272644008109,0.532258064516129,0.9351950380753137,-5.2081007723833945,40.992702306657925,-0.26009884964503927,26.919354838709676
tp160_sl220_h48__all__trailing_180d__q90,2025_12,108,31.0,3.4838709677419355,-0.0959904381799721,-0.6952296576115233,0.5185185185185185,0.8918170392756527,-8.10565907637915,22.777105514176466,-0.17352499683199019,31.02777777777778
tp160_sl220_h48__all__trailing_180d__q90,2026_01,137,31.0,4.419354838709677,-0.3615985503116952,-0.9949284882342458,0.46715328467153283,0.6553275998027428,-31.375146293893632,-19.495521627134544,-0.3967552273849073,27.883211678832115
tp160_sl220_h48__all__trailing_180d__q90,2026_02,105,28.0,3.75,0.19287154810737506,8.96444994168142,0.6190476190476191,1.2963818063523904,17.999226899376712,71.80282546953057,-0.159229928105051,30.419047619047618
tp160_sl220_h48__all__trailing_180d__q90,2026_03,140,31.0,4.516129032258065,0.04177177361467077,0.619041086612474,0.5714285714285714,1.0616781736183156,4.0791227278542035,40.441119787585215,-0.15847575723095775,33.97857142857143
tp160_sl220_h48__all__trailing_180d__q90,2026_04,102,30.0,3.4,-0.19908971305030598,-0.9328668373991905,0.43137254901960786,0.641054709520632,-21.028807782661666,-17.340048793832654,-0.20945009676938242,42.627450980392155
tp160_sl220_h48__all__trailing_180d__q90,2026_05,101,31.0,3.2580645161290325,-0.258045996260711,-0.9702289942794838,0.4158415841584158,0.5942417412008801,-28.66360170127241,-35.20591851203964,-0.2819528555813877,38.53465346534654
tp160_sl220_h48__all__trailing_180d__q90,2026_06,6,25.17013888888889,0.23837770726996826,0.011268751033813862,0.1764457235886192,0.6666666666666666,1.268909766416154,20.226783292318345,131.98679574410448,-0.029877896294030037,17.833333333333332
tp160_sl220_h48__all__trailing_180d__q95,2025_09,77,30.0,2.566666666666667,-0.14850995312077553,-0.8585776099339364,0.4675324675324675,0.7428048496588824,-19.71161232694363,-5.075571475731337,-0.17170596757844148,34.57142857142857
tp160_sl220_h48__all__trailing_180d__q95,2025_10,80,31.0,2.5806451612903225,0.06100087341904148,1.0080851136760849,0.575,1.1194468202998789,8.780263257759449,139.11483310857386,-0.08723984806563656,26.2125
tp160_sl220_h48__all__trailing_180d__q95,2025_11,73,30.0,2.433333333333333,0.0491516060000774,0.7928008062960432,0.5753424657534246,1.1042282097437455,8.047356101866583,154.32155575140928,-0.13033945068760755,26.068493150684933
tp160_sl220_h48__all__trailing_180d__q95,2025_12,71,31.0,2.2903225806451615,0.010114109819846506,0.1257925706071712,0.5633802816901409,1.0381213408912109,2.634811741131848,40.684043493831744,-0.12498429101039688,30.408450704225352
tp160_sl220_h48__all__trailing_180d__q95,2026_01,95,31.0,3.064516129032258,-0.23260560272504327,-0.9557220989171913,0.4842105263157895,0.7149883211009909,-26.403614804028624,-7.181409051070762,-0.28370610942270125,26.294736842105262
tp160_sl220_h48__all__trailing_180d__q95,2026_02,76,28.0,2.7142857142857144,0.021665666570246378,0.32235129303844734,0.5526315789473685,1.0605795841492196,4.004205539408215,16.675252123128452,-0.14609944070649872,31.526315789473685
tp160_sl220_h48__all__trailing_180d__q95,2026_03,97,31.0,3.129032258064516,0.1032846417089992,2.181352131317425,0.5670103092783505,1.1785564062792104,11.264146976518946,54.06744183465462,-0.12587441277009548,33.329896907216494
tp160_sl220_h48__all__trailing_180d__q95,2026_04,64,30.0,2.1333333333333333,-0.08159113505301718,-0.6449641979865297,0.46875,0.7585283668135215,-12.604595469207602,-10.965893981385246,-0.0955487671879015,42.21875
tp160_sl220_h48__all__trailing_180d__q95,2026_05,75,31.0,2.4193548387096775,-0.17449601783795665,-0.8954231829331333,0.4266666666666667,0.6210061827616115,-24.73059892432884,-22.223125699716366,-0.19547895120015268,38.78666666666667
tp160_sl220_h48__all__trailing_180d__q95,2026_06,3,25.17013888888889,0.11918885363498413,-0.014453349528207204,-0.19032465570827584,0.3333333333333333,0.5215349574973197,-47.19240686888396,-70.27762500643404,-0.02256211513516293,26.0
tp160_sl220_h48__all__trailing_120d__q70,2025_09,195,30.0,6.5,-0.2320303483874001,-0.9597265000872464,0.49743589743589745,0.8302897289671408,-12.387961535334162,-0.7586091982932487,-0.3027535217570464,34.687179487179485
tp160_sl220_h48__all__trailing_120d__q70,2025_10,237,31.0,7.645161290322581,-0.14511527651240375,-0.8421420747717708,0.5527426160337553,0.9341747395132957,-5.225648225837021,44.52837953908996,-0.2707772359926405,25.91983122362869
tp160_sl220_h48__all__trailing_120d__q70,2025_11,247,30.0,8.233333333333333,-0.0822393889103874,-0.6480011783564277,0.5587044534412956,0.9745581047003052,-2.0340202575817323,95.37166950833382,-0.39659879606965365,23.77327935222672
tp160_sl220_h48__all__trailing_120d__q70,2025_12,195,31.0,6.290322580645161,-0.19461869567684464,-0.9217932956818314,0.5230769230769231,0.8724493769804544,-9.817776276450166,10.442740698797492,-0.25745926891496007,29.641025641025642
tp160_sl220_h48__all__trailing_120d__q70,2026_01,235,31.0,7.580645161290323,-0.5076520496547998,-0.9997619037535869,0.4808510638297872,0.6890363016366124,-28.710877202033984,-18.82973326908344,-0.5547824236714608,25.78723404255319
tp160_sl220_h48__all__trailing_120d__q70,2026_02,196,28.0,7.0,-0.27069436925787926,-0.98367217717086,0.4846938775510204,0.825309955747402,-14.713908230961387,-11.93553226647252,-0.37521397982304516,27.25
tp160_sl220_h48__all__trailing_120d__q70,2026_03,209,31.0,6.741935483870968,-0.15117357637710738,-0.8548223240045763,0.5311004784688995,0.8987914574193526,-6.774985326851925,15.529599936078046,-0.1974031075784669,35.35885167464115
tp160_sl220_h48__all__trailing_120d__q70,2026_04,176,30.0,5.866666666666666,-0.13523698553149732,-0.8292942569811355,0.5056818181818182,0.8598217694962806,-7.514524204682798,0.937940089033594,-0.2040508046464613,43.24431818181818
tp160_sl220_h48__all__trailing_120d__q70,2026_05,158,31.0,5.096774193548387,-0.4146705155612591,-0.9981747292116178,0.379746835443038,0.5770760918064676,-32.86795161303293,-38.32477735207582,-0.43000938725456295,36.94303797468354
tp160_sl220_h48__all__trailing_120d__q70,2026_06,13,25.17013888888889,0.5164850324182646,0.028360254730295686,0.500107984792052,0.6153846153846154,1.3202018917963718,23.037093461088816,154.3215557514115,-0.051773633617805626,16.307692307692307
tp160_sl220_h48__all__trailing_120d__q80,2025_09,166,30.0,5.533333333333333,-0.10190954390754847,-0.7295661891512197,0.5240963855421686,0.9246508543729287,-5.322601044930257,18.71465042258227,-0.18227520701827804,34.95180722891566
tp160_sl220_h48__all__trailing_120d__q80,2025_10,184,31.0,5.935483870967742,-0.009339699065981866,-0.10459950098346704,0.5706521739130435,1.0112856988961225,0.8546170735892189,48.90140344257402,-0.20655621377722577,27.054347826086957
tp160_sl220_h48__all__trailing_120d__q80,2025_11,193,30.0,6.433333333333334,-0.18559097259951263,-0.9177281282715034,0.533678756476684,0.8910981070211063,-9.172478799736723,61.5455646401661,-0.3947628327118522,25.088082901554404
tp160_sl220_h48__all__trailing_120d__q80,2025_12,152,31.0,4.903225806451613,-0.008422637362039076,-0.09479130344364495,0.5592105263157895,1.0099367452240613,0.7127035905755144,37.57765552590568,-0.16681818369233403,29.611842105263158
tp160_sl220_h48__all__trailing_120d__q80,2026_01,196,31.0,6.32258064516129,-0.5400042943631957,-0.9998930458353251,0.45918367346938777,0.6151364801538695,-38.10899286500868,-29.719832176217594,-0.5818777298625537,26.01530612244898
tp160_sl220_h48__all__trailing_120d__q80,2026_02,155,28.0,5.535714285714286,-0.018150286823951922,-0.21240831548730976,0.5548387096774193,1.001127744030553,0.08081890269745125,38.143613876274294,-0.19686397972932868,29.270967741935483
tp160_sl220_h48__all__trailing_120d__q80,2026_03,190,31.0,6.129032258064516,-0.018213364864443138,-0.19460676601133853,0.5526315789473685,1.0019821373834454,0.131694901182487,31.07299658722651,-0.21781534250773116,35.32105263157895
tp160_sl220_h48__all__trailing_120d__q80,2026_04,155,30.0,5.166666666666667,-0.17449484211887045,-0.9030031883547344,0.4774193548387097,0.786825168202342,-11.647174894427513,-5.2553909716221465,-0.17449484211887045,44.251612903225805
tp160_sl220_h48__all__trailing_120d__q80,2026_05,139,31.0,4.483870967741935,-0.34279099968934545,-0.9928615198936961,0.37410071942446044,0.6070881040706648,-29.226853166343766,-31.77106965473368,-0.34790149757700606,37.68345323741007
tp160_sl220_h48__all__trailing_120d__q80,2026_06,10,25.17013888888889,0.39729617878328044,-0.07696628801364991,-0.6869533351994731,0.4,0.4229699221387183,-78.12521087827419,-225.62115135162932,-0.10085353090865701,19.9
tp160_sl220_h48__all__trailing_120d__q85,2025_09,142,30.0,4.733333333333333,-0.09256277386851164,-0.6932613300242512,0.528169014084507,0.9178120009529588,-5.700686629797492,12.8792599035687,-0.17752974641636432,35.2112676056338
tp160_sl220_h48__all__trailing_120d__q85,2025_10,151,31.0,4.870967741935484,-0.12912894587563262,-0.8036616774926464,0.5496688741721855,0.9019879802743577,-7.797900901752095,29.73228024103988,-0.18776421642630126,27.980132450331126
tp160_sl220_h48__all__trailing_120d__q85,2025_11,162,30.0,5.4,-0.21006930322743356,-0.9432456193111428,0.5123456790123457,0.8478599847789733,-13.095048711606527,26.746697170761134,-0.42523528208979,25.055555555555557
tp160_sl220_h48__all__trailing_120d__q85,2025_12,125,31.0,4.032258064516129,-0.12923079883193267,-0.8039318756736964,0.544,0.873297385126125,-9.784627857906568,27.175708062571836,-0.23390485826898588,29.448
tp160_sl220_h48__all__trailing_120d__q85,2026_01,168,31.0,5.419354838709677,-0.4814108203195058,-0.999561190403532,0.4642857142857143,0.6108098289266621,-37.64211418232084,-33.18644150840661,-0.5228448539294608,27.089285714285715
tp160_sl220_h48__all__trailing_120d__q85,2026_02,136,28.0,4.857142857142857,-0.0314976350284234,-0.34111061927346753,0.5588235294117647,0.9846209396500695,-1.100991413851623,37.1943733886695,-0.17575730999271044,29.419117647058822
tp160_sl220_h48__all__trailing_120d__q85,2026_03,175,31.0,5.645161290322581,-0.021945328941313957,-0.22992389856554019,0.56,0.9973845839055165,-0.1723715772225772,32.51592864427567,-0.15612406388817957,34.49142857142857
tp160_sl220_h48__all__trailing_120d__q85,2026_04,141,30.0,4.7,-0.15735478251705037,-0.8754497559099051,0.46808510638297873,0.7829688977136378,-11.476051439136686,-10.792449109190462,-0.15735478251705037,44.709219858156025
tp160_sl220_h48__all__trailing_120d__q85,2026_05,123,31.0,3.967741935483871,-0.29740047690678173,-0.9843285722673152,0.4146341463414634,0.6195722654543999,-27.708383988769395,-17.925613985885196,-0.31023819199675673,37.447154471544714
tp160_sl220_h48__all__trailing_120d__q85,2026_06,7,25.17013888888889,0.27810732514829634,-0.08414531579068185,-0.7204656054425289,0.2857142857142857,0.23400199073224257,-123.46772413341921,-225.62115135162932,-0.09407892480191571,24.0
tp160_sl220_h48__all__trailing_120d__q90,2025_09,114,30.0,3.8,-0.25043440778813886,-0.9700186867428086,0.4824561403508772,0.6889982803792359,-24.15384694293699,-7.1305266976459905,-0.2949796006265868,35.53508771929825
tp160_sl220_h48__all__trailing_120d__q90,2025_10,119,31.0,3.838709677419355,-0.002004366713423633,-0.02334663443348628,0.5714285714285714,1.0157237893429847,1.186757521332407,80.1458480689933,-0.13341254242009104,26.915966386554622
tp160_sl220_h48__all__trailing_120d__q90,2025_11,132,30.0,4.4,-0.02363421650480879,-0.2524859262106698,0.5454545454545454,0.9951517185181706,-0.38065831166531544,73.88246876526688,-0.28605145816250255,24.265151515151516
tp160_sl220_h48__all__trailing_120d__q90,2025_12,100,31.0,3.225806451612903,0.0038107890261607213,0.0458016192009556,0.6,1.022997082177983,1.712077453306671,45.6193978587101,-0.18563130665845728,27.65
tp160_sl220_h48__all__trailing_120d__q90,2026_01,138,31.0,4.451612903225806,-0.41816824003426445,-0.9982990977821221,0.4492753623188406,0.6082130538207285,-37.81070799884165,-44.80593247631477,-0.4569134741371107,27.007246376811594
tp160_sl220_h48__all__trailing_120d__q90,2026_02,111,28.0,3.9642857142857144,0.013112441628091664,0.18509043550553872,0.5585585585585585,1.035229607429506,2.3478682759603946,21.88268831440454,-0.10763434957676643,32.32432432432432
tp160_sl220_h48__all__trailing_120d__q90,2026_03,143,31.0,4.612903225806452,0.08533666484481284,1.622666127978214,0.5804195804195804,1.1116555054275532,6.7842326908660775,43.76754234795962,-0.1526073857543926,35.51048951048951
tp160_sl220_h48__all__trailing_120d__q90,2026_04,120,30.0,4.0,-0.22263092445960708,-0.9533019947087733,0.4583333333333333,0.6544535714372629,-20.256231911334257,-12.096271951655691,-0.23984010682331203,43.358333333333334
tp160_sl220_h48__all__trailing_120d__q90,2026_05,106,31.0,3.4193548387096775,-0.32900228168441514,-0.9908845098333534,0.39622641509433965,0.5261922220905582,-36.6450422504575,-31.256098626749584,-0.35613827360583494,38.14150943396226
tp160_sl220_h48__all__trailing_120d__q90,2026_06,7,25.17013888888889,0.27810732514829634,-0.04854486348371945,-0.5140380731552329,0.42857142857142855,0.4634499271989616,-69.19019454727051,-225.62115135162932,-0.07316762607031779,21.142857142857142
tp160_sl220_h48__all__trailing_120d__q95,2025_09,77,30.0,2.566666666666667,-0.14850995312077553,-0.8585776099339364,0.4675324675324675,0.7428048496588824,-19.71161232694363,-5.075571475731337,-0.17170596757844148,34.57142857142857
