candidate_id,bracket,tp_bps,sl_bps,max_hold_bars,feature_set,train_mode,quantile,selected_events,selected_unique_signal_bars,selected_positive_score_events,active_months,negative_active_months,paper_gate,oos_full_trades,oos_full_days,oos_full_trades_per_day,oos_full_total_return_1x,oos_full_annualized_1x,oos_full_win_rate,oos_full_profit_factor,oos_full_avg_trade_bps,oos_full_median_trade_bps,oos_full_max_drawdown_1x,oos_full_avg_bars_held,fwd_last_20pct_trades,fwd_last_20pct_days,fwd_last_20pct_trades_per_day,fwd_last_20pct_total_return_1x,fwd_last_20pct_annualized_1x,fwd_last_20pct_win_rate,fwd_last_20pct_profit_factor,fwd_last_20pct_avg_trade_bps,fwd_last_20pct_median_trade_bps,fwd_last_20pct_max_drawdown_1x,fwd_last_20pct_avg_bars_held,recent_90d_trades,recent_90d_days,recent_90d_trades_per_day,recent_90d_total_return_1x,recent_90d_annualized_1x,recent_90d_win_rate,recent_90d_profit_factor,recent_90d_avg_trade_bps,recent_90d_median_trade_bps,recent_90d_max_drawdown_1x,recent_90d_avg_bars_held,recent_30d_trades,recent_30d_days,recent_30d_trades_per_day,recent_30d_total_return_1x,recent_30d_annualized_1x,recent_30d_win_rate,recent_30d_profit_factor,recent_30d_avg_trade_bps,recent_30d_median_trade_bps,recent_30d_max_drawdown_1x,recent_30d_avg_bars_held,has_trades
tp120_sl160_h36__all__trailing_120d__q80,tp120_sl160_h36,120.0,160.0,36,all,trailing_120d,0.8,37752,7648,0,10,10,False,2211,298.1701388888889,7.415229466770696,-0.9742569042988258,-0.9886645985864115,0.5024875621890548,0.7552062614813035,-15.788690869327308,1.3478376133561454,-0.9750127862618204,20.862053369516055,255,59.634027777777774,4.276082121272111,-0.253140272806729,-0.8324523115496469,0.49019607843137253,0.8136019588327653,-10.772177648061204,-1.9911458758636988,-0.27753388793946987,23.541176470588237,499,90.0,5.544444444444444,-0.4539044975899972,-0.9140040081111613,0.49298597194388777,0.7893740716900282,-11.508236208812868,-1.5788825377568614,-0.46711380692030047,26.210420841683366,16,30.0,0.5333333333333333,-0.04178088541932812,-0.4050386360434042,0.5,0.6902539990917905,-25.656100416265957,-25.651305507923887,-0.06332096747299598,12.8125,True
tp120_sl160_h36__core__trailing_180d__q80,tp120_sl160_h36,120.0,160.0,36,core,trailing_180d,0.8,36765,7740,0,10,9,False,2314,298.1701388888889,7.760669826371501,-0.9755544893266699,-0.9893600192663909,0.5038893690579084,0.7660254185237314,-15.257589267314549,2.3893416322498617,-0.9770788982907486,19.916162489196196,310,59.634027777777774,5.198374343507273,-0.5491221409078298,-0.992368499583697,0.45483870967741935,0.6319277698552511,-24.94839694419182,-23.412030372975096,-0.5671667082736177,21.738709677419354,547,90.0,6.0777777777777775,-0.6759386094132006,-0.98964090555947,0.4680073126142596,0.6729046476067916,-19.93619109328442,-14.432018342182332,-0.7120088462829932,24.923217550274224,16,30.0,0.5333333333333333,-0.014502991109053287,-0.1628442250285751,0.5625,0.8874308800359736,-8.158738904941472,114.3275865826692,-0.053939946228982794,10.875,True
tp120_sl160_h36__all__trailing_180d__q70,tp120_sl160_h36,120.0,160.0,36,all,trailing_180d,0.7,56916,10669,0,10,10,False,2665,298.1701388888889,8.93785008093347,-0.9764203701769731,-0.9898195188351607,0.5088180112570356,0.7920467227380699,-13.290360464554078,5.1005650793519655,-0.9768802808396069,20.281050656660412,322,59.634027777777774,5.39960173744949,-0.4887146131446306,-0.9835249898007875,0.45652173913043476,0.6837825350109222,-20.119643369103127,-15.299787974701896,-0.4944958585087228,21.96894409937888,576,90.0,6.4,-0.6385970246033501,-0.9838782983557923,0.4652777777777778,0.7090461528833198,-17.028495569787484,-10.319160423545126,-0.6488549004055919,25.11284722222222,17,30.0,0.5666666666666667,-0.08375097301976464,-0.6549903532835158,0.4117647058823529,0.48313300955955996,-50.36790171224409,-165.6301975985181,-0.09410781968768656,12.176470588235293,True
tp50_sl75_h12__core__trailing_180d__q95,tp50_sl75_h12,50.0,75.0,12,core,trailing_180d,0.95,8721,3010,0,10,10,False,2057,298.1701388888889,6.898745822319006,-0.9768587268792508,-0.990050713364267,0.4730189596499757,0.5249238800340001,-18.11650248968168,-22.431708157784783,-0.9770625783244673,5.273699562469616,173,59.634027777777774,2.9010282626669617,-0.36646993265881034,-0.9388095960020936,0.43352601156069365,0.4193717703124309,-26.160963866219742,-80.64301311494208,-0.3669477315193185,3.445086705202312,265,90.0,2.9444444444444446,-0.478388421471447,-0.9286020141428662,0.4339622641509434,0.4312325357831459,-24.35017050922849,-71.0181640754157,-0.48209622312506095,4.709433962264151,9,30.0,0.3,-0.016369563599459402,-0.18193308324711865,0.4444444444444444,0.5206721675231389,-18.148144467355177,-18.121602712422398,-0.017111402899440464,5.888888888888889,True
tp75_sl100_h18__all__expanding__q90,tp75_sl100_h18,75.0,100.0,18,all,expanding,0.9,18876,3504,0,10,10,False,2145,298.1701388888889,7.193879333434257,-0.9773401606567359,-0.9903034980385009,0.4773892773892774,0.6325128743111805,-17.316957050663216,-13.350517254764323,-0.9775564367924012,9.21025641025641,245,59.634027777777774,4.1083926263202635,-0.39068191917792416,-0.9517938702509555,0.45714285714285713,0.5918051115718276,-19.879127480193034,-23.561826982353473,-0.3968145887595166,9.236734693877551,417,90.0,4.633333333333334,-0.5446682257629798,-0.9588537699297114,0.4460431654676259,0.5908353890472738,-18.55511209000955,-17.900083622862017,-0.5639824777601942,10.990407673860911,11,30.0,0.36666666666666664,-0.03861979158012219,-0.3807139134019828,0.36363636363636365,0.3877468548168318,-35.426113852963226,-105.63924384540573,-0.04169495924034494,8.090909090909092,True
tp120_sl160_h36__core__trailing_120d__q80,tp120_sl160_h36,120.0,160.0,36,core,trailing_120d,0.8,37782,8417,0,10,8,False,2346,298.1701388888889,7.8679911031406835,-0.9774530539480287,-0.9903626014100475,0.5051150895140665,0.7647539863709915,-15.382219854420892,4.314850522896701,-0.9785902662426214,19.728900255754475,272,59.634027777777774,4.561154262690252,-0.43994778727969086,-0.9712266317186607,0.45955882352941174,0.6763353390580249,-20.61310100247372,-21.5140919611545,-0.45621286610259526,23.3125,521,90.0,5.788888888888889,-0.48624802160292535,-0.932865651357537,0.4875239923224568,0.7812296639723036,-12.161089981953294,-4.795693754067197,-0.5596542105148923,25.961612284069098,14,30.0,0.4666666666666667,-0.00923160223395636,-0.106705957023705,0.5714285714285714,0.9202894312099055,-5.659252670128029,114.3275865826692,-0.03800192578936912,14.428571428571429,True
tp120_sl160_h36__core__trailing_180d__q85,tp120_sl160_h36,120.0,160.0,36,core,trailing_180d,0.85,27190,5847,0,10,10,False,1948,298.1701388888889,6.533182723323978,-0.9774971754877917,-0.9903856824925217,0.49075975359342916,0.7191594402318842,-18.6991430857101,-5.809403024376869,-0.9785842669684556,20.508726899383984,277,59.634027777777774,4.644999010166176,-0.5581347354749119,-0.9932556900456492,0.4296028880866426,0.5835649656057066,-28.746673412552397,-25.493798824102164,-0.5877929502420621,22.20216606498195,502,90.0,5.5777777777777775,-0.6703725275844501,-0.9889001496542068,0.46613545816733065,0.6527940132400915,-21.440629788561605,-17.672112658101575,-0.7040879133947027,25.237051792828684,15,30.0,0.5,-0.02564627851849577,-0.2710139453653543,0.5333333333333333,0.7888090772820989,-16.327050479204587,114.3275865826692,-0.06463730907296272,10.2,True
tp120_sl160_h36__all__trailing_120d__q70,tp120_sl160_h36,120.0,160.0,36,all,trailing_120d,0.7,57231,11531,0,10,9,False,2737,298.1701388888889,9.179322953664132,-0.9778795237963698,-0.990585272090499,0.5133357690902448,0.7940133167220836,-13.152821073984038,8.057146620469918,-0.9785442291387445,20.009134088417976,300,59.634027777777774,5.030684848555425,-0.3074338101944636,-0.8944357838018159,0.49,0.8026491688312072,-11.56265714736377,-4.572555934475524,-0.33066637042088576,22.48,567,90.0,6.3,-0.4904782777301532,-0.935079466991073,0.4991181657848324,0.7942199411661341,-11.273359392426746,-1.5788825377568614,-0.5083565913543759,25.458553791887127,17,30.0,0.5666666666666667,-0.05765629748431289,-0.5144728202533528,0.47058823529411764,0.6135520081077975,-33.89257802744331,-165.6301975985181,-0.06896735973810442,12.235294117647058,True
tp75_sl100_h18__core__trailing_120d__q90,tp75_sl100_h18,75.0,100.0,18,core,trailing_120d,0.9,18220,4090,0,10,9,False,2520,298.1701388888889,8.451550545573113,-0.9779983127554409,-0.9906471244526344,0.4880952380952381,0.6753468516251934,-14.811637445237238,-7.840662637478217,-0.9786287926148411,8.84484126984127,314,59.634027777777774,5.265450141488012,-0.4465922731211003,-0.9732535922766535,0.43630573248407645,0.5827402866396109,-18.541977695188333,-17.316886381770058,-0.4651176226478898,11.187898089171975,580,90.0,6.444444444444445,-0.6618052651968054,-0.9876828573762784,0.4413793103448276,0.572218293746887,-18.40600437825133,-16.13450813689004,-0.6708591815768693,12.2,13,30.0,0.43333333333333335,0.002182073516330041,0.026874412543017145,0.6153846153846154,1.0502071253493337,2.040155357551268,69.33437126783659,-0.03136363366695227,6.0,True
tp120_sl160_h36__all__expanding__q70,tp120_sl160_h36,120.0,160.0,36,all,expanding,0.7,57448,10323,0,10,10,False,2528,298.1701388888889,8.478380864765409,-0.9785086440974431,-0.9909119945264451,0.5027689873417721,0.7745970595604456,-14.426007813752033,2.0546349932970416,-0.9789278238643957,20.9375,269,59.634027777777774,4.510847414204698,-0.48549195062748307,-0.9828790552281794,0.4349442379182156,0.6226220536372882,-24.02171457191654,-22.980039291305538,-0.4913096355285076,24.234200743494423,516,90.0,5.733333333333333,-0.5944177893053089,-0.9742639318580676,0.46124031007751937,0.7050221628151999,-16.86979262367598,-11.581630859998208,-0.5959752465902328,26.6531007751938,14,30.0,0.4666666666666667,-0.0633289022355017,-0.5488614323208272,0.42857142857142855,0.5176725223013625,-45.65979643997771,-165.6301975985181,-0.07391659035539344,12.571428571428571,True
tp75_sl100_h18__core__trailing_180d__q90,tp75_sl100_h18,75.0,100.0,18,core,trailing_180d,0.9,18202,3910,0,10,10,False,2465,298.1701388888889,8.267092101126082,-0.9788063612696425,-0.9910658667355771,0.48803245436105475,0.6687482900477363,-15.297284388674171,-7.823929887915347,-0.9791271179086499,8.72210953346856,344,59.634027777777774,5.768518626343554,-0.5911818504079803,-0.995809115532542,0.4186046511627907,0.5027073952378076,-25.657192018850157,-47.07397959438617,-0.6022126343823748,9.319767441860465,581,90.0,6.455555555555556,-0.7343308100455597,-0.9953721026083772,0.4268502581755594,0.5228064532548383,-22.50356552377888,-25.064657726827157,-0.7378439315922689,11.080895008605852,13,30.0,0.43333333333333335,-0.027639558535002773,-0.2889525238294347,0.46153846153846156,0.5831054850075285,-21.20046117233505,-27.17358757930121,-0.04049773158346226,11.0,True
tp75_sl100_h18__core__expanding__q90,tp75_sl100_h18,75.0,100.0,18,core,expanding,0.9,17951,3757,0,10,9,False,2361,298.1701388888889,7.918297951626238,-0.978900517485024,-0.9911144300235257,0.4841168996188056,0.6581389542601574,-16.000954809800312,-9.91855334964497,-0.9794549691225858,8.640830156713257,301,59.634027777777774,5.04745379805061,-0.526629378479242,-0.9897194709863456,0.4318936877076412,0.526578735386929,-24.494062564920913,-46.069195648999596,-0.5407757651971938,8.720930232558139,486,90.0,5.4,-0.6725080583886783,-0.989188917706474,0.42386831275720166,0.5268056162576781,-22.650276444115747,-24.115189981195076,-0.6834082508287893,10.454732510288066,16,30.0,0.5333333333333333,-0.007265911566960548,-0.08490248769030717,0.5625,0.8978536636018773,-4.220335085605089,54.03751653317197,-0.03025340184842351,8.0625,True
tp90_sl130_h24__all__expanding__q85,tp90_sl130_h24,90.0,130.0,24,all,expanding,0.85,27709,4695,0,10,10,False,2312,298.1701388888889,7.753962246573428,-0.9791455700647669,-0.9912405936448233,0.5112456747404844,0.7050435668854473,-16.22610390322506,7.3983236069300355,-0.9794942639195209,12.347318339100346,255,59.634027777777774,4.276082121272111,-0.3702457325992011,-0.9410079642888374,0.5019607843137255,0.6717977071631763,-17.64821811129182,2.5298922585221844,-0.3774750433842302,13.43921568627451,425,90.0,4.722222222222222,-0.5280675566492231,-0.9524225074313595,0.4894117647058824,0.6588842480231042,-17.225255321114762,-5.533512697627706,-0.5490817585812818,15.409411764705883,12,30.0,0.4,-0.052206472968921225,-0.47918460093377846,0.4166666666666667,0.4441023944426039,-43.99303886289698,-135.65321198651483,-0.055182805866968776,6.916666666666667,True
tp75_sl100_h18__all__trailing_180d__q90,tp75_sl100_h18,75.0,100.0,18,all,trailing_180d,0.9,18863,3555,0,10,9,False,2158,298.1701388888889,7.237478602121738,-0.9793714631465672,-0.9913565992582096,0.4735866543095459,0.6293348876159057,-17.642217710630455,-15.129949424420888,-0.979747956307516,8.893883225208526,264,59.634027777777774,4.427002666728774,-0.46972238132164845,-0.9794043006753103,0.4318181818181818,0.5363218556068268,-23.678131924344285,-40.69131032937738,-0.4796740213865458,9.193181818181818,461,90.0,5.122222222222222,-0.6175249264229935,-0.9797127195562061,0.43817787418655096,0.56060350457142,-20.53168394013934,-19.91135421680834,-0.6220997484242192,10.82646420824295,14,30.0,0.4666666666666667,-0.019640189017347764,-0.21442031730857336,0.5,0.7015897173166193,-13.818692562383983,12.204049705454342,-0.03136636921114766,8.285714285714286,True
tp90_sl130_h24__all__trailing_120d__q85,tp90_sl130_h24,90.0,130.0,24,all,trailing_120d,0.85,28052,5004,0,10,10,False,2426,298.1701388888889,8.13629429506364,-0.9794102603168566,-0.9913764946914775,0.5173124484748557,0.7165651296484888,-15.492691558722335,11.860971860928565,-0.9798605916940666,12.33553173948887,252,59.634027777777774,4.225775272786557,-0.259576990918034,-0.8410977575717207,0.5119047619047619,0.7660633126780385,-11.474103283320696,5.809058933868905,-0.27481990389713473,15.023809523809524,476,90.0,5.288888888888889,-0.48555835531226244,-0.9324994067582145,0.49159663865546216,0.7134621383693001,-13.549010927212953,-4.9027646797686995,-0.510324469766894,16.777310924369747,19,30.0,0.6333333333333333,-0.04741589164877247,-0.44623707847368976,0.47368421052631576,0.6034358929702397,-24.99797463972618,-22.191822390734977,-0.06328159797770494,9.631578947368421,True
