name,slice,slice_start,slice_end,trades,trades_per_day,equity_multiple,annualized_multiple,total_return,max_dd,win_rate,profit_factor,avg_trade,avg_win,avg_loss_abs,payoff_ratio,worst_trade,best_trade,target_rate,stop_rate,time_rate,long_trades,short_trades,avg_bars_held
HYPE_1M_MA_PBS_C00003,recent_14d,2026-06-12 04:24:00+00:00,2026-06-26 04:24:00+00:00,648,46.285714285714285,0.17571973772181454,1.9856718024562165e-20,-0.8242802622781855,-0.8242802622781855,0.1867283950617284,0.1617344265634312,-0.0026736990233063806,0.002762631729313442,0.0039218888166023935,0.7044135768506466,-0.007506251500000147,0.006507752000000288,0.046296296296296294,0.1527777777777778,0.8009259259259259,346,302,5.455246913580247
HYPE_1M_MA_PBS_C00004,full,2026-03-25 00:00:00+00:00,2026-06-26 04:24:00+00:00,1377,14.777320693972456,0.01689134926335411,1.1297684877539062e-07,-0.9831086507366459,-0.9831214912951214,0.20261437908496732,0.16800133254499724,-0.002951686848932476,0.0029416440008189163,0.00444917255665619,0.6611665345319246,-0.007506251500000147,0.006507752000000288,0.05156136528685548,0.24909222948438633,0.6993464052287581,701,676,5.128540305010893
HYPE_1M_MA_PBS_C00004,train_first_60pct,2026-03-25 00:00:00+00:00,2026-05-19 21:50:24+00:00,294,5.258451082096227,0.4456725437715333,0.005094290498170359,-0.5543274562284667,-0.5548155516714153,0.17687074829931973,0.14162355354837403,-0.0027391546288428495,0.0025551607714795134,0.003876776119821209,0.6590942299751251,-0.007506251500000147,0.006507752000000066,0.030612244897959183,0.17006802721088435,0.7993197278911565,159,135,5.48639455782313
HYPE_1M_MA_PBS_C00004,val_next_20pct,2026-05-19 21:50:24+00:00,2026-06-07 13:07:12+00:00,626,33.58969772849222,0.14350743118854406,2.9925053749674654e-17,-0.856492568811456,-0.8567707032319062,0.19808306709265175,0.1727316229175179,-0.003088233128405842,0.003255278543007769,0.0046551563301096026,0.699284473424145,-0.007506251500000147,0.006507752000000177,0.06230031948881789,0.29233226837060705,0.645367412140575,314,312,4.915335463258786
HYPE_1M_MA_PBS_C00004,fwd_last_20pct,2026-06-07 13:07:12+00:00,2026-06-26 04:24:00+00:00,457,24.52155249508138,0.2641034483537881,4.652230515041555e-12,-0.7358965516462119,-0.737061151811813,0.22538293216630198,0.17650561294879863,-0.002901372848398609,0.0027591822988211607,0.004548370532476678,0.6066309415910166,-0.007506251500000147,0.006507752000000288,0.05032822757111598,0.24070021881838075,0.7089715536105032,228,229,5.190371991247265
HYPE_1M_MA_PBS_C00004,recent_30d,2026-05-27 04:24:00+00:00,2026-06-26 04:24:00+00:00,834,27.8,0.07890255530025972,3.7332214838175935e-14,-0.9210974446997403,-0.9211574252767445,0.21103117505995203,0.170205272658445,-0.0030324466628443747,0.0029474665996121027,0.004631937140340332,0.6363356216435047,-0.007506251500000147,0.006507752000000288,0.0539568345323741,0.2673860911270983,0.6786570743405276,398,436,5.061151079136691
HYPE_1M_MA_PBS_C00004,recent_14d,2026-06-12 04:24:00+00:00,2026-06-26 04:24:00+00:00,309,22.071428571428573,0.4190354131088677,1.3956974762139793e-10,-0.5809645868911323,-0.5812831315284743,0.23624595469255663,0.19043789276661677,-0.0028029862465373547,0.0027909996447845102,0.0045333293400394575,0.6156622286701583,-0.007506251500000147,0.006507752000000288,0.05177993527508091,0.2459546925566343,0.7022653721682848,156,153,5.1618122977346275
HYPE_1M_MA_PBS_C00005,full,2026-03-25 00:00:00+00:00,2026-06-26 04:24:00+00:00,4327,46.43534251475585,9.126001747378484e-06,1.7613682034652724e-20,-0.9999908739982526,-0.9999910794637101,0.20776519528541715,0.19405049908833907,-0.002670218032211608,0.0030944314137035236,0.004182009120857379,0.7399389442434108,-0.008507251750000108,0.008509752500000209,0.0362837993991218,0.14444187658886065,0.8192743240120176,2209,2118,10.088051767968569
HYPE_1M_MA_PBS_C00005,train_first_60pct,2026-03-25 00:00:00+00:00,2026-05-19 21:50:24+00:00,2314,41.38794491146486,0.001959038521655736,2.038931128957385e-18,-0.9980409614783443,-0.9980409614783443,0.15946413137424373,0.1132953393975478,-0.002686114924855995,0.002152259492722592,0.003604037886340056,0.5971800409979146,-0.008507251749999886,0.008509752500000209,0.01296456352636128,0.06784788245462403,0.9191875540190146,1174,1140,10.617545375972343
HYPE_1M_MA_PBS_C00005,val_next_20pct,2026-05-19 21:50:24+00:00,2026-06-07 13:07:12+00:00,1054,56.555177964585944,0.04403196551269951,2.6299067512188683e-27,-0.9559680344873005,-0.9560090056243054,0.25521821631878555,0.24973856362193025,-0.0029459984659595513,0.003842322664796922,0.005272187490384381,0.7287909756253355,-0.008507251749999886,0.008509752500000209,0.06261859582542695,0.2855787476280835,0.6518026565464896,545,509,9.153700189753321
HYPE_1M_MA_PBS_C00005,fwd_last_20pct,2026-06-07 13:07:12+00:00,2026-06-26 04:24:00+00:00,959,51.457699874798784,0.10579606132447446,7.60506169160904e-20,-0.8942039386755255,-0.8965858619688591,0.2721584984358707,0.2993422150523308,-0.0023287602775198,0.0036556524569902665,0.0045664848100515016,0.8005397168832447,-0.008507251750000108,0.008509752500000209,0.06360792492179354,0.17413972888425444,0.762252346193952,490,469,9.83733055265902
HYPE_1M_MA_PBS_C00005,recent_30d,2026-05-27 04:24:00+00:00,2026-06-26 04:24:00+00:00,1620,54.0,0.013137195885662705,1.2381409161451906e-23,-0.9868628041143372,-0.9871585787631985,0.26049382716049385,0.27164453352962104,-0.002658948572062027,0.0038068878863339525,0.004936563751897672,0.7711614956599194,-0.008507251750000108,0.008509752500000209,0.06481481481481481,0.23148148148148148,0.7037037037037037,826,794,9.481481481481481
HYPE_1M_MA_PBS_C00005,recent_14d,2026-06-12 04:24:00+00:00,2026-06-26 04:24:00+00:00,705,50.357142857142854,0.19214461820490597,2.043487938244724e-19,-0.807855381795094,-0.8153802217485773,0.2652482269503546,0.2914778826127783,-0.002326639845167997,0.0036085179172240375,0.004469254713058557,0.8074093218899421,-0.008507251750000108,0.008509752500000209,0.062411347517730496,0.16028368794326242,0.7773049645390071,359,346,9.929078014184396
HYPE_1M_MA_PBS_C00006,full,2026-03-25 00:00:00+00:00,2026-06-26 04:24:00+00:00,3427,36.77696297621177,9.586164744406876e-05,1.7753507099202352e-16,-0.999904138352556,-0.9999057452443804,0.21505690107966152,0.20798459640454445,-0.0026875189219737975,0.003281675924353082,0.00432294516797488,0.7591296666597349,-0.008507251750000108,0.008509752500000209,0.040268456375838924,0.16545083163116428,0.7942807119929968,1740,1687,9.960315144441202
HYPE_1M_MA_PBS_C00006,train_first_60pct,2026-03-25 00:00:00+00:00,2026-05-19 21:50:24+00:00,1651,29.529601144696837,0.013081288626172149,4.970679529812875e-13,-0.9869187113738278,-0.9869397294195074,0.16959418534221685,0.14303125902311795,-0.002617481194963892,0.0025759569034716624,0.0036781395958114154,0.7003423432881953,-0.008507251749999886,0.008509752500000209,0.01877649909145972,0.08661417322834646,0.8946093276801939,833,818,10.503331314354936
HYPE_1M_MA_PBS_C00006,val_next_20pct,2026-05-19 21:50:24+00:00,2026-06-07 13:07:12+00:00,940,50.43820425684135,0.0633828210222074,3.315014707825188e-24,-0.9366171789777926,-0.9366761558191309,0.2702127659574468,0.25940220449107493,-0.002917624865025138,0.003781941755125152,0.005398222418258628,0.700590205830226,-0.008507251749999886,0.008509752500000096,0.06170212765957447,0.28829787234042553,0.65,477,463,9.096808510638297
HYPE_1M_MA_PBS_C00006,fwd_last_20pct,2026-06-07 13:07:12+00:00,2026-06-26 04:24:00+00:00,836,44.85780719012699,0.11561729266472487,4.3319959172804135e-19,-0.8843827073352751,-0.8863207554212155,0.24282296650717702,0.25555391063452687,-0.0025671034923387434,0.0036291330910067344,0.004554206219699141,0.7968750021263818,-0.008507251750000108,0.008509752500000209,0.05861244019138756,0.18301435406698566,0.7583732057416268,430,406,9.858851674641148
HYPE_1M_MA_PBS_C00006,recent_30d,2026-05-27 04:24:00+00:00,2026-06-26 04:24:00+00:00,1425,47.5,0.018645485357847397,8.794977060560978e-22,-0.9813545146421526,-0.9816670617220604,0.2540350877192982,0.2545124892853813,-0.002779007657315796,0.0037347777588095103,0.004997248786795911,0.7473667848352493,-0.008507251750000108,0.008509752500000209,0.060350877192982454,0.24,0.6996491228070175,721,704,9.460350877192983
HYPE_1M_MA_PBS_C00006,recent_14d,2026-06-12 04:24:00+00:00,2026-06-26 04:24:00+00:00,617,44.07142857142857,0.20409726111440318,9.866086402059829e-19,-0.7959027388855968,-0.8024586017627304,0.23824959481361427,0.25211076268512955,-0.002562340334335682,0.0036254234959557595,0.004497662213171516,0.8060684249116388,-0.008507251750000108,0.008509752500000209,0.05672609400324149,0.17179902755267423,0.7714748784440842,319,298,9.943273905996758
HYPE_1M_MA_PBS_C00007,full,2026-03-25 00:00:00+00:00,2026-06-26 04:24:00+00:00,2223,23.856197460203898,0.002031325823452914,2.8010716529527752e-11,-0.9979686741765471,-0.9979906342883014,0.23706702654071074,0.22643203208788212,-0.002774537788816281,0.0034257753313456144,0.004701168103866587,0.728707260761002,-0.008507251749999886,0.008509752500000209,0.049032838506522715,0.20872694556905083,0.7422402159244265,1133,1090,9.609086819613136
HYPE_1M_MA_PBS_C00007,train_first_60pct,2026-03-25 00:00:00+00:00,2026-05-19 21:50:24+00:00,832,14.881058844571633,0.10342577144894143,3.653814700538342e-07,-0.8965742285510586,-0.8967180107821495,0.19951923076923078,0.16700783863871552,-0.002716121874695527,0.0027293575485386437,0.004073403532738878,0.6700434971890635,-0.008507251749999886,0.008509752500000209,0.02403846153846154,0.13341346153846154,0.8425480769230769,429,403,10.161057692307692
HYPE_1M_MA_PBS_C00007,val_next_20pct,2026-05-19 21:50:24+00:00,2026-06-07 13:07:12+00:00,745,39.97495975675192,0.10030977437430226,2.6783287917017342e-20,-0.8996902256256978,-0.8998961541761961,0.2657718120805369,0.25516523996454504,-0.003068493948964201,0.003955286341746613,0.00561092264651583,0.7049261932353845,-0.008507251749999886,0.008509752500000209,0.0697986577181208,0.3073825503355705,0.6228187919463087,371,374,8.888590604026845
HYPE_1M_MA_PBS_C00007,fwd_last_20pct,2026-06-07 13:07:12+00:00,2026-06-26 04:24:00+00:00,646,34.66285101055267,0.19579769149045928,1.3198289371641274e-14,-0.8042023085095407,-0.8064202922637487,0.25232198142414863,0.2597592273588214,-0.0025107679764916156,0.0034918009257416845,0.004536479635009271,0.7697159927258327,-0.008507251749999886,0.008509752500000096,0.05727554179566564,0.19195046439628483,0.7507739938080495,333,313,9.729102167182663
HYPE_1M_MA_PBS_C00007,recent_30d,2026-05-27 04:24:00+00:00,2026-06-26 04:24:00+00:00,1106,36.86666666666667,0.045633524500749235,4.750976205664473e-17,-0.9543664754992508,-0.954859807138226,0.2603978300180832,0.2586407015841909,-0.0027754102701194544,0.0037184158781302917,0.005061745148720832,0.734611437138431,-0.008507251749999886,0.008509752500000209,0.0650994575045208,0.25587703435804704,0.6790235081374322,547,559,9.284810126582279
HYPE_1M_MA_PBS_C00007,recent_14d,2026-06-12 04:24:00+00:00,2026-06-26 04:24:00+00:00,474,33.857142857142854,0.3108913598397047,5.787915281787072e-14,-0.6891086401602953,-0.6933706827141719,0.24261603375527427,0.26193154284413034,-0.0024518312548528947,0.003586428970627121,0.004386092886970449,0.8176819467916764,-0.008507251749999886,0.008509752500000096,0.05907172995780591,0.16666666666666666,0.7742616033755274,248,226,9.869198312236287
HYPE_1M_MA_PBS_C00008,full,2026-03-25 00:00:00+00:00,2026-06-26 04:24:00+00:00,1054,11.311035592917188,0.03905441779553647,3.018424470579182e-06,-0.9609455822044636,-0.9609930435808226,0.2504743833017078,0.2524279933455522,-0.0030587953479830313,0.004123553080365111,0.005458972544291778,0.7553716467537357,-0.008507251750000108,0.008509752500000209,0.06925996204933586,0.30075901328273247,0.6299810246679317,535,519,8.935483870967742
HYPE_1M_MA_PBS_C00008,train_first_60pct,2026-03-25 00:00:00+00:00,2026-05-19 21:50:24+00:00,237,4.238955464138795,0.4923019879511167,0.009758974571573955,-0.5076980120488833,-0.5087965327308194,0.2320675105485232,0.22159307749559118,-0.0029748223220880453,0.003649187576414907,0.0049765835551521245,0.733271638258138,-0.008507251749999886,0.008509752500000209,0.04219409282700422,0.24472573839662448,0.7130801687763713,124,113,9.51054852320675
HYPE_1M_MA_PBS_C00008,val_next_20pct,2026-05-19 21:50:24+00:00,2026-06-07 13:07:12+00:00,465,24.95081380790556,0.22526926290083096,2.0604100042834937e-13,-0.7747307370991691,-0.77494034704335,0.2709677419354839,0.26243135869295975,-0.0031855986771525163,0.004182989314736365,0.0059243658953767025,0.706065322197725,-0.008507251749999886,0.008509752500000209,0.08172043010752689,0.34408602150537637,0.5741935483870968,237,228,8.55483870967742
HYPE_1M_MA_PBS_C00008,fwd_last_20pct,2026-06-07 13:07:12+00:00,2026-06-26 04:24:00+00:00,352,18.887497764263994,0.35215725537823056,1.3083843966536964e-09,-0.6478427446217694,-0.6511048501091712,0.23579545454545456,0.25803261105499253,-0.00294782392489582,0.004347663166949244,0.005198847823123107,0.8362743659493133,-0.008507251750000108,0.008509752500000096,0.07102272727272728,0.28125,0.6477272727272727,174,178,9.051136363636363
HYPE_1M_MA_PBS_C00008,recent_30d,2026-05-27 04:24:00+00:00,2026-06-26 04:24:00+00:00,636,21.2,0.13458529488366192,2.4862563580110955e-11,-0.8654147051163381,-0.866156746619533,0.24528301886792453,0.25521532360324045,-0.0031346134856208596,0.00437917730134917,0.0055765954913861195,0.7852779187792015,-0.008507251750000108,0.008509752500000209,0.0770440251572327,0.3238993710691824,0.5990566037735849,306,330,8.726415094339623
HYPE_1M_MA_PBS_C00008,recent_14d,2026-06-12 04:24:00+00:00,2026-06-26 04:24:00+00:00,240,17.142857142857142,0.5122641806988422,2.6357589608135793e-08,-0.48773581930115784,-0.4883583548412529,0.25416666666666665,0.2819471937300155,-0.0027702371212066867,0.004279664691742719,0.005172717627295591,0.8273532406175864,-0.008507251750000108,0.008509752500000096,0.075,0.26666666666666666,0.6583333333333333,121,119,9.145833333333334
HYPE_1M_MA_PBS_C00009,full,2026-03-25 00:00:00+00:00,2026-06-26 04:24:00+00:00,4246,45.56608835628689,1.3140402281454333e-05,7.352713583838685e-20,-0.9999868595977185,-0.9999870802603936,0.20772491756947717,0.20192304647079876,-0.0026345265125265233,0.003208891984609862,0.004166599971050391,0.7701464039997358,-0.011510252500000208,0.012513753500000158,0.01460197833254828,0.047809703250117755,0.9375883184173339,2170,2076,10.725859632595384
HYPE_1M_MA_PBS_C00009,train_first_60pct,2026-03-25 00:00:00+00:00,2026-05-19 21:50:24+00:00,2300,41.13754247898408,0.0020415135925167596,2.669320982635684e-18,-0.9979584864074832,-0.9979584864074832,0.16043478260869565,0.11675805393258745,-0.002684130028880034,0.0022116285236039837,0.0036196737398415065,0.6110021738315077,-0.011510252499999986,0.012513753500000158,0.00391304347826087,0.02043478260869565,0.9756521739130435,1168,1132,10.89304347826087
HYPE_1M_MA_PBS_C00009,val_next_20pct,2026-05-19 21:50:24+00:00,2026-06-07 13:07:12+00:00,1009,54.14058307994992,0.05685817841687491,3.9432746128478443e-25,-0.9431418215831251,-0.9432527351606543,0.2616451932606541,0.27138963702713675,-0.002822618756060569,0.0040182539352734,0.005246766931244686,0.7658533317621853,-0.011510252500000208,0.012513753500000158,0.02973240832507433,0.10703666997026759,0.8632309217046581,521,488,10.369672943508425
HYPE_1M_MA_PBS_C00009,fwd_last_20pct,2026-06-07 13:07:12+00:00,2026-06-26 04:24:00+00:00,937,50.27723126453228,0.11320443543771883,2.86535753766332e-19,-0.8867955645622811,-0.8890106275205583,0.2657417289220918,0.30575029480228605,-0.0023102221781199834,0.003828645647806631,0.004531992655817262,0.8448040274055133,-0.011510252500000208,0.012513753500000158,0.02454642475987193,0.051227321237993596,0.9242262540021344,481,456,10.699039487726788
HYPE_1M_MA_PBS_C00009,recent_30d,2026-05-27 04:24:00+00:00,2026-06-26 04:24:00+00:00,1567,52.233333333333334,0.01677423398200304,2.4267488457382546e-22,-0.9832257660179969,-0.9835074504949565,0.25909380982769625,0.2872893776217772,-0.00259160427167164,0.004031976450035981,0.004907860751441919,0.8215344025095649,-0.011510252500000208,0.012513753500000158,0.02744097000638162,0.0797702616464582,0.8927887683471601,802,765,10.536694320357372
HYPE_1M_MA_PBS_C00009,recent_14d,2026-06-12 04:24:00+00:00,2026-06-26 04:24:00+00:00,691,49.357142857142854,0.19899714998485477,5.098181711566666e-19,-0.8010028500151453,-0.8074723214387833,0.26049204052098407,0.299231707876697,-0.0023218676589765778,0.0038060647554991277,0.004480434849985633,0.8494855706944008,-0.011510252500000208,0.012513753500000158,0.023154848046309694,0.049204052098408106,0.9276410998552822,356,335,10.701881331403763
HYPE_1M_MA_PBS_C00010,full,2026-03-25 00:00:00+00:00,2026-06-26 04:24:00+00:00,3351,35.96136648184582,0.00012589345975440566,5.166687637144035e-16,-0.9998741065402456,-0.999876310206657,0.21575649059982094,0.21452172328753083,-0.0026662255173587083,0.003374971498068592,0.004328244330963707,0.7797553095430582,-0.011510252500000208,0.012513753500000158,0.016413011041480154,0.05729632945389436,0.9262906595046255,1705,1646,10.68367651447329
HYPE_1M_MA_PBS_C00010,train_first_60pct,2026-03-25 00:00:00+00:00,2026-05-19 21:50:24+00:00,1639,29.314970488284747,0.01319826067898594,5.268327736166342e-13,-0.986801739321014,-0.9868229453087244,0.17022574740695545,0.14143662113285055,-0.0026307919639920758,0.0025459552708914867,0.0036927864335012774,0.6894401603608485,-0.011510252499999986,0.012513753500000158,0.005491153142159854,0.025625381330079317,0.9688834655277608,827,812,10.86699206833435
HYPE_1M_MA_PBS_C00010,val_next_20pct,2026-05-19 21:50:24+00:00,2026-06-07 13:07:12+00:00,892,47.86263637989626,0.0879876227206039,2.052516805121321e-21,-0.9120123772793961,-0.9121840152439943,0.27914798206278024,0.2918123080422429,-0.0027059687417864825,0.003994326059826302,0.005300639668071993,0.7535554781974385,-0.011510252500000208,0.012513753500000158,0.032511210762331835,0.10538116591928251,0.8621076233183856,454,438,10.387892376681615
HYPE_1M_MA_PBS_C00010,fwd_last_20pct,2026-06-07 13:07:12+00:00,2026-06-26 04:24:00+00:00,820,43.99928456447863,0.10840888633361481,1.2267496903449772e-19,-0.8915911136663852,-0.8937892608632403,0.23780487804878048,0.24971617111627029,-0.002693816539039605,0.00377023427501599,0.004710600393024952,0.8003723433213791,-0.011510252500000208,0.012513753500000158,0.020731707317073172,0.06829268292682927,0.9109756097560976,424,396,10.639024390243902
HYPE_1M_MA_PBS_C00010,recent_30d,2026-05-27 04:24:00+00:00,2026-06-26 04:24:00+00:00,1375,45.833333333333336,0.02148266892606267,4.933717370082228e-21,-0.9785173310739373,-0.9788933683679546,0.25381818181818183,0.26456170342421276,-0.002775398774219534,0.003933538455699466,0.005057483660420052,0.7777659246797773,-0.011510252500000208,0.012513753500000158,0.025454545454545455,0.09090909090909091,0.8836363636363637,700,675,10.508363636363637
HYPE_1M_MA_PBS_C00010,recent_14d,2026-06-12 04:24:00+00:00,2026-06-26 04:24:00+00:00,604,43.142857142857146,0.1974740363699303,4.172143060181754e-19,-0.8025259636300697,-0.8088101219335071,0.23178807947019867,0.24814371500902865,-0.0026704611317317113,0.0038024508538123457,0.004623494920473452,0.8224191697442093,-0.011510252500000208,0.012513753500000158,0.018211920529801324,0.061258278145695365,0.9205298013245033,315,289,10.678807947019868
HYPE_1M_MA_PBS_C00011,full,2026-03-25 00:00:00+00:00,2026-06-26 04:24:00+00:00,2170,23.287426220711858,0.0027677081348434734,9.416693539925048e-11,-0.9972322918651565,-0.9972542823257753,0.2423963133640553,0.24607440791925062,-0.0026983091055661403,0.003633320018570784,0.004724122316816762,0.7690994802647301,-0.011510252500000208,0.01251375350000027,0.02165898617511521,0.07373271889400922,0.9046082949308756,1108,1062,10.569585253456221
HYPE_1M_MA_PBS_C00011,train_first_60pct,2026-03-25 00:00:00+00:00,2026-05-19 21:50:24+00:00,819,14.648542300125202,0.11185141615898168,6.094604172118237e-07,-0.8881485838410184,-0.8883040793808699,0.20146520146520147,0.17504939279693327,-0.0026631970447031743,0.0028050197269202364,0.004042793019195318,0.6938321387223901,-0.011510252499999986,0.012513753500000158,0.008547008547008548,0.03418803418803419,0.9572649572649573,421,398,10.814407814407815
HYPE_1M_MA_PBS_C00011,val_next_20pct,2026-05-19 21:50:24+00:00,2026-06-07 13:07:12+00:00,719,38.57986049007333,0.1263802891669276,2.4791165305475752e-18,-0.8736197108330724,-0.8741002411918011,0.27816411682892905,0.2968509539241622,-0.0028558941115540146,0.004334430589515477,0.005626732146648231,0.7703282254332009,-0.011510252500000208,0.012513753500000158,0.037552155771905425,0.1168289290681502,0.8456189151599444,361,358,10.300417246175243
HYPE_1M_MA_PBS_C00011,fwd_last_20pct,2026-06-07 13:07:12+00:00,2026-06-26 04:24:00+00:00,632,33.91164371311036,0.19579403581569974,1.3193460738459636e-14,-0.8042059641843002,-0.8058631794558957,0.254746835443038,0.2640145712680633,-0.0025645324576887476,0.003611254390827938,0.00467557636981441,0.7723656091134026,-0.011510252499999986,0.01251375350000027,0.020569620253164556,0.0759493670886076,0.9034810126582279,326,306,10.558544303797468
HYPE_1M_MA_PBS_C00011,recent_30d,2026-05-27 04:24:00+00:00,2026-06-26 04:24:00+00:00,1074,35.8,0.052434548238497025,2.578359287445655e-16,-0.947565451761503,-0.9479820635615644,0.2681564245810056,0.28097813054689164,-0.00272640527266938,0.003973128627989423,0.005181196320239017,0.7668361479508918,-0.011510252500000208,0.01251375350000027,0.027932960893854747,0.10521415270018622,0.866852886405959,535,539,10.40782122905028
HYPE_1M_MA_PBS_C00011,recent_14d,2026-06-12 04:24:00+00:00,2026-06-26 04:24:00+00:00,462,33.0,0.31336189218963706,7.115490260652426e-14,-0.6866381078103629,-0.6900387553884699,0.24242424242424243,0.26062560996729384,-0.0024970791409266494,0.00363085532841323,0.00445801817111541,0.8144550311477933,-0.011510252499999986,0.01251375350000027,0.017316017316017316,0.06277056277056277,0.9199134199134199,243,219,10.627705627705629
HYPE_1M_MA_PBS_C00012,full,2026-03-25 00:00:00+00:00,2026-06-26 04:24:00+00:00,1021,10.956895009837238,0.05499089803549064,1.1543234454289041e-05,-0.9450091019645094,-0.9450759303505233,0.2615083251714006,0.29565261635334944,-0.002820506429529649,0.004527269996813838,0.005422437869627409,0.8349141300765,-0.011510252500000208,0.01251375350000027,0.03819784524975514,0.10871694417238002,0.8530852105778648,515,506,10.340842311459353
HYPE_1M_MA_PBS_C00012,train_first_60pct,2026-03-25 00:00:00+00:00,2026-05-19 21:50:24+00:00,230,4.113754247898409,0.5208717137681624,0.01410759424621868,-0.47912828623183756,-0.48029055728540604,0.2391304347826087,0.24445197033138444,-0.0028192281521363994,0.0038144052792156856,0.004904084373418483,0.7778017237816778,-0.011510252499999986,0.012513753500000047,0.017391304347826087,0.08260869565217391,0.9,118,112,10.578260869565218
HYPE_1M_MA_PBS_C00012,val_next_20pct,2026-05-19 21:50:24+00:00,2026-06-07 13:07:12+00:00,450,24.145948846360223,0.2683529536201867,6.360976603651346e-12,-0.7316470463798133,-0.7316906502415748,0.2866666666666667,0.32479723228383034,-0.002899336140308064,0.004865186337909211,0.006019658257722483,0.8082163687062756,-0.011510252500000208,0.012513753500000158,0.05333333333333334,0.13333333333333333,0.8133333333333334,229,221,10.12
HYPE_1M_MA_PBS_C00012,fwd_last_20pct,2026-06-07 13:07:12+00:00,2026-06-26 04:24:00+00:00,341,18.297263459130747,0.39341748602008153,1.1475058399392819e-08,-0.6065825139799185,-0.6101627479604825,0.2434017595307918,0.28611844295916683,-0.0027173411331958093,0.0044744549542426945,0.005030980959774863,0.8893802202827115,-0.011510252499999986,0.01251375350000027,0.03225806451612903,0.093841642228739,0.873900293255132,168,173,10.472140762463344
HYPE_1M_MA_PBS_C00012,recent_30d,2026-05-27 04:24:00+00:00,2026-06-26 04:24:00+00:00,616,20.533333333333335,0.16527336000095727,3.031236182925937e-10,-0.8347266399990427,-0.8362878538904737,0.25811688311688313,0.2983244473387941,-0.0029005362629151996,0.004777650610854022,0.005571940448756134,0.8574482543008106,-0.011510252500000208,0.01251375350000027,0.04220779220779221,0.1266233766233766,0.8311688311688312,297,319,10.25
HYPE_1M_MA_PBS_C00012,recent_14d,2026-06-12 04:24:00+00:00,2026-06-26 04:24:00+00:00,230,16.428571428571427,0.5724500299054299,4.781306331922838e-07,-0.4275499700945701,-0.4282456472509515,0.26521739130434785,0.3253591630665051,-0.0024080076233853913,0.004378710924016307,0.004857651596116183,0.9014048943973666,-0.011510252499999986,0.01251375350000027,0.030434782608695653,0.0782608695652174,0.8913043478260869,116,114,10.543478260869565
HYPE_1M_MA_PBS_C00013,full,2026-03-25 00:00:00+00:00,2026-06-26 04:24:00+00:00,3643,39.094974065462345,7.7855798496755e-05,7.85460894638382e-17,-0.9999221442015033,-0.9999235444753762,0.20669777655778204,0.20074920357160977,-0.0025847025854675663,0.003140837919663906,0.004076512966216354,0.7704717109189273,-0.011510252500000208,0.018519755000000138,0.003568487510293714,0.043919846280538015,0.9525116662091683,1869,1774,10.803458687894592
HYPE_1M_MA_PBS_C00013,train_first_60pct,2026-03-25 00:00:00+00:00,2026-05-19 21:50:24+00:00,2003,35.82543373278484,0.004952301959093015,8.72144483698658e-16,-0.995047698040907,-0.995047698040907,0.1597603594608088,0.11346095387776783,-0.0026414806200965295,0.0021160550505705993,0.0035460625657967554,0.5967337043008852,-0.011510252499999986,0.018480255000000008,0.0004992511233150275,0.017473789316025962,0.982026959560659,1029,974,10.927608587119321
HYPE_1M_MA_PBS_C00013,val_next_20pct,2026-05-19 21:50:24+00:00,2026-06-07 13:07:12+00:00,841,45.1260955106421,0.11651492323883733,5.040974790895764e-19,-0.8834850767611626,-0.8849886374452169,0.27824019024970276,0.30262817688106586,-0.0025380847248907584,0.003958505195705775,0.005042536193456802,0.7850226639607135,-0.011510252500000208,0.018519755000000138,0.009512485136741973,0.08799048751486326,0.9024970273483948,434,407,10.556480380499405
HYPE_1M_MA_PBS_C00013,fwd_last_20pct,2026-06-07 13:07:12+00:00,2026-06-26 04:24:00+00:00,799,42.87247361831515,0.13492806511610142,8.940112816025972e-18,-0.8650719348838986,-0.8678725494741268,0.2490613266583229,0.2767244623532571,-0.002491435022743264,0.003827251866980794,0.004587132841168409,0.8343451126228857,-0.011510252500000208,0.018519755000000138,0.0050062578222778474,0.06382978723404255,0.9311639549436797,406,393,10.752190237797247
HYPE_1M_MA_PBS_C00013,recent_30d,2026-05-27 04:24:00+00:00,2026-06-26 04:24:00+00:00,1319,43.96666666666667,0.03171815118589702,5.6679140351858e-19,-0.968281848814103,-0.968852314974162,0.25018953752843065,0.27941422039672453,-0.002599332143063435,0.004028612081314289,0.00481088077202668,0.8373959514313957,-0.011510252500000208,0.018519755000000138,0.006823351023502654,0.0758150113722517,0.9173616376042456,667,652,10.654283548142532
HYPE_1M_MA_PBS_C00013,recent_14d,2026-06-12 04:24:00+00:00,2026-06-26 04:24:00+00:00,585,41.785714285714285,0.23707049189198842,4.909084551480944e-17,-0.7629295081080116,-0.7675549833743522,0.24615384615384617,0.2624497221338533,-0.002446508974021589,0.003536671098943096,0.004400200426418221,0.8037522740349259,-0.011510252500000208,0.018519755000000027,0.0017094017094017094,0.05641025641025641,0.9418803418803419,294,291,10.793162393162394
HYPE_1M_MA_PBS_C00014,full,2026-03-25 00:00:00+00:00,2026-06-26 04:24:00+00:00,2954,31.700947952065818,0.00041891031995911317,5.751137016948975e-14,-0.9995810896800409,-0.999586034795715,0.21123899796885579,0.21642237930861102,-0.002619503568292541,0.0034250351990612817,0.004238298499978715,0.8081156150465764,-0.011510252500000208,0.018519755000000138,0.005754908598510494,0.052809749492213946,0.9414353419092756,1500,1454,10.753554502369669
