label,trade_no,signal_ts,entry_ts,exit_ts,reason,bars_held,entry_price,exit_price,net_ret_1x,net_ret_3x,mae_1x,mfe_1x,trigger_atr,lock_atr,trail_atr,max_hold_bars
trigger2.5_lock0_trail2_max36,77,2026-01-28 11:25:00+00:00,2026-01-28 11:30:00+00:00,2026-01-28 14:30:00+00:00,time_open_untriggered,37,34.390861842,33.77391396,-0.018761180811765622,-0.05628354243529687,-0.03451854179484605,0.008843574766962403,2.5,0.0,2.0,36.0
trigger2.5_lock0_trail2_max36,78,2026-02-02 22:35:00+00:00,2026-02-02 22:40:00+00:00,2026-02-03 01:40:00+00:00,time_open_triggered,37,33.536946573,34.146012168,0.017324179747229922,0.051972539241689764,-0.012727844686155192,0.0312507110544098,2.5,0.0,2.0,36.0
trigger2.5_lock0_trail2_max36,79,2026-02-03 02:55:00+00:00,2026-02-03 03:00:00+00:00,2026-02-03 03:40:00+00:00,trail_stop,9,35.892471342,37.41801860685714,0.041656319141328724,0.12496895742398617,-0.007560208340962952,0.06529304253445734,2.5,0.0,2.0,36.0
trigger2.5_lock0_trail2_max36,80,2026-02-03 04:20:00+00:00,2026-02-03 04:25:00+00:00,2026-02-03 07:25:00+00:00,time_open_untriggered,37,37.613315829,37.08978912,-0.014742204567824506,-0.04422661370347352,-0.024430513385897426,0.014986292980992522,2.5,0.0,2.0,36.0
trigger2.5_lock0_trail2_max36,81,2026-02-03 07:30:00+00:00,2026-02-03 07:35:00+00:00,2026-02-03 08:50:00+00:00,trail_stop,16,37.213887702,37.40930202057143,0.00441961265148421,0.01325883795445263,-0.009762991288816652,0.020801704573274016,2.5,0.0,2.0,36.0
trigger2.5_lock0_trail2_max36,82,2026-02-03 09:55:00+00:00,2026-02-03 10:00:00+00:00,2026-02-03 13:00:00+00:00,time_open_untriggered,37,37.106772891000006,36.088524856,-0.028258972996509268,-0.0847769189895278,-0.03832614704240746,0.0020542640348679697,2.5,0.0,2.0,36.0
trigger2.5_lock0_trail2_max36,83,2026-02-06 04:20:00+00:00,2026-02-06 04:25:00+00:00,2026-02-06 07:25:00+00:00,time_open_untriggered,37,35.274809301000005,33.561857992,-0.04936937282456918,-0.14810811847370753,-0.055972985787622456,0.008425012208119087,2.5,0.0,2.0,36.0
trigger2.5_lock0_trail2_max36,84,2026-02-28 18:50:00+00:00,2026-02-28 18:55:00+00:00,2026-02-28 20:35:00+00:00,trail_stop,21,29.488607361000003,29.803866144,0.0098571114143304,0.0295713342429912,-0.01589885679730453,0.026192916794759213,2.5,0.0,2.0,36.0
trigger2.5_lock0_trail2_max36,85,2026-02-28 21:00:00+00:00,2026-02-28 21:05:00+00:00,2026-03-01 00:05:00+00:00,time_open_triggered,37,30.155321979000004,31.276254752000003,0.0363272352265342,0.10898170567960261,-0.005167453507890955,0.04127556727355719,2.5,0.0,2.0,36.0
trigger2.5_lock0_trail2_max36,86,2026-03-01 01:50:00+00:00,2026-03-01 01:55:00+00:00,2026-03-01 02:05:00+00:00,trail_stop,3,30.639841311,30.816276206857143,0.004926638492449084,0.014779915477347251,-0.004064853551268414,0.018836869393079825,2.5,0.0,2.0,36.0
trigger2.5_lock0_trail2_max36,87,2026-03-01 03:25:00+00:00,2026-03-01 03:30:00+00:00,2026-03-01 05:55:00+00:00,trail_stop,30,31.018246905,31.198805739428572,0.0049893158144505845,0.014967947443351753,-0.013769603847409122,0.016724126820860885,2.5,0.0,2.0,36.0
trigger2.5_lock0_trail2_max36,88,2026-03-01 06:15:00+00:00,2026-03-01 06:20:00+00:00,2026-03-01 09:20:00+00:00,time_open_untriggered,37,31.074306993000004,30.872148096000004,-0.007332285650752828,-0.021996856952258486,-0.02150304771150892,0.004785078780147556,2.5,0.0,2.0,36.0
trigger2.5_lock0_trail2_max36,89,2026-03-02 22:45:00+00:00,2026-03-02 22:50:00+00:00,2026-03-03 01:50:00+00:00,time_open_untriggered,37,33.145527030000004,32.921689031999996,-0.0075797110177607254,-0.022739133053282175,-0.027372356965905356,0.002307188234804025,2.5,0.0,2.0,36.0
trigger2.5_lock0_trail2_max36,90,2026-03-03 02:50:00+00:00,2026-03-03 02:55:00+00:00,2026-03-03 03:30:00+00:00,trail_stop,8,32.804161137,32.98642040228572,0.004724353592019443,0.014173060776058328,-0.0017913505915949795,0.01477979762918391,2.5,0.0,2.0,36.0
trigger2.5_lock0_trail2_max36,91,2026-03-03 04:35:00+00:00,2026-03-03 04:40:00+00:00,2026-03-03 05:30:00+00:00,trail_stop,11,33.004375737000004,33.293072765714285,0.007914285181192117,0.02374285554357635,-0.004274020385421144,0.016380381416938095,2.5,0.0,2.0,36.0
trigger2.5_lock0_trail2_max36,92,2026-03-09 14:50:00+00:00,2026-03-09 14:55:00+00:00,2026-03-09 16:25:00+00:00,trail_stop,19,33.096474453000006,33.815639258285714,0.0208910148868576,0.0626730446605728,-0.02750136670221205,0.03887198163136629,2.5,0.0,2.0,36.0
trigger2.5_lock0_trail2_max36,93,2026-03-09 17:15:00+00:00,2026-03-09 17:20:00+00:00,2026-03-09 20:20:00+00:00,time_open_untriggered,37,33.929367189000004,34.172019032,0.006319387913195441,0.018958163739586323,-0.006143244102225901,0.02610224959595242,2.5,0.0,2.0,36.0
trigger2.5_lock0_trail2_max36,94,2026-03-09 20:30:00+00:00,2026-03-09 20:35:00+00:00,2026-03-09 22:00:00+00:00,trail_stop,18,34.24070089200001,34.9342202,0.0194165168124516,0.0582495504373548,-0.006947848020630657,0.03280596128984148,2.5,0.0,2.0,36.0
trigger2.5_lock0_trail2_max36,95,2026-03-09 22:00:00+00:00,2026-03-09 22:05:00+00:00,2026-03-10 01:05:00+00:00,time_open_untriggered,37,35.06658611700001,34.335062064,-0.02168167237254127,-0.06504501711762381,-0.030773650733122784,0.007283682595956353,2.5,0.0,2.0,36.0
trigger2.5_lock0_trail2_max36,96,2026-03-10 03:40:00+00:00,2026-03-10 03:45:00+00:00,2026-03-10 06:45:00+00:00,time_open_untriggered,37,34.568051763,34.08899712,-0.014681882229606105,-0.044045646688818316,-0.021331424799821544,0.008358823314112085,2.5,0.0,2.0,36.0
trigger2.5_lock0_trail2_max36,97,2026-04-08 07:25:00+00:00,2026-04-08 07:30:00+00:00,2026-04-08 08:05:00+00:00,trail_stop,8,39.098908161000004,39.395111850285716,0.006743289479224254,0.020229868437672764,-0.004888140730815575,0.013122919875082184,2.5,0.0,2.0,36.0
trigger2.5_lock0_trail2_max36,98,2026-04-08 09:35:00+00:00,2026-04-08 09:40:00+00:00,2026-04-08 12:40:00+00:00,time_open_untriggered,37,39.441275127000004,39.408401072000004,-0.0016624707209484091,-0.004987412162845227,-0.010208338765688179,0.003720084417340619,2.5,0.0,2.0,36.0
trigger2.5_lock0_trail2_max36,99,2026-05-14 15:35:00+00:00,2026-05-14 15:40:00+00:00,2026-05-14 17:35:00+00:00,trail_stop,24,42.41946730200001,43.39302416342858,0.02211186987685272,0.06633560963055816,-0.002783085725192828,0.034713606550418996,2.5,0.0,2.0,36.0
trigger2.5_lock0_trail2_max36,100,2026-05-14 17:55:00+00:00,2026-05-14 18:00:00+00:00,2026-05-14 20:05:00+00:00,trail_stop,26,43.823972721000004,44.13393399771428,0.006240614869691526,0.018721844609074577,-0.004977751067103312,0.021541344163616305,2.5,0.0,2.0,36.0
trigger2.5_lock0_trail2_max36,101,2026-05-14 20:40:00+00:00,2026-05-14 20:45:00+00:00,2026-05-14 23:45:00+00:00,time_open_untriggered,37,44.397587550000004,44.275685696000004,-0.0035738705294725143,-0.010721611588417543,-0.018356797223177193,0.004829371635531432,2.5,0.0,2.0,36.0
trigger2.5_lock0_trail2_max36,102,2026-05-15 00:00:00+00:00,2026-05-15 00:05:00+00:00,2026-05-15 01:30:00+00:00,trail_stop,18,44.268449133000004,45.43356272342857,0.02547904113863314,0.07643712341589942,-0.001486511215936696,0.03441617894547533,2.5,0.0,2.0,36.0
trigger2.5_lock0_trail2_max36,103,2026-05-15 02:00:00+00:00,2026-05-15 02:05:00+00:00,2026-05-15 03:20:00+00:00,trail_stop,16,46.06036980300001,46.39653116571429,0.0064659286113432765,0.01939778583402983,-0.015033949125550687,0.020247996292449555,2.5,0.0,2.0,36.0
trigger2.5_lock0_trail2_max36,104,2026-05-15 04:05:00+00:00,2026-05-15 04:10:00+00:00,2026-05-15 07:10:00+00:00,time_open_untriggered,37,46.626977121,46.04215192,-0.013366757658539716,-0.04010027297561915,-0.03292753721673515,0.00639164057808439,2.5,0.0,2.0,36.0
trigger2.5_lock0_trail2_max36,105,2026-05-15 07:20:00+00:00,2026-05-15 07:25:00+00:00,2026-05-15 10:25:00+00:00,time_open_untriggered,37,46.238560797000005,45.48200408,-0.017184567879511822,-0.05155370363853547,-0.022875585247500455,0.012142229198371046,2.5,0.0,2.0,36.0
trigger2.5_lock0_trail2_max36,106,2026-05-17 20:15:00+00:00,2026-05-17 20:20:00+00:00,2026-05-17 23:20:00+00:00,time_open_untriggered,37,46.455793638,45.638045264,-0.018424744449169594,-0.05527423334750878,-0.02034314741563438,0.01763410541177146,2.5,0.0,2.0,36.0
trigger2.5_lock0_trail2_max36,107,2026-05-18 00:30:00+00:00,2026-05-18 00:35:00+00:00,2026-05-18 03:35:00+00:00,time_open_untriggered,37,46.284610155,45.275949696000005,-0.02261285289577144,-0.06783855868731431,-0.026743286547633152,0.015456322146913726,2.5,0.0,2.0,36.0
trigger2.5_lock0_trail2_max36,108,2026-05-20 16:30:00+00:00,2026-05-20 16:35:00+00:00,2026-05-20 17:20:00+00:00,trail_stop,10,51.47817687900001,51.925704768,0.007860618312820538,0.023581854938461613,-0.004788881468861265,0.018470411709313517,2.5,0.0,2.0,36.0
trigger2.5_lock0_trail2_max36,109,2026-05-20 19:05:00+00:00,2026-05-20 19:10:00+00:00,2026-05-20 19:50:00+00:00,trail_stop,9,51.822545991000005,52.488138925714296,0.012009045821012468,0.0360271374630374,-0.00274079154425723,0.021408712902539984,2.5,0.0,2.0,36.0
trigger2.5_lock0_trail2_max36,110,2026-05-20 21:20:00+00:00,2026-05-20 21:25:00+00:00,2026-05-20 22:40:00+00:00,trail_stop,16,52.489260609000006,53.952239632,0.02703108854107679,0.08109326562323037,-0.004763372006208592,0.03830763412687932,2.5,0.0,2.0,36.0
trigger2.5_lock0_trail2_max36,111,2026-05-20 22:50:00+00:00,2026-05-20 22:55:00+00:00,2026-05-21 00:45:00+00:00,trail_stop,23,53.81868555300001,55.947051837714284,0.03870125512646457,0.11610376537939371,-0.003028726510627703,0.053277303552430544,2.5,0.0,2.0,36.0
trigger2.5_lock0_trail2_max36,112,2026-05-21 01:30:00+00:00,2026-05-21 01:35:00+00:00,2026-05-21 04:35:00+00:00,time_open_untriggered,37,56.52558694500001,56.271851848,-0.0053163150897795565,-0.01594894526933867,-0.020645976133192093,0.006216884671041534,2.5,0.0,2.0,36.0
trigger2.5_lock0_trail2_max36,113,2026-05-21 05:45:00+00:00,2026-05-21 05:50:00+00:00,2026-05-21 06:30:00+00:00,trail_stop,9,56.187224271000005,56.43861014628571,0.00364289750565952,0.01092869251697856,-0.002180619182756597,0.013806977281139554,2.5,0.0,2.0,36.0
trigger2.5_lock0_trail2_max36,114,2026-05-21 06:55:00+00:00,2026-05-21 07:00:00+00:00,2026-05-21 08:50:00+00:00,trail_stop,23,56.555619135,58.36226071314287,0.031101941882064704,0.09330582564619411,-0.0021584161580307107,0.04253124449505674,2.5,0.0,2.0,36.0
trigger2.5_lock0_trail2_max36,115,2026-05-21 10:20:00+00:00,2026-05-21 10:25:00+00:00,2026-05-21 13:25:00+00:00,time_open_untriggered,37,58.273460403,58.91354907200001,0.010150345387795134,0.030451036163385403,-0.027947956775133523,0.01746145826870471,2.5,0.0,2.0,36.0
trigger2.5_lock0_trail2_max36,116,2026-05-21 13:35:00+00:00,2026-05-21 13:40:00+00:00,2026-05-21 14:00:00+00:00,trail_stop,5,58.613825223000006,59.024578376,0.006175557677324505,0.018526673031973515,-0.0025442821388225326,0.027863303082275914,2.5,0.0,2.0,36.0
trigger2.5_lock0_trail2_max36,117,2026-05-21 14:00:00+00:00,2026-05-21 14:05:00+00:00,2026-05-21 14:35:00+00:00,trail_stop,7,59.77907419500001,61.237162344000005,0.023551843461573293,0.07065553038471988,-0.015822631531290834,0.04083244576584888,2.5,0.0,2.0,36.0
trigger2.5_lock0_trail2_max36,118,2026-05-21 14:55:00+00:00,2026-05-21 15:00:00+00:00,2026-05-21 18:00:00+00:00,time_open_untriggered,37,60.98036179500001,58.752506568,-0.037348151898602334,-0.11204445569580701,-0.039088780741795906,0.027396331471699842,2.5,0.0,2.0,36.0
trigger2.5_lock0_trail2_max36,119,2026-05-24 01:40:00+00:00,2026-05-24 01:45:00+00:00,2026-05-24 04:45:00+00:00,time_open_untriggered,37,60.877251276,59.892807528000006,-0.016993579657679492,-0.05098073897303848,-0.023235193560304693,0.0014578306697461407,2.5,0.0,2.0,36.0
trigger2.5_lock0_trail2_max36,120,2026-05-24 04:50:00+00:00,2026-05-24 04:55:00+00:00,2026-05-24 05:15:00+00:00,trail_gap_open,5,60.23756562900001,60.211891744,-0.0012553564225251022,-0.0037660692675753065,-0.0029639945615974753,0.011113237462532899,2.5,0.0,2.0,36.0
trigger2.5_lock0_trail2_max36,121,2026-05-24 05:55:00+00:00,2026-05-24 06:00:00+00:00,2026-05-24 08:40:00+00:00,trail_stop,33,61.36977919200001,62.59566375085715,0.019137772715583756,0.05741331814675127,-0.018970686882318635,0.03127306034449884,2.5,0.0,2.0,36.0
trigger2.5_lock0_trail2_max36,122,2026-05-24 08:40:00+00:00,2026-05-24 08:45:00+00:00,2026-05-24 10:00:00+00:00,trail_stop,16,62.636136537000006,63.65451464228571,0.01542257092668212,0.04626771278004636,-0.0018856418357703502,0.029421729450241463,2.5,0.0,2.0,36.0
trigger2.5_lock0_trail2_max36,123,2026-05-24 10:05:00+00:00,2026-05-24 10:10:00+00:00,2026-05-24 13:10:00+00:00,time_open_untriggered,37,63.379933776,64.073911048,0.010115616338349105,0.030346849015047313,-0.015071252453486299,0.01609446654843727,2.5,0.0,2.0,36.0
trigger2.5_lock0_trail2_max36,124,2026-05-24 15:30:00+00:00,2026-05-24 15:35:00+00:00,2026-05-24 18:35:00+00:00,time_open_untriggered,37,63.46001961600001,63.015631736,-0.007829062177903148,-0.023487186533709445,-0.01395105195806669,0.010856920438554019,2.5,0.0,2.0,36.0
trigger2.5_lock0_trail2_max36,125,2026-05-28 21:45:00+00:00,2026-05-28 21:50:00+00:00,2026-05-29 00:50:00+00:00,time_open_untriggered,37,61.90435217400001,62.058379088,0.0016577891820205425,0.004973367546061628,-0.013682745785646004,0.011237462336164628,2.5,0.0,2.0,36.0
trigger2.5_lock0_trail2_max36,126,2026-05-29 03:30:00+00:00,2026-05-29 03:35:00+00:00,2026-05-29 06:35:00+00:00,time_open_untriggered,37,61.885331787000005,61.769302792000005,-0.002703448184576668,-0.008110344553730005,-0.017920130793195446,0.0030486741777415727,2.5,0.0,2.0,36.0
trigger2.5_lock0_trail2_max36,127,2026-05-29 17:15:00+00:00,2026-05-29 17:20:00+00:00,2026-05-29 20:20:00+00:00,time_open_untriggered,37,67.22805838800001,65.978413704,-0.019409756664471974,-0.05822926999341592,-0.03653140253798827,0.003940938030232877,2.5,0.0,2.0,36.0
trigger2.5_lock0_trail2_max36,128,2026-06-01 07:00:00+00:00,2026-06-01 07:05:00+00:00,2026-06-01 10:05:00+00:00,time_open_untriggered,37,73.70199747900001,72.348094856,-0.01919166364718259,-0.05757499094154777,-0.031282175853461616,0.003052868696864053,2.5,0.0,2.0,36.0
trigger2.5_lock0_trail2_max36,129,2026-06-08 11:50:00+00:00,2026-06-08 11:55:00+00:00,2026-06-08 13:25:00+00:00,trail_stop,19,62.16062686200001,63.99046045142857,0.028595651362072896,0.08578695408621868,-0.01488727697477145,0.040192212725694176,2.5,0.0,2.0,36.0
trigger2.5_lock0_trail2_max36,130,2026-06-08 14:25:00+00:00,2026-06-08 14:30:00+00:00,2026-06-08 17:30:00+00:00,time_open_untriggered,37,64.71536515800001,64.17893876800001,-0.009114896741930847,-0.027344690225792542,-0.022053497073938458,0.016744629955410817,2.5,0.0,2.0,36.0
trigger2.5_lock0_trail2_max36,131,2026-06-11 18:50:00+00:00,2026-06-11 18:55:00+00:00,2026-06-11 21:55:00+00:00,time_open_untriggered,37,58.48969217100001,58.863535872,0.005559643854380876,0.01667893156314263,-0.008786942867237373,0.019171033174901098,2.5,0.0,2.0,36.0
trigger2.5_lock0_trail2_max36,132,2026-06-15 06:40:00+00:00,2026-06-15 06:45:00+00:00,2026-06-15 07:25:00+00:00,trail_stop,9,64.843502502,65.38011293714285,0.007442715483202534,0.0223281464496076,-0.0017024156544663976,0.015213513458338657,2.5,0.0,2.0,36.0
trigger2.5_lock0_trail2_max36,133,2026-06-15 07:45:00+00:00,2026-06-15 07:50:00+00:00,2026-06-15 09:35:00+00:00,trail_stop,22,65.22290916900002,65.72991954742857,0.006940955449195225,0.020822866347585674,-0.0031730351904343404,0.01637600721293242,2.5,0.0,2.0,36.0
trigger2.5_lock0_trail2_max36,134,2026-06-15 09:40:00+00:00,2026-06-15 09:45:00+00:00,2026-06-15 11:05:00+00:00,trail_stop,17,66.058805124,67.64971195314286,0.023243882133395583,0.06973164640018675,-0.0027581055150208847,0.031141872338417365,2.5,0.0,2.0,36.0
trigger2.5_lock0_trail2_max36,135,2026-06-15 11:05:00+00:00,2026-06-15 11:10:00+00:00,2026-06-15 14:10:00+00:00,time_open_untriggered,37,67.74861634800001,66.76262068000001,-0.015377026573111685,-0.046131079719335055,-0.01639456475922975,0.010884113827687836,2.5,0.0,2.0,36.0
trigger2.5_lock0_trail2_max36,136,2026-06-16 10:05:00+00:00,2026-06-16 10:10:00+00:00,2026-06-16 10:55:00+00:00,trail_stop,10,73.60689554400001,75.93775656228571,0.030823887083395222,0.09247166125018566,-0.0031847216767389034,0.04147851140080938,2.5,0.0,2.0,36.0
trigger2.5_lock0_trail2_max36,137,2026-06-16 11:05:00+00:00,2026-06-16 11:10:00+00:00,2026-06-16 14:10:00+00:00,time_open_untriggered,37,75.977436408,75.73498876000001,-0.00401904743742438,-0.012057142312273141,-0.0204921537891566,0.01334032365289528,2.5,0.0,2.0,36.0
trigger2.5_lock0_trail2_max72,1,2025-06-02 21:35:00+00:00,2025-06-02 21:40:00+00:00,2025-06-02 22:50:00+00:00,trail_stop,15,35.58313978500001,35.92619629828572,0.008807664532656983,0.02642299359797095,-0.004577862925331592,0.022225700704842755,2.5,0.0,2.0,72.0
trigger2.5_lock0_trail2_max72,2,2025-06-03 00:45:00+00:00,2025-06-03 00:50:00+00:00,2025-06-03 06:50:00+00:00,time_open_untriggered,73,36.461080806,36.158543336,-0.009123427259674839,-0.027370281779024515,-0.022440360720975674,0.0063058798290522855,2.5,0.0,2.0,72.0
trigger2.5_lock0_trail2_max72,3,2025-06-03 07:15:00+00:00,2025-06-03 07:20:00+00:00,2025-06-03 10:00:00+00:00,trail_stop,33,36.19279324200001,36.691541153142865,0.012945273230691313,0.03883581969207394,-0.01228976691896068,0.021695113520246334,2.5,0.0,2.0,72.0
trigger2.5_lock0_trail2_max72,4,2025-06-03 11:10:00+00:00,2025-06-03 11:15:00+00:00,2025-06-03 17:15:00+00:00,time_open_untriggered,73,37.683390939000006,37.134801,-0.015381156899751898,-0.046143470699255694,-0.02202606407233733,0.014717599642181112,2.5,0.0,2.0,72.0
trigger2.5_lock0_trail2_max72,5,2025-06-09 20:55:00+00:00,2025-06-09 21:00:00+00:00,2025-06-09 22:10:00+00:00,trail_stop,15,38.03076327000001,38.38598836914286,0.008507271506428918,0.025521814519286756,-0.0018809287534841273,0.020910354187587465,2.5,0.0,2.0,72.0
trigger2.5_lock0_trail2_max72,6,2025-06-09 23:25:00+00:00,2025-06-09 23:30:00+00:00,2025-06-10 00:35:00+00:00,trail_gap_open,14,38.489254704000004,38.702214688000005,0.004701355469322682,0.014104066407968047,-0.0026296874176681287,0.018699902129442947,2.5,0.0,2.0,72.0
trigger2.5_lock0_trail2_max72,7,2025-06-10 00:40:00+00:00,2025-06-10 00:45:00+00:00,2025-06-10 03:25:00+00:00,trail_stop,33,38.767552998000006,38.96171174857143,0.004176880386695186,0.012530641160085558,-0.005716853017712646,0.017964688202939172,2.5,0.0,2.0,72.0
trigger2.5_lock0_trail2_max72,8,2025-06-10 11:35:00+00:00,2025-06-10 11:40:00+00:00,2025-06-10 17:40:00+00:00,time_open_untriggered,73,41.646638946,40.145595639999996,-0.03685674090540385,-0.11057022271621154,-0.05123842523441481,0.00548330092846383,2.5,0.0,2.0,72.0
trigger2.5_lock0_trail2_max72,9,2025-06-13 23:15:00+00:00,2025-06-13 23:20:00+00:00,2025-06-14 05:20:00+00:00,time_open_untriggered,73,42.046067073,42.164128392,0.001977417027240174,0.005932251081720522,-0.012355542062663887,0.014744135900360611,2.5,0.0,2.0,72.0
trigger2.5_lock0_trail2_max72,10,2025-06-16 05:40:00+00:00,2025-06-16 05:45:00+00:00,2025-06-16 07:05:00+00:00,trail_stop,17,43.479603609,44.161798494857145,0.01485416916356842,0.044562507490705255,-0.0017855019822026346,0.02618230840458624,2.5,0.0,2.0,72.0
trigger2.5_lock0_trail2_max72,11,2025-06-16 07:30:00+00:00,2025-06-16 07:35:00+00:00,2025-06-16 11:25:00+00:00,stop_market,47,44.76598241400001,43.094356321357296,-0.038155275139082186,-0.11446582541724656,-0.039506451988368455,0.0027256764940744027,2.5,0.0,2.0,72.0
trigger2.5_lock0_trail2_max72,12,2025-06-16 12:40:00+00:00,2025-06-16 12:45:00+00:00,2025-06-16 14:10:00+00:00,trail_gap_open,18,44.51671523700001,44.997876304,0.009974743795994086,0.02992423138798226,-0.006675573319243081,0.019594544618938947,2.5,0.0,2.0,72.0
trigger2.5_lock0_trail2_max72,13,2025-06-16 14:40:00+00:00,2025-06-16 14:45:00+00:00,2025-06-16 20:45:00+00:00,time_open_untriggered,73,45.27052320600001,44.627778624,-0.01502129601172821,-0.04506388803518463,-0.027375321792896604,0.007057059900682949,2.5,0.0,2.0,72.0
trigger2.5_lock0_trail2_max72,14,2025-06-23 05:35:00+00:00,2025-06-23 05:40:00+00:00,2025-06-23 06:10:00+00:00,trail_gap_open,7,35.55310759500001,35.59439444,0.00033146831141279975,0.0009944049342383993,-0.005958694120768341,0.010938351984024264,2.5,0.0,2.0,72.0
trigger2.5_lock0_trail2_max72,15,2025-07-11 05:00:00+00:00,2025-07-11 05:05:00+00:00,2025-07-11 06:40:00+00:00,trail_stop,20,45.353612265,45.92154866057143,0.011687891905798664,0.03506367571739599,-0.0051245896789245,0.020293592704858865,2.5,0.0,2.0,72.0
trigger2.5_lock0_trail2_max72,16,2025-07-11 06:40:00+00:00,2025-07-11 06:45:00+00:00,2025-07-11 12:45:00+00:00,time_open_untriggered,73,46.025332248000005,45.292954184,-0.016735223554917484,-0.050205670664752455,-0.021236504439277284,0.007184472894584459,2.5,0.0,2.0,72.0
