pb,htf,candle,th,tp,sl,tx,signals,trades,total_return,pf,avg_trade,win_rate,payoff,max_dd,is_trades,is_pf,is_ret,val_trades,val_pf,val_ret,oos_trades,oos_pf,oos_ret,pass_loose
0.0,1.5,False,788.123,4.0,6,36,82,30,-0.2226724623112688,0.39819000778967606,-0.008147571159799359,0.36666666666666664,0.6877827407276222,-0.2551150950178146,19,0.2872327021351886,-0.1918705731990965,1,0.0,-0.012733431766289494,10,0.7672259415699693,-0.025708976288327356,False
0.0,1.5,False,788.123,5.0,8,36,82,30,-0.21542001068974714,0.4139245234775243,-0.007841673131462813,0.36666666666666664,0.7149605405520874,-0.25142036786862765,19,0.2919881342832692,-0.18786214489925113,1,0.0,-0.012733431766289494,10,0.8107964105156151,-0.02147248421107495,False
0.0,1.5,False,788.123,6.0,10,36,82,30,-0.21407444092360206,0.42739220491842733,-0.007777354010576478,0.36666666666666664,0.7382228994045562,-0.25142036786862765,19,0.2919881342832692,-0.18786214489925113,1,0.0,-0.012733431766289494,10,0.8394101814470244,-0.019794290708148532,False
0.0,1.5,False,788.123,2.0,3,48,82,32,-0.19250151706284335,0.5600769053406119,-0.006351945749577526,0.40625,0.8185739385747406,-0.2489366319543055,18,0.3566722579149372,-0.20364188801883576,1,inf,0.014784843159676653,13,1.018162042289333,-0.0007841029898910667,False
0.0,1.5,False,788.123,2.5,4,48,82,31,-0.15095387493629697,0.6438584344414283,-0.0049244353221609815,0.41935483870967744,0.8914962938419776,-0.21620591163234737,18,0.5275906619701475,-0.1447477788255105,1,inf,0.014547804677102594,12,0.833651892024776,-0.02149160039413789,False
0.0,1.5,False,788.123,3.0,5,48,82,30,-0.1360358407626434,0.678400695143225,-0.0044655036661922455,0.4,1.0176010427148374,-0.22591664263573175,18,0.4565031448447273,-0.17465656320444545,1,inf,0.014547804677102594,11,1.4198251905673174,0.03178333493923957,False
0.0,1.5,False,788.123,3.0,7,48,82,30,-0.11506931254655661,0.7181819252905507,-0.00369637484349503,0.4,1.0772728879358262,-0.21862678304599625,18,0.47723774781268474,-0.16208618736116853,1,inf,0.014547804677102594,11,1.5863739976304811,0.04096802736599603,False
0.0,1.5,False,788.123,4.0,6,48,82,27,-0.1606986706718475,0.5832769606865795,-0.006079685425985164,0.2962962962962963,1.3852827816306263,-0.2417840263611476,16,0.3284210439752358,-0.19886815521394707,1,inf,0.014547804677102594,10,1.4534313453689045,0.03262206393610989,False
0.0,1.5,False,788.123,5.0,8,48,82,26,-0.13100972212668927,0.6310575389212568,-0.005005035975302308,0.2692307692307692,1.7128704627862685,-0.2342639565511524,15,0.27721529277480494,-0.18685228963319944,1,inf,0.014547804677102594,10,1.722190113327238,0.05335062852532113,False
0.0,1.5,False,788.123,6.0,10,48,82,25,-0.1379604061772851,0.597516563202535,-0.005544423604888591,0.28,1.5364711625208043,-0.2342639565511524,15,0.27721529277480494,-0.18685228963319944,1,inf,0.014547804677102594,9,1.6858937072232738,0.04492532435357144,False
0.0,1.5,False,1000.0,2.0,3,12,33,17,-0.04376673464042402,0.7487104177500958,-0.0024315770630370455,0.47058823529411764,0.8422992199688578,-0.19177720593033487,14,1.4301152420709493,0.035330775256224856,0,0.0,0.0,3,0.0,-0.07639829877275084,False
0.0,1.5,False,1000.0,2.5,4,12,33,17,-0.026775106644257196,0.8612026670453529,-0.0013545505381859608,0.47058823529411764,0.9688530004260221,-0.19696114763758965,14,1.6684372048876184,0.05582505383715164,0,0.0,0.0,3,0.0,-0.07823280966976276,False
0.0,1.5,False,1000.0,3.0,5,12,33,17,-0.01096602748837705,0.9562863943927351,-0.0004005115364052146,0.47058823529411764,1.075822193691827,-0.20214508934484432,14,1.6203095259707687,0.054962226678688664,0,0.0,0.0,3,0.0,-0.062493473699647195,False
0.0,1.5,False,1000.0,3.0,7,12,33,17,-0.014851135593953901,0.9334972717051587,-0.000624184222849962,0.47058823529411764,1.0501844306683037,-0.20527921078719324,14,1.5559489523116252,0.05081814021466324,0,0.0,0.0,3,0.0,-0.062493473699647195,False
0.0,1.5,False,1000.0,4.0,6,12,33,17,-0.0272144509843536,0.8558055862953097,-0.0013744803669645915,0.47058823529411764,0.9627812845822235,-0.20732903105209943,14,1.4120033650679484,0.03763069560114296,0,0.0,0.0,3,0.0,-0.062493473699647195,False
0.0,1.5,False,1000.0,5.0,8,12,33,17,-0.024698860518833077,0.8691443232527589,-0.0012281909478038448,0.47058823529411764,0.9777873636593537,-0.20527921078719324,14,1.4486857542738047,0.04031397341836285,0,0.0,0.0,3,0.0,-0.062493473699647195,False
0.0,1.5,False,1000.0,6.0,10,12,33,17,-0.024698860518833077,0.8691443232527589,-0.0012281909478038448,0.47058823529411764,0.9777873636593537,-0.20527921078719324,14,1.4486857542738047,0.04031397341836285,0,0.0,0.0,3,0.0,-0.062493473699647195,False
0.0,1.5,False,1000.0,2.0,3,24,33,14,-0.15148491263460084,0.3380434142173084,-0.011415732061480981,0.21428571428571427,1.2394925187967971,-0.19310332676331077,11,0.539040528189818,-0.0702672793844259,0,0.0,0.0,3,0.0,-0.08735589427938051,False
0.0,1.5,False,1000.0,2.5,4,24,33,14,-0.10176953240009357,0.5333570965571339,-0.007288885391141915,0.2857142857142857,1.3333927413928346,-0.19872930874822414,11,0.9893116082783601,-0.004665325429334732,0,0.0,0.0,3,0.0,-0.09755935310165331,False
0.0,1.5,False,1000.0,3.0,5,24,33,13,-0.06233194569719758,0.701536576819321,-0.004498601589153064,0.3076923076923077,1.5784572978434723,-0.2043552907331373,11,1.10216673708608,0.00822985201648918,0,0.0,0.0,2,0.0,-0.06998582473288317,False
0.0,1.5,False,1000.0,3.0,7,24,33,13,-0.06145704697085186,0.7047762064520228,-0.004429317973202291,0.3076923076923077,1.5857464645170511,-0.2036129080321729,11,1.1101841849827099,0.009170588996217921,0,0.0,0.0,2,0.0,-0.06998582473288317,False
0.0,1.5,False,1000.0,4.0,6,24,33,12,-0.0888897455374229,0.5224079904520487,-0.007338406827125961,0.25,1.567223971356146,-0.2036129080321729,10,0.8512129422165213,-0.02032648674318349,0,0.0,0.0,2,0.0,-0.06998582473288317,False
0.0,1.5,False,1000.0,5.0,8,24,33,12,-0.0888897455374229,0.5224079904520487,-0.007338406827125961,0.25,1.567223971356146,-0.2036129080321729,10,0.8512129422165213,-0.02032648674318349,0,0.0,0.0,2,0.0,-0.06998582473288317,False
0.0,1.5,False,1000.0,6.0,10,24,33,12,-0.0888897455374229,0.5224079904520487,-0.007338406827125961,0.25,1.567223971356146,-0.2036129080321729,10,0.8512129422165213,-0.02032648674318349,0,0.0,0.0,2,0.0,-0.06998582473288317,False
0.0,1.5,False,1000.0,2.0,3,36,33,13,-0.11359414197395457,0.4854906451220639,-0.008908024161767142,0.38461538461538464,0.7767850321953021,-0.19310332676331077,10,0.8091252949229504,-0.028749703778403912,0,0.0,0.0,3,0.0,-0.08735589427938051,False
0.0,1.5,False,1000.0,2.5,4,36,33,13,-0.03597755812604986,0.8314597537663716,-0.0024029393055282405,0.46153846153846156,0.9700363793941003,-0.19872930874822414,10,1.9795777179175547,0.07561371394286365,0,0.0,0.0,3,0.0,-0.10374660588870221,False
0.0,1.5,False,1000.0,3.0,5,36,33,12,-0.0822909779486346,0.6551029946113532,-0.006524244066988022,0.4166666666666667,0.9171441924558946,-0.2043552907331373,10,1.1668318401347746,0.016386134811396946,0,0.0,0.0,2,0.0,-0.09708624446981695,False
0.0,1.5,False,1000.0,3.0,7,36,33,12,-0.07642550338765641,0.6729783870972419,-0.006021791296702381,0.4166666666666667,0.9421697419361384,-0.20606267587103244,10,1.148169748547434,0.014205057553259737,0,0.0,0.0,2,0.0,-0.08936118023268358,False
0.0,1.5,False,1000.0,4.0,6,36,33,11,-0.14132819583116196,0.28020798871102975,-0.013444836247895952,0.45454545454545453,0.33624958645323566,-0.20998127271805078,9,0.5049647905808463,-0.05706654984437942,0,0.0,0.0,2,0.0,-0.08936118023268358,False
0.0,1.5,False,1000.0,5.0,8,36,33,11,-0.13706907068862761,0.286845159371347,-0.013012637052398175,0.45454545454545453,0.3442141912456165,-0.20606267587103244,9,0.5269370532552753,-0.05238947584963949,0,0.0,0.0,2,0.0,-0.08936118023268358,False
0.0,1.5,False,1000.0,6.0,10,36,33,11,-0.13706907068862761,0.286845159371347,-0.013012637052398175,0.45454545454545453,0.3442141912456165,-0.20606267587103244,9,0.5269370532552753,-0.05238947584963949,0,0.0,0.0,2,0.0,-0.08936118023268358,False
0.0,1.5,False,1000.0,2.0,3,48,33,12,-0.1274280373860316,0.45486549184513864,-0.010839546325446347,0.25,1.3645964755354159,-0.19310332676331077,9,0.7304680512128732,-0.04390774328730296,0,0.0,0.0,3,0.0,-0.08735589427938051,False
0.0,1.5,False,1000.0,2.5,4,48,33,12,-0.10393528582711398,0.5833801002927407,-0.008520718562164067,0.3333333333333333,1.1667602005854814,-0.19872930874822414,9,1.136729163376101,0.012253743594094813,0,0.0,0.0,3,0.0,-0.11478251392646821,False
0.0,1.5,False,1000.0,3.0,5,48,33,11,-0.09528988353719903,0.5795669185302026,-0.008413673095318104,0.2727272727272727,1.5455117827472067,-0.2043552907331373,9,1.0580737659167576,0.0019895155230669204,0,0.0,0.0,2,0.0,-0.09708624446981695,False
0.0,1.5,False,1000.0,3.0,7,48,33,11,-0.07465480820669756,0.6424580584177125,-0.006454677594793342,0.2727272727272727,1.7132214891139,-0.2059142050929198,9,1.071597707273166,0.0035713822524572336,0,0.0,0.0,2,0.0,-0.07794780903734089,False
0.0,1.5,True,500.0,2.0,3,12,168,86,-0.2737357818795768,0.520617428893901,-0.003619735648872458,0.4069767441860465,0.7586139678168271,-0.2788949840635595,46,0.4445803308165611,-0.19567304353822645,3,0.8735741716793531,-0.0023476057246248905,37,0.6135764457392742,-0.09492873967185356,False
0.0,1.5,True,500.0,2.5,4,12,168,86,-0.26345364604157984,0.5571269932146238,-0.0034380463948392175,0.3953488372093023,0.85207657785766,-0.26868588998687726,46,0.4512389667348749,-0.2004963990589994,3,0.8692235464475369,-0.0027120411240274533,37,0.7012110098411465,-0.07624014545456304,False
0.0,1.5,True,500.0,3.0,5,12,168,86,-0.3169598962071236,0.457353263834257,-0.004323401803931818,0.36046511627906974,0.8114332100285205,-0.32181204492561066,46,0.4075372801397814,-0.22233206204295197,3,0.41326520085811247,-0.013103594824160458,37,0.5443940081838348,-0.11001959983287646,False
0.0,1.5,True,500.0,3.0,7,12,168,86,-0.3152010610397187,0.4590722992459748,-0.004293567759002081,0.36046511627906974,0.8144831115654392,-0.32006570409017265,46,0.41007496350234374,-0.22032955924663444,3,0.41326520085811247,-0.013103594824160458,37,0.5443940081838348,-0.11001959983287646,False
0.0,1.5,True,500.0,4.0,6,12,168,86,-0.3101946148150815,0.47924015649703483,-0.004197855768325108,0.36046511627906974,0.8502647937850618,-0.31509482242682296,46,0.38810562387734476,-0.23261181249278207,3,0.41326520085811247,-0.013103594824160458,37,0.640126901412682,-0.08916459498842044,False
0.0,1.5,True,500.0,5.0,8,12,168,86,-0.294410396354545,0.504349504913491,-0.003934183778110053,0.36046511627906974,0.8948136377497419,-0.29942273116782303,46,0.4076062568546573,-0.22110303219687433,3,0.41326520085811247,-0.013103594824160458,37,0.672870661737488,-0.08208896068589355,False
0.0,1.5,True,500.0,6.0,10,12,168,86,-0.29462118179427055,0.5035875171022386,-0.003940231991752256,0.36046511627906974,0.8934617238910685,-0.29963201923968463,46,0.4170943349748746,-0.21811467726160771,3,0.41326520085811247,-0.013103594824160458,37,0.6550439740960655,-0.08587036961953942,False
0.0,1.5,True,500.0,2.0,3,24,168,74,-0.38143382055028396,0.43366729975795454,-0.006320563511180455,0.35135135135135137,0.8006165533993007,-0.39427721333801546,39,0.31762764544378097,-0.3004865946859956,3,0.27631728902653646,-0.014993861179483536,32,0.6478579346600163,-0.10225872665467028,False
0.0,1.5,True,500.0,2.5,4,24,168,67,-0.29625107316588395,0.5332338980483893,-0.005044628475178313,0.34328358208955223,1.0200996310490926,-0.3044670860685733,36,0.4450929645748762,-0.2251986403548495,3,0.2784328940809377,-0.018950518594949783,28,0.7146499942818183,-0.0741588940524548,False
0.0,1.5,True,500.0,3.0,5,24,168,63,-0.35192692146637383,0.41371423772648563,-0.006684917279810388,0.30158730158730157,0.9580750768402826,-0.3662870542895482,35,0.2825659590367068,-0.3036469573463092,2,0.0,-0.008698438250410612,26,0.7277118970912365,-0.0611662081485721,False
0.0,1.5,True,500.0,3.0,7,24,168,63,-0.37210403848915874,0.3972689317646856,-0.0071569195041154485,0.30158730158730157,0.9199912104024298,-0.3860170827199607,35,0.26647511017770087,-0.325327223501767,2,0.0,-0.008698438250410612,26,0.7277118970912365,-0.0611662081485721,False
0.0,1.5,True,500.0,4.0,6,24,168,62,-0.3828374461207792,0.36559352677777734,-0.007564715458890575,0.2903225806451613,0.8936730654567892,-0.3900425945940267,34,0.21123742100283807,-0.3390989208520041,2,0.0,-0.008698438250410612,26,0.7451817939377613,-0.057986089143463704,False
0.0,1.5,True,500.0,5.0,8,24,168,61,-0.3658201107915776,0.3839831507129548,-0.007230710088955754,0.2786885245901639,0.9938387430217654,-0.3732239304688624,33,0.1809284944729264,-0.3338215208748163,2,0.0,-0.008698438250410612,26,0.8415690945793562,-0.03967977238579068,False
0.0,1.5,True,500.0,6.0,10,24,168,59,-0.3497547623173821,0.40027305468023167,-0.0070405640553602876,0.2711864406779661,1.0757338344531227,-0.3769449633970462,33,0.18372255745932395,-0.34094164091233603,2,0.0,-0.008698438250410612,24,1.0010990797480939,-0.004714866609158208,False
0.0,1.5,True,500.0,2.0,3,36,168,65,-0.34681589049128037,0.47073623057683667,-0.006350892158115398,0.4,0.7061043458652551,-0.35377633264001584,33,0.3279499373592301,-0.27800996711656867,3,0.21740076085425214,-0.02052444428712563,29,0.7350681621737066,-0.0763428282941726,False
0.0,1.5,True,500.0,2.5,4,36,168,59,-0.27356314484343625,0.5572784785447172,-0.005184719563674801,0.423728813559322,0.7578987308208154,-0.2962761491884863,31,0.46721587967146494,-0.20392411454932124,3,0.229310492703288,-0.024458885980473855,25,0.7498501387022394,-0.06459901331230844,False
0.0,1.5,True,500.0,3.0,5,36,168,55,-0.37395253815130336,0.40159908205199524,-0.008226152869594437,0.34545454545454546,0.7609245765195698,-0.40080745581562494,31,0.2788997525174118,-0.3217267708866043,2,0.0,-0.025343006378118482,22,0.7597189454397067,-0.052998254286307445,False
0.0,1.5,True,500.0,3.0,7,36,168,55,-0.38218443559386206,0.39494574213500633,-0.008457735936294735,0.34545454545454546,0.7483182482558014,-0.4093683104112651,31,0.27977807110320957,-0.32069865923579766,2,0.0,-0.03155408560166739,22,0.7311752067347428,-0.06088018940104645,False
0.0,1.5,True,500.0,4.0,6,36,168,52,-0.3725457206953534,0.38652887973691774,-0.008650783661017245,0.34615384615384615,0.7301101061697335,-0.39551861386760245,29,0.21976292592565677,-0.31875794065215957,2,0.0,-0.02844854598989288,21,0.7887554544811384,-0.051985835253165136,False
0.0,1.5,True,500.0,5.0,8,36,168,51,-0.3723412498125106,0.37782395593862406,-0.008805309455586954,0.35294117647058826,0.6926772525541441,-0.3928046065185037,29,0.22531806934085374,-0.32015328676088883,2,0.0,-0.03465962521344168,20,0.8072783683885889,-0.043616412112768455,False
0.0,1.5,True,500.0,6.0,10,36,168,51,-0.39320213936293835,0.3203306273296876,-0.009479310167685018,0.37254901960784315,0.5395042144500002,-0.4047055284381236,29,0.22830133316010037,-0.3253898529121685,2,0.0,-0.04087070443699026,20,0.6557940111848423,-0.06219182247588051,False
0.0,1.5,True,500.0,2.0,3,48,168,63,-0.347815849236067,0.4658625296120199,-0.006585467392719279,0.42857142857142855,0.6211500394826932,-0.3547656356525323,32,0.2752769165448348,-0.30360452204605404,3,1.0896053280763442,0.0012791829655725007,28,0.7716191849005052,-0.06468239048157509,False
0.0,1.5,True,500.0,2.5,4,48,168,55,-0.2659116642171153,0.5701460503287266,-0.005369329788533852,0.45454545454545453,0.6841752603944719,-0.3012689169094598,30,0.40696623500919743,-0.2404872028687185,3,1.0426626241752932,0.0005469801399271557,22,0.8611113556717179,-0.03400307891683607,False
0.0,1.5,True,500.0,3.0,5,48,168,51,-0.3381191831875826,0.45345394031008723,-0.0077797715858169405,0.39215686274509803,0.7028536074806353,-0.3501739826204079,29,0.3285320378500743,-0.28968426162645255,2,0.6116716458144179,-0.00646694369796974,20,0.7265737963452258,-0.06212267625318357,False
0.0,1.5,True,500.0,3.0,7,48,168,51,-0.2952714803202129,0.5040169583465431,-0.006572617451694225,0.4117647058823529,0.7200242262093474,-0.3196494428027423,29,0.38172707779906867,-0.2526344709811368,2,0.4412970964218791,-0.012798312132494716,20,0.7909763872039568,-0.044825113966591834,False
0.0,1.5,True,500.0,4.0,6,48,168,48,-0.3555146713931364,0.4286310758314124,-0.008799608695898192,0.3541666666666667,0.7816213735749284,-0.3687500647650782,27,0.24795669052957545,-0.32309165246848015,2,0.512700729725783,-0.009632627915232117,19,0.8428262401771189,-0.03863824374651137,False
0.0,1.5,True,500.0,5.0,8,48,168,45,-0.2809074825672693,0.48751631116436955,-0.006995401321205852,0.3333333333333333,0.9750326223287392,-0.31813915294023776,25,0.23467217791743525,-0.267499272890223,2,0.3873508874130244,-0.01596399634975698,18,1.0183635927608805,-0.0023786818573194868,False
0.0,1.5,True,500.0,6.0,10,48,168,44,-0.32324492241028946,0.4140787411884093,-0.008527118104790331,0.3181818181818182,0.8873115882608771,-0.34503710296643075,25,0.242387833378666,-0.2678314368907011,2,0.31125288705891335,-0.022295364784281735,17,0.75771425648725,-0.054606153955125136,False
0.0,1.5,True,700.0,2.0,3,12,104,56,-0.1944548198888637,0.5311059964864053,-0.0037453646201433574,0.42857142857142855,0.7081413286485403,-0.20155666850565002,34,0.4855717750621953,-0.13909586770233695,0,0.0,0.0,22,0.6099255636092638,-0.06430327153707494,False
0.0,1.5,True,700.0,2.5,4,12,104,56,-0.182750593182595,0.5633053453891471,-0.0034728774205255264,0.4107142857142857,0.8082207129496458,-0.1936083899343397,34,0.48296725532666307,-0.1440059074314194,0,0.0,0.0,22,0.7164856017922953,-0.04526279572200553,False
0.0,1.5,True,700.0,3.0,5,12,104,56,-0.2126809350709794,0.4870315745201795,-0.00415267814186022,0.39285714285714285,0.7526851606220956,-0.22554370837682147,34,0.4512581299116002,-0.1547815720720387,0,0.0,0.0,22,0.5559425962240753,-0.06850224875110689,False
0.0,1.5,True,700.0,3.0,7,12,104,56,-0.21577366976548418,0.4829805409329236,-0.004220578778816661,0.39285714285714285,0.7464244723508818,-0.2285859157221961,34,0.4455806437890992,-0.15810174615765338,0,0.0,0.0,22,0.5559425962240753,-0.06850224875110689,False
0.0,1.5,True,700.0,4.0,6,12,104,56,-0.21278232621906834,0.49456408547802383,-0.004148465016971325,0.39285714285714285,0.7643263139205824,-0.23217279876281582,34,0.4129456308302471,-0.16754338570942473,0,0.0,0.0,22,0.655100689999788,-0.05434390181186388,False
0.0,1.5,True,700.0,5.0,8,12,104,56,-0.21258408053703026,0.49199434578868073,-0.004146996493230641,0.39285714285714285,0.760354898037052,-0.23408101824168415,34,0.4163436347782854,-0.16539068111385602,0,0.0,0.0,22,0.6395784778607343,-0.05654549782185225,False
0.0,1.5,True,700.0,6.0,10,12,104,56,-0.20951487678311287,0.5006853590303108,-0.004076049248575233,0.39285714285714285,0.7737864639559349,-0.23408101824168415,34,0.4163436347782854,-0.16539068111385602,0,0.0,0.0,22,0.6652244625621361,-0.05286808410927446,False
0.0,1.5,True,700.0,2.0,3,24,104,49,-0.3383013516015483,0.3935014435095434,-0.008206323834546787,0.3469387755102041,0.7407085995473758,-0.33901611456533176,29,0.32087482608605716,-0.2645301078061858,0,0.0,0.0,20,0.5386278606049844,-0.10030491333277047,False
0.0,1.5,True,700.0,2.5,4,24,104,44,-0.26095927560637744,0.4924298484179312,-0.006612309683976134,0.3409090909090909,0.952031040274667,-0.2617575830229073,26,0.4773264148618332,-0.17721009084536,0,0.0,0.0,18,0.5178340698722059,-0.10178683990797122,False
0.0,1.5,True,700.0,3.0,5,24,104,43,-0.33985685549485856,0.34222142289511465,-0.009401244840485014,0.27906976744186046,0.8840720091457129,-0.34246506783079267,26,0.29939365562820064,-0.24991904349901073,0,0.0,0.0,17,0.42215332872648387,-0.11990413996829596,False
0.0,1.5,True,700.0,3.0,7,24,104,43,-0.35871528244808204,0.32744170728129235,-0.01004636070168336,0.27906976744186046,0.8458910771433387,-0.3612489855170108,26,0.2799847096469857,-0.27134673996896586,0,0.0,0.0,17,0.42215332872648387,-0.11990413996829596,False
0.0,1.5,True,700.0,4.0,6,24,104,42,-0.3641976289795136,0.28468080065419765,-0.010520012343952891,0.2619047619047619,0.8022822563891024,-0.3648844189377387,25,0.21139466000699086,-0.2775721699742,0,0.0,0.0,17,0.42252162524735526,-0.11990880667238435,False
0.0,1.5,True,700.0,5.0,8,24,104,41,-0.35748830515768315,0.27855189055442303,-0.010525154498416865,0.24390243902439024,0.8635108607187113,-0.3611835600061901,24,0.15807885890936416,-0.2808219453021732,0,0.0,0.0,17,0.4941670639691179,-0.10660275206495606,False
0.0,1.5,True,700.0,6.0,10,24,104,41,-0.3479776736441341,0.2957094286909357,-0.01016088439162906,0.24390243902439024,0.9166992289419006,-0.3569977765441701,24,0.15807885890936416,-0.2808219453021732,0,0.0,0.0,17,0.5498970352500221,-0.09337844488341263,False
0.0,1.5,True,700.0,2.0,3,36,104,43,-0.3068565893482075,0.4223530503086956,-0.008265508170951603,0.37209302325581395,0.7127207723959238,-0.3147734251960108,25,0.28815543980802427,-0.26951332529049987,0,0.0,0.0,18,0.7356489251975298,-0.05112107496356222,False
0.0,1.5,True,700.0,2.5,4,36,104,39,-0.24698568053721093,0.49041749414221664,-0.0069895276120584575,0.38461538461538464,0.7846679906275466,-0.25414568042783914,23,0.44429096361309334,-0.1822965811579781,0,0.0,0.0,16,0.5770577877200068,-0.07911071164511119,False
0.0,1.5,True,700.0,3.0,5,36,104,37,-0.3453581407067635,0.34205548143137593,-0.011085373932878648,0.2972972972972973,0.8084947742923431,-0.35260906172158457,23,0.2897004553057272,-0.277889090772524,0,0.0,0.0,14,0.47218050047888194,-0.09343308496255642,False
0.0,1.5,True,700.0,3.0,7,36,104,37,-0.3236189684920294,0.3602549993097363,-0.010234214451556404,0.2972972972972973,0.8515118165502858,-0.3318822309585847,23,0.3101659017026345,-0.25558300266659406,0,0.0,0.0,14,0.47795617031493176,-0.09139496554907889,False
0.0,1.5,True,700.0,4.0,6,36,104,34,-0.3405094084552488,0.2917343643513964,-0.011879050821683081,0.29411764705882354,0.7001624744433513,-0.3449969491576379,21,0.21795948363103576,-0.26704147390887834,0,0.0,0.0,13,0.4469238008199393,-0.1002347771819726,False
0.0,1.5,True,700.0,5.0,8,36,104,34,-0.31911054417534723,0.31009221834802325,-0.01097893271772549,0.29411764705882354,0.7442213240352558,-0.32374369464938757,21,0.23120375032296606,-0.24981995411774938,0,0.0,0.0,13,0.4727697151347742,-0.09236528009233924,False
0.0,1.5,True,700.0,6.0,10,36,104,34,-0.31357121997389903,0.3198032820712397,-0.010744243722427745,0.29411764705882354,0.7675278769709751,-0.3202508987920232,21,0.2337741993685014,-0.24665332963900144,0,0.0,0.0,13,0.4952549685170866,-0.08882748536318752,False
0.0,1.5,True,700.0,2.0,3,48,104,41,-0.33226958394433825,0.36893863186309644,-0.00959514069895245,0.36585365853658536,0.6394936285627005,-0.35071639314870884,24,0.2087433929899831,-0.2989128834401116,0,0.0,0.0,17,0.7545172287119574,-0.04757853869559381,False
0.0,1.5,True,700.0,2.5,4,48,104,37,-0.25059517958843547,0.47589355003862965,-0.007501400433141767,0.40540540540540543,0.6979772067233234,-0.277840643676351,22,0.3666574704119411,-0.2145915664611746,0,0.0,0.0,15,0.7285047558116746,-0.04584062455891791,False
0.0,1.5,True,700.0,3.0,5,48,104,36,-0.29522855068337395,0.39710242716329347,-0.009365458659464268,0.3611111111111111,0.7025658326735192,-0.30109909333716045,22,0.3192019036336732,-0.2431785846046557,0,0.0,0.0,14,0.5863452899037,-0.06877443610858802,False
