name,base_candidate,month,month_start,month_end,trades,trades_per_day,equity_multiple,annualized_multiple,total_return,max_dd,win_rate,profit_factor,avg_trade,avg_win,avg_loss_abs,payoff_ratio,worst_trade,best_trade,target_rate,stop_rate,time_rate,long_trades,short_trades,avg_bars_held
R1_relax_frequency_R03831__trigger_0152,R1_relax_frequency_R03831,2026_02,2026-02-01 00:00:00+00:00,2026-03-01 00:00:00+00:00,10,0.35714285714285715,1.0229089040209467,1.3437535258594022,0.022908904020946697,-0.05840589390822537,0.6,1.3523973478519176,0.0024133724326368664,0.015436355661074869,0.017121102410020135,0.9015982319012783,-0.02256852529166994,0.015437195678261722,0.6,0.3,0.1,4,6,32.9
R1_relax_frequency_R03831__trigger_0152,R1_relax_frequency_R03831,2026_03,2026-03-01 00:00:00+00:00,2026-04-01 00:00:00+00:00,13,0.41935483870967744,1.1746506813976438,6.663198574378549,0.17465068139764384,-0.029338063724030805,0.9230769230769231,8.208717409899759,0.012511070167616361,0.015433835609514645,0.022562115135163045,0.6840597841583133,-0.022562115135163045,0.015437195678261722,0.9230769230769231,0.07692307692307693,0.0,9,4,28.307692307692307
R1_relax_frequency_R03831__trigger_0152,R1_relax_frequency_R03831,2026_04,2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,6,0.2,0.9843455484529896,0.8252239163222139,-0.015654451547010395,-0.034008115095583324,0.3333333333333333,0.5744008191127394,-0.0025659990076872773,0.01038943680849199,0.009043716915776911,1.1488016382254789,-0.019491094378231103,0.01543215557514115,0.16666666666666666,0.0,0.8333333333333334,3,3,93.0
R1_relax_frequency_R03831__trigger_0152,R1_relax_frequency_R03831,2026_05,2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,13,0.41935483870967744,0.9819836123695621,0.8071794944703228,-0.01801638763043789,-0.07084310885383294,0.5384615384615384,0.8710061556884031,-0.0012307492105190143,0.015433595604604123,0.020672484828162675,0.7465767048757741,-0.02256852529166972,0.01543719567826161,0.5384615384615384,0.38461538461538464,0.07692307692307693,8,5,41.92307692307692
R1_relax_frequency_R03831__trigger_0152,R1_relax_frequency_R03831,2026_06,2026-06-01 00:00:00+00:00,2026-06-26 04:20:00+00:00,10,0.3971318257032542,1.0395226913111921,1.754610924784898,0.039522691311192126,-0.041973947721786975,0.7,1.5962613539309862,0.00403625740827149,0.015436475663530102,0.0225642518539986,0.6841120088275655,-0.02256852529166972,0.015437195678261722,0.7,0.3,0.0,3,7,34.4
R2_relax_winrate_payoff_R04600__hold_cd_0059,R2_relax_winrate_payoff_R04600,2025_05,2025-05-30 10:30:00+00:00,2025-06-01 00:00:00+00:00,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
R2_relax_winrate_payoff_R04600__hold_cd_0059,R2_relax_winrate_payoff_R04600,2025_06,2025-06-01 00:00:00+00:00,2025-07-01 00:00:00+00:00,14,0.4666666666666667,1.0932384024283432,2.9604221841376397,0.09323840242834325,-0.07822454622801245,0.5,1.780311136910959,0.006716490445543519,0.030647884351602272,0.01721490346051523,1.780311136910959,-0.022562115135163156,0.039028597384698646,0.2857142857142857,0.35714285714285715,0.35714285714285715,14,0,56.5
R2_relax_winrate_payoff_R04600__hold_cd_0059,R2_relax_winrate_payoff_R04600,2025_07,2025-07-01 00:00:00+00:00,2025-08-01 00:00:00+00:00,8,0.25806451612903225,0.9429465596497519,0.500495522278896,-0.057053440350248064,-0.08261648648353115,0.375,0.49812037937926934,-0.007077166115273032,0.018731082251210247,0.022562115135163,0.8302006322987823,-0.022562115135163045,0.039028597384698646,0.125,0.625,0.25,8,0,41.0
R2_relax_winrate_payoff_R04600__hold_cd_0059,R2_relax_winrate_payoff_R04600,2025_08,2025-08-01 00:00:00+00:00,2025-09-01 00:00:00+00:00,10,0.3225806451612903,1.0153599671103228,1.1967377115157676,0.015359967110322836,-0.08628453447595719,0.5,1.1668206796330383,0.0018819136904033736,0.026325942515969723,0.02256211513516298,1.1668206796330383,-0.022562115135163045,0.039028597384698646,0.3,0.5,0.2,10,0,40.8
R2_relax_winrate_payoff_R04600__hold_cd_0059,R2_relax_winrate_payoff_R04600,2025_09,2025-09-01 00:00:00+00:00,2025-10-01 00:00:00+00:00,7,0.23333333333333334,0.9424266696031455,0.4858074115975588,-0.05757333039685453,-0.07013563850566074,0.2857142857142857,0.41675796780717506,-0.008212043453727015,0.020537821750573004,0.019711989535447023,1.0418949195179377,-0.022562115135163045,0.039028597384698424,0.14285714285714285,0.5714285714285714,0.2857142857142857,7,0,64.85714285714286
R2_relax_winrate_payoff_R04600__hold_cd_0059,R2_relax_winrate_payoff_R04600,2025_10,2025-10-01 00:00:00+00:00,2025-11-01 00:00:00+00:00,11,0.3548387096774194,1.1225633145059966,3.9047850980452194,0.12256331450599656,-0.05093476689098608,0.5454545454545454,2.0757946044095394,0.011032818966579625,0.0390285973846985,0.02256211513516302,1.7298288370079493,-0.022562115135163045,0.039028597384698646,0.5454545454545454,0.45454545454545453,0.0,11,0,36.09090909090909
R2_relax_winrate_payoff_R04600__hold_cd_0059,R2_relax_winrate_payoff_R04600,2025_11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,8,0.26666666666666666,0.9983960250453991,0.9806456738786836,-0.0016039749546008508,-0.10570184254252435,0.5,1.0109518089844272,0.00012354798762247805,0.02280921111040792,0.02256211513516296,1.0109518089844272,-0.022562115135163045,0.039028597384698646,0.25,0.5,0.25,8,0,71.875
R2_relax_winrate_payoff_R04600__hold_cd_0059,R2_relax_winrate_payoff_R04600,2025_12,2025-12-01 00:00:00+00:00,2026-01-01 00:00:00+00:00,11,0.3548387096774194,1.0025369701436584,1.0303034642709887,0.0025369701436583902,-0.05979974678391997,0.45454545454545453,1.0507411081929166,0.0004690054700504072,0.021366646468313023,0.016945695361835107,1.2608893298314998,-0.022562115135163045,0.039028597384698646,0.09090909090909091,0.36363636363636365,0.5454545454545454,11,0,65.0909090909091
R2_relax_winrate_payoff_R04600__hold_cd_0059,R2_relax_winrate_payoff_R04600,2026_01,2026-01-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,11,0.3548387096774194,0.9970532761948466,0.965827227030905,-0.002946723805153373,-0.07076622800700272,0.45454545454545453,1.0025460213203456,2.779859974829266e-05,0.024081741098190824,0.02001715348228715,1.203055225584415,-0.022562115135163045,0.039028597384698424,0.18181818181818182,0.45454545454545453,0.36363636363636365,11,0,59.36363636363637
R2_relax_winrate_payoff_R04600__hold_cd_0059,R2_relax_winrate_payoff_R04600,2026_02,2026-02-01 00:00:00+00:00,2026-03-01 00:00:00+00:00,11,0.39285714285714285,1.2393497823696786,16.43164617898179,0.23934978236967863,-0.025670245943677172,0.8181818181818182,5.870183940170857,0.019978481961373928,0.029431947982826574,0.02256211513516299,1.304485320037968,-0.022562115135163045,0.039028597384698646,0.5454545454545454,0.18181818181818182,0.2727272727272727,11,0,58.72727272727273
R2_relax_winrate_payoff_R04600__hold_cd_0059,R2_relax_winrate_payoff_R04600,2026_03,2026-03-01 00:00:00+00:00,2026-04-01 00:00:00+00:00,7,0.22580645161290322,1.0443493563651274,1.6674242729985576,0.04434935636512738,-0.027152344876552936,0.7142857142857143,2.4853449236515393,0.006352707423592841,0.01488148406027979,0.01496923416812453,0.9941379694606158,-0.022562115135162934,0.026830612407850486,0.0,0.14285714285714285,0.8571428571428571,7,0,87.0
R2_relax_winrate_payoff_R04600__hold_cd_0059,R2_relax_winrate_payoff_R04600,2026_04,2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,2,0.06666666666666667,0.9741687718627151,0.7271456815613078,-0.02583122813728489,-0.026803807565127125,0.0,0.0,-0.01295334439661818,0.0,0.01295334439661818,0.0,-0.022562115135163045,-0.0033445736580733133,0.0,0.5,0.5,2,0,63.0
R2_relax_winrate_payoff_R04600__hold_cd_0059,R2_relax_winrate_payoff_R04600,2026_05,2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,5,0.16129032258064516,0.9890343162833464,0.8781708423692036,-0.01096568371665363,-0.04917113365638459,0.4,0.8033818298142665,-0.0020187731469016473,0.020621767347413646,0.01711246680977851,1.2050727447213998,-0.022562115135162934,0.025866488875910157,0.0,0.2,0.8,5,0,84.4
R2_relax_winrate_payoff_R04600__hold_cd_0059,R2_relax_winrate_payoff_R04600,2026_06,2026-06-01 00:00:00+00:00,2026-06-26 04:20:00+00:00,12,0.4765581908439051,1.0890155630263962,3.4449927081827063,0.08901556302639624,-0.05081610547809745,0.5833333333333334,1.799911609899456,0.007519874100210474,0.0290070092683344,0.02256211513516302,1.285651149928183,-0.022562115135163045,0.039028597384698424,0.3333333333333333,0.4166666666666667,0.25,12,0,59.666666666666664
R2_relax_winrate_payoff_R04600__hold_cd_0057,R2_relax_winrate_payoff_R04600,2025_05,2025-05-30 10:30:00+00:00,2025-06-01 00:00:00+00:00,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
R2_relax_winrate_payoff_R04600__hold_cd_0057,R2_relax_winrate_payoff_R04600,2025_06,2025-06-01 00:00:00+00:00,2025-07-01 00:00:00+00:00,14,0.4666666666666667,1.0932384024283432,2.9604221841376397,0.09323840242834325,-0.07822454622801245,0.5,1.780311136910959,0.006716490445543519,0.030647884351602272,0.01721490346051523,1.780311136910959,-0.022562115135163156,0.039028597384698646,0.2857142857142857,0.35714285714285715,0.35714285714285715,14,0,56.5
R2_relax_winrate_payoff_R04600__hold_cd_0057,R2_relax_winrate_payoff_R04600,2025_07,2025-07-01 00:00:00+00:00,2025-08-01 00:00:00+00:00,8,0.25806451612903225,0.9429465596497519,0.500495522278896,-0.057053440350248064,-0.08261648648353115,0.375,0.49812037937926934,-0.007077166115273032,0.018731082251210247,0.022562115135163,0.8302006322987823,-0.022562115135163045,0.039028597384698646,0.125,0.625,0.25,8,0,41.0
R2_relax_winrate_payoff_R04600__hold_cd_0057,R2_relax_winrate_payoff_R04600,2025_08,2025-08-01 00:00:00+00:00,2025-09-01 00:00:00+00:00,11,0.3548387096774194,1.0437025081101938,1.6552964851900978,0.04370250811019383,-0.06519331849880772,0.5454545454545454,1.414260123987146,0.004248447551502218,0.026590583123723213,0.02256211513516298,1.1785501033226216,-0.022562115135163045,0.039028597384698646,0.2727272727272727,0.45454545454545453,0.2727272727272727,11,0,45.90909090909091
R2_relax_winrate_payoff_R04600__hold_cd_0057,R2_relax_winrate_payoff_R04600,2025_09,2025-09-01 00:00:00+00:00,2025-10-01 00:00:00+00:00,7,0.23333333333333334,0.9424266696031455,0.4858074115975588,-0.05757333039685453,-0.07013563850566074,0.2857142857142857,0.41675796780717506,-0.008212043453727015,0.020537821750573004,0.019711989535447023,1.0418949195179377,-0.022562115135163045,0.039028597384698424,0.14285714285714285,0.5714285714285714,0.2857142857142857,7,0,68.0
R2_relax_winrate_payoff_R04600__hold_cd_0057,R2_relax_winrate_payoff_R04600,2025_10,2025-10-01 00:00:00+00:00,2025-11-01 00:00:00+00:00,11,0.3548387096774194,1.1225633145059966,3.9047850980452194,0.12256331450599656,-0.05093476689098608,0.5454545454545454,2.0757946044095394,0.011032818966579625,0.0390285973846985,0.02256211513516302,1.7298288370079493,-0.022562115135163045,0.039028597384698646,0.5454545454545454,0.45454545454545453,0.0,11,0,36.09090909090909
R2_relax_winrate_payoff_R04600__hold_cd_0057,R2_relax_winrate_payoff_R04600,2025_11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,8,0.26666666666666666,0.9983960250453991,0.9806456738786836,-0.0016039749546008508,-0.10570184254252435,0.5,1.0109518089844272,0.00012354798762247805,0.02280921111040792,0.02256211513516296,1.0109518089844272,-0.022562115135163045,0.039028597384698646,0.25,0.5,0.25,8,0,71.875
R2_relax_winrate_payoff_R04600__hold_cd_0057,R2_relax_winrate_payoff_R04600,2025_12,2025-12-01 00:00:00+00:00,2026-01-01 00:00:00+00:00,11,0.3548387096774194,1.0025369701436584,1.0303034642709887,0.0025369701436583902,-0.05979974678391997,0.45454545454545453,1.0507411081929166,0.0004690054700504072,0.021366646468313023,0.016945695361835107,1.2608893298314998,-0.022562115135163045,0.039028597384698646,0.09090909090909091,0.36363636363636365,0.5454545454545454,11,0,65.0909090909091
R2_relax_winrate_payoff_R04600__hold_cd_0057,R2_relax_winrate_payoff_R04600,2026_01,2026-01-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,12,0.3870967741935484,0.983131639658512,0.8183683499170832,-0.016868360341487976,-0.08374091565894493,0.4166666666666667,0.8981320635643586,-0.0011380830331874144,0.024081741098190824,0.019152243127029015,1.257384888990102,-0.022562115135163045,0.039028597384698424,0.16666666666666666,0.4166666666666667,0.4166666666666667,12,0,62.5
R2_relax_winrate_payoff_R04600__hold_cd_0057,R2_relax_winrate_payoff_R04600,2026_02,2026-02-01 00:00:00+00:00,2026-03-01 00:00:00+00:00,12,0.42857142857142855,1.2113874298871148,12.201066966611986,0.21138742988711479,-0.02966998630996054,0.75,3.9134559601139074,0.016433432203329188,0.029431947982826574,0.022562115135162972,1.304485320037969,-0.022562115135163045,0.039028597384698646,0.5,0.25,0.25,12,0,58.75
R2_relax_winrate_payoff_R04600__hold_cd_0057,R2_relax_winrate_payoff_R04600,2026_03,2026-03-01 00:00:00+00:00,2026-04-01 00:00:00+00:00,7,0.22580645161290322,1.0443493563651274,1.6674242729985576,0.04434935636512738,-0.027152344876552936,0.7142857142857143,2.4853449236515393,0.006352707423592841,0.01488148406027979,0.01496923416812453,0.9941379694606158,-0.022562115135162934,0.026830612407850486,0.0,0.14285714285714285,0.8571428571428571,7,0,87.0
R2_relax_winrate_payoff_R04600__hold_cd_0057,R2_relax_winrate_payoff_R04600,2026_04,2026-04-01 00:00:00+00:00,2026-05-01 00:00:00+00:00,2,0.06666666666666667,0.9741687718627151,0.7271456815613078,-0.02583122813728489,-0.026803807565127125,0.0,0.0,-0.01295334439661818,0.0,0.01295334439661818,0.0,-0.022562115135163045,-0.0033445736580733133,0.0,0.5,0.5,2,0,63.0
R2_relax_winrate_payoff_R04600__hold_cd_0057,R2_relax_winrate_payoff_R04600,2026_05,2026-05-01 00:00:00+00:00,2026-06-01 00:00:00+00:00,5,0.16129032258064516,0.9890343162833464,0.8781708423692036,-0.01096568371665363,-0.04917113365638459,0.4,0.8033818298142665,-0.0020187731469016473,0.020621767347413646,0.01711246680977851,1.2050727447213998,-0.022562115135162934,0.025866488875910157,0.0,0.2,0.8,5,0,84.4
R2_relax_winrate_payoff_R04600__hold_cd_0057,R2_relax_winrate_payoff_R04600,2026_06,2026-06-01 00:00:00+00:00,2026-06-26 04:20:00+00:00,12,0.4765581908439051,1.0890155630263962,3.4449927081827063,0.08901556302639624,-0.0619069582895686,0.5833333333333334,1.799911609899456,0.007519874100210474,0.0290070092683344,0.02256211513516302,1.285651149928183,-0.022562115135163045,0.039028597384698424,0.3333333333333333,0.4166666666666667,0.25,12,0,62.5
R2_relax_winrate_payoff_R04600__hold_cd_0058,R2_relax_winrate_payoff_R04600,2025_05,2025-05-30 10:30:00+00:00,2025-06-01 00:00:00+00:00,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0
R2_relax_winrate_payoff_R04600__hold_cd_0058,R2_relax_winrate_payoff_R04600,2025_06,2025-06-01 00:00:00+00:00,2025-07-01 00:00:00+00:00,14,0.4666666666666667,1.0932384024283432,2.9604221841376397,0.09323840242834325,-0.07822454622801245,0.5,1.780311136910959,0.006716490445543519,0.030647884351602272,0.01721490346051523,1.780311136910959,-0.022562115135163156,0.039028597384698646,0.2857142857142857,0.35714285714285715,0.35714285714285715,14,0,56.5
R2_relax_winrate_payoff_R04600__hold_cd_0058,R2_relax_winrate_payoff_R04600,2025_07,2025-07-01 00:00:00+00:00,2025-08-01 00:00:00+00:00,8,0.25806451612903225,0.9429465596497519,0.500495522278896,-0.057053440350248064,-0.08261648648353115,0.375,0.49812037937926934,-0.007077166115273032,0.018731082251210247,0.022562115135163,0.8302006322987823,-0.022562115135163045,0.039028597384698646,0.125,0.625,0.25,8,0,41.0
R2_relax_winrate_payoff_R04600__hold_cd_0058,R2_relax_winrate_payoff_R04600,2025_08,2025-08-01 00:00:00+00:00,2025-09-01 00:00:00+00:00,11,0.3548387096774194,1.0437025081101938,1.6552964851900978,0.04370250811019383,-0.06519331849880772,0.5454545454545454,1.414260123987146,0.004248447551502218,0.026590583123723213,0.02256211513516298,1.1785501033226216,-0.022562115135163045,0.039028597384698646,0.2727272727272727,0.45454545454545453,0.2727272727272727,11,0,45.90909090909091
R2_relax_winrate_payoff_R04600__hold_cd_0058,R2_relax_winrate_payoff_R04600,2025_09,2025-09-01 00:00:00+00:00,2025-10-01 00:00:00+00:00,7,0.23333333333333334,0.9424266696031455,0.4858074115975588,-0.05757333039685453,-0.07013563850566074,0.2857142857142857,0.41675796780717506,-0.008212043453727015,0.020537821750573004,0.019711989535447023,1.0418949195179377,-0.022562115135163045,0.039028597384698424,0.14285714285714285,0.5714285714285714,0.2857142857142857,7,0,68.0
R2_relax_winrate_payoff_R04600__hold_cd_0058,R2_relax_winrate_payoff_R04600,2025_10,2025-10-01 00:00:00+00:00,2025-11-01 00:00:00+00:00,11,0.3548387096774194,1.1225633145059966,3.9047850980452194,0.12256331450599656,-0.05093476689098608,0.5454545454545454,2.0757946044095394,0.011032818966579625,0.0390285973846985,0.02256211513516302,1.7298288370079493,-0.022562115135163045,0.039028597384698646,0.5454545454545454,0.45454545454545453,0.0,11,0,36.09090909090909
R2_relax_winrate_payoff_R04600__hold_cd_0058,R2_relax_winrate_payoff_R04600,2025_11,2025-11-01 00:00:00+00:00,2025-12-01 00:00:00+00:00,8,0.26666666666666666,0.9983960250453991,0.9806456738786836,-0.0016039749546008508,-0.10570184254252435,0.5,1.0109518089844272,0.00012354798762247805,0.02280921111040792,0.02256211513516296,1.0109518089844272,-0.022562115135163045,0.039028597384698646,0.25,0.5,0.25,8,0,71.875
R2_relax_winrate_payoff_R04600__hold_cd_0058,R2_relax_winrate_payoff_R04600,2025_12,2025-12-01 00:00:00+00:00,2026-01-01 00:00:00+00:00,11,0.3548387096774194,1.0025369701436584,1.0303034642709887,0.0025369701436583902,-0.05979974678391997,0.45454545454545453,1.0507411081929166,0.0004690054700504072,0.021366646468313023,0.016945695361835107,1.2608893298314998,-0.022562115135163045,0.039028597384698646,0.09090909090909091,0.36363636363636365,0.5454545454545454,11,0,65.0909090909091
R2_relax_winrate_payoff_R04600__hold_cd_0058,R2_relax_winrate_payoff_R04600,2026_01,2026-01-01 00:00:00+00:00,2026-02-01 00:00:00+00:00,12,0.3870967741935484,0.983131639658512,0.8183683499170832,-0.016868360341487976,-0.08374091565894493,0.4166666666666667,0.8981320635643586,-0.0011380830331874144,0.024081741098190824,0.019152243127029015,1.257384888990102,-0.022562115135163045,0.039028597384698424,0.16666666666666666,0.4166666666666667,0.4166666666666667,12,0,62.5
R2_relax_winrate_payoff_R04600__hold_cd_0058,R2_relax_winrate_payoff_R04600,2026_02,2026-02-01 00:00:00+00:00,2026-03-01 00:00:00+00:00,12,0.42857142857142855,1.2113874298871148,12.201066966611986,0.21138742988711479,-0.02966998630996054,0.75,3.9134559601139074,0.016433432203329188,0.029431947982826574,0.022562115135162972,1.304485320037969,-0.022562115135163045,0.039028597384698646,0.5,0.25,0.25,12,0,58.75
R2_relax_winrate_payoff_R04600__hold_cd_0058,R2_relax_winrate_payoff_R04600,2026_03,2026-03-01 00:00:00+00:00,2026-04-01 00:00:00+00:00,7,0.22580645161290322,1.0443493563651274,1.6674242729985576,0.04434935636512738,-0.027152344876552936,0.7142857142857143,2.4853449236515393,0.006352707423592841,0.01488148406027979,0.01496923416812453,0.9941379694606158,-0.022562115135162934,0.026830612407850486,0.0,0.14285714285714285,0.8571428571428571,7,0,87.0
