ts,keltner_only_atr_k1,keltner_only_fixed1x_k1,keltner_only_atr_k2
2025-06-19 10:00:00+00:00,0.9193026277784161,0.959668947698953,0.9178768108627484
2025-06-19 10:15:00+00:00,0.9124381799417134,0.9529449439979106,0.9110284482841581
2025-06-19 10:30:00+00:00,0.9157830628223501,0.9562229117002021,0.9143655131210332
2025-06-19 10:45:00+00:00,0.9182075295111936,0.9585983412439372,0.9167843060578704
2025-06-19 11:00:00+00:00,0.9260313865459113,0.9662627052589162,0.9245898372991832
2025-06-19 11:15:00+00:00,0.9319774163069068,0.9720844878496631,0.9305218999243435
2025-06-19 11:30:00+00:00,0.9383675778999764,0.9783386603933866,0.9368970188470138
2025-06-19 11:45:00+00:00,0.9354241056552417,0.975459037878047,0.9339604915103823
2025-06-19 12:00:00+00:00,0.9217493644681063,0.9620783772247906,0.9203179813920134
2025-06-19 12:15:00+00:00,0.9279279720870129,0.9681296623491846,0.9264820989979279
2025-06-19 12:30:00+00:00,0.9370682587333377,0.9770779197754902,0.935600901748098
2025-06-19 12:45:00+00:00,0.9313556050244832,0.9714886475265738,0.929901719527358
2025-06-19 13:00:00+00:00,0.9453902944111885,0.9852254102440984,0.9439033806843466
2025-06-19 13:15:00+00:00,0.9519790273203046,0.9916688637396873,0.9519872605522465
2025-06-19 13:30:00+00:00,0.9519790273203046,0.9916688637396873,0.9519872605522465
2025-06-19 13:45:00+00:00,0.9519790273203046,0.9916688637396873,0.9519872605522465
2025-06-19 14:00:00+00:00,0.9519790273203046,0.9916688637396873,0.9519872605522465
2025-06-19 14:15:00+00:00,0.9519790273203046,0.9916688637396873,0.9519872605522465
2025-06-19 14:30:00+00:00,0.9519790273203046,0.9916688637396873,0.9519872605522465
2025-06-19 14:45:00+00:00,0.9519790273203046,0.9916688637396873,0.9519872605522465
2025-06-19 15:00:00+00:00,0.9519790273203046,0.9916688637396873,0.9519872605522465
2025-06-19 15:15:00+00:00,0.9519790273203046,0.9916688637396873,0.9519872605522465
2025-06-19 15:30:00+00:00,0.9519790273203046,0.9916688637396873,0.9519872605522465
2025-06-19 15:45:00+00:00,0.9519790273203046,0.9916688637396873,0.9519872605522465
2025-06-19 16:00:00+00:00,0.9519790273203046,0.9916688637396873,0.9519872605522465
2025-06-19 16:15:00+00:00,0.9519790273203046,0.9916688637396873,0.9519872605522465
2025-06-19 16:30:00+00:00,0.9519790273203046,0.9916688637396873,0.9519872605522465
2025-06-19 16:45:00+00:00,0.9519790273203046,0.9916688637396873,0.9519872605522465
2025-06-19 17:00:00+00:00,0.9519790273203046,0.9916688637396873,0.9519872605522465
2025-06-19 17:15:00+00:00,0.9519790273203046,0.9916688637396873,0.9519872605522465
2025-06-19 17:30:00+00:00,0.9327313834803495,0.971646638756217,0.932739450248208
2025-06-19 17:45:00+00:00,0.9373246932709655,0.976424927503647,0.9373327997642632
2025-06-19 18:00:00+00:00,0.9322526622308925,0.9711486747387399,0.9322607248585097
2025-06-19 18:15:00+00:00,0.9368162932145908,0.9758960930428429,0.9368243953109687
2025-06-19 18:30:00+00:00,0.9377329008803879,0.9768496080204393,0.9377410109040869
2025-06-19 18:45:00+00:00,0.9406411733739128,0.9798749783188534,0.9406493085499328
2025-06-19 19:00:00+00:00,0.9427204258202597,0.9820379398461412,0.9427285789787847
2025-06-19 19:15:00+00:00,0.9503781073146982,0.9900038891588167,0.950386326701014
2025-06-19 19:30:00+00:00,0.9532607064516543,0.9930024966376135,0.9532689507682538
2025-06-19 19:45:00+00:00,0.9502814855731181,0.9899033919860255,0.9502897041237965
2025-06-19 20:00:00+00:00,0.9413156019719666,0.9805766813962213,0.9413237429808116
2025-06-19 20:15:00+00:00,0.9478459186025482,0.9873698975503409,0.94785411608912
2025-06-19 20:30:00+00:00,0.9595247715231202,0.9995188048313777,0.9595330700147585
2025-06-19 20:45:00+00:00,0.9541008486909358,0.9938766737657873,0.9541091002735421
2025-06-19 21:00:00+00:00,0.9557123874583634,0.9955530591411421,0.9557206529784327
2025-06-19 21:15:00+00:00,0.9556063554480095,0.9954427607742973,0.9556146200510564
2025-06-19 21:30:00+00:00,0.950252926107915,0.9898739273391469,0.9502611444115958
2025-06-19 21:45:00+00:00,0.9540005337323241,0.9937723567417769,0.9540087844473522
2025-06-19 22:00:00+00:00,0.9474233406960489,0.9869305032059928,0.9474315345279375
2025-06-19 22:15:00+00:00,0.9488302001356993,0.9883939875857466,0.9488384061348727
2025-06-19 22:30:00+00:00,0.9408343016271176,0.9800762778832759,0.9408424384734156
2025-06-19 22:45:00+00:00,0.9387787848925453,0.9779380073959121,0.9387869039616177
2025-06-19 23:00:00+00:00,0.9317181500642359,0.9705930936579868,0.9317262080691014
2025-06-19 23:15:00+00:00,0.9400090605471586,0.9792179080436144,0.9400171902563234
2025-06-19 23:30:00+00:00,0.9344681133888271,0.9734538783900534,0.9344761951768699
2025-06-19 23:45:00+00:00,0.935355436573689,0.9743769334615404,0.9353635260357849
2025-06-20 00:00:00+00:00,0.9335479585182538,0.9724966721417504,0.9335560323482971
2025-06-20 00:15:00+00:00,0.9405057554289715,0.9797346646405727,0.9405138894338234
2025-06-20 00:30:00+00:00,0.9339314745952111,0.9728957031379281,0.9339395517421097
2025-06-20 00:45:00+00:00,0.9429216707372396,0.9822479364066515,0.9429298256362398
2025-06-20 01:00:00+00:00,0.9450902518850929,0.9845038168347627,0.9450984255391612
2025-06-20 01:15:00+00:00,0.9502773280384907,0.9898996887858454,0.9502855465532124
2025-06-20 01:30:00+00:00,0.9436433036560415,0.9829986769299357,0.9436514647961153
2025-06-20 01:45:00+00:00,0.9324208810415864,0.9713244916796183,0.932428945124051
2025-06-20 02:00:00+00:00,0.9364609954619538,0.9755273127805091,0.9364690944855233
2025-06-20 02:15:00+00:00,0.9376071604116133,0.9767196298285595,0.9376152693478401
2025-06-20 02:30:00+00:00,0.9446797219078191,0.9840769663924112,0.9446878920114011
2025-06-20 02:45:00+00:00,0.9396770531962221,0.9788729206198954,0.9396851800340066
2025-06-20 03:00:00+00:00,0.9438832704892798,0.9832484871107147,0.9438914337047172
2025-06-20 03:15:00+00:00,0.9419165313253572,0.9812025765009841,0.9419246775313657
2025-06-20 03:30:00+00:00,0.9513743425614422,0.9910411422662873,0.9513825705637415
2025-06-20 03:45:00+00:00,0.9560544978881876,0.9959096448694613,0.9560627663670135
2025-06-20 04:00:00+00:00,0.9583860218182558,0.9983349815063045,0.9583943104613676
2025-06-20 04:15:00+00:00,0.9616411266025423,1.0017210495558948,0.9616494433975691
2025-06-20 04:30:00+00:00,0.9621246591498921,1.0022240337918915,0.9621329801267711
2025-06-20 04:45:00+00:00,0.9676102045612843,1.0079302493345526,0.9676185729801409
2025-06-20 05:00:00+00:00,0.9637752731699781,1.003941079482305,0.9637836084222641
2025-06-20 05:15:00+00:00,0.9641260587458141,1.0043059754487902,0.9641343970318843
2025-06-20 05:30:00+00:00,0.9575372921745776,0.9974521784467903,0.9575455734774141
2025-06-20 05:45:00+00:00,0.9532487635809723,0.9929911028112013,0.9532570077942831
2025-06-20 06:00:00+00:00,0.9511368072401968,0.990794159084193,0.9511450331881616
2025-06-20 06:15:00+00:00,0.9422006498326886,0.9814983723878541,0.9422087984959082
2025-06-20 06:30:00+00:00,0.9387184759881823,0.9778760131032275,0.9387265945356702
2025-06-20 06:45:00+00:00,0.9418933789578464,0.9811787484528159,0.9419015249636205
2025-06-20 07:00:00+00:00,0.9457858141598511,0.9852278873163409,0.9457939938295199
2025-06-20 07:15:00+00:00,0.9354931775173495,0.9745209457598417,0.9355012681707036
2025-06-20 07:30:00+00:00,0.9255237291814121,0.9641500427942423,0.9255317336135596
2025-06-20 07:45:00+00:00,0.9144946728581005,0.952676690953969,0.9145025819049756
2025-06-20 08:00:00+00:00,0.9112480712018558,0.9492992464985766,0.9112559521703555
2025-06-20 08:15:00+00:00,0.9155202976877975,0.9537436724264782,0.9155282156048334
2025-06-20 08:30:00+00:00,0.9234386308567158,0.9619811141214102,0.9234466172557999
2025-06-20 08:45:00+00:00,0.9221496066009393,0.9606401582471255,0.9221575818518412
2025-06-20 09:00:00+00:00,0.9201967371147631,0.9586086084960406,0.9202046954761885
2025-06-20 09:15:00+00:00,0.9275321442821466,0.9662395785863789,0.9275401660841593
2025-06-20 09:30:00+00:00,0.9236304623750909,0.9621807323074798,0.9236384504332384
2025-06-20 09:45:00+00:00,0.9251433472168907,0.9637545672006437,0.9251513483592885
2025-06-20 10:00:00+00:00,0.9276067360505419,0.9663171934939627,0.927614758497665
2025-06-20 10:15:00+00:00,0.9280319993331643,0.9667595868446048,0.9280400254581953
2025-06-20 10:30:00+00:00,0.9208209347907387,0.9592580575577406,0.9208288985505649
2025-06-20 10:45:00+00:00,0.9247406938279066,0.9633357506160147,0.924748691487939
2025-06-20 11:00:00+00:00,0.9270529718383428,0.9657411801987045,0.927060989496212
2025-06-20 11:15:00+00:00,0.9369981034340845,0.9760869217393774,0.937006207102856
2025-06-20 11:30:00+00:00,0.9313561241887806,0.970217758935209,0.9313641790626496
2025-06-20 11:45:00+00:00,0.928203133307959,0.9669377800341433,0.9282111609130496
2025-06-20 12:00:00+00:00,0.9239651877092727,0.9625291288718283,0.9239731786623069
2025-06-20 12:15:00+00:00,0.9252312639216033,0.9638462114715027,0.9252392658243526
2025-06-20 12:30:00+00:00,0.9194062777642612,0.9577865657572541,0.9194142292893649
2025-06-20 12:45:00+00:00,0.9204878786763763,0.9589117488857136,0.9204958395557524
2025-06-20 13:00:00+00:00,0.9207342757102104,0.9591680738653675,0.920742238720562
2025-06-20 13:15:00+00:00,0.9195262841550328,0.9579114098113729,0.919534236718017
2025-06-20 13:30:00+00:00,0.9275666680488192,0.9662757728386451,0.9275746901494125
2025-06-20 13:45:00+00:00,0.929843653572664,0.9686444786014897,0.9298516953658655
2025-06-20 14:00:00+00:00,0.9386192173696448,0.9777735035544189,0.9386273350586908
2025-06-20 14:15:00+00:00,0.9415146934955462,0.9807855641264067,0.9415228362262431
2025-06-20 14:30:00+00:00,0.9464648662560197,0.9859350302948081,0.9464730517985006
2025-06-20 14:45:00+00:00,0.9652762145424346,1.0055035788797066,0.9652845627756778
2025-06-20 15:00:00+00:00,0.9584714986848173,0.9984251495346272,0.95847978806718
2025-06-20 15:15:00+00:00,0.9618930830749037,1.0019843992182575,0.9619014020489876
2025-06-20 15:30:00+00:00,0.9541393947536829,0.9939187860768057,0.9541476466696568
2025-06-20 15:45:00+00:00,0.9635971304886574,1.0037571104440608,0.9636054642002693
2025-06-20 16:00:00+00:00,0.9838320745830519,1.0248060395645247,0.9838405832974562
2025-06-20 16:15:00+00:00,0.9934857895438747,1.0348478201758764,0.9934943817488519
2025-06-20 16:30:00+00:00,0.9934857895438747,1.0348478201758764,0.9934943817488519
2025-06-20 16:45:00+00:00,0.9934857895438747,1.0348478201758764,0.9934943817488519
2025-06-20 17:00:00+00:00,0.9934857895438747,1.0348478201758764,0.9934943817488519
2025-06-20 17:15:00+00:00,0.9934857895438747,1.0348478201758764,0.9934943817488519
2025-06-20 17:30:00+00:00,0.9934857895438747,1.0348478201758764,0.9934943817488519
2025-06-20 17:45:00+00:00,0.9934857895438747,1.0348478201758764,0.9934943817488519
2025-06-20 18:00:00+00:00,0.9934857895438747,1.0348478201758764,0.9934943817488519
2025-06-20 18:15:00+00:00,0.9934857895438747,1.0348478201758764,0.9934943817488519
2025-06-20 18:30:00+00:00,0.9934857895438747,1.0348478201758764,0.9934943817488519
2025-06-20 18:45:00+00:00,0.9934857895438747,1.0348478201758764,0.9934943817488519
2025-06-20 19:00:00+00:00,0.9934857895438747,1.0348478201758764,0.9934943817488519
2025-06-20 19:15:00+00:00,0.9934857895438747,1.0348478201758764,0.9934943817488519
2025-06-20 19:30:00+00:00,0.9934857895438747,1.0348478201758764,0.9934943817488519
2025-06-20 19:45:00+00:00,0.9934857895438747,1.0348478201758764,0.9934943817488519
2025-06-20 20:00:00+00:00,0.9934857895438747,1.0348478201758764,0.9934943817488519
2025-06-20 20:15:00+00:00,0.9934857895438747,1.0348478201758764,0.9934943817488519
2025-06-20 20:30:00+00:00,0.9918522471702101,1.0331907262028899,0.9918608252474251
2025-06-20 20:45:00+00:00,1.0005644141805994,1.0420287920347522,1.000573067605369
2025-06-20 21:00:00+00:00,1.0042355793571767,1.0457521613349376,1.0042442645321776
2025-06-20 21:15:00+00:00,1.0064603010086668,1.048008303024115,1.0064690054242695
2025-06-20 21:30:00+00:00,1.0121068693316733,1.0537342877335611,1.0121156225818673
2025-06-20 21:45:00+00:00,1.0111298525224084,1.0527436741077945,1.0111385973228302
2025-06-20 22:00:00+00:00,1.0245687338639202,1.0663699240059932,1.0245775948910907
2025-06-20 22:15:00+00:00,1.0404026900994425,1.082419597241565,1.040411688067271
2025-06-20 22:30:00+00:00,1.0404026900994425,1.082419597241565,1.040411688067271
2025-06-20 22:45:00+00:00,1.0404026900994425,1.082419597241565,1.040411688067271
2025-06-20 23:00:00+00:00,1.0404026900994425,1.082419597241565,1.040411688067271
2025-06-20 23:15:00+00:00,1.0404026900994425,1.082419597241565,1.040411688067271
2025-06-20 23:30:00+00:00,1.0404026900994425,1.082419597241565,1.040411688067271
2025-06-20 23:45:00+00:00,1.0404026900994425,1.082419597241565,1.040411688067271
2025-06-21 00:00:00+00:00,1.0404026900994425,1.082419597241565,1.040411688067271
2025-06-21 00:15:00+00:00,1.0404026900994425,1.082419597241565,1.040411688067271
2025-06-21 00:30:00+00:00,1.0404026900994425,1.082419597241565,1.040411688067271
2025-06-21 00:45:00+00:00,1.0404026900994425,1.082419597241565,1.040411688067271
2025-06-21 01:00:00+00:00,1.0404026900994425,1.082419597241565,1.040411688067271
2025-06-21 01:15:00+00:00,1.0404026900994425,1.082419597241565,1.040411688067271
2025-06-21 01:30:00+00:00,1.0404026900994425,1.082419597241565,1.040411688067271
2025-06-21 01:45:00+00:00,1.0404026900994425,1.082419597241565,1.040411688067271
2025-06-21 02:00:00+00:00,1.0404026900994425,1.082419597241565,1.040411688067271
2025-06-21 02:15:00+00:00,1.0404026900994425,1.082419597241565,1.040411688067271
2025-06-21 02:30:00+00:00,1.0404026900994425,1.082419597241565,1.040411688067271
2025-06-21 02:45:00+00:00,1.0404026900994425,1.082419597241565,1.040411688067271
2025-06-21 03:00:00+00:00,1.0404026900994425,1.082419597241565,1.040411688067271
2025-06-21 03:15:00+00:00,1.0404026900994425,1.082419597241565,1.040411688067271
2025-06-21 03:30:00+00:00,1.0404026900994425,1.082419597241565,1.040411688067271
2025-06-21 03:45:00+00:00,1.0404026900994425,1.082419597241565,1.040411688067271
2025-06-21 04:00:00+00:00,1.0404026900994425,1.082419597241565,1.040411688067271
2025-06-21 04:15:00+00:00,1.0404026900994425,1.082419597241565,1.040411688067271
2025-06-21 04:30:00+00:00,1.0404026900994425,1.082419597241565,1.040411688067271
2025-06-21 04:45:00+00:00,1.0404026900994425,1.082419597241565,1.040411688067271
2025-06-21 05:00:00+00:00,1.0404026900994425,1.082419597241565,1.040411688067271
2025-06-21 05:15:00+00:00,1.0404026900994425,1.082419597241565,1.040411688067271
2025-06-21 05:30:00+00:00,1.0404026900994425,1.082419597241565,1.040411688067271
2025-06-21 05:45:00+00:00,1.0404026900994425,1.082419597241565,1.040411688067271
2025-06-21 06:00:00+00:00,1.0404026900994425,1.082419597241565,1.040411688067271
2025-06-21 06:15:00+00:00,1.0404026900994425,1.082419597241565,1.040411688067271
2025-06-21 06:30:00+00:00,1.0404026900994425,1.082419597241565,1.040411688067271
2025-06-21 06:45:00+00:00,1.0404026900994425,1.082419597241565,1.040411688067271
2025-06-21 07:00:00+00:00,1.0404026900994425,1.082419597241565,1.040411688067271
2025-06-21 07:15:00+00:00,1.0404026900994425,1.082419597241565,1.040411688067271
2025-06-21 07:30:00+00:00,1.0404026900994425,1.082419597241565,1.040411688067271
2025-06-21 07:45:00+00:00,1.0404026900994425,1.082419597241565,1.040411688067271
2025-06-21 08:00:00+00:00,1.0404026900994425,1.082419597241565,1.040411688067271
2025-06-21 08:15:00+00:00,1.0404026900994425,1.082419597241565,1.040411688067271
2025-06-21 08:30:00+00:00,1.0404026900994425,1.082419597241565,1.040411688067271
2025-06-21 08:45:00+00:00,1.0404026900994425,1.082419597241565,1.040411688067271
2025-06-21 09:00:00+00:00,1.0404026900994425,1.082419597241565,1.040411688067271
2025-06-21 09:15:00+00:00,1.0404026900994425,1.082419597241565,1.040411688067271
2025-06-21 09:30:00+00:00,1.0404026900994425,1.082419597241565,1.040411688067271
2025-06-21 09:45:00+00:00,1.0404026900994425,1.082419597241565,1.040411688067271
2025-06-21 10:00:00+00:00,1.0404026900994425,1.082419597241565,1.040411688067271
2025-06-21 10:15:00+00:00,1.0404026900994425,1.082419597241565,1.040411688067271
2025-06-21 10:30:00+00:00,1.0404026900994425,1.082419597241565,1.040411688067271
2025-06-21 10:45:00+00:00,1.0404026900994425,1.082419597241565,1.040411688067271
2025-06-21 11:00:00+00:00,1.0404026900994425,1.082419597241565,1.040411688067271
2025-06-21 11:15:00+00:00,1.0404026900994425,1.082419597241565,1.040411688067271
2025-06-21 11:30:00+00:00,1.0404026900994425,1.082419597241565,1.040411688067271
2025-06-21 11:45:00+00:00,1.0404026900994425,1.082419597241565,1.040411688067271
2025-06-21 12:00:00+00:00,1.0404026900994425,1.082419597241565,1.040411688067271
2025-06-21 12:15:00+00:00,1.0404026900994425,1.082419597241565,1.040411688067271
2025-06-21 12:30:00+00:00,1.0404026900994425,1.082419597241565,1.040411688067271
2025-06-21 12:45:00+00:00,1.0404026900994425,1.082419597241565,1.040411688067271
2025-06-21 13:00:00+00:00,1.0404026900994425,1.082419597241565,1.040411688067271
2025-06-21 13:15:00+00:00,1.0404026900994425,1.082419597241565,1.040411688067271
2025-06-21 13:30:00+00:00,1.0404026900994425,1.082419597241565,1.040411688067271
2025-06-21 13:45:00+00:00,1.0404026900994425,1.082419597241565,1.040411688067271
2025-06-21 14:00:00+00:00,1.0339724900332765,1.0758867189950607,1.040411688067271
2025-06-21 14:15:00+00:00,1.0394491071565775,1.0814514876827708,1.0444129572760148
2025-06-21 14:30:00+00:00,1.0350717346063412,1.0770042074490853,1.039996680708151
2025-06-21 14:45:00+00:00,1.0374593321332242,1.0794301764396534,1.0424054563824365
2025-06-21 15:00:00+00:00,1.0356838134692514,1.0776262206517782,1.0406141718798863
2025-06-21 15:15:00+00:00,1.0477600303133998,1.0898963470957994,1.0527975348328125
2025-06-21 15:30:00+00:00,1.0643111362531827,1.1067086638045163,1.0694962779204047
2025-06-21 15:45:00+00:00,1.0631639984706445,1.1055438474445847,1.0683388339216349
2025-06-21 16:00:00+00:00,1.0670778956722289,1.1095181578523483,1.072287878080767
2025-06-21 16:15:00+00:00,1.064145987312269,1.1065412468141262,1.069329597266825
2025-06-21 16:30:00+00:00,1.0812489873105102,1.1239078893528205,1.0865862438085978
2025-06-21 16:45:00+00:00,1.0811813437606477,1.1238392285983851,1.0894266195766316
2025-06-21 17:00:00+00:00,1.06728231300953,1.109731167420806,1.0894266195766316
2025-06-21 17:15:00+00:00,1.071601249326726,1.1141163981206983,1.0894266195766316
2025-06-21 17:30:00+00:00,1.0858917493091624,1.1286248793802955,1.0894266195766316
2025-06-21 17:45:00+00:00,1.0890154100903147,1.1317953103744551,1.0894266195766316
2025-06-21 18:00:00+00:00,1.0890154100903147,1.1317953103744551,1.0894266195766316
2025-06-21 18:15:00+00:00,1.0890154100903147,1.1317953103744551,1.0894266195766316
2025-06-21 18:30:00+00:00,1.0890154100903147,1.1317953103744551,1.0894266195766316
