variant,signal_ts,entry_ts,exit_ts,direction,entry_price,exit_price,entry_atr,allocation,entry_bar,exit_bar,hold_bars,exit_reason,raw_price_return,trade_return,entry_equity,exit_equity
trend_pullback_mid_reclaim_k2,2025-08-14 09:15:00+00:00,2025-08-14 09:45:00+00:00,2025-08-14 10:45:00+00:00,1,46.9447704,46.4604084,0.31905059523809526,1.0,7293,7297,4,midline_exit_next_open,-0.010317698773961936,-0.012296073694112564,0.7520682377157335,0.7428207512417795
trend_pullback_mid_reclaim_k2,2025-08-14 19:30:00+00:00,2025-08-14 20:00:00+00:00,2025-08-14 20:30:00+00:00,-1,45.6447348,46.1764632,0.34108035714285717,1.0,7334,7336,2,midline_exit_next_open,-0.011649282273844985,-0.013574175259661203,0.7428207512417795,0.7327375721779104
trend_pullback_mid_reclaim_k2,2025-08-15 00:45:00+00:00,2025-08-15 01:15:00+00:00,2025-08-15 01:30:00+00:00,-1,46.12954080000001,46.7727016,0.34487946428571437,1.0,7355,7356,1,midline_exit_next_open,-0.013942493006563694,-0.01590337570504241,0.7327375721779104,0.7210845712743644
trend_pullback_mid_reclaim_k2,2025-08-17 06:45:00+00:00,2025-08-17 07:15:00+00:00,2025-08-17 07:30:00+00:00,-1,47.051172,47.1468512,0.3748318452380953,1.0,7571,7572,1,midline_exit_next_open,-0.002033513639150053,-0.004027309704283111,0.7210845712743644,0.7181805403828624
trend_pullback_mid_reclaim_k2,2025-08-17 14:30:00+00:00,2025-08-17 15:00:00+00:00,2025-08-17 15:15:00+00:00,1,46.9867872,46.9072296,0.37379315476190483,1.0,7602,7603,1,midline_exit_next_open,-0.0016931908892038328,-0.0036888062006165123,0.7181805403828624,0.715531311552336
trend_pullback_mid_reclaim_k2,2025-08-17 22:45:00+00:00,2025-08-17 23:15:00+00:00,2025-08-19 11:00:00+00:00,-1,46.439416800000004,43.257296,0.3712098214285715,1.0,7635,7778,143,midline_exit_next_open,0.06852198023296463,0.06863407121220799,0.715531311552336,0.7646411385439835
trend_pullback_mid_reclaim_k2,2025-08-19 14:15:00+00:00,2025-08-19 14:45:00+00:00,2025-08-19 18:15:00+00:00,-1,42.517986,43.282306,0.3735372023809524,1.0,7793,7807,14,midline_exit_next_open,-0.017976392390740115,-0.020012675468929597,0.7646411385439835,0.74933862358811
trend_pullback_mid_reclaim_k2,2025-08-19 19:45:00+00:00,2025-08-19 20:15:00+00:00,2025-08-19 21:00:00+00:00,-1,42.5809608,43.1082364,0.3771488095238095,1.0,7815,7818,3,midline_exit_next_open,-0.012382895784728287,-0.014261357164276567,0.74933862358811,0.7386520378401326
trend_pullback_mid_reclaim_k2,2025-08-20 09:15:00+00:00,2025-08-20 09:45:00+00:00,2025-08-20 15:15:00+00:00,-1,42.2211048,42.5149992,0.3729657738095239,1.0,7869,7891,22,midline_exit_next_open,-0.006960841062595868,-0.010235507816926948,0.7386520378401326,0.7310915591328309
trend_pullback_mid_reclaim_k2,2025-08-20 16:30:00+00:00,2025-08-20 17:00:00+00:00,2025-08-20 17:45:00+00:00,-1,41.8302612,42.426964,0.3706220238095238,1.0,7898,7901,3,midline_exit_next_open,-0.014264859527102214,-0.016195861095256725,0.7310915591328309,0.7192509017932008
trend_pullback_mid_reclaim_k2,2025-08-21 14:30:00+00:00,2025-08-21 15:00:00+00:00,2025-08-22 01:45:00+00:00,-1,41.6113488,41.458576799999996,0.3456622023809524,1.0,7986,8029,43,midline_exit_next_open,0.003671402259376122,0.0009880167236828719,0.7192509017932008,0.7199615337126966
trend_pullback_mid_reclaim_k2,2025-08-22 03:15:00+00:00,2025-08-22 03:45:00+00:00,2025-08-22 04:30:00+00:00,-1,41.065567200000004,41.4205616,0.3274375000000001,1.0,8037,8040,3,midline_exit_next_open,-0.008644575594708881,-0.010487321474841771,0.7199615337126966,0.7124110656591314
trend_pullback_mid_reclaim_k2,2025-08-23 04:00:00+00:00,2025-08-23 04:30:00+00:00,2025-08-23 07:30:00+00:00,1,44.0646188,43.5035916,0.3093318452380952,1.0,8136,8148,12,midline_exit_next_open,-0.012731919968407834,-0.014705468860390924,0.7124110656591314,0.7019347269172831
trend_pullback_mid_reclaim_k2,2025-08-23 09:45:00+00:00,2025-08-23 10:15:00+00:00,2025-08-23 11:00:00+00:00,1,43.905555199999995,43.51158840000001,0.3085401785714285,1.0,8159,8162,3,midline_exit_next_open,-0.00897305131902737,-0.010954114189440367,0.7019347269172831,0.6942456537650975
trend_pullback_mid_reclaim_k2,2025-08-23 12:00:00+00:00,2025-08-23 12:30:00+00:00,2025-08-23 13:30:00+00:00,1,43.838528399999994,43.6615284,0.3084880952380952,1.0,8168,8172,4,midline_exit_next_open,-0.004037544289465567,-0.00602847323843092,0.6942456537650975,0.6900604124204777
trend_pullback_mid_reclaim_k2,2025-08-24 04:00:00+00:00,2025-08-24 04:30:00+00:00,2025-08-24 04:45:00+00:00,1,44.3467316,44.1513324,0.30643005952380953,1.0,8232,8233,1,midline_exit_next_open,-0.004406169134683169,-0.006396361202582912,0.6900604124204777,0.6856465367710329
trend_pullback_mid_reclaim_k2,2025-08-25 09:45:00+00:00,2025-08-25 10:15:00+00:00,2025-08-25 10:30:00+00:00,1,46.0023936,45.0459744,0.32314434523809527,1.0,8351,8352,1,midline_exit_next_open,-0.0207906399027028,-0.022748079413537403,0.6856465367710329,0.6700493949029486
trend_pullback_mid_reclaim_k2,2025-08-25 11:30:00+00:00,2025-08-25 12:00:00+00:00,2025-08-25 17:45:00+00:00,1,45.67526279999999,45.371844,0.3261562500000001,1.0,8358,8381,23,midline_exit_next_open,-0.006642956852346504,-0.008698995549497712,0.6700493949029486,0.6642206381987442
trend_pullback_mid_reclaim_k2,2025-08-27 20:15:00+00:00,2025-08-27 20:45:00+00:00,2025-08-27 21:15:00+00:00,1,49.104634,49.020384,0.3606220238095239,1.0,8585,8587,2,midline_exit_next_open,-0.001715724019040632,-0.003711294286726452,0.6642206381987442,0.6617555199390714
trend_pullback_mid_reclaim_k2,2025-08-28 04:30:00+00:00,2025-08-28 05:00:00+00:00,2025-08-28 06:45:00+00:00,-1,48.300672000000006,48.639447999999994,0.3661517857142858,1.0,8618,8625,7,midline_exit_next_open,-0.0070138982745413525,-0.009147376378582095,0.6617555199390714,0.6557021931275845
trend_pullback_mid_reclaim_k2,2025-08-28 08:15:00+00:00,2025-08-28 08:45:00+00:00,2025-08-28 13:00:00+00:00,-1,48.4995924,48.5524132,0.3682738095238096,1.0,8633,8650,17,midline_exit_next_open,-0.0010890978127064965,-0.003264047851412877,0.6557021931275845,0.6535619497929397
trend_pullback_mid_reclaim_k2,2025-08-30 16:00:00+00:00,2025-08-30 16:30:00+00:00,2025-08-30 17:15:00+00:00,-1,43.95741,44.2096768,0.37473363095238105,1.0,8856,8859,3,midline_exit_next_open,-0.005738891349603925,-0.0077099736970004384,0.6535619497929397,0.6485230043506758
trend_pullback_mid_reclaim_k2,2025-08-30 18:15:00+00:00,2025-08-30 18:45:00+00:00,2025-08-30 19:00:00+00:00,-1,44.08236,44.2947108,0.37424107142857155,1.0,8865,8866,1,midline_exit_next_open,-0.004817137739449473,-0.0068029830448981254,0.6485230043506758,0.6441111133478518
trend_pullback_mid_reclaim_k2,2025-08-31 11:15:00+00:00,2025-08-31 11:45:00+00:00,2025-08-31 12:15:00+00:00,1,44.35673559999999,44.3452548,0.3729985119047621,1.0,8933,8935,2,midline_exit_next_open,-0.00025882878540761656,-0.0023071985210963986,0.6441111133478518,0.6426250211397139
trend_pullback_mid_reclaim_k2,2025-09-01 01:00:00+00:00,2025-09-01 01:30:00+00:00,2025-09-01 02:30:00+00:00,1,44.806915599999996,44.5381776,0.35680654761904773,1.0,8988,8992,4,midline_exit_next_open,-0.005997690231549835,-0.007984700848777226,0.6426250211397139,0.6374938525879741
trend_pullback_mid_reclaim_k2,2025-09-01 11:45:00+00:00,2025-09-01 12:15:00+00:00,2025-09-01 12:30:00+00:00,1,44.727883999999996,44.5981536,0.34859523809523824,1.0,9031,9032,1,midline_exit_next_open,-0.002900436783461302,-0.0048936388103312245,0.6374938525879741,0.634374187929602
trend_pullback_mid_reclaim_k2,2025-09-01 14:00:00+00:00,2025-09-01 14:30:00+00:00,2025-09-01 14:45:00+00:00,1,44.7648988,44.6231436,0.34532738095238114,1.0,9040,9041,1,midline_exit_next_open,-0.003166659677559691,-0.005159329524864198,0.634374187929602,0.631101242452005
trend_pullback_mid_reclaim_k2,2025-09-02 03:15:00+00:00,2025-09-02 03:45:00+00:00,2025-09-02 04:00:00+00:00,-1,44.037378000000004,44.17466279999999,0.33068154761904767,1.0,9093,9094,1,midline_exit_next_open,-0.003117460807952499,-0.0051080602484165905,0.631101242452005,0.6278775392827096
trend_pullback_mid_reclaim_k2,2025-09-02 13:30:00+00:00,2025-09-02 14:00:00+00:00,2025-09-02 15:45:00+00:00,1,44.5438104,44.142336,0.32423511904761904,1.0,9134,9141,7,midline_exit_next_open,-0.009013023277415821,-0.010994006243884247,0.6278775392827096,0.6209746496954408
trend_pullback_mid_reclaim_k2,2025-09-02 17:15:00+00:00,2025-09-02 17:45:00+00:00,2025-09-02 18:00:00+00:00,1,44.172662,44.1143472,0.3205089285714286,1.0,9149,9150,1,midline_exit_next_open,-0.0013201558918953804,-0.0033165169002675743,0.6209746496954408,0.6189151767750881
trend_pullback_mid_reclaim_k2,2025-09-03 07:30:00+00:00,2025-09-03 08:00:00+00:00,2025-09-04 03:45:00+00:00,1,44.545811199999996,45.5227836,0.2975744047619048,1.0,9206,9285,79,midline_exit_next_open,0.021931857871296367,0.019620759507078533,0.6189151767750881,0.6310587626138731
trend_pullback_mid_reclaim_k2,2025-09-04 07:45:00+00:00,2025-09-04 08:15:00+00:00,2025-09-04 13:45:00+00:00,1,45.733286,45.621744,0.27164732142857145,1.0,9303,9325,22,midline_exit_next_open,-0.0024389675388730714,-0.0044828703881607534,0.6310587626138731,0.6282298079737619
trend_pullback_mid_reclaim_k2,2025-09-04 23:45:00+00:00,2025-09-05 00:15:00+00:00,2025-09-05 00:30:00+00:00,-1,45.4008324,45.4861872,0.2575982142857144,1.0,9367,9368,1,midline_exit_next_open,-0.001880027204082868,-0.003874087847271057,0.6282298079737619,0.6257959905093974
trend_pullback_mid_reclaim_k2,2025-09-05 02:00:00+00:00,2025-09-05 02:30:00+00:00,2025-09-05 02:45:00+00:00,-1,45.3508524,45.5121976,0.25527976190476204,1.0,9376,9377,1,midline_exit_next_open,-0.0035577104169270957,-0.005546724318021501,0.6257959905093974,0.6223248726707186
trend_pullback_mid_reclaim_k2,2025-09-06 11:45:00+00:00,2025-09-06 12:15:00+00:00,2025-09-06 13:00:00+00:00,1,46.847731599999996,46.8142668,0.24225148809523814,1.0,9511,9514,3,midline_exit_next_open,-0.0007143312783152167,-0.0027119033300893047,0.6223248726707186,0.6206371877761254
trend_pullback_mid_reclaim_k2,2025-09-07 18:45:00+00:00,2025-09-07 19:15:00+00:00,2025-09-07 19:30:00+00:00,1,47.017799600000004,46.9132272,0.23857142857142857,1.0,9635,9636,1,midline_exit_next_open,-0.002224102380154802,-0.004218656399496923,0.6206371877761254,0.6180189327321479
trend_pullback_mid_reclaim_k2,2025-09-07 20:30:00+00:00,2025-09-07 21:00:00+00:00,2025-09-07 21:45:00+00:00,1,47.1758628,46.9332192,0.23896726190476192,1.0,9642,9645,3,midline_exit_next_open,-0.005143384468211387,-0.007132102842659638,0.6180189327321479,0.6136111581451915
trend_pullback_mid_reclaim_k2,2025-09-09 15:45:00+00:00,2025-09-09 16:15:00+00:00,2025-09-09 17:00:00+00:00,1,53.3553336,52.55996760000001,0.2659002976190476,1.0,9815,9818,3,midline_exit_next_open,-0.014906963303102594,-0.016876164283459616,0.6136111581451915,0.6032557554341693
trend_pullback_mid_reclaim_k2,2025-09-09 18:15:00+00:00,2025-09-09 18:45:00+00:00,2025-09-10 00:30:00+00:00,1,52.9471704,52.7019108,0.2674821428571428,1.0,9825,9848,23,midline_exit_next_open,-0.0046321568867068175,-0.006721232531923915,0.6032557554341693,0.5992011332256748
trend_pullback_mid_reclaim_k2,2025-09-10 01:15:00+00:00,2025-09-10 01:45:00+00:00,2025-09-10 19:30:00+00:00,1,53.281304,53.9664048,0.2724241071428571,1.0,9853,9924,71,midline_exit_next_open,0.01285818380120718,0.010557983574939867,0.5992011332256748,0.6055274889483568
