strategy,signal_name,signal_kind,entry_ts,exit_ts,direction,entry_price,exit_price,raw_return_pct,net_return_pct,min_path_return_pct,max_path_return_pct,bars_held,exit_reason,adx14,rvol96,h1_dir_spread,h4_dir_spread,dir_ret16,dir_ret48,dir_ret96,dir_macd,dir_rsi14,atr_pct96,atr_ratio96_672,previous_signal_age,churn192
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2025-10-26 00:15:00+00:00,2025-10-26 03:45:00+00:00,short,44.06,43.66346,0.9000000000000008,1.1250000000000013,-1.6583710912215555,1.1710677382319234,14,take_profit,59.413842109881394,3.309019028552346,-0.05323202620694789,-0.0010372160817910814,-0.02312836708155319,-0.06853567444342046,-0.12587519803751213,0.02617213601950119,32.13152941434487,0.006763504312301411,0.8820218285603549,41.0,20.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2025-10-26 18:30:00+00:00,2025-10-26 20:15:00+00:00,short,47.198,46.773218,0.9000000000000008,1.1250000000000013,-0.7444481830417238,1.2354682338810097,7,take_profit,42.70903295224949,1.0282959021892386,-0.08908532436217964,-0.03310025299582886,-0.0006360244233378776,-0.06650096034346387,-0.10067395816328917,0.05063598542185868,47.85084340252002,0.008560788239614689,1.1586612728405512,19.0,16.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2025-10-28 17:30:00+00:00,2025-10-28 17:45:00+00:00,short,48.434,47.998093999999995,0.9000000000000008,1.1250000000000013,-0.3989471086616847,1.11482254697286,1,take_profit,16.106247659679738,1.0757429506204539,-0.0512619275007129,-0.0822264774277115,0.009631114019303166,-0.017564132193205406,-0.026318577694899314,0.001277357039003571,43.63390916209287,0.010458390973096855,1.31007528172917,11.0,21.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2025-10-28 18:00:00+00:00,2025-10-28 18:15:00+00:00,short,48.06,47.62746,0.9000000000000008,1.1250000000000013,-0.2428544741266525,1.1342353906693914,1,take_profit,15.784924748980231,0.6051122940962339,-0.0512619275007129,-0.0822264774277115,0.023825482907805617,-0.022857872557783265,-0.017896854813089114,0.0030074738379260585,50.12661019796657,0.010611735330836454,1.3178091883661194,2.0,22.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2025-10-31 04:45:00+00:00,2025-10-31 05:00:00+00:00,short,45.432,45.023112000000005,0.8999999999999897,1.1249999999999847,-0.5080588647512263,1.1600721426821892,1,take_profit,19.554721118536637,0.5574573665302316,0.010484472163972192,-0.07199702954509135,0.00044003432267725184,0.002481117161426294,0.04147941852859893,0.0078011432985761325,47.10137900841293,0.01317176047192446,1.336731708938603,3.0,23.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2025-11-02 08:15:00+00:00,2025-11-02 10:15:00+00:00,short,42.916,42.529756,0.8999999999999897,1.1249999999999847,-1.2630852409985183,2.1809523809523723,8,take_profit,16.84910932280089,1.073264671495737,0.026830653486627387,-0.02798952216909556,0.0028348359512966326,0.013312487066884371,0.01933272394881158,0.0064432747237006364,53.72191939949479,0.007178115921765999,0.6521844606664745,5.0,27.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2025-11-04 13:45:00+00:00,2025-11-04 14:00:00+00:00,long,37.477,37.81429299999999,0.8999999999999897,1.1249999999999847,-0.3922405742188495,1.1340288710409263,1,take_profit,17.99274557113794,0.9008751356229617,-0.05930466887517927,-0.022490600188645682,-0.0012791472351766364,-0.05839049270118857,-0.09377342522065046,0.008501855585145712,44.20728944688303,0.014437188142060475,1.1581344681284804,6.0,20.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2025-11-05 06:45:00+00:00,2025-11-05 08:15:00+00:00,short,40.377,40.013607,0.9000000000000008,1.1250000000000013,-1.6011112735780042,1.8618027699992323,6,take_profit,22.25224231293242,0.4022496163164416,0.042946193480779105,0.033785892875509815,-0.014752450364413194,-0.07311433583160598,-0.09319074049005005,0.0357160425748117,40.408058504599126,0.01600694702429602,1.30970179633857,5.0,22.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2025-11-05 17:15:00+00:00,2025-11-05 20:15:00+00:00,short,41.632,41.257312,0.9000000000000008,1.1250000000000013,-0.8313284581120128,1.2944038929440405,12,take_profit,29.635285564725347,0.3623641381168805,0.0124653613722161,0.029466225146758118,-0.014993783065557986,-0.03330851327872919,-0.11098657700210812,0.02297084775178715,44.27449027225212,0.014580631085062776,1.2364298791207462,4.0,21.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2025-11-07 21:30:00+00:00,2025-11-07 23:15:00+00:00,short,42.741,42.356331,0.9000000000000008,1.1250000000000013,-0.5120923628407104,1.1525536043924811,7,take_profit,42.86184206438129,0.5114490109818945,-0.0037428414366553753,0.031933102588118434,-0.016190000713215857,-0.07773379390333068,-0.10850622406638988,0.046091875173131736,34.626519075228686,0.01088359379873979,1.0507811449622204,28.0,21.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2025-11-09 18:30:00+00:00,2025-11-09 19:45:00+00:00,short,41.121,42.27238800000001,-2.8000000000000025,-4.425000000000004,-3.4310271945892645,0.07544414699440782,5,stop_loss,25.12450018894375,0.6563390907025161,0.0021170078476696608,0.024667055619552403,-0.0011442483262324998,-0.022350396539293493,-0.015232687322552785,0.004554755492497675,41.77710242991524,0.006778863301071607,0.6400184495541357,4.0,23.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2025-11-09 23:15:00+00:00,2025-11-09 23:15:00+00:00,short,42.029,41.650739,0.9000000000000008,1.1250000000000013,-0.3910508603118923,0.963293936773324,0,take_profit,43.07551861590189,1.5643689531621496,-0.008689906128712233,0.021186199343694923,-0.004277180406212722,-0.053490412332372506,-0.04326565059822274,0.04598614155563979,43.67290049178301,0.006990460951565187,0.6715270620967382,10.0,24.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2025-11-10 01:15:00+00:00,2025-11-10 01:30:00+00:00,short,42.218,41.838038000000005,0.9000000000000008,1.1250000000000013,-0.14900309831837877,1.349145381217598,1,take_profit,36.25286081682517,2.675474570319338,-0.011221305575793039,0.019097415395455286,-0.010000000000000231,-0.05129737536729917,-0.05161161759577548,0.014630449873874074,41.59606172125159,0.00733568422631737,0.7072410676054999,8.0,25.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2025-11-10 02:30:00+00:00,2025-11-10 06:30:00+00:00,short,42.246,42.695,-1.0628225157411242,-1.8192337736116861,-1.9177191679049077,0.2896211186022235,16,max_hold,30.226611376021612,0.5022372221839346,-0.01237489321286267,0.019097415395455286,-0.008137647957235483,-0.028484479610468627,-0.04722359940505694,0.011885507566572556,43.10264150441009,0.0075420661222235395,0.7288494466627861,5.0,25.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2025-11-10 08:15:00+00:00,2025-11-10 08:30:00+00:00,short,42.834,42.448494000000004,0.9000000000000008,1.1250000000000013,-0.3025789032678361,1.3198978143627693,1,take_profit,16.35996386216039,0.5246468694048521,-0.021702067954906257,0.012458966922887726,-0.0003269576589830514,-0.015673906857630593,-0.06230004216165286,0.028531016081990684,45.26810202046886,0.007778757033128666,0.7706992337824166,8.0,26.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2025-11-12 00:30:00+00:00,2025-11-12 02:00:00+00:00,long,38.786,39.135073999999996,0.8999999999999897,1.1249999999999847,-1.0493477027793574,1.3355334399010044,6,take_profit,46.25679026961208,1.5012958411920865,-0.019152800459442676,-0.01752283336712912,-0.010459450496186018,-0.033030862043176845,-0.054157522555474236,0.005695364711387374,41.209839546406336,0.008333011077023549,0.8729428313071432,10.0,28.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2025-11-12 12:45:00+00:00,2025-11-12 14:15:00+00:00,short,40.183,39.821353,0.8999999999999897,1.1249999999999847,-0.5346666996707827,1.426119440658291,6,take_profit,33.226890293440015,1.099181881978881,0.01792336657485938,0.020430464546730587,-0.0085081819094468,-0.040040376850605464,-0.0022697795071335847,0.007922794384913334,44.648667724600486,0.0071604700163419065,0.820739860347646,2.0,27.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2025-11-15 09:45:00+00:00,2025-11-15 11:30:00+00:00,short,39.126,38.773866,0.9000000000000008,1.1250000000000013,-0.18622924054184642,1.3180723515550108,7,take_profit,25.750333164930662,0.3862760626301891,0.01275641447928344,0.04046440569598919,-0.014493880937564985,-0.03188459306925484,-0.051829350251350936,0.00245581020363439,37.843373519078874,0.008672080660413526,1.0381915038929117,5.0,19.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2025-11-15 14:15:00+00:00,2025-11-15 14:30:00+00:00,short,38.893,38.542963,0.9000000000000008,1.1250000000000013,0.0,0.9945468709426253,1,take_profit,13.279380985728814,0.37986855984073936,0.007022960140794621,0.03979409579914395,0.0003341386932605994,-0.022746397391395945,-0.05164535056647668,0.011865674873223958,48.729547175916125,0.007884077254690218,0.9487848900921815,13.0,20.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2025-11-17 04:15:00+00:00,2025-11-17 08:15:00+00:00,short,38.499,38.594,-0.24675965609495254,-0.5951394841424288,-0.8268933539412604,0.7247135157762541,16,max_hold,11.500121801689087,0.39283161045884807,0.003539857503710553,0.033191423944848863,-0.00018185597007192023,-0.010101275122002651,0.009009240907101757,0.007379191218833361,49.09993970281967,0.007640620535598307,0.9346108565835928,10.0,19.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2025-11-18 06:30:00+00:00,2025-11-18 06:30:00+00:00,short,40.301,39.938291,0.9000000000000008,1.1250000000000013,-0.15113225310936507,1.131744040150573,0,take_profit,33.72720764646797,1.3245672302979483,-0.00802541177227023,0.02820218652420492,-0.009669580901325192,-0.06892802206545379,-0.04955471069215145,0.019286734420863594,44.46728885777061,0.009766158044907597,1.2231557822405774,7.0,20.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2025-11-18 11:15:00+00:00,2025-11-18 13:15:00+00:00,short,40.892,40.523972,0.9000000000000008,1.1250000000000013,-1.8529185867895537,1.7846919726198118,8,take_profit,27.308913504229928,0.49126978775296826,-0.01822518206901691,0.025391992873038505,-0.027104423622798857,-0.06509677251295942,-0.051619042720094654,0.034922068316518784,45.186126688050706,0.010473987885606224,1.3194764109852848,4.0,20.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2025-11-20 05:45:00+00:00,2025-11-20 06:30:00+00:00,short,39.44,39.08504,0.9000000000000008,1.1250000000000013,-0.39397918981715074,1.0970983287193592,3,take_profit,43.88815333740269,0.6049249660358234,0.0026752825161735494,0.023661931881613696,-0.0033837073220375213,-0.044963171003126634,-0.039783812285789644,0.025351347244801092,40.89276417007565,0.007822470566359877,0.9390680841233692,7.0,20.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2025-11-20 08:15:00+00:00,2025-11-20 12:15:00+00:00,short,39.301,39.257,0.11195643876746875,-0.057065341848796886,-0.4710411021348837,0.828672584534873,16,max_hold,28.500317891674552,0.4466200194236603,-0.0005282170093270366,0.022083985987430443,-0.0022952742852770935,-0.04335244770096636,-0.018186999663203807,0.04091684342202975,46.77052005459146,0.007606623665216332,0.9162235134222995,10.0,20.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2025-11-21 12:45:00+00:00,2025-11-21 12:45:00+00:00,long,32.945,33.241505,0.8999999999999897,1.1249999999999847,-0.015176809834582805,1.9365609348914736,0,take_profit,66.31532983298925,3.7689420440865273,-0.04386908023625313,-0.03931142828860135,-0.03768183677046211,-0.13941642067866555,-0.16108989050165523,0.04238315333864151,38.70890072749127,0.013217189270681565,1.307296739431523,6.0,19.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2025-11-23 06:30:00+00:00,2025-11-23 06:45:00+00:00,short,31.36,31.077759999999998,0.9000000000000008,1.1250000000000013,-0.17825311942959443,1.0895493520727273,1,take_profit,24.79762877438799,0.5632185517919037,0.08461763764149832,0.08871035784926373,-0.004066212019338433,-0.009463722397476282,0.0775927995764456,0.0009352958648631837,46.10279681817528,0.011472284226190484,0.9986905317597687,10.0,22.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2025-11-25 02:00:00+00:00,2025-11-25 02:15:00+00:00,short,33.137,32.838767,0.9000000000000119,1.125000000000018,-0.40574657369559786,1.3642898657122648,1,take_profit,42.534694390826544,0.7368479121683172,0.024981208121762744,0.10106105382053454,-0.022022763023965997,-0.06345079915270535,-0.012745277828718038,0.07338300048450508,48.937974273662874,0.01138838589608169,1.016898719964069,7.0,21.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2025-11-26 08:15:00+00:00,2025-11-26 09:15:00+00:00,short,34.675,34.362925,0.9000000000000008,1.1250000000000013,-0.15548964842063695,1.3503638967643727,4,take_profit,33.89296357911415,0.42025454413774954,-0.011239380872064109,0.08478098454011096,-0.03030753231317762,-0.06981981981981966,-0.07978077414131346,0.014225746644272508,39.805414426009875,0.010641672674837774,1.0127674173548646,5.0,16.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2025-11-26 23:30:00+00:00,2025-11-27 03:30:00+00:00,short,35.764,36.021,-0.7185997092047813,-1.3028995638071719,-2.115663573911364,0.5340979366953436,16,max_hold,47.98065539710535,0.8627104553998789,-0.028966350994002354,0.0744116741470422,-0.020139205842081287,-0.05748418002247324,-0.060840675150544365,0.015264893067866492,42.57595741707846,0.008419959267751605,0.828857575881701,17.0,18.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2025-11-27 15:30:00+00:00,2025-11-27 16:15:00+00:00,long,34.616,34.927544,0.8999999999999897,1.1249999999999847,-0.25710654032816693,1.2017564132193126,3,take_profit,21.7362431812071,0.6175556111656211,0.02943323579317214,-0.056291238194406734,0.0012437810945273853,-0.03905946366109592,0.015817584223500436,0.009555100212513351,38.38154923076783,0.0074913332370359605,0.7187793891996231,15.0,18.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2025-11-28 15:15:00+00:00,2025-11-28 15:30:00+00:00,short,35.981,35.657171,0.9000000000000119,1.125000000000018,-0.5225324854852054,1.1128284389489984,1,take_profit,29.511999849222615,2.103724716551203,-0.02478768776226903,0.04066311649128129,-0.001949209177990685,-0.05219756118957797,-0.04208056995568921,0.010710294801059145,46.8038531603813,0.007284313453022812,0.7904730703120445,2.0,18.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2025-11-29 11:00:00+00:00,2025-11-29 14:45:00+00:00,short,35.501,35.181490999999994,0.9000000000000119,1.125000000000018,-2.0202577760604967,1.7249777930599564,15,take_profit,26.043903760101987,1.0277338130608935,-0.01210544850651285,0.03159496544598894,-0.02886621840945991,-0.015475271031780036,0.016402526875761936,0.00339529955651241,46.168399127736784,0.008620892018779346,0.9452676864244745,10.0,19.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2025-12-01 05:15:00+00:00,2025-12-01 07:00:00+00:00,long,30.612,30.887507999999997,0.8999999999999897,1.1249999999999847,-0.8526068208545623,0.9277407552593875,7,take_profit,45.080333527538805,1.9711424831811561,-0.03723757298290742,-0.04209301787544251,-0.0037751814365216685,-0.0843528461607489,-0.09536615639222179,0.010618294309398701,31.820972217178237,0.008565480273975579,0.8932583700038522,14.0,17.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2025-12-02 17:45:00+00:00,2025-12-02 20:15:00+00:00,short,33.015,32.717865,0.8999999999999897,1.1249999999999847,-2.044267742701167,0.9324365637419785,10,take_profit,28.67912417821044,0.7518239345433642,0.02522161098373077,0.06205765189959389,-0.01807024576767713,-0.0642447295467734,-0.1117658943965516,0.011278824612016236,40.16911414149461,0.010005868544600942,1.1691551721413789,5.0,26.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2025-12-03 03:00:00+00:00,2025-12-03 03:15:00+00:00,short,33.739,34.683692,-2.8000000000000025,-4.425000000000004,-2.9400765225396475,0.2168359769500361,1,stop_loss,24.253199187185288,0.3897111925176874,0.0017456485542168831,0.05627076409224585,-0.0011275629803269016,-0.03490690469617497,-0.10222149624305765,0.013542036321931739,43.68090051694328,0.009456785915409476,1.1389883450378768,11.0,25.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2025-12-03 10:15:00+00:00,2025-12-03 10:45:00+00:00,short,34.387,34.077517,0.9000000000000008,1.1250000000000013,-0.2407890919640221,1.8180203120836014,2,take_profit,35.391919559497516,0.648490744688212,-0.016372215867868745,0.04881807176144304,0.0009297190505243025,-0.044308794946550156,-0.09217087501985066,0.014708009137661349,46.32133573548344,0.009734480569207362,1.187671594508976,18.0,24.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2025-12-04 15:15:00+00:00,2025-12-04 15:30:00+00:00,long,34.509,34.819581,0.8999999999999897,1.1249999999999847,-0.38540670549712663,1.2866208815091706,1,take_profit,29.65204778160619,1.7333926799216643,0.028049168002221236,-0.02528941745584523,-0.012420938152886474,-0.036843721215842784,0.017965661690955148,0.002986665804950439,46.835806463114885,0.007819065696815144,0.9488061037064949,7.0,23.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2025-12-05 15:15:00+00:00,2025-12-05 15:30:00+00:00,long,31.744,32.029695999999994,0.8999999999999897,1.1249999999999847,-0.3811743951612878,0.960811491935476,1,take_profit,60.14891750077734,5.507646535781968,-0.014347898208418974,-0.02594561695538189,-0.013212298318152182,-0.05442521373886622,-0.08012866954530962,0.01484219112331997,43.083672755159945,0.007554725075084538,0.8528281716378417,10.0,18.0
HYPE_15M_MII_rsi_reversal_w7_lo30_hi60_fixed_tp90p0_sl280p0_hold16_macd0p0_atr60p0to280p0_x1p5,rsi_reversal_w7_lo30_hi60,rsi_reversal,2025-12-05 19:15:00+00:00,2025-12-05 19:30:00+00:00,long,30.812,31.089308,0.8999999999999897,1.1249999999999847,-0.256393612878103,1.0547838504478824,1,take_profit,44.14297570032948,1.467636098327018,-0.025306917163373743,-0.028993964290858987,-0.029267216936550988,-0.07987935977066418,-0.08007165248544557,0.003869649083153126,37.31662176303682,0.007843348045738276,0.8618590730107515,6.0,20.0
