ts,close,return,sigma_ann,month,return_1m,forecast_1m,return_3m,forecast_3m,return_12m,forecast_12m,forecast_composite,forecast_long_only,symbol,asset_class
2024-08-30 00:00:00+00:00,19623.0,0.011846905495468851,0.20168284706573006,2024-08,0.006036836236397836,1.0,0.055510730998870494,1.0,0.26286321073462693,1.0,1.0,1.0,NQ=F,equity_index
2024-09-30 00:00:00+00:00,20261.25,0.0019657295452859547,0.20399797781940568,2024-09,0.03252560770524382,1.0,0.016760968021177103,1.0,0.36287962869538903,1.0,1.0,1.0,NQ=F,equity_index
2024-10-31 00:00:00+00:00,20021.75,-0.024982042635045443,0.18387704291980006,2024-10,-0.011820593497439691,-1.0,0.026480050242883246,1.0,0.38173944548920824,1.0,0.3333333333333333,1.0,NQ=F,equity_index
2024-11-29 00:00:00+00:00,20993.5,0.008672464325181428,0.18240444803544448,2024-11,0.04853471849363822,1.0,0.06984151251082915,1.0,0.31328391354665164,1.0,1.0,1.0,NQ=F,equity_index
2024-12-31 00:00:00+00:00,21226.5,-0.008860094554368758,0.2007121340575741,2024-12,0.011098673398909131,1.0,0.04764019988895063,1.0,0.24689399947131907,1.0,1.0,1.0,NQ=F,equity_index
2025-01-31 00:00:00+00:00,21589.25,-0.001641637475577773,0.20000028227672995,2025-01,0.017089487197606834,1.0,0.07828985977749192,1.0,0.25211326827995184,1.0,1.0,1.0,NQ=F,equity_index
2025-02-28 00:00:00+00:00,20919.5,0.015226332455746672,0.19497260704598313,2025-02,-0.03102238382528344,-1.0,-0.0035249005644604203,-1.0,0.15687602825897606,1.0,-0.3333333333333333,1.0,NQ=F,equity_index
2025-03-31 00:00:00+00:00,19439.5,-0.0008994192321529759,0.23720162233277714,2025-03,-0.07074738879992348,-1.0,-0.08418721880668034,-1.0,0.05220568335588638,1.0,-0.3333333333333333,1.0,NQ=F,equity_index
2025-04-30 00:00:00+00:00,19658.5,0.0008400366561449601,0.360772873379607,2025-04,0.011265721854986088,1.0,-0.0894310825989787,-1.0,0.1187877925588674,1.0,0.3333333333333333,1.0,NQ=F,equity_index
2025-05-30 00:00:00+00:00,21376.75,-0.0014830557955951562,0.322150777196386,2025-05,0.08740493933921711,1.0,0.021857596978895222,1.0,0.14984401054273566,1.0,1.0,1.0,NQ=F,equity_index
2025-06-30 00:00:00+00:00,22893.25,0.0062303584379050925,0.2814136413287182,2025-06,0.07094156034008914,1.0,0.17766660665140566,1.0,0.14884141063117085,1.0,1.0,1.0,NQ=F,equity_index
2025-07-31 00:00:00+00:00,23365.0,-0.004918975319946339,0.2362217756760321,2025-07,0.020606510652703358,1.0,0.18854439555408598,1.0,0.19788262134553514,1.0,1.0,1.0,NQ=F,equity_index
2025-08-29 00:00:00+00:00,23461.75,-0.012926500904539506,0.2132883549847512,2025-08,0.0041408089022041406,1.0,0.09753587425590893,1.0,0.1956250318503796,1.0,1.0,1.0,NQ=F,equity_index
2025-09-30 00:00:00+00:00,24901.75,0.0025767229318276463,0.18948989888864096,2025-09,0.06137649578569371,1.0,0.08773328382820256,1.0,0.22903325313097667,1.0,1.0,1.0,NQ=F,equity_index
2025-10-31 00:00:00+00:00,26004.0,0.0046845872250822485,0.1887275992320496,2025-10,0.044263957352394856,1.0,0.11294671517226629,1.0,0.2987875685192354,1.0,1.0,1.0,NQ=F,equity_index
2025-11-28 00:00:00+00:00,25482.0,0.0071041112944500995,0.1962028794786644,2025-11,-0.020073834794646972,-1.0,0.08610824000767203,1.0,0.2138042727510896,1.0,0.3333333333333333,1.0,NQ=F,equity_index
2025-12-31 00:00:00+00:00,25456.75,-0.008510141089181245,0.18158816621809123,2025-12,-0.000990895534102476,-1.0,0.02228759022960225,1.0,0.19929098061385542,1.0,0.3333333333333333,1.0,NQ=F,equity_index
2026-01-30 00:00:00+00:00,25670.0,-0.012663826841158854,0.1688843532720193,2026-01,0.00837695306745756,1.0,-0.012844177818797098,-1.0,0.1890176824113854,1.0,0.3333333333333333,1.0,NQ=F,equity_index
2026-02-27 00:00:00+00:00,25004.75,-0.003040149914277701,0.17363678834466717,2026-02,-0.02591546552395796,-1.0,-0.018728906679224555,-1.0,0.19528430411816733,1.0,-0.3333333333333333,1.0,NQ=F,equity_index
2026-03-31 00:00:00+00:00,23915.0,0.03350295487202759,0.17429596957907964,2026-03,-0.04358171947330003,-1.0,-0.06056350476789063,-1.0,0.23022711489493042,1.0,-0.3333333333333333,1.0,NQ=F,equity_index
2026-04-30 00:00:00+00:00,27596.0,0.009908418038261368,0.18488895451248555,2026-04,0.15392013380723402,1.0,0.07502921698480725,1.0,0.4037693618536511,1.0,1.0,1.0,NQ=F,equity_index
2026-05-29 00:00:00+00:00,30405.25,0.0032418253208830183,0.18230487180514052,2026-05,0.10179917379330328,1.0,0.21597896399684058,1.0,0.4223513864361983,1.0,1.0,1.0,NQ=F,equity_index
2026-06-30 00:00:00+00:00,30523.5,0.01566412391544869,0.2265441110408123,2026-06,0.0038891309888917647,1.0,0.2763328454944596,1.0,0.33329693250193837,1.0,1.0,1.0,NQ=F,equity_index
2026-07-31 00:00:00+00:00,28404.25,0.005896362139334865,0.23145099712985934,2026-07,-0.06943011122577691,-1.0,0.029288665023916582,1.0,0.21567515514658675,1.0,0.3333333333333333,1.0,NQ=F,equity_index
2020-01-31 00:00:00+00:00,28196.0,-0.020666180403598355,,2020-01,,,,,,,,1.0,YM=F,equity_index
2020-02-28 00:00:00+00:00,25364.0,-0.0073575453976205685,,2020-02,-0.10043977869201304,-1.0,,,,,,1.0,YM=F,equity_index
2020-03-31 00:00:00+00:00,21751.0,-0.018766635088194206,0.5496664396262684,2020-03,-0.14244598643747042,-1.0,,,,,,1.0,YM=F,equity_index
2020-04-30 00:00:00+00:00,24230.0,-0.01367744036473173,0.5127727409266717,2020-04,0.11397177141280856,1.0,-0.1406582493970776,-1.0,,,,1.0,YM=F,equity_index
2020-05-29 00:00:00+00:00,25378.0,-0.003103272184467931,0.458348792109075,2020-05,0.0473792818819645,1.0,0.0005519634127109097,1.0,,,,1.0,YM=F,equity_index
2020-06-30 00:00:00+00:00,25689.0,0.007530297682080134,0.4242948985280718,2020-06,0.012254708802900138,1.0,0.18104914716564746,1.0,,,,1.0,YM=F,equity_index
2020-07-31 00:00:00+00:00,26319.0,0.003852315203295431,0.3643103982819087,2020-07,0.02452411538012389,1.0,0.08621543541064791,1.0,,,,1.0,YM=F,equity_index
2020-08-31 00:00:00+00:00,28416.0,-0.006815560448778402,0.3115186082872111,2020-08,0.07967627949390166,1.0,0.11970998502640073,1.0,,,,1.0,YM=F,equity_index
2020-09-30 00:00:00+00:00,27664.0,0.009340338587273678,0.28513820302473813,2020-09,-0.026463963963964,-1.0,0.07688115535832463,1.0,,,,1.0,YM=F,equity_index
2020-10-30 00:00:00+00:00,26394.0,-0.006137741461761492,0.2598179064152528,2020-10,-0.04590803932909193,-1.0,0.0028496523424141884,1.0,,,,1.0,YM=F,equity_index
2020-11-30 00:00:00+00:00,29629.0,-0.008201111334270594,0.24572158495256305,2020-11,0.12256573463665976,1.0,0.04268721846846857,1.0,,,,1.0,YM=F,equity_index
2020-12-31 00:00:00+00:00,30497.0,0.006435218797439024,0.20996774036262006,2020-12,0.029295622531978704,1.0,0.10240746096009246,1.0,,,,1.0,YM=F,equity_index
2021-01-29 00:00:00+00:00,29879.0,-0.020585439407349138,0.19167933426689865,2021-01,-0.020264288290651522,-1.0,0.1320375842994621,1.0,0.059689317633706995,1.0,0.3333333333333333,1.0,YM=F,equity_index
2021-02-26 00:00:00+00:00,30912.0,-0.01463134742277905,0.1782179766035384,2021-02,0.03457277686669569,1.0,0.04330217017111604,1.0,0.21873521526573092,1.0,1.0,1.0,YM=F,equity_index
2021-03-31 00:00:00+00:00,32898.0,-0.0008200455580865684,0.16816830701680008,2021-03,0.06424689440993792,1.0,0.07872905531691643,1.0,0.512482184727139,1.0,1.0,1.0,YM=F,equity_index
2021-04-30 00:00:00+00:00,33767.0,-0.005419575270242394,0.149923913490457,2021-04,0.026414979634020286,1.0,0.13012483684192921,1.0,0.39360297152290546,1.0,1.0,1.0,YM=F,equity_index
2021-05-28 00:00:00+00:00,34513.0,0.0022069285942445394,0.1436749279497263,2021-05,0.022092575591553976,1.0,0.11649197722567295,1.0,0.35995744345496106,1.0,1.0,1.0,YM=F,equity_index
2021-06-30 00:00:00+00:00,34399.0,0.006701785191688625,0.1285573448329952,2021-06,-0.0033031031785124565,-1.0,0.045625873913307746,1.0,0.33905562692202884,1.0,0.3333333333333333,1.0,YM=F,equity_index
2021-07-30 00:00:00+00:00,34832.0,-0.0040601589752387035,0.12811100632702616,2021-07,0.012587575220209812,1.0,0.03153966890751336,1.0,0.32345453854629724,1.0,1.0,1.0,YM=F,equity_index
2021-08-31 00:00:00+00:00,35340.0,-0.00033944331296675845,0.11703660237402243,2021-08,0.01458429030776287,1.0,0.02396198533885774,1.0,0.24366554054054057,1.0,1.0,1.0,YM=F,equity_index
2021-09-30 00:00:00+00:00,33722.0,-0.01584707427404053,0.1241996236105696,2021-09,-0.04578381437464629,-1.0,-0.019680804674554464,-1.0,0.21898496240601495,1.0,-0.3333333333333333,1.0,YM=F,equity_index
2021-10-29 00:00:00+00:00,35704.0,0.0025552466795832895,0.1228960562548723,2021-10,0.05877468714785605,1.0,0.025034451079467113,1.0,0.35273168144275213,1.0,1.0,1.0,YM=F,equity_index
2021-11-30 00:00:00+00:00,34457.0,-0.017675399834649497,0.1198340423673692,2021-11,-0.03492605870490706,-1.0,-0.02498585172608947,-1.0,0.16294846265483143,1.0,-0.3333333333333333,1.0,YM=F,equity_index
2021-12-31 00:00:00+00:00,36226.0,-0.0017910776776611792,0.13791776654358476,2021-12,0.051339350494819636,1.0,0.0742541960737797,1.0,0.1878545430698102,1.0,1.0,1.0,YM=F,equity_index
2022-01-31 00:00:00+00:00,34997.0,0.011620176326058607,0.13399908419484355,2022-01,-0.0339259095677138,-1.0,-0.019801702890432482,-1.0,0.17129087318852698,1.0,-0.3333333333333333,1.0,YM=F,equity_index
2022-02-28 00:00:00+00:00,33840.0,-0.00453021121374364,0.15121077995033552,2022-02,-0.03305997656942028,-1.0,-0.017906376062919005,-1.0,0.09472049689440998,1.0,-0.3333333333333333,1.0,YM=F,equity_index
2022-03-31 00:00:00+00:00,34618.0,-0.014209642053706228,0.15880652193931646,2022-03,0.02299054373522469,1.0,-0.04438800861259873,-1.0,0.05228281354489628,1.0,0.3333333333333333,1.0,YM=F,equity_index
2022-04-29 00:00:00+00:00,32882.0,-0.02796499940877384,0.16837596736337035,2022-04,-0.05014732220232254,-1.0,-0.06043375146441121,-1.0,-0.026209020641454694,-1.0,-1.0,1.0,YM=F,equity_index
2022-05-31 00:00:00+00:00,32971.0,-0.005639664635985309,0.19963023227437698,2022-05,0.002706648014111135,1.0,-0.02567966903073282,-1.0,-0.044678816677773625,-1.0,-0.3333333333333333,1.0,YM=F,equity_index
2022-06-30 00:00:00+00:00,30781.0,-0.00703248491886832,0.21110303432211866,2022-06,-0.0664220072184647,-1.0,-0.1108382922179213,-1.0,-0.10517747608942118,-1.0,-1.0,1.0,YM=F,equity_index
2022-07-29 00:00:00+00:00,32825.0,0.010310864881502013,0.1969938090330677,2022-07,0.06640460024040795,1.0,-0.0017334712000486308,-1.0,-0.05761943040881945,-1.0,-0.3333333333333333,1.0,YM=F,equity_index
2022-08-31 00:00:00+00:00,31532.0,-0.007647521636506727,0.18916850455352102,2022-08,-0.03939070830159941,-1.0,-0.043644414788753805,-1.0,-0.10775325410299941,-1.0,-1.0,1.0,YM=F,equity_index
2022-09-30 00:00:00+00:00,28801.0,-0.016527232371521206,0.19872232279789512,2022-09,-0.08661042750221992,-1.0,-0.06432539553620742,-1.0,-0.14592847399323883,-1.0,-1.0,1.0,YM=F,equity_index
2022-10-31 00:00:00+00:00,32775.0,-0.003678258754863828,0.2154441020553785,2022-10,0.13798132009305242,1.0,-0.0015232292460015673,-1.0,-0.08203562626036298,-1.0,-0.3333333333333333,1.0,YM=F,equity_index
2022-11-30 00:00:00+00:00,34599.0,0.021915704285672133,0.2062286959701835,2022-11,0.05565217391304356,1.0,0.09726626918685777,1.0,0.004121078445598947,1.0,1.0,1.0,YM=F,equity_index
2022-12-30 00:00:00+00:00,33285.0,-0.002696629213483126,0.19557562744239634,2022-12,-0.037977976242087874,-1.0,0.15568903857504957,1.0,-0.08118478440898802,-1.0,-0.3333333333333333,1.0,YM=F,equity_index
2023-01-31 00:00:00+00:00,34156.0,0.01098120467663155,0.18105518148094457,2023-01,0.026167943518101255,1.0,0.042135774218154065,1.0,-0.024030631196959695,-1.0,0.3333333333333333,1.0,YM=F,equity_index
2023-02-28 00:00:00+00:00,32682.0,-0.0068978091099699546,0.16851323024939796,2023-02,-0.04315493617519617,-1.0,-0.05540622561345698,-1.0,-0.03421985815602835,-1.0,-1.0,1.0,YM=F,equity_index
2023-03-31 00:00:00+00:00,33460.0,0.012589274906185777,0.16170056071979583,2023-03,0.023805152683434416,1.0,0.00525762355415349,1.0,-0.033450805939106876,-1.0,0.3333333333333333,1.0,YM=F,equity_index
2023-04-28 00:00:00+00:00,34200.0,0.007987267529252273,0.14918657693915457,2023-04,0.022115959354453096,1.0,0.001288207050005763,1.0,0.04008272002919533,1.0,1.0,1.0,YM=F,equity_index
2023-05-31 00:00:00+00:00,32979.0,-0.003324367614615076,0.13964233819232216,2023-05,-0.0357017543859649,-1.0,0.009087571140077078,1.0,0.000242637469291207,1.0,0.3333333333333333,1.0,YM=F,equity_index
2023-06-30 00:00:00+00:00,34643.0,0.008441766366838355,0.1313459854387123,2023-06,0.05045635101124968,1.0,0.03535564853556483,1.0,0.12546700886910767,1.0,1.0,1.0,YM=F,equity_index
2023-07-31 00:00:00+00:00,35695.0,0.0028939087435377875,0.12070020681009556,2023-07,0.030366885085010065,1.0,0.043713450292397704,1.0,0.08743335872048741,1.0,1.0,1.0,YM=F,equity_index
2023-08-31 00:00:00+00:00,34791.0,-0.0047202197047717664,0.11406138941311683,2023-08,-0.025325675864967034,-1.0,0.054944055307923234,1.0,0.10335532157807936,1.0,0.3333333333333333,1.0,YM=F,equity_index
2023-09-29 00:00:00+00:00,33725.0,-0.0049274164994689285,0.10597174545148669,2023-09,-0.03064010807392714,-1.0,-0.026498859798516294,-1.0,0.1709662858928509,1.0,-0.3333333333333333,1.0,YM=F,equity_index
2023-10-31 00:00:00+00:00,33135.0,0.0035739164672743406,0.1107854615716846,2023-10,-0.017494440326167537,-1.0,-0.07171872811318114,-1.0,0.010983981693363898,1.0,-0.3333333333333333,1.0,YM=F,equity_index
2023-11-30 00:00:00+00:00,36010.0,0.01470919747520294,0.10685154147143346,2023-11,0.08676625924249293,1.0,0.03503779713144195,1.0,0.04078152547761493,1.0,1.0,1.0,YM=F,equity_index
2023-12-29 00:00:00+00:00,38012.0,-0.0004470272686634136,0.11230850565526805,2023-12,0.055595667870036,1.0,0.12711638250555968,1.0,0.14201592308847832,1.0,1.0,1.0,YM=F,equity_index
2024-01-31 00:00:00+00:00,38280.0,-0.008598363203149328,0.10249859072247024,2024-01,0.007050405135220483,1.0,0.155273879583522,1.0,0.12074013350509438,1.0,1.0,1.0,YM=F,equity_index
2024-02-29 00:00:00+00:00,39043.0,0.0012822814351294287,0.1007283248230027,2024-02,0.0199320794148381,1.0,0.08422660372118851,1.0,0.19463313138730798,1.0,1.0,1.0,YM=F,equity_index
2024-03-28 00:00:00+00:00,40176.0,0.0007971303308091926,0.10241308427835519,2024-03,0.02901928642778473,1.0,0.056929390718720496,1.0,0.2007172743574417,1.0,1.0,1.0,YM=F,equity_index
2024-04-30 00:00:00+00:00,37993.0,-0.014678803910889826,0.10332433382675493,2024-04,-0.05433592194344883,-1.0,-0.0074973876698014585,-1.0,0.11090643274853806,1.0,-0.3333333333333333,1.0,YM=F,equity_index
2024-05-31 00:00:00+00:00,38791.0,0.01464779890664647,0.10707517573093718,2024-05,0.02100386913378771,1.0,-0.006454422047486141,-1.0,0.17623336062342698,1.0,0.3333333333333333,1.0,YM=F,equity_index
2024-06-28 00:00:00+00:00,39469.0,-0.0020480404551200815,0.10353979388240928,2024-06,0.017478281044572164,1.0,-0.0175975706889685,-1.0,0.13930664203446574,1.0,0.3333333333333333,1.0,YM=F,equity_index
2024-07-31 00:00:00+00:00,41073.0,0.002783271075954108,0.11043807238401096,2024-07,0.040639489219387315,1.0,0.08106756507777746,1.0,0.1506653592940188,1.0,1.0,1.0,YM=F,equity_index
2024-08-30 00:00:00+00:00,41653.0,0.005164217283235573,0.12382235157273926,2024-08,0.014121198841087867,1.0,0.07378000051558353,1.0,0.1972349170762553,1.0,1.0,1.0,YM=F,equity_index
2024-09-30 00:00:00+00:00,42643.0,-0.0003047636909226936,0.12216464245997452,2024-09,0.02376779583703459,1.0,0.08041754288175529,1.0,0.26443291326908813,1.0,1.0,1.0,YM=F,equity_index
2024-10-31 00:00:00+00:00,41947.0,-0.009819889998347597,0.11437035970176641,2024-10,-0.016321553361630325,-1.0,0.021279185839846226,1.0,0.2659423570242945,1.0,0.3333333333333333,1.0,YM=F,equity_index
2024-11-29 00:00:00+00:00,45055.0,0.005063799411082259,0.12831380243910484,2024-11,0.07409349893913753,1.0,0.08167478933090044,1.0,0.25118022771452364,1.0,1.0,1.0,YM=F,equity_index
2024-12-31 00:00:00+00:00,42873.0,-0.0012579495422461173,0.13685850443210026,2024-12,-0.04842969703695488,-1.0,0.005393616771803167,1.0,0.1278806692623382,1.0,0.3333333333333333,1.0,YM=F,equity_index
2025-01-31 00:00:00+00:00,44698.0,-0.007923648873598976,0.13090197503936793,2025-01,0.0425675833275021,1.0,0.06558275919612844,1.0,0.1676593521421108,1.0,1.0,1.0,YM=F,equity_index
2025-02-28 00:00:00+00:00,43889.0,0.013673002748458396,0.12465023949272495,2025-02,-0.018099243814040933,-1.0,-0.02587948063477974,-1.0,0.12411956048459394,1.0,-0.3333333333333333,1.0,YM=F,equity_index
2025-03-31 00:00:00+00:00,42259.0,0.009748870994719327,0.1518771050211561,2025-03,-0.03713914648317351,-1.0,-0.014321367760595227,-1.0,0.05184687375547581,1.0,-0.3333333333333333,1.0,YM=F,equity_index
2025-04-30 00:00:00+00:00,40770.0,0.0027546854247626484,0.2529162531366329,2025-04,-0.035235097848978936,-1.0,-0.08787865228869296,-1.0,0.0730924117600611,1.0,-0.3333333333333333,1.0,YM=F,equity_index
2025-05-30 00:00:00+00:00,42294.0,0.0006387962240046452,0.2297615374656358,2025-05,0.037380426784400234,1.0,-0.03634168014764516,-1.0,0.09030445206362292,1.0,0.3333333333333333,1.0,YM=F,equity_index
2025-06-30 00:00:00+00:00,44389.0,0.0059830028328611284,0.20520181168353588,2025-06,0.049534212890717466,1.0,0.05040346435078913,1.0,0.12465479236869448,1.0,1.0,1.0,YM=F,equity_index
2025-07-31 00:00:00+00:00,44305.0,-0.007348822620034556,0.1770217314401249,2025-07,-0.0018923607199982095,-1.0,0.08670591120922255,1.0,0.07868916319723418,1.0,0.3333333333333333,1.0,YM=F,equity_index
2025-08-29 00:00:00+00:00,45601.0,-0.002297291384063316,0.16196689357691144,2025-08,0.02925177745175489,1.0,0.07819075991866464,1.0,0.0947830888531438,1.0,1.0,1.0,YM=F,equity_index
2025-09-30 00:00:00+00:00,46689.0,0.0016519351240023017,0.14358845492693664,2025-09,0.023859125896361855,1.0,0.051814638761855436,1.0,0.09488075416832764,1.0,1.0,1.0,YM=F,equity_index
2025-10-31 00:00:00+00:00,47722.0,0.0009438513329278475,0.13365846061728426,2025-10,0.02212512583263715,1.0,0.07712447804988143,1.0,0.13767373113691095,1.0,1.0,1.0,YM=F,equity_index
2025-11-28 00:00:00+00:00,47743.0,0.005327437355232778,0.1354653037482152,2025-11,0.0004400486148945504,1.0,0.04697265410846252,1.0,0.05966041504827424,1.0,1.0,1.0,YM=F,equity_index
2025-12-31 00:00:00+00:00,48336.0,-0.006454265159301142,0.12492979484000945,2025-12,0.012420668998596618,1.0,0.035275975069074095,1.0,0.12742285354418859,1.0,1.0,1.0,YM=F,equity_index
2026-01-30 00:00:00+00:00,49008.0,-0.003294691885295964,0.12450658362533937,2026-01,0.013902681231380276,1.0,0.026947738988307268,1.0,0.09642489596849968,1.0,1.0,1.0,YM=F,equity_index
2026-02-27 00:00:00+00:00,49000.0,-0.010720558841937344,0.12907558039783096,2026-02,-0.0001632386549135223,-1.0,0.026328467000398037,1.0,0.11645286973957036,1.0,0.3333333333333333,1.0,YM=F,equity_index
2026-03-31 00:00:00+00:00,46582.0,0.02456834927966578,0.13545581024157224,2026-03,-0.04934693877551022,-1.0,-0.036287653095001704,-1.0,0.10229773539364406,1.0,-0.3333333333333333,1.0,YM=F,equity_index
2026-04-30 00:00:00+00:00,49835.0,0.016791806088304995,0.14040505322620955,2026-04,0.06983384139796489,1.0,0.016874795951681287,1.0,0.22234486141770904,1.0,1.0,1.0,YM=F,equity_index
2026-05-29 00:00:00+00:00,51077.0,0.006582188676270695,0.13426847304850986,2026-05,0.02492224340323057,1.0,0.04238775510204085,1.0,0.20766538988981886,1.0,1.0,1.0,YM=F,equity_index
2026-06-30 00:00:00+00:00,52670.0,0.001864110172715483,0.13702201361821023,2026-06,0.031188206041858457,1.0,0.1306942595852476,1.0,0.18655522764648902,1.0,1.0,1.0,YM=F,equity_index
2026-07-31 00:00:00+00:00,52635.0,0.004868270332187841,0.1344282313557659,2026-07,-0.000664514904120006,-1.0,0.05618541185913517,1.0,0.18801489673851712,1.0,0.3333333333333333,1.0,YM=F,equity_index
2020-01-31 00:00:00+00:00,1614.699951171875,-0.020741144239075693,,2020-01,,,,,,,,1.0,RTY=F,equity_index
2020-02-28 00:00:00+00:00,1474.9000244140625,-0.007202444364375338,,2020-02,-0.08657950763939282,-1.0,,,,,,1.0,RTY=F,equity_index
2020-03-31 00:00:00+00:00,1147.5999755859375,-0.005890548063334,0.5713296731307953,2020-03,-0.2219133794903505,-1.0,,,,,,1.0,RTY=F,equity_index
2020-04-30 00:00:00+00:00,1306.699951171875,-0.038484215473233996,0.5654934372651713,2020-04,0.13863713747876716,1.0,-0.19074751304505078,-1.0,,,,1.0,RTY=F,equity_index
2020-05-29 00:00:00+00:00,1392.800048828125,-0.010233017938750089,0.5336326805313185,2020-05,0.0658912534427154,1.0,-0.055664773358827246,-1.0,,,,1.0,RTY=F,equity_index
2020-06-30 00:00:00+00:00,1437.5999755859375,0.01011806134633808,0.4969019476011148,2020-06,0.03216536845723561,1.0,0.2527012950239327,1.0,,,,1.0,RTY=F,equity_index
2020-07-31 00:00:00+00:00,1477.800048828125,-0.00858709712025929,0.43444634087284334,2020-07,0.027963323542630647,1.0,0.13094061685913738,1.0,,,,1.0,RTY=F,equity_index
2020-08-31 00:00:00+00:00,1561.300048828125,-0.009138733762757645,0.372120473500478,2020-08,0.056502907863762886,1.0,0.12097931798736838,1.0,,,,1.0,RTY=F,equity_index
2020-09-30 00:00:00+00:00,1504.4000244140625,-0.001725265816813204,0.3501171907513058,2020-09,-0.036444003480798126,-1.0,0.046466367530994646,1.0,,,,1.0,RTY=F,equity_index
