ts,close,return,sigma_ann,month,return_12m,forecast_12m,forecast_always_long,symbol,asset_class,surface
2010-07-30 00:00:00+00:00,122.9850845336914,-0.003299704178524765,0.11861276446214927,2010-07,-0.0883694913172316,-1.0,1.0,FXE,currency,30_etf_fx_proxies
2010-08-31 00:00:00+00:00,119.54782104492188,0.00031740762493304153,0.11543605680943657,2010-08,-0.11891908912712701,-1.0,1.0,FXE,currency,30_etf_fx_proxies
2010-09-30 00:00:00+00:00,128.6002960205078,0.00014738853504692173,0.11789981997778409,2010-09,-0.07125750489196137,-1.0,1.0,FXE,currency,30_etf_fx_proxies
2010-10-29 00:00:00+00:00,131.32737731933594,-0.0005766615569141598,0.12103404241679995,2010-10,-0.05665916999712939,-1.0,1.0,FXE,currency,30_etf_fx_proxies
2010-11-30 00:00:00+00:00,122.44381713867188,-0.010938072560823908,0.12495680729515139,2010-11,-0.13748371995386288,-1.0,1.0,FXE,currency,30_etf_fx_proxies
2010-12-31 00:00:00+00:00,126.03289031982422,0.005591835117199295,0.11866182598979513,2010-12,-0.06865387946081836,-1.0,1.0,FXE,currency,30_etf_fx_proxies
2011-01-31 00:00:00+00:00,129.1484375,0.005975446649037375,0.11762490678447785,2011-01,-0.01445927940094427,-1.0,1.0,FXE,currency,30_etf_fx_proxies
2011-02-28 00:00:00+00:00,130.14266967773438,0.0032848670849259243,0.11139484134442428,2011-02,0.0116959660885545,1.0,1.0,FXE,currency,30_etf_fx_proxies
2011-03-31 00:00:00+00:00,133.67591857910156,0.0033405803433739223,0.10478719955676745,2011-03,0.047801181759477895,1.0,1.0,FXE,currency,30_etf_fx_proxies
2011-04-29 00:00:00+00:00,139.71762084960938,-0.0007453594553267218,0.10277860744038743,2011-04,0.11132534203181543,1.0,1.0,FXE,currency,30_etf_fx_proxies
2011-05-31 00:00:00+00:00,135.81593322753906,0.0072355747659273995,0.11053431852343683,2011-05,0.17210246350905045,1.0,1.0,FXE,currency,30_etf_fx_proxies
2011-06-30 00:00:00+00:00,136.9008331298828,0.004658730938132294,0.11392573789065344,2011-06,0.18631263723288272,1.0,1.0,FXE,currency,30_etf_fx_proxies
2011-07-29 00:00:00+00:00,135.6837615966797,0.004209422198812707,0.11414965949454602,2011-07,0.10325379789863476,1.0,1.0,FXE,currency,30_etf_fx_proxies
2011-08-31 00:00:00+00:00,135.7046661376953,-0.00604173186105772,0.1121770965706112,2011-08,0.13514964096838078,1.0,1.0,FXE,currency,30_etf_fx_proxies
2011-09-30 00:00:00+00:00,126.58028411865234,-0.014326813877427402,0.11755388706326168,2011-09,-0.015707676921158376,-1.0,1.0,FXE,currency,30_etf_fx_proxies
2011-10-31 00:00:00+00:00,130.7894287109375,-0.022545254836347284,0.13145936266070274,2011-10,-0.004096241159909586,-1.0,1.0,FXE,currency,30_etf_fx_proxies
2011-11-30 00:00:00+00:00,127.01085662841797,0.008210577111401607,0.12835266384201197,2011-11,0.03729906169597563,1.0,1.0,FXE,currency,30_etf_fx_proxies
2011-12-30 00:00:00+00:00,122.34464263916016,-0.001780875997521525,0.11666792155451562,2011-12,-0.02926416803823728,-1.0,1.0,FXE,currency,30_etf_fx_proxies
2012-01-31 00:00:00+00:00,123.62580871582031,-0.0033661547102640244,0.1161894305895562,2012-01,-0.04276187068991588,-1.0,1.0,FXE,currency,30_etf_fx_proxies
2012-02-29 00:00:00+00:00,125.8559341430664,-0.010446223293346768,0.10999538887534718,2012-02,-0.03293873980980255,-1.0,1.0,FXE,currency,30_etf_fx_proxies
2012-03-30 00:00:00+00:00,125.9508285522461,0.003098684318459055,0.10221887677301365,2012-03,-0.05778969098524811,-1.0,1.0,FXE,currency,30_etf_fx_proxies
2012-04-30 00:00:00+00:00,124.99234771728516,0.0,0.0938699516297222,2012-04,-0.10539309961607746,-1.0,1.0,FXE,currency,30_etf_fx_proxies
2012-05-31 00:00:00+00:00,116.75503540039062,-0.0002440705107684682,0.0894599358396235,2012-05,-0.14034360604226592,-1.0,1.0,FXE,currency,30_etf_fx_proxies
2012-06-29 00:00:00+00:00,119.45967864990234,0.01680118105634243,0.09395878342552375,2012-06,-0.12739991482326052,-1.0,1.0,FXE,currency,30_etf_fx_proxies
2012-07-31 00:00:00+00:00,116.0622787475586,0.0036107520729942166,0.09470318359062704,2012-07,-0.14461187262368214,-1.0,1.0,FXE,currency,30_etf_fx_proxies
2012-08-31 00:00:00+00:00,118.60559844970703,0.005389867584429275,0.09106600169825602,2012-08,-0.12600206149609028,-1.0,1.0,FXE,currency,30_etf_fx_proxies
2012-09-28 00:00:00+00:00,121.17736053466797,-0.004677083525248205,0.09050780050771881,2012-09,-0.04268376881600178,-1.0,1.0,FXE,currency,30_etf_fx_proxies
2012-10-31 00:00:00+00:00,122.13584899902344,0.001790177123467629,0.08399454120315163,2012-10,-0.06616421370751346,-1.0,1.0,FXE,currency,30_etf_fx_proxies
2012-11-30 00:00:00+00:00,122.50596618652344,0.0019403462097793422,0.07896372593811327,2012-11,-0.035468546244625365,-1.0,1.0,FXE,currency,30_etf_fx_proxies
2012-12-31 00:00:00+00:00,124.28060913085938,-0.0016008994456180314,0.07279672727706124,2012-12,0.015823876304981388,1.0,1.0,FXE,currency,30_etf_fx_proxies
2013-01-31 00:00:00+00:00,127.84880065917969,0.0009658789665847323,0.07499751952637154,2013-01,0.03415946870015474,1.0,1.0,FXE,currency,30_etf_fx_proxies
2013-02-28 00:00:00+00:00,122.88558197021484,-0.0064448717036883485,0.08049145163307138,2013-02,-0.023601208739788326,-1.0,1.0,FXE,currency,30_etf_fx_proxies
2013-03-28 00:00:00+00:00,120.60796356201172,0.003394765660311494,0.0825699857966981,2013-03,-0.04242024488166096,-1.0,1.0,FXE,currency,30_etf_fx_proxies
2013-04-30 00:00:00+00:00,123.87255859375,0.0055468434000069955,0.08134871760821341,2013-04,-0.008958861434205212,-1.0,1.0,FXE,currency,30_etf_fx_proxies
2013-05-31 00:00:00+00:00,122.21175384521484,-0.0033282043400865158,0.08033834290010071,2013-05,0.046736472016914554,1.0,1.0,FXE,currency,30_etf_fx_proxies
2013-06-28 00:00:00+00:00,122.35409545898438,-0.00178111145462867,0.07864904608119719,2013-06,0.02422923652393738,1.0,1.0,FXE,currency,30_etf_fx_proxies
2013-07-31 00:00:00+00:00,125.02075958251953,0.003350293080996103,0.08420669565042849,2013-07,0.07718684254378716,1.0,1.0,FXE,currency,30_etf_fx_proxies
2013-08-30 00:00:00+00:00,124.16670227050781,-0.0018310746399504696,0.07887159269489936,2013-08,0.04688736361090817,1.0,1.0,FXE,currency,30_etf_fx_proxies
2013-09-30 00:00:00+00:00,127.02314758300781,0.000298842768329477,0.07481071070737597,2013-09,0.04824157765564974,1.0,1.0,FXE,currency,30_etf_fx_proxies
2013-10-31 00:00:00+00:00,127.44076538085938,-0.011410501306881149,0.07357281070246899,2013-10,0.04343455607270852,1.0,1.0,FXE,currency,30_etf_fx_proxies
2013-11-29 00:00:00+00:00,127.4787368774414,0.0009687455407212386,0.07079782572174263,2013-11,0.040592069478041504,1.0,1.0,FXE,currency,30_etf_fx_proxies
2013-12-31 00:00:00+00:00,129.05409240722656,-0.003005004844291337,0.06425740190848997,2013-12,0.03840891438937999,1.0,1.0,FXE,currency,30_etf_fx_proxies
2014-01-31 00:00:00+00:00,126.4917221069336,-0.004481762307718462,0.06718146330632649,2014-01,-0.010614714766576494,-1.0,1.0,FXE,currency,30_etf_fx_proxies
2014-02-28 00:00:00+00:00,129.39564514160156,0.006867417837120193,0.06310673489801007,2014-02,0.05297662318891594,1.0,1.0,FXE,currency,30_etf_fx_proxies
2014-03-31 00:00:00+00:00,129.09197998046875,0.0014722289465756155,0.06129683143231474,2014-03,0.07034374984778591,1.0,1.0,FXE,currency,30_etf_fx_proxies
2014-04-30 00:00:00+00:00,129.95556640625,0.004253187650356205,0.0555885332757178,2014-04,0.04910698448112072,1.0,1.0,FXE,currency,30_etf_fx_proxies
