day,net_return,gross_return,cost,funding,long_return,short_return,turnover,equity,variant
2020-08-18,-0.05163901911138197,-0.04933018577804863,0.0,-0.0023088333333333333,-0.035997566823258234,-0.01333261895479039,0.0,0.9978863946696457,all_listed_momentum
2020-08-19,0.018847371581055063,0.020533894914388395,0.0,-0.0016865233333333333,-0.03920450366776203,0.05973839858215042,0.0,1.016693930345664,all_listed_momentum
2020-08-20,-0.021008458527038986,-0.019757738527038986,0.0,-0.0012507200000000003,0.03748047572506692,-0.057238214252105915,0.0,0.9953347580753047,all_listed_momentum
2020-08-21,-0.07009387576469336,-0.07016537243136003,0.0,7.149666666666674e-05,-0.09865869302483113,0.02849332059347109,0.0,0.9255678871984931,all_listed_momentum
2020-08-22,0.018136744477447862,0.017630087810781195,0.0,0.0005066566666666667,0.056718611297975834,-0.03908852348719464,0.0,0.9423546754651435,all_listed_momentum
2020-08-23,-0.01508675684618275,-0.01569548684618275,0.0,0.00060873,-0.02831879315634478,0.012623306310162025,0.0,0.9281375996135374,all_listed_momentum
2020-08-24,-0.04328034607869101,-0.04295504607869101,0.0,-0.00032530000000000016,0.01109704478149472,-0.05405209086018573,0.0,0.887967483093618,all_listed_momentum
2020-08-25,0.02919858108771075,0.029297147754377417,0.0,-9.856666666666688e-05,-0.07711529903285244,0.10641244678722986,0.0,0.9138948736519773,all_listed_momentum
2020-08-26,-0.014491193674636249,-0.014105443674636248,0.0,-0.00038575000000000013,0.0364818374589196,-0.05058728113355585,0.0,0.9006514460396293,all_listed_momentum
2020-08-27,0.009333433157202347,0.010333466490535681,0.0,-0.0010000333333333332,-0.0587622519916359,0.06909571848217158,0.0,0.9090576161091779,all_listed_momentum
2020-08-28,-0.04195159721391721,-0.04155473388058388,0.0,-0.0003968633333333334,0.02808666684770178,-0.06964140072828565,0.0,0.8709211971539219,all_listed_momentum
2020-08-29,0.04834073338453651,0.04920727671786984,0.0,-0.0008665433333333332,0.05671106505952972,-0.007503788341659878,0.0,0.913022166544481,all_listed_momentum
2020-08-30,-0.05784952855452259,-0.057980625221189255,0.0,0.00013109666666666667,0.013868081716522502,-0.07184870693771175,0.0,0.860204264650054,all_listed_momentum
2020-08-31,-0.0311704357117364,-0.0282540757117364,0.0,-0.00291636,0.001600118670373572,-0.02985419438210997,0.0,0.833391322919818,all_listed_momentum
2020-09-01,0.023193200875882097,0.024007050875882095,0.005599999999999999,0.004786149999999999,0.05997625200070914,-0.03594781441025415,3.9999999999999996,0.8527203352805145,all_listed_momentum
2020-09-02,-0.010232942349019142,-0.013965322349019142,0.0,0.0037323799999999996,-0.09393661223720905,0.07997128988818991,0.0,0.8439944972497527,all_listed_momentum
2020-09-03,-0.0630825439292404,-0.06576859726257372,0.0,0.0026860533333333335,-0.23271016188578983,0.1669415646232161,0.0,0.7907531773009581,all_listed_momentum
2020-09-04,0.1198854068104628,0.1184034568104628,0.0,0.0014819500000000005,0.15877638011203687,-0.04037292330157408,0.0,0.8855529436483495,all_listed_momentum
2020-09-05,-0.12011916555041816,-0.12178107221708483,0.0,0.0016619066666666666,-0.1836175461525238,0.061836473935438965,0.0,0.7791810630065933,all_listed_momentum
2020-09-06,0.09205950273877274,0.08981284607210607,0.0,0.0022466566666666664,0.11091699488502807,-0.021104148812921997,0.0,0.8509120842104486,all_listed_momentum
2020-09-07,-0.04011003978547991,-0.04390599645214658,0.0,0.0037959566666666673,-0.041900688087397955,-0.002005308364748622,0.0,0.8167819666588219,all_listed_momentum
2020-09-08,-0.02658527672358133,-0.029666663390248,0.0,0.0030813866666666665,-0.049216437111185875,0.019549773720937875,0.0,0.7950675920523661,all_listed_momentum
2020-09-09,0.10810448666072812,0.10568698999406145,0.0,0.0024174966666666658,0.11366546017765973,-0.00797847018359828,0.0,0.8810179659517684,all_listed_momentum
2020-09-10,-0.022400788050106705,-0.024292088050106703,0.0,0.0018912999999999998,0.0036065362301384014,-0.027898624280245102,0.0,0.8612824692281467,all_listed_momentum
2020-09-11,0.007027969597675292,0.0054639329310086256,0.0,0.0015640366666666667,0.0042603590120070525,0.001203573919001573,0.0,0.8673355362368929,all_listed_momentum
2020-09-12,0.05709481893244546,0.05600271893244546,0.0,0.0010921000000000001,0.06624913586652106,-0.010246416934075612,0.0,0.9168559016320137,all_listed_momentum
2020-09-13,-0.03561361057300068,-0.03617635723966735,0.0,0.0005627466666666666,-0.06807518097480932,0.03189882373514197,0.0,0.8842033525997337,all_listed_momentum
2020-09-14,-0.03540079767925362,-0.036275257679253624,0.0,0.0008744600000000001,-0.0184770996073124,-0.01779815807194122,0.0,0.8529018486070328,all_listed_momentum
2020-09-15,-0.11455406818883289,-0.11459612152216622,0.0,4.205333333333339e-05,-0.11227249337007009,-0.002323628152096117,0.0,0.7551984720833211,all_listed_momentum
2020-09-16,0.005069044036303797,0.005174264036303796,0.0,-0.00010522000000000001,-0.009913515136594773,0.01508777917289857,0.0,0.7590266063944607,all_listed_momentum
2020-09-17,-0.07331088037510193,-0.07311364037510193,0.0,-0.00019724,-0.05448885141544864,-0.018624788959653284,0.0,0.7033816976515569,all_listed_momentum
2020-09-18,-0.03743810174632783,-0.0374132984129945,0.0,-2.4803333333333347e-05,-0.048012564972506576,0.010599266559512079,0.0,0.6770484220883731,all_listed_momentum
2020-09-19,0.06984344485240811,0.06895010151907477,0.0,0.0008933433333333333,0.07109386720584157,-0.002143765686766811,0.0,0.7243358162189123,all_listed_momentum
2020-09-20,-0.030008395167793744,-0.03043538183446041,0.0,0.0004269866666666667,-0.0563973953222134,0.02596201348775299,0.0,0.7025996608116287,all_listed_momentum
2020-09-21,-0.06247011351248756,-0.06268017351248756,0.0,0.00021006000000000003,-0.13672554263329342,0.07404536912080587,0.0,0.658708180246891,all_listed_momentum
2020-09-22,0.11637947059482602,0.11571773059482603,0.0,0.00066174,0.14347104874145142,-0.027753318146625402,0.0,0.7353682895405055,all_listed_momentum
2020-09-23,-0.07313826879259569,-0.07426699212592902,0.0,0.0011287233333333335,-0.11932258046516567,0.04505558833923665,0.0,0.6815847259185407,all_listed_momentum
2020-09-24,0.09365131992857004,0.0937640165952367,0.0,-0.00011269666666666666,0.142336458441928,-0.048572441846691294,0.0,0.7454160351439646,all_listed_momentum
2020-09-25,-0.013101563581271557,-0.013354363581271556,0.0,0.00025279999999999996,0.044736797318580004,-0.05809116089985156,0.0,0.7356499195650266,all_listed_momentum
2020-09-26,-0.02450813935653614,-0.02537626935653614,0.0,0.0008681299999999999,0.0028497217069518577,-0.028225991063488,0.0,0.7176205088187023,all_listed_momentum
2020-09-27,-0.05619045377231342,-0.05787871377231342,0.0,0.0016882599999999998,-0.02015139401773891,-0.037727319754574516,0.0,0.677297086791861,all_listed_momentum
2020-09-28,0.07544784263593912,0.07520785263593913,0.0,0.00023998999999999998,0.06456391877208319,0.010643933863855945,0.0,0.7283976908139133,all_listed_momentum
2020-09-29,0.022239817316922653,0.02177345398358932,0.0,0.0004663633333333334,0.029585344296700417,-0.007811890313111099,0.0,0.7445971223916831,all_listed_momentum
2020-09-30,-0.014749285904095877,-0.015533215904095878,0.0,0.00078393,-0.01732310936699107,0.0017898934628951904,0.0,0.7336148465501611,all_listed_momentum
2020-10-01,-0.019780340670576657,-0.018565157337243326,0.005599999999999999,0.004384816666666666,-0.042933204938553016,0.024190057201426897,3.9999999999999996,0.7191036949644061,all_listed_momentum
2020-10-02,0.03320739020500965,0.02961645687167632,0.0,0.003590933333333333,-0.023403051760049715,0.05301950863172603,0.0,0.7429832519609533,all_listed_momentum
2020-10-03,0.053375302381873,0.04881537571520633,0.0,0.004559926666666666,0.042517666080837804,0.006297709634368523,0.0,0.7826402076990365,all_listed_momentum
2020-10-04,0.030141714870512395,0.024057948203845728,0.0,0.006083766666666666,0.02542033516127229,-0.0013623869574265575,0.0,0.8062303256856994,all_listed_momentum
2020-10-05,0.010673281050494187,0.00532020438382752,0.0,0.005353076666666666,0.005719276477047433,-0.00039907209321991366,0.0,0.8148354485431744,all_listed_momentum
2020-10-06,0.019973037687641082,0.01587443768764108,0.0,0.0040986,-0.053675588762341644,0.06955002644998273,0.0,0.8311101876661531,all_listed_momentum
2020-10-07,0.023276705439910016,0.021167145439910016,0.0,0.0021095599999999995,0.03557693432387129,-0.014409788883961269,0.0,0.8504556946925665,all_listed_momentum
2020-10-08,-0.01491060059451152,-0.01598328059451152,0.0,0.0010726800000000003,-0.005125507059534776,-0.010857773534976745,0.0,0.8377748895056778,all_listed_momentum
2020-10-09,-0.05545393441520782,-0.05609544441520782,0.0,0.00064151,0.021283896509412127,-0.07737934092461994,0.0,0.7913169757283219,all_listed_momentum
2020-10-10,0.02499991138715168,0.02421538472048501,0.0,0.0007845266666666668,0.02310254420075978,0.0011128405197252294,0.0,0.8110998300006789,all_listed_momentum
2020-10-11,-0.00758844156457476,-0.009209798231241427,0.0,0.0016213566666666668,0.01997914537785102,-0.029188943609092452,0.0,0.8049448463376823,all_listed_momentum
2020-10-12,0.0021649096756401046,0.0012473563423067713,0.0,0.0009175533333333334,0.027954891868891586,-0.026707535526584815,0.0,0.8066874792238754,all_listed_momentum
2020-10-13,0.040525840925119155,0.038108567591785825,0.0,0.0024172733333333333,0.006800791537255028,0.03130777605453079,0.0,0.8393791676831877,all_listed_momentum
2020-10-14,0.04649699673085785,0.044306830064191186,0.0,0.0021901666666666667,-0.004863775557723511,0.0491706056219147,0.0,0.8784077780989031,all_listed_momentum
2020-10-15,0.009292261853747416,0.007233325187080749,0.0,0.002058936666666667,-0.011081599541056142,0.018314924728136894,0.0,0.8865701731873666,all_listed_momentum
2020-10-16,-0.015788299480480186,-0.018452146147146853,0.0,0.0026638466666666664,-0.05059224121947414,0.03214009507232729,0.0,0.8725727377826232,all_listed_momentum
2020-10-17,-0.029755021850511695,-0.032816671850511694,0.0,0.0030616499999999995,-0.017159369026116807,-0.015657302824394887,0.0,0.8466093169037404,all_listed_momentum
2020-10-18,0.012827863148451033,0.010295496481784367,0.0,0.002532366666666666,0.03997184774180932,-0.029676351260024953,0.0,0.8574695053611853,all_listed_momentum
2020-10-19,0.014388546187206294,0.011953669520539629,0.0,0.002434876666666666,-0.02294172453269927,0.034895394053238896,0.0,0.8698072449431955,all_listed_momentum
2020-10-20,0.021872786818177975,0.02089909348484464,0.0,0.0009736933333333334,-0.05005264330221282,0.07095173678705746,0.0,0.8888323533847448,all_listed_momentum
2020-10-21,0.004825036598542025,0.0025139032652086923,0.0,0.002311133333333333,0.0413050022520703,-0.038791098986861616,0.0,0.8931210020197944,all_listed_momentum
2020-10-22,-0.018407090836811534,-0.019563970836811533,0.0,0.0011568799999999999,0.03698379323808705,-0.05654776407489859,0.0,0.8766812426073518,all_listed_momentum
2020-10-23,0.011529153662759011,0.010265736996092345,0.0,0.0012634166666666666,-0.005815937265061392,0.016081674261153738,0.0,0.8867886353666306,all_listed_momentum
2020-10-24,0.03637557854776846,0.035497281881101794,0.0,0.0008782966666666665,0.044102363855948123,-0.008605081974846327,0.0,0.9190460850276778,all_listed_momentum
2020-10-25,0.028233870590647532,0.026576463923980866,0.0,0.0016574066666666667,-0.012602555208909034,0.0391790191328899,0.0,0.9449943132591905,all_listed_momentum
2020-10-26,0.016024675177288596,0.015190851843955262,0.0,0.0008338233333333334,-0.009167916040994761,0.024358767884950023,0.0,0.9601375401735539,all_listed_momentum
2020-10-27,-0.01921764844310635,-0.020354518443106352,0.0,0.0011368700000000001,0.014131931741451737,-0.03448645018455809,0.0,0.9416859544694697,all_listed_momentum
2020-10-28,0.006010519567271236,0.005224119567271236,0.0,0.0007864,-0.04962733613752453,0.05485145570479577,0.0,0.9473459763250329,all_listed_momentum
2020-10-29,0.04271527486232438,0.04176762152899105,0.0,0.0009476533333333334,-0.025948660115037415,0.06771628164402846,0.0,0.9878121200934736,all_listed_momentum
2020-10-30,0.03254921939125696,0.03160070272459029,0.0,0.0009485166666666666,-0.009480212750979915,0.041080915475570204,0.0,1.0199646335077386,all_listed_momentum
2020-10-31,0.023022914846577536,0.022890981513244202,0.0,0.00013193333333333336,0.009687113074918947,0.013203868438325252,0.0,1.0434471924115079,all_listed_momentum
2020-11-01,0.0049829406214374344,0.010569560621437435,0.0056,1.3379999999999848e-05,-0.0008342460386108196,0.011177479044675032,4.0,1.0486466278129,all_listed_momentum
2020-11-02,-0.004208681942623251,-0.0039303952759565846,0.0,-0.0002782866666666666,-0.027233899646314397,0.02330350437035781,0.0,1.044233207686231,all_listed_momentum
2020-11-03,0.07419963641149953,0.07398272641149953,0.0,0.00021690999999999998,0.01656539618095761,0.05741733023054192,0.0,1.1217149320253634,all_listed_momentum
2020-11-04,0.10664779629130561,0.10645768629130561,0.0,0.0001901099999999999,0.012280899814182789,0.09417678647712283,0.0,1.24134335759292,all_listed_momentum
2020-11-05,0.036827905035000365,0.03707117170166703,0.0,-0.0002432666666666667,0.08421188633498114,-0.04714071463331411,0.0,1.2870594328821807,all_listed_momentum
2020-11-06,-0.18821124348788493,-0.18804395348788494,0.0,-0.00016729000000000003,0.037631012711541935,-0.2256749661994269,0.0,1.0448203765766135,all_listed_momentum
2020-11-07,-0.057750063674421,-0.05763665700775433,0.0,-0.00011340666666666673,-0.05095204146942659,-0.006684615538327738,0.0,0.9844819333009815,all_listed_momentum
2020-11-08,-0.03099296863897985,-0.03134200197231318,0.0,0.00034903333333333327,0.03393749847910128,-0.06527950045141447,0.0,0.953969915616542,all_listed_momentum
2020-11-09,0.056561763179953206,0.05550636984661987,0.0,0.0010553933333333333,0.014851453167069224,0.04065491667955064,0.0,1.007928136064445,all_listed_momentum
2020-11-10,-0.13686248439072746,-0.13765081439072746,0.0,0.0007883300000000001,-0.006661950378219965,-0.13098886401250748,0.0,0.8699805872753499,all_listed_momentum
2020-11-11,0.08409883769275493,0.0833944743594216,0.0,0.0007043633333333333,0.009362399119760001,0.0740320752396616,0.0,0.9431449434804672,all_listed_momentum
2020-11-12,0.10338458397583433,0.10245371730916766,0.0,0.0009308666666666668,0.03428851617673937,0.0681652011324283,0.0,1.040651591091107,all_listed_momentum
2020-11-13,-0.058314672673627777,-0.05916202600696111,0.0,0.0008473533333333334,0.046597902668983185,-0.1057599286759443,0.0,0.9799663341893391,all_listed_momentum
2020-11-14,0.01317226366418869,0.012186946997522024,0.0,0.0009853166666666667,0.0006866834669414512,0.011500263530580571,0.0,0.9928747091253095,all_listed_momentum
2020-11-15,-0.05175414468577901,-0.053284018019112346,0.0,0.0015298733333333333,-0.0052927095419907175,-0.04799130847712163,0.0,0.9414893277743875,all_listed_momentum
2020-11-16,0.044317332528186065,0.0432584158615194,0.0,0.0010589166666666668,0.11882789168328625,-0.07556947582176687,0.0,0.9832136233851034,all_listed_momentum
2020-11-17,-0.043485166264152976,-0.044662549597486306,0.0,0.0011773833333333333,0.03230222036387964,-0.07696476996136595,0.0,0.9404584154990219,all_listed_momentum
2020-11-18,0.09537190915860565,0.09381799582527231,0.0,0.0015539133333333335,0.005511228142314822,0.08830676768295749,0.0,1.0301517300694407,all_listed_momentum
2020-11-19,-0.017315369952017566,-0.018081256618684233,0.0,0.0007658866666666666,0.08191543207737005,-0.0999966886960543,0.0,1.0123142717565774,all_listed_momentum
2020-11-20,0.05583446189718535,0.05470831189718535,0.0,0.00112615,0.07320669870691124,-0.018498386809725896,0.0,1.0688362943909469,all_listed_momentum
2020-11-21,-0.04772112294510265,-0.04907708627843598,0.0,0.001355963333333333,-0.007217791316781352,-0.04185929496165463,0.0,1.0178302261781285,all_listed_momentum
2020-11-22,0.08438354412634652,0.08501241412634652,0.0,-0.00062887,0.023376207519965164,0.06163620660638136,0.0,1.10371834798196,all_listed_momentum
2020-11-23,-0.03126391179375475,-0.031639725127088084,0.0,0.0003758133333333337,0.06357879332301508,-0.09521851845010317,0.0,1.069211794905503,all_listed_momentum
2020-11-24,-0.017320352089527223,-0.018818305422860556,0.0,0.0014979533333333334,0.0014828864748690877,-0.020301191897729644,0.0,1.0506926701594645,all_listed_momentum
2020-11-25,-0.0013678063233031742,-0.0017607963233031744,0.0,0.0003929900000000002,-0.07543265075604462,0.07367185443274145,0.0,1.049255526081372,all_listed_momentum
2020-11-26,0.04658132993648593,0.04666930326981926,0.0,-8.797333333333327e-05,-0.10300032161942488,0.14966962488924412,0.0,1.0981312439294495,all_listed_momentum
2020-11-27,0.015294988790218554,0.015235635456885221,0.0,5.935333333333336e-05,0.013055114561618378,0.002180520895266843,0.0,1.1149271489955392,all_listed_momentum
2020-11-28,-0.008603955199702364,-0.008603955199702364,0.0,-0.0,0.034253693896446016,-0.04285764909614838,0.0,1.1053343657546497,all_listed_momentum
2020-11-29,0.05463929273407823,0.054631322734078225,0.0,7.969999999999993e-06,0.060659418297911355,-0.006028095563833139,0.0,1.1657290537341547,all_listed_momentum
