entry_ts,exit_ts,direction,entry_price,exit_price,entry_atr,allocation,remaining_allocation_at_exit,mfe_atr,exit_reason,entry_bar,exit_bar,hold_bars,raw_price_return,trade_return,entry_equity,exit_equity,profit_partial_taken,profit_partial_ts,profit_partial_price,profit_partial_allocation,stop_partial_taken,stop_partial_ts,stop_partial_price,stop_partial_allocation,signal_ts,signal_adx28,signal_volume_surge,signal_volume_multiple,baseline_short_signal,bypass_entry,variant
2026-02-26 00:00:00+00:00,2026-02-26 09:15:00+00:00,1,27.883,28.805098214285714,0.18441964285714293,3.0,3.0,4.365044783345434,take_profit,26070,26107,37,0.03307026554838832,0.09552478408671372,13.923357236455594,15.253382930230199,False,,,0.0,False,,,0.0,2026-02-25 23:30:00+00:00,29.756760142857992,1.564666781474584,2.564666781474584,False,False,short_vol3x_bypass_adx34
2026-02-28 21:30:00+00:00,2026-03-01 05:45:00+00:00,1,30.367,31.431166666666666,0.21283333333333335,2.8535943617854347,2.8535943617854347,4.853563038371171,take_profit,26348,26381,33,0.03504352312268799,0.09668448827431741,15.216385007831517,16.687573405698704,False,,,0.0,False,,,0.0,2026-02-28 21:00:00+00:00,34.80202437707834,0.8471866757348219,1.8471866757348219,False,False,short_vol3x_bypass_adx34
2026-03-01 06:15:00+00:00,2026-03-01 23:00:00+00:00,1,30.93,32.052715773809524,0.22454315476190473,2.7549270012525438,2.7549270012525438,4.742963556957585,take_profit,26383,26450,67,0.036298602451003026,0.09408853386510385,16.64849631612207,18.21492892556458,False,,,0.0,False,,,0.0,2026-03-01 05:45:00+00:00,40.61457113119277,0.6359756402762435,1.6359756402762435,False,False,short_vol3x_bypass_adx34
2026-03-09 15:30:00+00:00,2026-03-09 16:15:00+00:00,1,32.414,33.61234821428572,0.23966964285714284,2.7048899154341917,2.7048899154341917,0.8469992176731191,take_profit,27188,27191,3,0.03697008126999801,0.0983127653402085,18.173049954637634,19.95969275034381,False,,,0.0,False,,,0.0,2026-03-09 15:00:00+00:00,29.00115164388723,3.825482256543798,4.825482256543798,False,False,short_vol3x_bypass_adx34
2026-03-09 16:30:00+00:00,2026-03-09 19:15:00+00:00,1,33.566,34.76408779761905,0.23961755952380953,2.8016310713376353,2.8016310713376353,4.048117349695381,take_profit,27192,27203,11,0.03569349334502303,0.09784573871484925,19.91216100926765,21.86048111262846,False,,,0.0,False,,,0.0,2026-03-09 16:00:00+00:00,29.310544545674837,0.6536707393831971,1.653670739383197,False,False,short_vol3x_bypass_adx34
2026-03-09 19:45:00+00:00,2026-03-11 12:15:00+00:00,1,34.288,35.49701785714285,0.24180357142857142,2.8360209733402257,2.8360209733402257,4.449892917805187,take_profit,27205,27367,162,0.035260670121991744,0.08936675213672318,21.807783847144144,23.75667466086311,False,,,0.0,False,,,0.0,2026-03-09 19:15:00+00:00,37.79300377992409,1.6423706483029838,2.642370648302984,False,False,short_vol3x_bypass_adx34
2026-03-16 12:30:00+00:00,2026-03-16 20:30:00+00:00,1,39.361,40.68405059523809,0.26461011904761905,2.975018502063908,2.975018502063908,1.7346275405189695,take_profit,27848,27880,32,0.0336132363313455,0.09690119861048951,23.696599596199064,25.992828500063595,False,,,0.0,False,,,0.0,2026-03-16 12:00:00+00:00,37.89536021198752,0.7897966850504115,1.7897966850504115,False,False,short_vol3x_bypass_adx34
2026-03-16 21:00:00+00:00,2026-03-17 11:45:00+00:00,1,40.417,41.702096726190476,0.25701934523809516,3.0,3.0,4.4860436436482765,take_profit,27882,27941,59,0.03179594542371955,0.08918142837955334,25.926546787388432,28.238713262837052,False,,,0.0,False,,,0.0,2026-03-16 20:30:00+00:00,29.108351950605144,5.120015255591675,6.120015255591675,False,False,short_vol3x_bypass_adx34
2026-04-06 04:30:00+00:00,2026-04-07 21:45:00+00:00,1,36.962,37.86834672619048,0.18126934523809515,3.0,3.0,4.457455279814143,take_profit,29832,29997,165,0.024521041236688523,0.06542494013890288,28.166704544016817,30.00950950271928,False,,,0.0,False,,,0.0,2026-04-06 04:00:00+00:00,28.529150093329648,1.4098728727707934,2.4098728727707934,False,False,short_vol3x_bypass_adx34
2026-04-07 23:30:00+00:00,2026-04-08 18:30:00+00:00,1,39.156,37.98521651785714,0.17344940476190462,3.0,3.0,3.678306079376783,stop_loss,30004,30080,76,-0.029900487336368853,-0.09344292621468842,29.93298525348734,27.135959521060368,False,,,0.0,False,,,0.0,2026-04-07 23:00:00+00:00,28.435298594977876,3.4601819515823573,4.460181951582357,False,False,short_vol3x_bypass_adx34
2026-04-10 14:30:00+00:00,2026-04-11 19:15:00+00:00,1,41.924,42.88905208333333,0.19301041666666655,3.0,3.0,4.595606886502245,take_profit,30256,30371,115,0.02301908413637377,0.06363959086919113,27.066762824281664,28.78928053657238,False,,,0.0,False,,,0.0,2026-04-10 14:00:00+00:00,28.275657083752396,1.2437704517419217,2.2437704517419217,False,False,short_vol3x_bypass_adx34
2026-04-13 19:30:00+00:00,2026-04-14 01:45:00+00:00,1,43.743,44.88845386904762,0.22909077380952392,3.0,3.0,4.740478989795313,take_profit,30564,30589,25,0.02618599247988529,0.07680413873778091,28.71586787120412,30.92136537115987,False,,,0.0,False,,,0.0,2026-04-13 19:00:00+00:00,28.183102125602968,0.8829830624684438,1.8829830624684438,False,False,short_vol3x_bypass_adx34
2026-04-14 03:30:00+00:00,2026-04-16 05:30:00+00:00,1,44.345,45.529330357142854,0.23686607142857158,3.0,3.0,4.614421953334099,take_profit,30596,30796,200,0.02670719037417646,0.07324407074935158,30.84251588946341,33.10154730535927,False,,,0.0,False,,,0.0,2026-04-14 03:00:00+00:00,31.74505647076652,0.8335520926994116,1.8335520926994116,False,False,short_vol3x_bypass_adx34
2026-04-19 12:00:00+00:00,2026-04-19 17:30:00+00:00,-1,43.384,42.14664880952381,0.24747023809523802,3.0,0.75,4.56620565243537,take_profit,31110,31132,22,0.02852091071538332,0.07646934774589509,33.0171383597306,35.541937394535175,True,2026-04-19 17:15:00+00:00,42.29513095238095,2.25,False,,,0.0,2026-04-19 11:30:00+00:00,36.22130284337242,1.4079157816371928,2.4079157816371928,True,False,short_vol3x_bypass_adx34
2026-04-19 22:15:00+00:00,2026-04-21 15:15:00+00:00,-1,41.076,39.82492113095238,0.2502157738095237,2.9549216212197815,0.7387304053049455,4.512105623122893,take_profit,31151,31315,164,0.03045766065458222,0.07097832381062297,35.452667301158094,37.969038200809976,True,2026-04-21 15:00:00+00:00,39.975050595238095,2.216191215914836,False,,,0.0,2026-04-19 21:45:00+00:00,36.801616457822405,0.9127009749999555,1.9127009749999555,True,False,short_vol3x_bypass_adx34
2026-04-27 02:30:00+00:00,2026-04-27 15:15:00+00:00,1,42.874,41.62334151785715,0.1852827380952379,3.0,3.0,3.918335876636414,stop_loss,31840,31891,51,-0.029170557497384286,-0.09031116305710807,37.87221715339791,34.45193317472319,False,,,0.0,False,,,0.0,2026-04-27 02:00:00+00:00,32.96148954063829,0.35294689927179146,1.3529468992717915,False,False,short_vol3x_bypass_adx34
2026-05-05 08:30:00+00:00,2026-05-05 11:45:00+00:00,1,43.0,43.88235119047619,0.1764702380952381,3.0,3.0,4.862009646844521,take_profit,32632,32645,13,0.020519795127353246,0.05928014967496731,34.364080745127644,36.40118859514148,False,,,0.0,False,,,0.0,2026-05-05 08:00:00+00:00,28.059351435078234,0.5082782957906409,1.5082782957906409,False,False,short_vol3x_bypass_adx34
2026-05-05 16:45:00+00:00,2026-05-06 12:00:00+00:00,1,43.835,44.72528273809524,0.1780565476190476,3.0,3.0,4.644591906664205,take_profit,32665,32742,77,0.02030986057021189,0.057563746094392965,36.30836556422386,38.39841110066525,False,,,0.0,False,,,0.0,2026-05-05 16:15:00+00:00,28.33284334581054,0.4057053915853659,1.405705391585366,False,False,short_vol3x_bypass_adx34
2026-05-14 17:00:00+00:00,2026-05-14 19:00:00+00:00,-1,43.507,44.54263571428571,0.18169047619047618,3.0,3.0,1.342943257764381,stop_loss,33530,33538,8,-0.023803887059225204,-0.07217234885897483,38.30049515235855,35.53625845475106,False,,,0.0,False,,,0.0,2026-05-14 16:30:00+00:00,35.41218285561134,4.563610945416374,5.563610945416374,False,True,short_vol3x_bypass_adx34
2026-05-14 19:15:00+00:00,2026-05-15 01:15:00+00:00,-1,44.494,45.54748214285714,0.18482142857142855,3.0,0.75,4.831690821256043,stop_loss,33539,33563,24,-0.023676948416800903,0.018564826908194165,35.44564099569144,36.10368318542645,True,2026-05-14 20:00:00+00:00,43.68078571428571,2.25,False,,,0.0,2026-05-14 18:45:00+00:00,44.46531608110956,1.4757693610267504,2.4757693610267504,True,False,short_vol3x_bypass_adx34
2026-05-15 01:30:00+00:00,2026-05-15 01:45:00+00:00,1,45.6,46.56774553571429,0.19354910714285714,3.0,3.0,3.678652981201687,take_profit,33564,33565,1,0.021222489818295776,0.06154646057534885,36.01161879330361,38.22800646962016,False,,,0.0,False,,,0.0,2026-05-15 01:00:00+00:00,38.600607416741546,2.3572032205516944,3.3572032205516944,False,False,short_vol3x_bypass_adx34
2026-05-15 02:00:00+00:00,2026-05-15 12:30:00+00:00,1,46.137,44.81781696428571,0.1954345238095238,3.0,3.0,4.3799835531325275,stop_loss,33566,33608,42,-0.028592735455584273,-0.09209128160756608,38.13052505312263,34.619036132611164,False,,,0.0,False,,,0.0,2026-05-15 01:30:00+00:00,39.269290576912894,3.229510869384825,4.229510869384825,False,False,short_vol3x_bypass_adx34
2026-05-17 13:30:00+00:00,2026-05-17 18:00:00+00:00,1,42.751,44.050516369047614,0.2599032738095238,3.0,3.0,4.901823595087461,take_profit,33804,33822,18,0.030397332671694643,0.09001395117157962,34.530757590473,37.63900751813949,False,,,0.0,False,,,0.0,2026-05-17 13:00:00+00:00,29.62379234978872,0.544077724640081,1.544077724640081,False,False,short_vol3x_bypass_adx34
2026-05-17 18:30:00+00:00,2026-05-17 19:00:00+00:00,1,44.273,45.59842410714286,0.2650848214285715,3.0,3.0,4.938042068744832,take_profit,33824,33826,2,0.029937526418875038,0.08841986170190008,37.54302804896824,40.862577396928565,False,,,0.0,False,,,0.0,2026-05-17 18:00:00+00:00,28.3134667506262,0.6480752616704171,1.648075261670417,False,False,short_vol3x_bypass_adx34
2026-05-17 19:15:00+00:00,2026-05-17 20:00:00+00:00,1,45.77,47.10728422619048,0.26745684523809526,3.0,3.0,4.972764854143129,take_profit,33827,33830,3,0.029217483639730757,0.08665059372543737,40.758377824566395,44.29011546235077,False,,,0.0,False,,,0.0,2026-05-17 18:45:00+00:00,29.896228083515144,3.3447700534961102,4.34477005349611,False,False,short_vol3x_bypass_adx34
2026-05-17 20:15:00+00:00,2026-05-17 23:30:00+00:00,1,46.719,44.89531473214286,0.27017559523809526,3.0,3.0,2.0579208847861192,stop_loss,33831,33844,13,-0.03903519484272233,-0.11697220104172534,44.17717566792177,39.00967419423801,False,,,0.0,False,,,0.0,2026-05-17 19:45:00+00:00,34.06573554949866,3.2544483331097913,4.254448333109791,False,False,short_vol3x_bypass_adx34
2026-05-17 23:45:00+00:00,2026-05-18 00:30:00+00:00,1,45.311,46.68992113095238,0.2757842261904762,3.0,3.0,3.945113232286718,take_profit,33845,33848,3,0.030432370306379797,0.09026595249882785,38.9101995250427,42.422465747090115,False,,,0.0,False,,,0.0,2026-05-17 23:15:00+00:00,39.414663463400906,0.9984572432715897,1.9984572432715897,False,False,short_vol3x_bypass_adx34
2026-05-18 00:45:00+00:00,2026-05-18 15:00:00+00:00,1,46.308,44.428285714285714,0.27847619047619054,3.0,3.0,2.484952120383037,stop_loss,33849,33906,57,-0.040591567023285036,-0.12396381946290858,42.31428845943503,37.06884764414819,False,,,0.0,False,,,0.0,2026-05-18 00:15:00+00:00,35.88168160010059,1.8999813887254504,2.8999813887254504,False,False,short_vol3x_bypass_adx34
2026-05-20 17:30:00+00:00,2026-05-20 22:15:00+00:00,1,51.947,53.81175446428572,0.3729508928571427,2.785728684119176,2.785728684119176,3.2846147400677372,take_profit,34108,34127,19,0.03589725035681979,0.09811708826080356,36.981073454804076,40.609548702948345,False,,,0.0,False,,,0.0,2026-05-20 17:00:00+00:00,31.868084801580956,0.7247843967919483,1.7247843967919483,False,False,short_vol3x_bypass_adx34
2026-05-20 22:30:00+00:00,2026-05-21 00:30:00+00:00,1,53.799,55.725212797619044,0.3852425595238094,2.792993591699726,2.792993591699726,4.392038102154257,take_profit,34128,34136,8,0.03580387735123414,0.09994970904688927,40.51313982505256,44.56241636314251,False,,,0.0,False,,,0.0,2026-05-20 22:00:00+00:00,38.40421381271796,0.5660786027943201,1.56607860279432,False,False,short_vol3x_bypass_adx34
2026-05-21 00:45:00+00:00,2026-05-21 07:30:00+00:00,1,55.944,57.91014583333334,0.3932291666666666,2.8453637086092725,2.8453637086092725,4.071417218543045,take_profit,34137,34164,27,0.03514489191572534,0.09790530715224954,44.45463952319803,48.806984660059264,False,,,0.0,False,,,0.0,2026-05-21 00:15:00+00:00,43.08251078672016,0.518866323054261,1.518866323054261,False,False,short_vol3x_bypass_adx34
2026-05-21 07:45:00+00:00,2026-05-21 14:00:00+00:00,1,57.827,59.87109226190476,0.4088184523809522,2.828981894687799,2.828981894687799,4.823657025545458,take_profit,34165,34190,25,0.03534840579495313,0.09704361474000067,48.689621695512294,53.414638585167964,False,,,0.0,False,,,0.0,2026-05-21 07:15:00+00:00,40.168731572245576,0.5950300613889523,1.5950300613889523,False,False,short_vol3x_bypass_adx34
2026-05-21 14:15:00+00:00,2026-05-21 14:30:00+00:00,1,59.274,61.40538392857143,0.4262767857142857,2.7810099909934443,2.7810099909934443,2.976939027710865,take_profit,34191,34192,1,0.03595815920254131,0.09909099766949558,53.28837393813291,58.56877207584765,False,,,0.0,False,,,0.0,2026-05-21 13:45:00+00:00,28.57797375500663,3.402135692749108,4.402135692749108,False,False,short_vol3x_bypass_adx34
2026-05-21 14:45:00+00:00,2026-05-21 15:00:00+00:00,1,60.257,62.41095833333333,0.4307916666666665,2.7975007254086477,2.7975007254086477,2.2725602089176893,take_profit,34193,34194,1,0.03574619269683743,0.09889799017744716,58.42950282083444,64.20806321688245,False,,,0.0,False,,,0.0,2026-05-21 14:15:00+00:00,28.855515019269852,2.2139218750149112,3.2139218750149112,False,False,short_vol3x_bypass_adx34
2026-05-21 15:15:00+00:00,2026-05-21 16:45:00+00:00,1,61.872,58.94830580357143,0.4331398809523809,2.8569061737726327,2.8569061737726327,1.7984952073384493,stop_loss,34195,34201,6,-0.047253914475506975,-0.1337892386506735,64.05214226650371,55.482654918723554,False,,,0.0,False,,,0.0,2026-05-21 14:45:00+00:00,29.996770291518352,2.4266008235735583,3.4266008235735583,False,False,short_vol3x_bypass_adx34
2026-05-21 17:00:00+00:00,2026-05-22 11:45:00+00:00,1,58.713,60.90840922619048,0.4390818452380951,2.6743533414897844,2.6743533414897844,4.047081470736761,take_profit,34202,34277,75,0.0373922168206442,0.09198626904799756,55.35653172868343,60.44857254984212,False,,,0.0,False,,,0.0,2026-05-21 16:30:00+00:00,30.983142654905084,1.3380333050712174,2.3380333050712174,False,False,short_vol3x_bypass_adx34
2026-05-24 06:30:00+00:00,2026-05-24 09:30:00+00:00,1,60.995,63.675952380952374,0.536190476190476,2.2751243339254006,2.2751243339254006,4.891918294849034,take_profit,34448,34460,12,0.043953641789529874,0.10018482469632284,60.331673734236794,66.37599189093706,False,,,0.0,False,,,0.0,2026-05-24 06:00:00+00:00,28.336470982484943,0.2939507637066159,1.2939507637066159,False,False,short_vol3x_bypass_adx34
2026-05-24 09:45:00+00:00,2026-05-24 19:00:00+00:00,1,63.925,64.012,0.545596726190476,2.34330584959129,2.34330584959129,1.0154019872300195,indicator_exit,34461,34498,37,0.001360969886585961,-0.00026135166525420583,66.24378352837716,66.22647060523929,False,,,0.0,False,,,0.0,2026-05-24 09:15:00+00:00,32.824474499064834,0.7737329772705757,1.7737329772705757,False,False,short_vol3x_bypass_adx34
2026-06-01 01:15:00+00:00,2026-06-01 23:15:00+00:00,1,72.639,75.53341220238094,0.5788824404761904,2.509628723242907,2.509628723242907,4.076820844761945,take_profit,35195,35283,88,0.03984653151035866,0.0912077436447214,66.08519733029986,72.11267906711268,False,,,0.0,False,,,0.0,2026-06-01 00:45:00+00:00,28.511911342533477,0.776585563002945,1.776585563002945,False,False,short_vol3x_bypass_adx34
2026-06-15 04:45:00+00:00,2026-06-15 10:30:00+00:00,1,64.8,67.42456845238095,0.5249136904761903,2.4689773262044223,2.4689773262044223,4.762687743449889,take_profit,36553,36576,23,0.04050259957378022,0.10023153537249363,71.9613411829964,79.17413689723199,False,,,0.0,False,,,0.0,2026-06-15 04:15:00+00:00,28.293102936807745,0.8417042071634648,1.8417042071634648,False,False,short_vol3x_bypass_adx34
2026-06-15 10:45:00+00:00,2026-06-16 03:45:00+00:00,1,67.19,69.78318452380952,0.5186369047619046,2.5910227129265135,2.5910227129265135,4.608233579323091,take_profit,36577,36645,68,0.03859479868744642,0.09703893553422627,78.99976620830148,86.66581942860779,False,,,0.0,False,,,0.0,2026-06-15 10:15:00+00:00,33.76456526229048,1.0938772173619036,2.0938772173619036,False,False,short_vol3x_bypass_adx34
2026-06-16 09:00:00+00:00,2026-06-16 10:45:00+00:00,1,73.741,76.31054613095237,0.5139092261904759,2.869806426579645,2.869806426579645,3.572615369468968,take_profit,36666,36673,7,0.03484555580955462,0.09915397456511532,86.45441242188093,95.0267110322021,False,,,0.0,False,,,0.0,2026-06-16 08:30:00+00:00,28.014662562007825,0.6532169034617836,1.6532169034617836,False,False,short_vol3x_bypass_adx34
2026-06-16 11:00:00+00:00,2026-06-17 11:00:00+00:00,1,75.359,71.86430803571429,0.5177321428571426,2.911119235677578,2.911119235677578,3.152209153933719,stop_loss,36674,36770,96,-0.04637391637741617,-0.1415689072636731,94.79157205877144,81.37203278460544,False,,,0.0,False,,,0.0,2026-06-16 10:30:00+00:00,32.71771665764062,1.9048714653591223,2.9048714653591223,False,False,short_vol3x_bypass_adx34
2026-07-03 09:45:00+00:00,2026-07-03 14:45:00+00:00,1,67.699,69.9796324404762,0.456126488095238,2.9684309842520977,2.9684309842520977,4.9306498497636255,take_profit,38301,38321,20,0.03368783055105973,0.09968561124000574,81.16671761074144,89.25787146811315,False,,,0.0,False,,,0.0,2026-07-03 09:15:00+00:00,28.036027680899583,0.8622692420572446,1.8622692420572446,False,False,short_vol3x_bypass_adx34
2026-07-03 15:15:00+00:00,2026-07-06 01:00:00+00:00,1,70.44,72.68158482142857,0.4483169642857141,3.0,3.0,4.8157892116348,take_profit,38323,38554,231,0.031822612456396504,0.08598533000566233,89.03026389586945,96.685560517447,False,,,0.0,False,,,0.0,2026-07-03 14:45:00+00:00,38.30459565039225,3.676140764157301,4.676140764157301,False,False,short_vol3x_bypass_adx34
2026-07-06 01:15:00+00:00,2026-07-06 11:30:00+00:00,1,72.419,70.732,0.43070238095238056,3.0,3.0,0.04643577766106491,indicator_exit,38555,38596,41,-0.023294991645838814,-0.07234663446836953,96.43901233812751,89.46197436401042,False,,,0.0,False,,,0.0,2026-07-06 00:45:00+00:00,38.27810229642627,1.570156606312512,2.570156606312512,False,False,short_vol3x_bypass_adx34
2026-07-13 14:00:00+00:00,2026-07-14 21:15:00+00:00,-1,63.956,65.90752901785714,0.3423735119047619,3.0,3.0,4.252665435184188,stop_loss,39278,39403,125,-0.030513619017092042,-0.09481614428213037,89.23384632938219,80.77303708096603,False,,,0.0,False,,,0.0,2026-07-13 13:30:00+00:00,34.19054061653316,4.477107490317293,5.477107490317293,False,True,short_vol3x_bypass_adx34
2026-07-15 13:00:00+00:00,2026-07-15 18:45:00+00:00,1,68.949,68.143,0.3134315476190477,3.0,3.0,0.29671550520829504,indicator_exit,39466,39489,23,-0.011689799707029769,-0.03792807610350901,80.56706583640957,77.5113120319298,False,,,0.0,False,,,0.0,2026-07-15 12:30:00+00:00,30.961048176530447,0.6520197878638536,1.6520197878638536,False,False,short_vol3x_bypass_adx34
2026-07-16 23:00:00+00:00,2026-07-17 01:30:00+00:00,-1,61.922,60.34278869047619,0.31584226190476195,3.0,0.75,4.5085796669901885,take_profit,39602,39612,10,0.025503234868444302,0.06848269833947218,77.31365818624838,82.60830611733829,True,2026-07-16 23:45:00+00:00,60.53229404761905,2.25,False,,,0.0,2026-07-16 22:30:00+00:00,36.33476845008807,2.610001785426054,3.610001785426054,True,False,short_vol3x_bypass_adx34
2026-07-17 02:00:00+00:00,2026-07-18 13:15:00+00:00,-1,60.043,58.43506845238095,0.32158630952380957,3.0,0.75,4.990884103171581,take_profit,39614,39755,141,0.026779667032277632,0.06887356779018172,82.39765493673907,88.07267540977656,True,2026-07-17 07:30:00+00:00,58.62802023809524,2.25,False,,,0.0,2026-07-17 01:30:00+00:00,39.467872881264654,2.584929637876386,3.584929637876386,True,False,short_vol3x_bypass_adx34
