variant,entry_ts,exit_ts,direction,entry_price,exit_price,entry_atr,allocation,remaining_allocation_at_exit,mfe_atr,exit_reason,entry_bar,exit_bar,hold_bars,raw_price_return,trade_return,entry_equity,exit_equity,stage_mode,satellite_allocation,satellite_entry_bar,satellite_entry_ts,satellite_entry_price,satellite_entry_atr,early_signal_bar,early_signal_ts,confirmation_signal_bar,confirmation_signal_ts,add_bar,add_ts,add_price,add_allocation,profit_partial_taken,profit_partial_ts,profit_partial_price,profit_partial_allocation
custom_v35_3_control,2026-04-19 22:15:00+00:00,2026-04-21 15:15:00+00:00,-1,41.076,39.82492113095238,0.2502157738095237,2.9549216212197815,0.7387304053049455,4.512105623122893,take_profit,31151,31315,164,0.03045766065458222,0.07097832381062297,39.05357739074951,41.82553485275335,base,0.0,,,,,,,,,,,,0.0,True,2026-04-21 15:00:00+00:00,39.975050595238095,2.216191215914836
custom_v35_3_control,2026-04-27 02:30:00+00:00,2026-04-27 15:15:00+00:00,1,42.874,41.62334151785715,0.1852827380952379,3.0,3.0,3.918335876636414,stop_loss,31840,31891,51,-0.029170557497384286,-0.09031116305710818,41.718879738878826,37.951199188221054,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
custom_v35_3_control,2026-05-05 08:30:00+00:00,2026-05-05 11:45:00+00:00,1,43.0,43.88235119047619,0.1764702380952381,3.0,3.0,4.862009646844521,take_profit,32632,32645,13,0.020519795127353246,0.05928014967496731,37.85442363029109,40.09843952895436,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
custom_v35_3_control,2026-05-05 16:45:00+00:00,2026-05-06 12:00:00+00:00,1,43.835,44.72528273809524,0.1780565476190476,3.0,3.0,4.644591906664205,take_profit,32665,32742,77,0.02030986057021189,0.05756374609439319,39.99618850815552,42.29851894818247,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
custom_v35_3_control,2026-05-14 17:15:00+00:00,2026-05-15 00:30:00+00:00,-1,43.816,44.85397678571429,0.18210119047619044,3.0,3.0,3.0367731180335618,stop_loss,33531,33560,29,-0.023689446451394147,-0.07647015097212106,42.1906577248646,38.96433175903112,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
custom_v35_3_control,2026-05-15 00:45:00+00:00,2026-05-15 01:30:00+00:00,1,45.067,46.0292619047619,0.19245238095238096,3.0,3.0,3.7671656563157314,take_profit,33561,33564,3,0.021351807414780266,0.062320291701734254,38.86497271304559,41.28704914950253,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
custom_v35_3_control,2026-05-15 01:45:00+00:00,2026-05-15 11:00:00+00:00,1,46.288,44.974,0.19466666666666663,3.0,3.0,3.621575342465782,stop_loss,33565,33602,37,-0.028387487037677128,-0.09034513595688132,41.1817671741713,37.46119481987616,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
custom_v35_3_control,2026-05-17 13:30:00+00:00,2026-05-17 18:00:00+00:00,1,42.751,44.050516369047614,0.2599032738095238,3.0,3.0,4.901823595087461,take_profit,33804,33822,18,0.030397332671694643,0.09001395117157962,37.365668773085474,40.729100257519406,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
custom_v35_3_control,2026-05-17 18:30:00+00:00,2026-05-17 19:00:00+00:00,1,44.273,45.59842410714286,0.2650848214285715,3.0,3.0,4.938042068744832,take_profit,33824,33826,2,0.029937526418875038,0.08841986170190008,40.62524105186273,44.21731924727479,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
custom_v35_3_control,2026-05-17 19:15:00+00:00,2026-05-17 20:00:00+00:00,1,45.77,47.10728422619048,0.26745684523809526,3.0,3.0,4.972764854143129,take_profit,33827,33830,3,0.029217483639730757,0.08665059372543715,44.10456508319423,47.92625183365519,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
custom_v35_3_control,2026-05-17 20:15:00+00:00,2026-05-17 23:30:00+00:00,1,46.719,44.89531473214286,0.27017559523809526,3.0,3.0,2.0579208847861192,stop_loss,33831,33844,13,-0.03903519484272233,-0.11697220104172545,47.80403989147937,42.21229612668658,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
custom_v35_3_control,2026-05-17 23:45:00+00:00,2026-05-18 00:30:00+00:00,1,45.311,46.68992113095238,0.2757842261904762,3.0,3.0,3.945113232286718,take_profit,33845,33848,3,0.030432370306379797,0.09026595249882785,42.10465477156353,45.90527153915303,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
custom_v35_3_control,2026-05-18 00:45:00+00:00,2026-05-18 15:00:00+00:00,1,46.308,44.428285714285714,0.27847619047619054,3.0,3.0,2.484952120383037,stop_loss,33849,33906,57,-0.040591567023285036,-0.12396381946290769,45.788213096728185,40.11213131487623,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
custom_v35_3_control,2026-05-20 17:30:00+00:00,2026-05-20 22:15:00+00:00,1,51.947,53.81175446428572,0.3729508928571427,2.785728684119176,2.785728684119176,3.2846147400677372,take_profit,34108,34127,19,0.03589725035681979,0.09811708826080334,40.01715102730897,43.94351736660134,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
custom_v35_3_control,2026-05-20 22:30:00+00:00,2026-05-21 00:30:00+00:00,1,53.799,55.725212797619044,0.3852425595238094,2.792993591699726,2.792993591699726,4.392038102154257,take_profit,34128,34136,8,0.03580387735123414,0.09994970904688905,43.83919349855993,48.220908133591266,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
custom_v35_3_control,2026-05-21 00:45:00+00:00,2026-05-21 07:30:00+00:00,1,55.944,57.91014583333334,0.3932291666666666,2.8453637086092725,2.8453637086092725,4.071417218543045,take_profit,34137,34164,27,0.03514489191572534,0.09790530715224932,48.104283014891685,52.81394761880338,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
custom_v35_3_control,2026-05-21 07:45:00+00:00,2026-05-21 14:00:00+00:00,1,57.827,59.87109226190476,0.4088184523809522,2.828981894687799,2.828981894687799,4.823657025545458,take_profit,34165,34190,25,0.03534840579495313,0.09704361474000023,52.68694937244288,57.79988138916813,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
custom_v35_3_control,2026-05-21 14:15:00+00:00,2026-05-21 14:30:00+00:00,1,59.274,61.40538392857143,0.4262767857142857,2.7810099909934443,2.7810099909934443,2.976939027710865,take_profit,34191,34192,1,0.03595815920254131,0.09909099766949558,57.66325064868984,63.37715968433471,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
custom_v35_3_control,2026-05-21 14:45:00+00:00,2026-05-21 15:00:00+00:00,1,60.257,62.41095833333333,0.4307916666666665,2.7975007254086477,2.7975007254086477,2.2725602089176893,take_profit,34193,34194,1,0.03574619269683743,0.09889799017744738,63.22645668167213,69.47942617353094,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
custom_v35_3_control,2026-05-21 15:15:00+00:00,2026-05-21 16:45:00+00:00,1,61.872,58.94830580357143,0.4331398809523809,2.8569061737726327,2.8569061737726327,1.7984952073384493,stop_loss,34195,34201,6,-0.047253914475506975,-0.1337892386506736,69.3107044021834,60.0376780298734,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
custom_v35_3_control,2026-05-21 17:00:00+00:00,2026-05-22 11:45:00+00:00,1,58.713,60.90840922619048,0.4390818452380951,2.6743533414897844,2.6743533414897844,4.047081470736761,take_profit,34202,34277,75,0.0373922168206442,0.091986269047998,59.90120035974709,65.41128829233682,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
custom_v35_3_control,2026-05-24 06:30:00+00:00,2026-05-24 09:30:00+00:00,1,60.995,63.675952380952374,0.536190476190476,2.2751243339254006,2.2751243339254006,4.891918294849034,take_profit,34448,34460,12,0.043953641789529874,0.1001848246963224,65.28479230068561,71.82533777266562,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
custom_v35_3_control,2026-05-24 09:45:00+00:00,2026-05-24 19:00:00+00:00,1,63.925,64.012,0.545596726190476,2.34330584959129,2.34330584959129,1.0154019872300195,indicator_exit,34461,34498,37,0.001360969886585961,-0.0002613516652539838,71.6822753486368,71.66354106660523,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
custom_v35_3_control,2026-06-01 01:15:00+00:00,2026-06-01 23:15:00+00:00,1,72.639,75.53341220238094,0.5788824404761904,2.509628723242907,2.509628723242907,4.076820844761945,take_profit,35195,35283,88,0.03984653151035866,0.0912077436447225,71.51066951769569,78.03299633092816,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
custom_v35_3_control,2026-06-15 04:45:00+00:00,2026-06-15 10:30:00+00:00,1,64.8,67.42456845238095,0.5249136904761903,2.4689773262044223,2.4689773262044223,4.762687743449889,take_profit,36553,36576,23,0.04050259957378022,0.10023153537249363,77.86923388708682,85.67418675786935,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
custom_v35_3_control,2026-06-15 10:45:00+00:00,2026-06-16 03:45:00+00:00,1,67.19,69.78318452380952,0.5186369047619046,2.5910227129265135,2.5910227129265135,4.608233579323091,take_profit,36577,36645,68,0.03859479868744642,0.09703893553422649,85.48550055863838,93.78092253645917,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
custom_v35_3_control,2026-06-16 09:00:00+00:00,2026-06-16 10:45:00+00:00,1,73.741,76.31054613095237,0.5139092261904759,2.869806426579645,2.869806426579645,3.572615369468968,take_profit,36666,36673,7,0.03484555580955462,0.0991539745651151,93.55215940640133,102.82822784069525,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
custom_v35_3_control,2026-06-16 11:00:00+00:00,2026-06-17 11:00:00+00:00,1,75.359,71.86430803571429,0.5177321428571426,2.911119235677578,2.911119235677578,3.152209153933719,stop_loss,36674,36770,96,-0.04637391637741617,-0.14156890726367388,102.57378439346321,88.05252582298094,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
custom_v35_3_control,2026-07-03 09:45:00+00:00,2026-07-03 14:45:00+00:00,1,67.699,69.9796324404762,0.456126488095238,2.9684309842520977,2.9684309842520977,4.9306498497636255,take_profit,38301,38321,20,0.03368783055105973,0.09968561124000552,87.83035465397053,96.58577724307806,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
custom_v35_3_control,2026-07-03 15:15:00+00:00,2026-07-06 01:00:00+00:00,1,70.44,72.68158482142857,0.4483169642857141,3.0,3.0,4.8157892116348,take_profit,38323,38554,231,0.031822612456396504,0.08598533000566189,96.3394835111082,104.62326579338585,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
custom_v35_3_control,2026-07-06 01:15:00+00:00,2026-07-06 11:30:00+00:00,1,72.419,70.732,0.43070238095238056,3.0,3.0,0.04643577766106491,indicator_exit,38555,38596,41,-0.023294991645838814,-0.07234663446836909,104.35647646561272,96.80663660834807,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
custom_v35_3_control,2026-07-13 14:45:00+00:00,2026-07-14 22:15:00+00:00,-1,64.153,66.10377410714287,0.34224107142857135,3.0,0.75,4.829928778273478,stop_loss,39281,39407,126,-0.030408150938270317,0.026174144691913037,96.55977968499678,99.08714932989113,base,0.0,,,,,,,,,,,,0.0,True,2026-07-13 21:30:00+00:00,62.64713928571429,2.25
custom_v35_3_control,2026-07-15 13:00:00+00:00,2026-07-15 18:45:00+00:00,1,68.949,68.143,0.3134315476190477,3.0,3.0,0.29671550520829504,indicator_exit,39466,39489,23,-0.011689799707029769,-0.03792807610350912,98.8344770990999,95.08587553003471,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
custom_v35_3_control,2026-07-16 23:00:00+00:00,2026-07-17 01:30:00+00:00,-1,61.922,60.34278869047619,0.31584226190476195,3.0,0.75,4.5085796669901885,take_profit,39602,39612,10,0.025503234868444302,0.0684826983394724,94.84340654743312,101.33853894750892,base,0.0,,,,,,,,,,,,0.0,True,2026-07-16 23:45:00+00:00,60.53229404761905,2.25
custom_v35_3_control,2026-07-17 02:00:00+00:00,2026-07-18 13:15:00+00:00,-1,60.043,58.43506845238095,0.32158630952380957,3.0,0.75,4.990884103171581,take_profit,39614,39755,141,0.026779667032277632,0.06887356779018239,101.08012567319277,108.04187456098556,base,0.0,,,,,,,,,,,,0.0,True,2026-07-17 07:30:00+00:00,58.62802023809524,2.25
custom_v35_3_control,2026-07-21 05:45:00+00:00,2026-07-21 17:15:00+00:00,1,63.031,60.8468125,0.32358333333333344,3.0,3.0,1.2670615503476803,stop_loss,40013,40059,46,-0.03465259158192002,-0.10423982397285281,107.76636778085505,96.532820573185,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_primary,2025-06-16 11:30:00+00:00,2025-06-17 00:15:00+00:00,1,44.058,41.23689174107143,0.41794196428571423,2.108331001185657,2.108331001185657,4.278105940033533,stop_loss,1636,1687,51,-0.06403169138246334,-0.13654674189630478,0.9982079186489922,0.8619058796223806,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_primary,2025-06-17 17:15:00+00:00,2025-06-17 18:15:00+00:00,-1,38.679,39.024,0.4290729166666666,0.4056548275108641,0.4056548275108641,0.1002160666164922,satellite_timeout,1755,1759,4,-0.008919568758240848,-0.004017200545386013,0.8616086887835912,0.8581474338891004,satellite,0.4056548275108641,1755.0,2025-06-17 17:15:00+00:00,38.679,0.4290729166666666,1753.0,2025-06-17 16:45:00+00:00,,,,,,0.0,False,,,0.0
early_short_primary,2025-06-29 11:45:00+00:00,2025-06-30 02:15:00+00:00,1,38.81,40.58371279761905,0.35474255952380923,2.1880656243838823,2.1880656243838823,4.704820313188215,take_profit,2885,2943,58,0.04570246837462122,0.09813934877262254,0.8565514034234663,0.9406128003457211,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_primary,2025-06-30 02:30:00+00:00,2025-06-30 12:30:00+00:00,1,40.801,39.886,0.3289985119047616,2.4803151700461834,2.4803151700461834,1.4224988353001211,indicator_exit,2944,2984,40,-0.022425920933310417,-0.059671643506988725,0.9386297365775597,0.8826201575514447,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_primary,2025-07-04 16:30:00+00:00,2025-07-04 16:45:00+00:00,-1,37.659,38.18255654761904,0.2617782738095237,0.6473627376858144,0.6473627376858144,0.2826819770912016,satellite_stop,3384,3385,1,-0.013902561077539177,-0.009501567706069358,0.882134488460145,0.873752827892182,satellite,0.6473627376858144,3384.0,2025-07-04 16:30:00+00:00,37.659,0.2617782738095237,3382.0,2025-07-04 16:00:00+00:00,,,,,,0.0,False,,,0.0
early_short_primary,2025-07-10 03:45:00+00:00,2025-07-10 16:30:00+00:00,1,41.427,42.52315327380952,0.2192306547619046,3.0,3.0,4.853335867447721,take_profit,3909,3960,51,0.026459875776897235,0.07614698400712383,0.8715247581810569,0.9378887400040824,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_primary,2025-07-10 22:30:00+00:00,2025-07-11 04:45:00+00:00,1,43.776,44.85779315476191,0.21635863095238075,3.0,3.0,4.834565625580325,take_profit,3984,4009,25,0.02471201468297468,0.07181105904682261,0.9354971237170719,1.0026761629064513,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_primary,2025-07-11 05:15:00+00:00,2025-07-11 17:00:00+00:00,1,45.391,46.490925595238096,0.2199851190476189,3.0,3.0,4.877602651694519,take_profit,4011,4058,47,0.02423223976643163,0.06624147941508518,1.0001193386910399,1.066368723277571,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_primary,2025-07-13 20:00:00+00:00,2025-07-14 00:30:00+00:00,1,49.073,49.197,0.26496875000000003,3.0,3.0,0.8831230097888968,indicator_exit,4262,4280,18,0.0025268477574227344,0.003121939767905424,1.063649483033213,1.0669701326534065,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_primary,2025-08-01 07:00:00+00:00,2025-08-01 08:00:00+00:00,-1,39.916,40.001,0.3049181547619047,0.589082667577658,0.589082667577658,1.2823113149996284,satellite_timeout,6034,6038,4,-0.002129471890971013,-0.0018704677296246253,1.0664358790832327,1.0644411451856937,satellite,0.589082667577658,6034.0,2025-08-01 07:00:00+00:00,39.916,0.3049181547619047,6032.0,2025-08-01 06:30:00+00:00,,,,,,0.0,False,,,0.0
early_short_primary,2025-08-01 08:45:00+00:00,2025-08-01 13:45:00+00:00,-1,39.684,38.1551681547619,0.305766369047619,2.3361365810925903,0.5840341452731477,1.5927193089183431,take_profit,6041,6061,20,0.03852514477467228,0.08011536703090183,1.0623274672726586,1.147436222220216,base,0.0,,,,,,,,,,,,0.0,True,2025-08-01 13:45:00+00:00,38.33862797619047,1.7521024358194426
early_short_primary,2025-08-01 14:30:00+00:00,2025-08-01 18:00:00+00:00,-1,39.343,37.790031250000006,0.31059374999999995,2.280065197706007,0.5700162994265017,3.770198209075381,take_profit,6064,6078,14,0.03947255547365469,0.0813569134615435,1.145212427232875,1.2383833755703442,base,0.0,,,,,,,,,,,,0.0,True,2025-08-01 18:00:00+00:00,37.9763875,1.7100488982795055
early_short_primary,2025-08-01 19:30:00+00:00,2025-08-02 18:45:00+00:00,-1,37.11,35.53152529761905,0.3156949404761904,2.115903406600141,0.5289758516500354,4.374476188680492,take_profit,6084,6177,93,0.04253502296903666,0.07350701684059757,1.2361561209077547,1.3270222697049288,base,0.0,,,,,,,,,,,,0.0,True,2025-08-02 18:45:00+00:00,35.72094226190476,1.5869275549501056
early_short_primary,2025-08-09 14:00:00+00:00,2025-08-10 15:45:00+00:00,1,43.63,45.04446428571429,0.28289285714285706,3.0,3.0,4.623658628960991,take_profit,6830,6933,103,0.03241953439638534,0.09066597058554504,1.323638362917181,1.4436473197953292,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_primary,2025-08-18 03:15:00+00:00,2025-08-19 03:00:00+00:00,-1,44.21658970527569,42.354431967180446,0.37243154761904773,2.132268345892901,0.5330670864732252,4.783670225214205,take_profit,7651,7746,95,0.0421144586343587,0.07587156442218279,1.442986560897576,1.5524682087130606,confirmed,0.5384718265064866,7651.0,2025-08-18 03:15:00+00:00,44.511,0.37197767857142866,7649.0,2025-08-18 02:45:00+00:00,7653.0,2025-08-18 03:45:00+00:00,7655.0,2025-08-18 04:15:00+00:00,44.118,1.593796519386414,True,2025-08-19 01:45:00+00:00,42.57789089575188,1.5992012594196756
early_short_primary,2025-08-23 02:45:00+00:00,2025-08-23 05:45:00+00:00,1,44.117,44.388,0.30887351190476187,2.856638610927767,2.856638610927767,1.0845863665489544,indicator_exit,8129,8141,12,0.006142756760432411,0.01413430864488685,1.5486985941799,1.5705883781079413,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_primary,2025-08-26 21:15:00+00:00,2025-08-27 03:45:00+00:00,1,48.892,50.617126488095245,0.3450252976190478,2.834111025330267,2.834111025330267,3.993910039377718,take_profit,8491,8517,26,0.03528443279258853,0.09699008813869825,1.5668048395450875,1.7187693790287044,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_primary,2025-08-27 04:15:00+00:00,2025-08-27 08:45:00+00:00,1,50.696,48.31168303571428,0.35323214285714305,2.870406956170061,2.870406956170061,1.4806127091653691,stop_loss,8519,8537,18,-0.04703165859802971,-0.1333421963318404,1.7145758465843306,1.4859505374232513,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_primary,2025-08-27 09:00:00+00:00,2025-08-27 14:30:00+00:00,1,48.949,50.74155208333333,0.35851041666666683,2.7306877415230835,2.7306877415230835,4.158874974576515,take_profit,8538,8560,22,0.036620811116331975,0.09869185344999165,1.4825015205437577,1.628812343348652,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_primary,2025-09-08 06:45:00+00:00,2025-09-08 09:15:00+00:00,1,49.929,51.11623958333333,0.23744791666666668,3.0,3.0,4.914762009212523,take_profit,9681,9691,10,0.023778557217916108,0.06900709054735521,1.624658871873113,1.736771853753025,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_primary,2025-09-08 09:30:00+00:00,2025-09-09 04:15:00+00:00,1,50.95,52.144776785714285,0.2389553571428571,3.0,3.0,4.281134401972857,take_profit,9692,9767,75,0.023449985980653176,0.06144341195308889,1.7323430855259547,1.838784155374011,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_primary,2025-09-09 07:15:00+00:00,2025-09-09 12:30:00+00:00,1,54.998,53.28973772321428,0.2530758928571428,3.0,3.0,1.4264495757554543,stop_loss,9779,9800,21,-0.0310604435940528,-0.09743942447953802,1.8340952557778072,1.6553820696141666,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_primary,2025-09-09 13:00:00+00:00,2025-09-10 06:15:00+00:00,1,53.769,55.07030952380952,0.26026190476190475,3.0,3.0,4.726008599396228,take_profit,9802,9871,69,0.024201854671084044,0.06306063198628564,1.6511608453366504,1.755284091754589,base,0.0,,,,,,,,,,,,0.0,False,,,0.0
early_short_primary,2025-09-21 10:45:00+00:00,2025-09-21 11:45:00+00:00,-1,52.642,52.572,0.2996220238095238,0.75,0.75,1.6754442601293378,satellite_timeout,10945,10949,4,0.001329736712130991,0.0002721963441911779,1.7541650981460957,1.7546425754729187,satellite,0.75,10945.0,2025-09-21 10:45:00+00:00,52.642,0.2996220238095238,10943.0,2025-09-21 10:15:00+00:00,,,,,,0.0,False,,,0.0
early_short_primary,2025-09-21 12:15:00+00:00,2025-09-21 16:30:00+00:00,-1,52.711,51.205107142857145,0.30117857142857146,3.0,0.75,3.595873354678045,take_profit,10951,10968,17,0.028568853885201473,0.07790150329647183,1.7501682369054627,1.886508973582134,base,0.0,,,,,,,,,,,,0.0,True,2025-09-21 16:30:00+00:00,51.38581428571428,2.25
early_short_primary,2025-09-21 16:45:00+00:00,2025-09-22 00:45:00+00:00,-1,51.229,49.73002678571429,0.2997946428571428,3.0,0.75,4.60982219972004,take_profit,10969,11001,32,0.029260247404511386,0.0784812252522813,1.8816983756994996,2.029376369779624,base,0.0,,,,,,,,,,,,0.0,True,2025-09-22 00:30:00+00:00,49.90990357142857,2.25
early_short_primary,2025-09-22 02:00:00+00:00,2025-09-22 06:00:00+00:00,-1,49.791,48.257220238095236,0.3067559523809523,2.9216645774716214,0.7304161443679051,4.1107596778888,take_profit,11006,11022,16,0.030804357452245634,0.08045555396765947,2.024336586283772,2.1872057077502336,base,0.0,,,,,,,,,,,,0.0,True,2025-09-22 06:00:00+00:00,48.44127380952381,2.1912484331037163
