name,signals,trade_count,cfg_name,cfg_side_mode,cfg_trigger_style,cfg_fast_ma,cfg_slow_ma,cfg_structure_window,cfg_platform_window,cfg_structure_margin_bps,cfg_slope_lookback,cfg_min_slow_slope_bps,cfg_min_fast_slope_bps,cfg_pullback_touch_bps,cfg_reclaim_bps,cfg_min_body_atr,cfg_max_dist_slow_bps,cfg_min_atr_bps,cfg_max_atr_bps,cfg_min_rvol60,cfg_min_adx14,cfg_close_pos,cfg_require_body_dir,cfg_tp_bps,cfg_sl_bps,cfg_max_hold_bars,cfg_cooldown_bars,reason_stop_market,reason_target_limit,reason_time_open,full_trades,full_trades_per_day,full_equity_multiple,full_annualized_multiple,full_total_return,full_max_dd,full_win_rate,full_profit_factor,full_avg_trade,full_avg_win,full_avg_loss_abs,full_payoff_ratio,full_worst_trade,full_best_trade,full_target_rate,full_stop_rate,full_time_rate,full_long_trades,full_short_trades,full_avg_bars_held,train_first_60pct_trades,train_first_60pct_trades_per_day,train_first_60pct_equity_multiple,train_first_60pct_annualized_multiple,train_first_60pct_total_return,train_first_60pct_max_dd,train_first_60pct_win_rate,train_first_60pct_profit_factor,train_first_60pct_avg_trade,train_first_60pct_avg_win,train_first_60pct_avg_loss_abs,train_first_60pct_payoff_ratio,train_first_60pct_worst_trade,train_first_60pct_best_trade,train_first_60pct_target_rate,train_first_60pct_stop_rate,train_first_60pct_time_rate,train_first_60pct_long_trades,train_first_60pct_short_trades,train_first_60pct_avg_bars_held,val_next_20pct_trades,val_next_20pct_trades_per_day,val_next_20pct_equity_multiple,val_next_20pct_annualized_multiple,val_next_20pct_total_return,val_next_20pct_max_dd,val_next_20pct_win_rate,val_next_20pct_profit_factor,val_next_20pct_avg_trade,val_next_20pct_avg_win,val_next_20pct_avg_loss_abs,val_next_20pct_payoff_ratio,val_next_20pct_worst_trade,val_next_20pct_best_trade,val_next_20pct_target_rate,val_next_20pct_stop_rate,val_next_20pct_time_rate,val_next_20pct_long_trades,val_next_20pct_short_trades,val_next_20pct_avg_bars_held,fwd_last_20pct_trades,fwd_last_20pct_trades_per_day,fwd_last_20pct_equity_multiple,fwd_last_20pct_annualized_multiple,fwd_last_20pct_total_return,fwd_last_20pct_max_dd,fwd_last_20pct_win_rate,fwd_last_20pct_profit_factor,fwd_last_20pct_avg_trade,fwd_last_20pct_avg_win,fwd_last_20pct_avg_loss_abs,fwd_last_20pct_payoff_ratio,fwd_last_20pct_worst_trade,fwd_last_20pct_best_trade,fwd_last_20pct_target_rate,fwd_last_20pct_stop_rate,fwd_last_20pct_time_rate,fwd_last_20pct_long_trades,fwd_last_20pct_short_trades,fwd_last_20pct_avg_bars_held,recent_30d_trades,recent_30d_trades_per_day,recent_30d_equity_multiple,recent_30d_annualized_multiple,recent_30d_total_return,recent_30d_max_dd,recent_30d_win_rate,recent_30d_profit_factor,recent_30d_avg_trade,recent_30d_avg_win,recent_30d_avg_loss_abs,recent_30d_payoff_ratio,recent_30d_worst_trade,recent_30d_best_trade,recent_30d_target_rate,recent_30d_stop_rate,recent_30d_time_rate,recent_30d_long_trades,recent_30d_short_trades,recent_30d_avg_bars_held,recent_14d_trades,recent_14d_trades_per_day,recent_14d_equity_multiple,recent_14d_annualized_multiple,recent_14d_total_return,recent_14d_max_dd,recent_14d_win_rate,recent_14d_profit_factor,recent_14d_avg_trade,recent_14d_avg_win,recent_14d_avg_loss_abs,recent_14d_payoff_ratio,recent_14d_worst_trade,recent_14d_best_trade,recent_14d_target_rate,recent_14d_stop_rate,recent_14d_time_rate,recent_14d_long_trades,recent_14d_short_trades,recent_14d_avg_bars_held,paper_candidate_pass,frequency_fit,score,reason_gap_stop_market
HYPE_5M_MA_PBS_R02213,1485,1321,HYPE_5M_MA_PBS_R02213,both,engulf_reclaim,5,34,16,5,0.0,30,10.0,-10.0,0.0,20.0,0.35,320.0,5.0,650.0,0.6,16.0,0.68,False,180.0,220.0,3,1,11.0,29.0,1281.0,1321,3.372108276754534,0.09587087157572938,0.11234502237822896,-0.9041291284242706,-0.9065703203649158,0.3762301286903861,0.4851229606668383,-0.0017520697160180458,0.004387792857747547,0.0054553606130587,0.8043084901196675,-0.02256852529166994,0.01743749678194238,0.02195306585919758,0.008327024981074944,0.9697199091597275,657,664,3.952308856926571,855,3.6375884136072756,0.1953724231383147,0.07907430374420266,-0.8046275768616853,-0.8089970100566367,0.3730994152046784,0.4402194849054241,-0.0018884910899861374,0.00398053874647667,0.0053814398172839645,0.7396791345119353,-0.02256852529166994,0.01743749678194238,0.0152046783625731,0.005847953216374269,0.9789473684210527,409,446,3.9649122807017543,240,3.0632323483008634,0.6335735534718707,0.11912590151816427,-0.3664264465281293,-0.3695544701234291,0.38333333333333336,0.5153744484464305,-0.0018711538795113988,0.0051909816478714075,0.006261130018154765,0.8290806344573014,-0.02256852529166972,0.017437496781942268,0.0375,0.025,0.9375,123,117,3.9125,226,2.8845437946499795,0.7745088274206705,0.3038483241040355,-0.2254911725793295,-0.23612249002877705,0.3805309734513274,0.6334737237658609,-0.0011095012470750242,0.005039196262445398,0.004886558288637569,1.0312362945025642,-0.020117426203133795,0.017437496781942268,0.030973451327433628,0.0,0.9690265486725663,125,101,3.9469026548672566,115,3.8333333333333335,0.9079625530108334,0.308657715209151,-0.0920374469891666,-0.12184921763836876,0.40869565217391307,0.7521792293520599,-0.0008122080774581675,0.006031855377848452,0.005542663700978919,1.0882593105519165,-0.020117426203133795,0.017437496781942268,0.043478260869565216,0.0,0.9565217391304348,60,55,3.9391304347826086,45,3.2142857142857144,0.9619837967439583,0.36379674063462397,-0.038016203256041714,-0.054233957026902146,0.35555555555555557,0.676149630712236,-0.0008457228668211066,0.004966140736627527,0.004052268303206561,1.2255212056659275,-0.011603206524574392,0.017437496781942157,0.022222222222222223,0.0,0.9777777777777777,26,19,3.977777777777778,False,0.9683288662711252,32.316107339309326,
HYPE_5M_MA_PBS_C00594,2627,1218,HYPE_5M_MA_PBS_C00594,both,platform_break,8,55,12,5,5.0,20,10.0,5.0,20.0,5.0,0.0,300.0,12.0,500.0,0.8,12.0,0.62,True,300.0,180.0,30,20,352.0,102.0,764.0,1218,3.1091808335253766,0.065688209348724,0.07896945796927435,-0.934311790651276,-0.9382462596343085,0.41133004926108374,0.709515165397524,-0.0021227173839435927,0.012604916050973572,0.012413574219220439,1.0154139193413667,-0.018567923084308633,0.029439303404025972,0.08374384236453201,0.2889983579638752,0.6272577996715928,621,597,25.34729064039409,739,3.1440676463810253,0.22071695232425834,0.09557669299433547,-0.7792830476757416,-0.8017580299579937,0.4248985115020298,0.7334075758315477,-0.001931142427535581,0.012503358505446113,0.012595691352138524,0.9926694895809165,-0.018567923084308633,0.029439303404025972,0.07983761840324763,0.2895805142083897,0.6305818673883626,369,370,25.64005412719892,245,3.1270496888904646,0.4261744360449251,0.0187581284332749,-0.5738255639550749,-0.6180101167425502,0.3551020408163265,0.5937068090212073,-0.0033586127415025707,0.013820993050636794,0.012818269095402094,1.0782261589120776,-0.018567923084308633,0.02943930340402586,0.09795918367346938,0.3346938775510204,0.5673469387755102,128,117,23.991836734693877,234,2.9866515395933417,0.6983358494473333,0.18752116032839483,-0.3016641505526667,-0.3155576141775701,0.42735042735042733,0.7795805890825233,-0.0014337410172067149,0.011865819754222788,0.011358786369019781,1.044637989370581,-0.018567923084308633,0.029439303404025972,0.0811965811965812,0.23931623931623933,0.6794871794871795,124,110,25.84188034188034,98,3.2666666666666666,0.7926715074923422,0.059082694308038884,-0.20732849250765784,-0.24266250815661894,0.40816326530612246,0.7310559163564521,-0.0022324382761729476,0.014867369862118795,0.014025409406029324,1.0600310787168554,-0.018567923084308633,0.029439303404025972,0.12244897959183673,0.3673469387755102,0.5102040816326531,50,48,22.918367346938776,49,3.5,0.9412565484939439,0.20609183151037258,-0.05874345150605609,-0.13842789235934816,0.40816326530612246,0.846486156161849,-0.0011098543731524295,0.014993547356473434,0.012215648669446128,1.227404926434681,-0.018567923084308633,0.029439303404025972,0.12244897959183673,0.2653061224489796,0.6122448979591837,23,26,25.183673469387756,False,0.9372733511192028,32.26698126042865,
HYPE_5M_MA_PBS_C02485,3228,1305,HYPE_5M_MA_PBS_C02485,short,reclaim,21,144,20,5,5.0,20,0.0,0.0,20.0,5.0,0.0,600.0,0.0,9999.0,0.0,0.0,0.62,True,200.0,100.0,10,10,384.0,65.0,856.0,1305,3.3312651787771888,0.10343774655588625,0.1205910232239644,-0.8965622534441138,-0.8988921271756493,0.367816091954023,0.6105261503429449,-0.0017019614486174274,0.007253455653931948,0.006912385944646156,1.0493418209019363,-0.010566718669586457,0.019437797885622922,0.04980842911877394,0.2942528735632184,0.6559386973180077,0,1305,9.042145593869732,802,3.4121004768573506,0.30548599015414646,0.15838026746989803,-0.6945140098458535,-0.7109057360744149,0.38154613466334164,0.6803522461410155,-0.001437891688214278,0.00802123575372757,0.007273563053605823,1.1027931832873976,-0.010566718669586457,0.019437797885622922,0.06483790523690773,0.30423940149625933,0.6309226932668329,0,802,8.900249376558603,263,3.3567921150130293,0.5051631644063925,0.041442024053541436,-0.49483683559360747,-0.5066466415118819,0.3269961977186312,0.4323082338098184,-0.0025648821124888456,0.0059731802167339995,0.006713319176405029,0.8897506672597425,-0.010566718669586457,0.019437797885622922,0.022813688212927757,0.3231939163498099,0.6539923954372624,0,263,8.958174904942966,240,3.0632323483008634,0.670279717061249,0.15489262016110145,-0.329720282938751,-0.3321132119832585,0.36666666666666664,0.5662571721250047,-0.0016387773371388554,0.00583485312054062,0.0059656160231638155,0.9780805700340991,-0.010566718669586457,0.01943779788562281,0.029166666666666667,0.22916666666666666,0.7416666666666667,0,240,9.608333333333333,94,3.1333333333333333,0.8531644738933689,0.14465181558670476,-0.1468355261066311,-0.16162729346445504,0.39361702127659576,0.6694545168213928,-0.0016431760158906667,0.008454736284585714,0.008197961193392878,1.0313218232113348,-0.010566718669586457,0.01943779788562281,0.05319148936170213,0.39361702127659576,0.5531914893617021,0,94,8.52127659574468,45,3.2142857142857144,0.8816774965892976,0.03742575802021015,-0.11832250341070238,-0.12147013213312186,0.3333333333333333,0.40918881863055445,-0.0027657983289647043,0.005746677380967169,0.007022036183930638,0.8183776372611089,-0.010566718669586457,0.0194377978856227,0.022222222222222223,0.3111111111111111,0.6666666666666666,0,45,9.4,False,0.9641516981165072,32.25962436128713,
HYPE_5M_MA_PBS_C00332,967,606,HYPE_5M_MA_PBS_C00332,both,reclaim,21,144,20,5,5.0,20,20.0,10.0,20.0,5.0,0.0,220.0,20.0,350.0,1.0,16.0,0.62,True,220.0,140.0,15,10,146.0,39.0,421.0,606,1.546932335891936,0.22231862079990708,0.24611551061291928,-0.777681379200093,-0.7827767378928417,0.3696369636963696,0.5638367396702878,-0.0024256414893868176,0.008483118015200342,0.008822400989458868,0.9615430114020088,-0.014567320876947544,0.021438098989303465,0.06435643564356436,0.24092409240924093,0.6947194719471947,312,294,13.648514851485148,378,1.6081969828579534,0.45222187041328604,0.29136191740572853,-0.5477781295867139,-0.5547423267125089,0.3835978835978836,0.6245899787845458,-0.0020428535327810435,0.008860335725628528,0.008828100066984427,1.0036514831503391,-0.014567320876947544,0.021438098989303465,0.06878306878306878,0.2275132275132275,0.7037037037037037,195,183,13.791005291005291,114,1.45503536544291,0.6790524518708371,0.16457253877660638,-0.32094754812916293,-0.3367198339813766,0.34210526315789475,0.4785232229012893,-0.003333090376596827,0.008940367688966288,0.009715288570689646,0.9202369671178641,-0.014567320876947544,0.021438098989303465,0.06140350877192982,0.3157894736842105,0.6228070175438597,50,64,12.894736842105264,114,1.45503536544291,0.7239706430454566,0.22183966175459863,-0.27602935695454345,-0.28917413907197653,0.3508771929824561,0.4564013033833322,-0.00278743687934332,0.006669885382976373,0.007899502967083697,0.8443424112591645,-0.014567320876947544,0.021438098989303465,0.05263157894736842,0.21052631578947367,0.7368421052631579,67,47,13.929824561403509,40,1.3333333333333333,0.9174643065538916,0.35036703117279955,-0.08253569344610845,-0.10908015145574157,0.375,0.62980758403474,-0.0020857317202526257,0.009462536050803032,0.009014692382886023,1.0496793067245667,-0.014567320876947544,0.021438098989303465,0.125,0.3,0.575,28,12,12.65,19,1.3571428571428572,0.9574489400199536,0.3216029950716793,-0.04255105998004638,-0.0707798735145726,0.3684210526315789,0.5232990581969977,-0.002243885976263988,0.0066859063399804805,0.007452931494073261,0.8970840997662818,-0.014567320876947544,0.021438098989303354,0.05263157894736842,0.21052631578947367,0.7368421052631579,13,6,13.842105263157896,False,0.6118746523602003,32.25435720118723,
HYPE_5M_MA_PBS_C02287,2949,1533,HYPE_5M_MA_PBS_C02287,short,reclaim,8,55,20,5,5.0,20,10.0,5.0,20.0,5.0,0.0,300.0,12.0,500.0,0.8,12.0,0.62,True,100.0,70.0,10,5,745.0,336.0,452.0,1533,3.913279324954353,0.07978004019483378,0.09465807418883036,-0.9202199598051662,-0.9218156171832776,0.3542074363992172,0.6069181606663937,-0.0016237649123892358,0.007078033784613504,0.006396569652260434,1.1065358730381762,-0.007566267014065252,0.00943629236721998,0.2191780821917808,0.48597521200260924,0.2948467058056099,0,1533,6.279191128506197,969,4.122600202088245,0.2158635784934242,0.09233078797543529,-0.7841364215065758,-0.793537009823296,0.3673890608875129,0.6290328772465301,-0.0015555880424570837,0.007179700012351772,0.006628610142802847,1.083138072337424,-0.007566267014065252,0.00943629236721998,0.23116615067079463,0.5036119711042312,0.26522187822497423,0,969,6.1114551083591335,284,3.624824945489355,0.6020402854914293,0.09389574264018416,-0.3979597145085707,-0.4139000345513635,0.33098591549295775,0.5764144068860108,-0.00176153042806608,0.007242262838685421,0.006216038675827347,1.165092950088745,-0.007566267014065252,0.00943629236721998,0.2112676056338028,0.4859154929577465,0.3028169014084507,0,284,6.161971830985915,280,3.573771073017674,0.6138882563491125,0.10282596538189896,-0.3861117436508875,-0.3927129757243655,0.33214285714285713,0.5574490635444377,-0.0017199719856464903,0.0065228648796932425,0.005819350747553417,1.120892203040966,-0.007566267014065252,0.00943629236721998,0.18571428571428572,0.425,0.3892857142857143,0,280,6.978571428571429,123,4.1,0.8974514074284947,0.2678602259177208,-0.10254859257150528,-0.12049825712748385,0.4065040650406504,0.7926628483930369,-0.0008500615012655558,0.007994601679307902,0.00690804998111039,1.1572877586538337,-0.007566267014065252,0.00943629236721998,0.3089430894308943,0.5121951219512195,0.17886178861788618,0,123,5.2682926829268295,55,3.9285714285714284,0.9212682822810982,0.11772245040164644,-0.07873171771890175,-0.0971577366611317,0.36363636363636365,0.6521446418301605,-0.0014636555713301534,0.0075460002807255944,0.006612030343933438,1.141253123202781,-0.007566267014065252,0.00943629236721987,0.2545454545454545,0.509090909090909,0.23636363636363636,0,55,5.8545454545454545,False,0.9993862720423498,32.23116425388173,
HYPE_5M_MA_PBS_C02279,2761,853,HYPE_5M_MA_PBS_C02279,short,reclaim,8,55,12,5,5.0,20,10.0,5.0,20.0,5.0,0.0,300.0,12.0,500.0,0.8,12.0,0.62,True,300.0,180.0,30,20,253.0,73.0,527.0,853,2.177447660917197,0.10468048915224248,0.12194132335683901,-0.8953195108477575,-0.9037457685041986,0.406799531066823,0.6707506417128715,-0.0025300637377708075,0.01267030817407913,0.012954034199059203,0.9780974775409594,-0.018567923084308855,0.029439303404025972,0.08558030480656506,0.2966002344665885,0.6178194607268465,0,853,25.253223915592027,525,2.2336069206360465,0.316814696682631,0.16760049882261926,-0.6831853033173689,-0.7286416477574333,0.41714285714285715,0.7323351621140078,-0.0020668367799626637,0.013556261360470325,0.013248073684390193,1.023262829255189,-0.018567923084308633,0.029439303404025972,0.09523809523809523,0.29523809523809524,0.6095238095238096,0,525,25.36190476190476,170,2.169789580046445,0.47146901186191187,0.03003899404065667,-0.5285309881380882,-0.5564620633084063,0.37058823529411766,0.4820968077181185,-0.004313502751417983,0.01083488033384581,0.013232644194143392,0.8187993400926775,-0.018567923084308855,0.02943930340402586,0.06470588235294118,0.3588235294117647,0.5764705882352941,0,170,24.305882352941175,158,2.016627962631402,0.7008212636188063,0.19065281143704993,-0.29917873638119374,-0.30012651360565235,0.41139240506329117,0.6868395753531227,-0.0021503771588420465,0.011464280575848772,0.011665998156206595,0.9827089308898523,-0.018567923084308633,0.02943930340402586,0.0759493670886076,0.23417721518987342,0.689873417721519,0,158,25.911392405063292,67,2.2333333333333334,0.8826480841529014,0.2187579382507757,-0.11735191584709859,-0.14182513852088896,0.417910447761194,0.7930954010634862,-0.0017188636648239575,0.01576570841283425,0.014271889771860623,1.1046685943384271,-0.018567923084308633,0.02943930340402586,0.13432835820895522,0.3582089552238806,0.5074626865671642,0,67,22.970149253731343,32,2.2857142857142856,0.8893583355942458,0.04692989266665251,-0.11064166440575418,-0.12319191081752645,0.40625,0.5609394500694518,-0.0035513985044405977,0.011168570779650049,0.013622956435660513,0.8198345808707372,-0.018567923084308633,0.02943930340402586,0.09375,0.3125,0.59375,0,32,26.0625,False,0.7624952949186832,32.17685532845323,
HYPE_5M_MA_PBS_C03101,1525,754,HYPE_5M_MA_PBS_C03101,short,engulf_reclaim,5,34,12,8,5.0,20,5.0,0.0,20.0,5.0,0.35,400.0,8.0,600.0,0.5,8.0,0.62,True,300.0,180.0,30,20,238.0,65.0,451.0,754,1.9247309921823759,0.11600557825427667,0.13419826709900462,-0.8839944217457233,-0.8979983019357971,0.3859416445623342,0.6522833621006918,-0.0027381104998778047,0.013308838555510911,0.01282377394505732,1.0378254180502418,-0.018567923084308633,0.029439303404025972,0.08620689655172414,0.3156498673740053,0.5981432360742706,0,754,24.73342175066313,458,1.9485561326691603,0.282406571163833,0.1401798723742181,-0.717593428836167,-0.7578580803119392,0.39956331877729256,0.6705037351341507,-0.002637413562655008,0.013432081835664557,0.013330932318627666,1.0075875801196255,-0.018567923084308633,0.029439303404025972,0.0851528384279476,0.3296943231441048,0.5851528384279476,0,458,24.66157205240175,152,1.9400471539238802,0.6106744035116559,0.10034034434489678,-0.3893255964883441,-0.42624518240671694,0.3618421052631579,0.6087936640498799,-0.0031281907990936323,0.013453595834206503,0.012530234766428764,1.0736906438697882,-0.018567923084308633,0.029439303404025972,0.09210526315789473,0.3092105263157895,0.5986842105263158,0,152,24.348684210526315,144,1.8379394089805179,0.6726580725533821,0.15747150250689704,-0.32734192744661794,-0.3941636577352896,0.3680555555555556,0.6390848586190999,-0.0026466312760391603,0.01273308061973024,0.011604045896652107,1.097296644044115,-0.018567923084308633,0.029439303404025972,0.08333333333333333,0.2777777777777778,0.6388888888888888,0,144,25.368055555555557,64,2.1333333333333333,0.9225464121553276,0.37474136082767057,-0.07745358784467238,-0.20024077026607157,0.375,0.8682143666086908,-0.001102439659827257,0.019367896714288176,0.013384641484296514,1.4470239443478181,-0.018567923084308633,0.029439303404025972,0.15625,0.359375,0.484375,0,64,22.375,26,1.8571428571428572,1.0437592023034652,3.056813880510032,0.043759202303465194,-0.07848737781248127,0.46153846153846156,1.2752647157867938,0.0017907223890437324,0.017975052327274494,0.01208156041515406,1.487808835084593,-0.018567923084308633,0.02943930340402586,0.15384615384615385,0.19230769230769232,0.6538461538461539,0,26,26.73076923076923,False,0.7035820831343164,32.166345625343205,
HYPE_5M_MA_PBS_C02957,1525,754,HYPE_5M_MA_PBS_C02957,short,engulf_reclaim,5,34,12,5,5.0,20,5.0,0.0,20.0,5.0,0.35,400.0,8.0,600.0,0.5,8.0,0.62,True,300.0,180.0,30,20,238.0,65.0,451.0,754,1.9247309921823759,0.11600557825427667,0.13419826709900462,-0.8839944217457233,-0.8979983019357971,0.3859416445623342,0.6522833621006918,-0.0027381104998778047,0.013308838555510911,0.01282377394505732,1.0378254180502418,-0.018567923084308633,0.029439303404025972,0.08620689655172414,0.3156498673740053,0.5981432360742706,0,754,24.73342175066313,458,1.9485561326691603,0.282406571163833,0.1401798723742181,-0.717593428836167,-0.7578580803119392,0.39956331877729256,0.6705037351341507,-0.002637413562655008,0.013432081835664557,0.013330932318627666,1.0075875801196255,-0.018567923084308633,0.029439303404025972,0.0851528384279476,0.3296943231441048,0.5851528384279476,0,458,24.66157205240175,152,1.9400471539238802,0.6106744035116559,0.10034034434489678,-0.3893255964883441,-0.42624518240671694,0.3618421052631579,0.6087936640498799,-0.0031281907990936323,0.013453595834206503,0.012530234766428764,1.0736906438697882,-0.018567923084308633,0.029439303404025972,0.09210526315789473,0.3092105263157895,0.5986842105263158,0,152,24.348684210526315,144,1.8379394089805179,0.6726580725533821,0.15747150250689704,-0.32734192744661794,-0.3941636577352896,0.3680555555555556,0.6390848586190999,-0.0026466312760391603,0.01273308061973024,0.011604045896652107,1.097296644044115,-0.018567923084308633,0.029439303404025972,0.08333333333333333,0.2777777777777778,0.6388888888888888,0,144,25.368055555555557,64,2.1333333333333333,0.9225464121553276,0.37474136082767057,-0.07745358784467238,-0.20024077026607157,0.375,0.8682143666086908,-0.001102439659827257,0.019367896714288176,0.013384641484296514,1.4470239443478181,-0.018567923084308633,0.029439303404025972,0.15625,0.359375,0.484375,0,64,22.375,26,1.8571428571428572,1.0437592023034652,3.056813880510032,0.043759202303465194,-0.07848737781248127,0.46153846153846156,1.2752647157867938,0.0017907223890437324,0.017975052327274494,0.01208156041515406,1.487808835084593,-0.018567923084308633,0.02943930340402586,0.15384615384615385,0.19230769230769232,0.6538461538461539,0,26,26.73076923076923,False,0.7035820831343164,32.166345625343205,
HYPE_5M_MA_PBS_R00062,61,50,HYPE_5M_MA_PBS_R00062,long,reclaim,8,55,20,21,20.0,5,60.0,0.0,10.0,3.0,0.0,650.0,5.0,260.0,0.8,32.0,0.74,True,80.0,75.0,8,2,30.0,17.0,3.0,50,0.12763468117920265,0.884086413395534,0.8914832890925268,-0.11591358660446605,-0.12998294327434368,0.34,0.5093193931043352,-0.0024348536693754586,0.007433361741392898,0.007518479790074309,0.9886788219084154,-0.00806430131149432,0.00743336174139291,0.34,0.6,0.06,50,0,3.14,18,0.07658080870752158,0.9105797435273079,0.8645340272514969,-0.08942025647269214,-0.10191491428719934,0.16666666666666666,0.19319055757491643,-0.005173912670474274,0.0074333617413928355,0.007695367552847698,0.9659527878745823,-0.00806430131149432,0.00743336174139291,0.16666666666666666,0.7777777777777778,0.05555555555555555,18,0,3.888888888888889,22,0.2807962985942458,1.0079318001937814,1.0375177072690092,0.007931800193781369,-0.03848987383971014,0.5454545454545454,1.1061136910841287,0.0003889694446260179,0.007433361741392908,0.008064301311494253,0.9217614092367741,-0.00806430131149432,0.00743336174139291,0.5454545454545454,0.45454545454545453,0.0,22,0,2.1363636363636362,10,0.12763468117920262,0.9632645642220798,0.8398935419222535,-0.036735435777920156,-0.045018489035441145,0.2,0.2856990519821824,-0.0037169583182008374,0.00743336174139291,0.0065045383330992745,1.1427962079287295,-0.00806430131149432,0.00743336174139291,0.2,0.6,0.2,10,0,4.0,2,0.06666666666666667,0.9839364303326541,0.8210577788397411,-0.0160635696673459,-0.024524379041188427,0.0,0.0,-0.008064301311494264,0.0,0.008064301311494264,0.0,-0.00806430131149432,-0.008064301311494208,0.0,1.0,0.0,2,0,3.0,2,0.14285714285714285,0.9839364303326541,0.6554130951687168,-0.0160635696673459,-0.024524379041188427,0.0,0.0,-0.008064301311494264,0.0,0.008064301311494264,0.0,-0.00806430131149432,-0.008064301311494208,0.0,1.0,0.0,2,0,3.0,False,0.294022485385237,32.1624052740566,
HYPE_5M_MA_PBS_C02229,4900,952,HYPE_5M_MA_PBS_C02229,short,reclaim,5,34,30,5,5.0,20,0.0,0.0,20.0,5.0,0.0,600.0,0.0,9999.0,0.0,0.0,0.62,True,300.0,180.0,30,20,283.0,81.0,588.0,952,2.430164329652018,0.07135651896540816,0.0853049816696995,-0.9286434810345918,-0.9345732827396064,0.38865546218487396,0.6541118130560131,-0.0026585561928874043,0.012935920298864744,0.012572570457403376,1.0289002032394585,-0.018567923084308633,0.029439303404025972,0.08508403361344538,0.2972689075630252,0.6176470588235294,0,952,25.289915966386555,583,2.4803673042491714,0.1697657967627571,0.06356586840370898,-0.830234203237243,-0.8463300765180863,0.38078902229845624,0.638753457646285,-0.002920400513659189,0.013560870276979487,0.013055697232556101,1.0386936856320221,-0.018567923084308633,0.029439303404025972,0.09090909090909091,0.313893653516295,0.5951972555746141,0,583,25.120068610634647,185,2.361241601815249,0.6360342159924055,0.12129814263273102,-0.3639657840075945,-0.46957305635691604,0.4,0.6894196521719816,-0.0023315086284388478,0.01293858319509935,0.012511569844130979,1.0341294782579724,-0.018567923084308633,0.029439303404025972,0.0918918918918919,0.2918918918918919,0.6162162162162163,0,185,25.07027027027027,184,2.3484781336973284,0.6608501300621619,0.14499260935590544,-0.33914986993783813,-0.3702872262175436,0.40217391304347827,0.6733249548604718,-0.0021577331516538863,0.01105840746828592,0.011048591386886115,1.000888446414215,-0.018567923084308633,0.02943930340402575,0.059782608695652176,0.25,0.6902173913043478,0,184,26.04891304347826,71,2.3666666666666667,0.9496835512547251,0.5333635123988827,-0.050316448745274855,-0.12226995342675451,0.4788732394366197,0.9224011865793945,-0.0005903740161723867,0.01465451463894422,0.014599190618171432,1.003789526571694,-0.018567923084308633,0.02943930340402575,0.09859154929577464,0.352112676056338,0.5492957746478874,0,71,23.112676056338028,31,2.2142857142857144,0.9332843373591752,0.1650768183958828,-0.06671566264082485,-0.12226995342675429,0.4838709677419355,0.7224939098784893,-0.002116457489090167,0.01138784786480642,0.01477674375836822,0.7706601705370553,-0.018567923084308633,0.02943930340402575,0.03225806451612903,0.3548387096774194,0.6129032258064516,0,31,24.806451612903224,False,0.8177699581504311,32.11764480953544,
