name,fast_ema,slow_ema,overlay_filter,exit_model,exposure,cost_bps_round_trip,full_trades,full_total_return,full_final_equity,full_annualized_multiple,full_max_dd,full_win_rate,full_profit_factor,full_avg_trade,full_median_trade,full_worst_trade,full_trades_per_day,full_avg_mfe_capture,full_avg_giveback,full_long_trades,full_short_trades,full_armed_trades,full_partial_trades,train_first_60pct_trades,train_first_60pct_total_return,train_first_60pct_final_equity,train_first_60pct_annualized_multiple,train_first_60pct_max_dd,train_first_60pct_win_rate,train_first_60pct_profit_factor,train_first_60pct_avg_trade,train_first_60pct_median_trade,train_first_60pct_worst_trade,train_first_60pct_trades_per_day,train_first_60pct_avg_mfe_capture,train_first_60pct_avg_giveback,train_first_60pct_long_trades,train_first_60pct_short_trades,train_first_60pct_armed_trades,train_first_60pct_partial_trades,val_next_20pct_trades,val_next_20pct_total_return,val_next_20pct_final_equity,val_next_20pct_annualized_multiple,val_next_20pct_max_dd,val_next_20pct_win_rate,val_next_20pct_profit_factor,val_next_20pct_avg_trade,val_next_20pct_median_trade,val_next_20pct_worst_trade,val_next_20pct_trades_per_day,val_next_20pct_avg_mfe_capture,val_next_20pct_avg_giveback,val_next_20pct_long_trades,val_next_20pct_short_trades,val_next_20pct_armed_trades,val_next_20pct_partial_trades,fwd_last_20pct_trades,fwd_last_20pct_total_return,fwd_last_20pct_final_equity,fwd_last_20pct_annualized_multiple,fwd_last_20pct_max_dd,fwd_last_20pct_win_rate,fwd_last_20pct_profit_factor,fwd_last_20pct_avg_trade,fwd_last_20pct_median_trade,fwd_last_20pct_worst_trade,fwd_last_20pct_trades_per_day,fwd_last_20pct_avg_mfe_capture,fwd_last_20pct_avg_giveback,fwd_last_20pct_long_trades,fwd_last_20pct_short_trades,fwd_last_20pct_armed_trades,fwd_last_20pct_partial_trades,recent_30d_trades,recent_30d_total_return,recent_30d_final_equity,recent_30d_annualized_multiple,recent_30d_max_dd,recent_30d_win_rate,recent_30d_profit_factor,recent_30d_avg_trade,recent_30d_median_trade,recent_30d_worst_trade,recent_30d_trades_per_day,recent_30d_avg_mfe_capture,recent_30d_avg_giveback,recent_30d_long_trades,recent_30d_short_trades,recent_30d_armed_trades,recent_30d_partial_trades,recent_14d_trades,recent_14d_total_return,recent_14d_final_equity,recent_14d_annualized_multiple,recent_14d_max_dd,recent_14d_win_rate,recent_14d_profit_factor,recent_14d_avg_trade,recent_14d_median_trade,recent_14d_worst_trade,recent_14d_trades_per_day,recent_14d_avg_mfe_capture,recent_14d_avg_giveback,recent_14d_long_trades,recent_14d_short_trades,recent_14d_armed_trades,recent_14d_partial_trades,exit_reason_counts,score,paper_candidate_pass
HYPE_1M_EMA_V35_OVERLAY_FAST8_SLOW21_v35_early_adx14_di_staged_p2p2_dd1p5_sl1p5,8,21,v35_early_adx14_di,staged_p2p2_dd1p5_sl1p5,2.0,15.0,63,-0.15267778242428554,0.8473222175757145,0.5223632605502105,-0.20430487150619436,0.2222222222222222,0.5955958922219234,-0.002532160202295635,-0.006688563198001038,-0.016388620194509925,0.6760865676980862,0.13097869295533418,0.010844993464701426,44,19,7,6,37,-0.18079746499228688,0.8192025350077131,0.2717695647115063,-0.19550416942880366,0.16216216216216217,0.20003574378866815,-0.005349956099042925,-0.006688563198001038,-0.011673541978815535,0.6617778572706136,0.08048501197289178,0.009493985158583636,21,16,2,2,16,0.028357456914475554,1.0283574569144756,1.7298391089030685,-0.052271274194835904,0.25,1.3039040670066953,0.0020050611471083167,-0.0069963162141507525,-0.016388620194509925,0.8585226256483635,0.16862734609144053,0.013932284848980474,15,1,3,2,10,0.00580364464674421,1.0058036446467442,1.1200952417221577,-0.019575890886115666,0.4,1.1529402870920513,0.0006341304566230198,-0.003270629370853981,-0.011219159870866965,0.5365766410302272,0.25898484366216146,0.010803316980681328,8,2,2,2,13,-0.023339180391272252,0.9766608196087277,0.7501193115475561,-0.035031333412618104,0.3076923076923077,0.6762666698586026,-0.0017603118200504358,-0.005961963693949965,-0.016388620194509925,0.43333333333333335,0.1942386327466211,0.010390786242393127,10,3,2,2,10,0.00580364464674421,1.0058036446467442,1.1629678888391015,-0.019575890886115666,0.4,1.1529402870920513,0.0006341304566230198,-0.003270629370853981,-0.011219159870866965,0.7142857142857143,0.25898484366216146,0.010803316980681328,8,2,2,2,"{""armed_peak_drawdown_next_open"": 7, ""hard_stop"": 25, ""opposite_cross"": 31}",0.006095010416484914,False
HYPE_1M_EMA_V35_OVERLAY_FAST8_SLOW21_v35_early_adx14_di_devtrail_arm2_dd1p5_sl1p5,8,21,v35_early_adx14_di,devtrail_arm2_dd1p5_sl1p5,2.0,15.0,63,-0.15109708389497145,0.8489029161050285,0.5261933384743303,-0.2105889710413842,0.2222222222222222,0.6008577181506323,-0.0024992134889665124,-0.006688563198001038,-0.016388620194509925,0.6760865676980862,0.12681839117936256,0.01080920651746462,44,19,7,0,37,-0.1872672171437333,0.8127327828562667,0.25805066881518557,-0.197897009937264,0.16216216216216217,0.1676624183365933,-0.005566460609843062,-0.006688563198001038,-0.011673541978815535,0.6617778572706136,0.06939199596334804,0.00972959300857202,21,16,2,0,16,0.040930648359137844,1.0409306483591378,2.195029689809643,-0.05227127419483635,0.25,1.4221473407087941,0.002785192181030116,-0.0069963162141507525,-0.016388620194509925,0.8585226256483635,0.18427201544406088,0.013100145079463887,15,1,3,0,10,0.0034331664088342873,1.0034331664088343,1.0694767867258737,-0.019575890886115666,0.4,1.0951584375682208,0.00039455178628211893,-0.003270629370853981,-0.011219159870866965,0.5365766410302272,0.2480065104431423,0.011069515503282328,8,2,2,0,13,-0.025640974813100015,0.9743590251869,0.72887654346376,-0.035031333412618104,0.3076923076923077,0.6423742476809464,-0.001944603104928052,-0.005961963693949965,-0.016388620194509925,0.43333333333333335,0.18600488283235672,0.010590435134343879,10,3,2,0,10,0.0034331664088342873,1.0034331664088343,1.093534879720096,-0.019575890886115666,0.4,1.0951584375682208,0.00039455178628211893,-0.003270629370853981,-0.011219159870866965,0.7142857142857143,0.2480065104431423,0.011069515503282328,8,2,2,0,"{""armed_peak_drawdown_next_open"": 7, ""hard_stop"": 25, ""opposite_cross"": 31}",-0.017455892411712248,False
HYPE_1M_EMA_V35_OVERLAY_FAST13_SLOW48_v35_early_adx14_di_devtrail_arm2p2_dd1p8_sl1p5,13,48,v35_early_adx14_di,devtrail_arm2p2_dd1p8_sl1p5,2.0,15.0,26,-0.10568414508488655,0.8943158549151135,0.645445191485765,-0.10970031390867008,0.2692307692307692,0.37148056207146163,-0.004239987154061892,-0.008276516734820768,-0.01993601707216752,0.2790198533357181,0.11814149202752323,0.013457895009957883,20,6,5,0,16,-0.07019906383769847,0.9298009361623015,0.6215805325801487,-0.07019906383769847,0.1875,0.3347830717513152,-0.004500579703766643,-0.008059156795871766,-0.012750480186137,0.2861742085494545,0.11488092243258072,0.010514856788419583,12,4,3,0,7,-0.03597346712443161,0.9640265328755684,0.4877178179421435,-0.05751927586663885,0.2857142857142857,0.38820907772320895,-0.005143146535899197,-0.009640199224597686,-0.01993601707216752,0.375603648721159,0.10295900612295743,0.018211824414395648,6,1,1,0,3,-0.002272451092700689,0.9977275489072993,0.9563921738867781,-0.008299538200612022,0.6666666666666666,0.7315073513506791,-0.0007427883313495132,0.0013443708609269826,-0.008299538200612019,0.16097299230906814,0.17095699697787037,0.018061596914474027,2,1,1,0,5,-0.03158970644406256,0.9684102935559374,0.6765083465322447,-0.03593861651675667,0.4,0.16029180902479154,-0.006360916258162749,-0.008299538200612019,-0.01993601707216752,0.16666666666666666,0.10257419818672223,0.018125139705928016,3,2,1,0,3,-0.002272451092700689,0.9977275489072993,0.9423730242330384,-0.008299538200612022,0.6666666666666666,0.7315073513506791,-0.0007427883313495132,0.0013443708609269826,-0.008299538200612019,0.21428571428571427,0.17095699697787037,0.018061596914474027,2,1,1,0,"{""armed_peak_drawdown_next_open"": 5, ""hard_stop"": 13, ""opposite_cross"": 8}",-0.018901812210655122,False
HYPE_1M_EMA_V35_OVERLAY_FAST13_SLOW48_v35_early_adx14_di_devtrail_arm2_dd1p5_sl1p5,13,48,v35_early_adx14_di,devtrail_arm2_dd1p5_sl1p5,2.0,15.0,26,-0.10802546498276222,0.8919745350172378,0.638847059982178,-0.12582276217014077,0.2692307692307692,0.3539730748151945,-0.004346081575088462,-0.008276516734820768,-0.01993601707216752,0.2790198533357181,0.1457155647003405,0.011850292535439908,20,6,7,0,16,-0.07317362125608806,0.9268263787439119,0.6087043080923119,-0.07922694171524314,0.1875,0.3017729238038021,-0.004702817701895814,-0.008059156795871766,-0.012750480186137,0.2861742085494545,0.12239685808319761,0.010052426154074229,12,4,4,0,7,-0.04415023750995917,0.9558497624900408,0.41273095397105003,-0.057519275866638964,0.2857142857142857,0.24088457811064548,-0.006381660319359078,-0.009640199224597686,-0.01993601707216752,0.375603648721159,0.10085839805219823,0.01757259149390032,6,1,1,0,3,0.0068492094241743295,1.0068492094241743,1.1431371391705498,-0.008299538200612022,0.6666666666666666,1.8336107800595904,0.0023061948378488516,0.006906864436012519,-0.008299538200612019,0.16097299230906814,0.37474872217076793,0.008086882332982567,2,1,2,0,5,-0.02273607706544234,0.9772639229345577,0.7557783976654479,-0.03593861651675667,0.4,0.40179061555624934,-0.00453152635664373,-0.008299538200612019,-0.01993601707216752,0.16666666666666666,0.22484923330246076,0.01214031095703314,3,2,2,0,3,0.0068492094241743295,1.0068492094241743,1.194923080539001,-0.008299538200612022,0.6666666666666666,1.8336107800595904,0.0023061948378488516,0.006906864436012519,-0.008299538200612019,0.21428571428571427,0.37474872217076793,0.008086882332982567,2,1,2,0,"{""armed_peak_drawdown_next_open"": 7, ""hard_stop"": 13, ""opposite_cross"": 6}",-0.021567198213977068,False
HYPE_1M_EMA_V35_OVERLAY_FAST21_SLOW72_v35_no_volume_staged_p2p2_dd1p5_sl1p5,21,72,v35_no_volume,staged_p2p2_dd1p5_sl1p5,3.0,15.0,63,-0.13910357504153104,0.860896424958469,0.5559395311662824,-0.13910357504153104,0.38095238095238093,0.657103886485495,-0.002281553265836549,-0.0038489583333334815,-0.020583381828866036,0.6760865676980862,0.21415940160465277,0.013582452502156572,62,1,38,33,30,-0.08350819099467743,0.9164918090053226,0.5657087010418121,-0.10121174988439041,0.3,0.4788738918888141,-0.002838952270918518,-0.004148713719948318,-0.019180108106125963,0.5365766410302272,0.17931429592673012,0.009890009557845431,29,1,20,17,21,0.010131488443404058,1.010131488443404,1.218429177693342,-0.0535580386089185,0.5238095238095238,1.10010248554851,0.0005892726301918857,0.0008798268343547838,-0.016773431208406513,1.126810946163477,0.280684936593187,0.0162387040743738,21,0,13,11,12,-0.07008252930941827,0.9299174706905817,0.2407459091957039,-0.0863080583250142,0.3333333333333333,0.4630961937793178,-0.005912001071181387,-0.014524806522253568,-0.020583381828866036,0.6438919692362726,0.19428376574606449,0.019064680543720843,12,0,5,5,18,-0.09222597041099379,0.9077740295890062,0.30787835236260946,-0.09222597041099379,0.3333333333333333,0.47421575915201897,-0.0052481735348689895,-0.013216769578782145,-0.020583381828866036,0.6,0.1942377958081237,0.016985173652012513,18,0,8,8,12,-0.07008252930941827,0.9299174706905817,0.15022323814765096,-0.0863080583250142,0.3333333333333333,0.4630961937793178,-0.005912001071181387,-0.014524806522253568,-0.020583381828866036,0.8571428571428571,0.19428376574606449,0.019064680543720843,12,0,5,5,"{""armed_peak_drawdown_next_open"": 36, ""hard_stop"": 25, ""opposite_cross"": 2}",-0.028381227501403317,False
HYPE_1M_EMA_V35_OVERLAY_FAST21_SLOW55_v35_no_volume_staged_p2p2_dd1p5_sl1p5,21,55,v35_no_volume,staged_p2p2_dd1p5_sl1p5,2.0,15.0,82,-0.13945418309679336,0.8605458169032066,0.555052595107663,-0.13959417580312017,0.3902439024390244,0.5936537090313351,-0.0017967634182929715,-0.0029099215030240462,-0.01365730825201827,0.8799856912895725,0.2226486029265915,0.008607613356121856,81,1,49,39,38,-0.09006604798019824,0.9099339520198018,0.5397825419082615,-0.10089629582738469,0.34210526315789475,0.3235729969501933,-0.002466952055975122,-0.0029099215030240462,-0.012750480186137,0.6796637453049544,0.19221513231665704,0.006251826515492743,37,1,24,20,24,0.019183365535688557,1.0191833655356886,1.4512188507967374,-0.049508675764801224,0.5416666666666666,1.2046601962868309,0.000845235360719971,0.0015213865056877855,-0.01365730825201827,1.2877839384725451,0.30888643928071813,0.010586755065081926,24,0,16,12,20,-0.07207729578364008,0.9279227042163599,0.23082416545315773,-0.08092504511879739,0.3,0.40841349627421947,-0.0036938035415124163,-0.005804421084258935,-0.013624449582051775,1.0731532820604543,0.179122373823044,0.010923383916007364,20,0,9,7,26,-0.07740133718747655,0.9225986628125235,0.37499984953500237,-0.08108612732960319,0.34615384615384615,0.45647269968482423,-0.0030556048778282536,-0.004868352930968431,-0.013624449582051775,0.8666666666666667,0.20215421109854959,0.010320178129863234,26,0,13,10,20,-0.07207729578364008,0.9279227042163599,0.14203850611929938,-0.08092504511879739,0.3,0.40841349627421947,-0.0036938035415124163,-0.005804421084258935,-0.013624449582051775,1.4285714285714286,0.179122373823044,0.010923383916007364,20,0,9,7,"{""armed_peak_drawdown_next_open"": 47, ""hard_stop"": 29, ""opposite_cross"": 6}",-0.03815739847201999,False
HYPE_1M_EMA_V35_OVERLAY_FAST21_SLOW72_v35_full_plus_1m_adx20_staged_p2p2_dd1p5_sl1p5,21,72,v35_full_plus_1m_adx20,staged_p2p2_dd1p5_sl1p5,3.0,15.0,11,-0.018050742405273712,0.9819492575947263,0.9310896402329896,-0.039431203482882204,0.36363636363636365,0.7624631518318614,-0.0015100635612130375,-0.0015950525817995348,-0.020325986983445392,0.11804686102664996,0.2117314940599641,0.015278438237737441,10,1,8,6,7,0.021113185145487767,1.0211131851454878,1.1462465902582977,-0.03043002198516298,0.42857142857142855,1.8092836801414525,0.0031573822300373995,-0.0011200112666293022,-0.019180108106125963,0.12520121624038635,0.2723037818031851,0.01380243224367592,6,1,6,5,2,4.239695458641002e-05,1.0000423969545864,1.0008312427727788,-0.012763221153846427,0.5,1.0149215671164828,2.8716245049690637e-05,2.8716245049690637e-05,-0.0038489583333334815,0.10731532820604543,0.2114599810186547,0.01708109090891219,2,0,2,1,2,-0.03839491842255971,0.9616050815774403,0.46426126236576687,-0.03839491842255971,0.0,0.0,-0.019384903636852295,-0.019384903636852295,-0.020325986983445392,0.10731532820604543,0.0,0.018641806545778017,2,0,0,0,2,-0.03839491842255971,0.9616050815774403,0.6208482015184988,-0.03839491842255971,0.0,0.0,-0.019384903636852295,-0.019384903636852295,-0.020325986983445392,0.06666666666666667,0.0,0.018641806545778017,2,0,0,0,2,-0.03839491842255971,0.9616050815774403,0.3600786273803398,-0.03839491842255971,0.0,0.0,-0.019384903636852295,-0.019384903636852295,-0.020325986983445392,0.14285714285714285,0.0,0.018641806545778017,2,0,0,0,"{""armed_peak_drawdown_next_open"": 8, ""hard_stop"": 3}",-0.047534032386143066,False
HYPE_1M_EMA_V35_OVERLAY_FAST21_SLOW72_v35_full_plus_1m_adx20_devtrail_arm2p2_dd1p8_sl1p5,21,72,v35_full_plus_1m_adx20,devtrail_arm2p2_dd1p8_sl1p5,3.0,15.0,11,-0.018316365377302968,0.981683634622697,0.9301027961145641,-0.051453760180653285,0.2727272727272727,0.8704608763927005,-0.0013939758987578323,-0.012536824484698,-0.02406300386997034,0.11804686102664996,0.19577091449721465,0.019730444704956943,10,1,7,0,7,0.020590762406718754,1.0205907624067188,1.142420877697216,-0.042820204401677,0.2857142857142857,1.4060618991789207,0.0032217326121708753,-0.007244996832695579,-0.019180108106125963,0.12520121624038635,0.21951289359198892,0.01715225026301118,6,1,6,0,2,0.00028364559657489963,1.000283645596575,1.0055737047614022,-0.029846060273297614,0.5,1.0367345700872963,0.00044197205108615495,0.00044197205108615495,-0.02406300386997034,0.10731532820604543,0.30844490216271925,0.02984276341094605,2,0,1,0,2,-0.03839491842255971,0.9616050815774403,0.46426126236576687,-0.03839491842255971,0.0,0.0,-0.019384903636852295,-0.019384903636852295,-0.020325986983445392,0.10731532820604543,0.0,0.018641806545778017,2,0,0,0,2,-0.03839491842255971,0.9616050815774403,0.6208482015184988,-0.03839491842255971,0.0,0.0,-0.019384903636852295,-0.019384903636852295,-0.020325986983445392,0.06666666666666667,0.0,0.018641806545778017,2,0,0,0,2,-0.03839491842255971,0.9616050815774403,0.3600786273803398,-0.03839491842255971,0.0,0.0,-0.019384903636852295,-0.019384903636852295,-0.020325986983445392,0.14285714285714285,0.0,0.018641806545778017,2,0,0,0,"{""armed_peak_drawdown_next_open"": 6, ""hard_stop"": 5}",-0.06342266178161315,False
HYPE_1M_EMA_V35_OVERLAY_FAST21_SLOW72_v35_full_plus_1m_adx20_exhaust_arm2p2_dd1p8_sl1p5,21,72,v35_full_plus_1m_adx20,exhaust_arm2p2_dd1p8_sl1p5,3.0,15.0,11,-0.018316365377302968,0.981683634622697,0.9301027961145641,-0.051453760180653285,0.2727272727272727,0.8704608763927005,-0.0013939758987578323,-0.012536824484698,-0.02406300386997034,0.11804686102664996,0.19577091449721465,0.019730444704956943,10,1,7,0,7,0.020590762406718754,1.0205907624067188,1.142420877697216,-0.042820204401677,0.2857142857142857,1.4060618991789207,0.0032217326121708753,-0.007244996832695579,-0.019180108106125963,0.12520121624038635,0.21951289359198892,0.01715225026301118,6,1,6,0,2,0.00028364559657489963,1.000283645596575,1.0055737047614022,-0.029846060273297614,0.5,1.0367345700872963,0.00044197205108615495,0.00044197205108615495,-0.02406300386997034,0.10731532820604543,0.30844490216271925,0.02984276341094605,2,0,1,0,2,-0.03839491842255971,0.9616050815774403,0.46426126236576687,-0.03839491842255971,0.0,0.0,-0.019384903636852295,-0.019384903636852295,-0.020325986983445392,0.10731532820604543,0.0,0.018641806545778017,2,0,0,0,2,-0.03839491842255971,0.9616050815774403,0.6208482015184988,-0.03839491842255971,0.0,0.0,-0.019384903636852295,-0.019384903636852295,-0.020325986983445392,0.06666666666666667,0.0,0.018641806545778017,2,0,0,0,2,-0.03839491842255971,0.9616050815774403,0.3600786273803398,-0.03839491842255971,0.0,0.0,-0.019384903636852295,-0.019384903636852295,-0.020325986983445392,0.14285714285714285,0.0,0.018641806545778017,2,0,0,0,"{""armed_peak_drawdown_next_open"": 6, ""hard_stop"": 5}",-0.06342266178161315,False
HYPE_1M_EMA_V35_OVERLAY_FAST13_SLOW48_v35_early_adx14_di_exhaust_arm2p2_dd1p8_sl1p5,13,48,v35_early_adx14_di,exhaust_arm2p2_dd1p8_sl1p5,2.0,15.0,26,-0.11059060401361187,0.8894093959863881,0.6316759959560477,-0.11725174103149172,0.2692307692307692,0.33935854331972287,-0.004456682038342294,-0.008276516734820768,-0.01993601707216752,0.2790198533357181,0.12647089153238347,0.013084132788825783,20,6,5,0,16,-0.07019906383769847,0.9298009361623015,0.6215805325801487,-0.07019906383769847,0.1875,0.3347830717513152,-0.004500579703766643,-0.008059156795871766,-0.012750480186137,0.2861742085494545,0.11488092243258072,0.010514856788419583,12,4,3,0,7,-0.04415023750995917,0.9558497624900408,0.41273095397105003,-0.057519275866638964,0.2857142857142857,0.24088457811064548,-0.006381660319359078,-0.009640199224597686,-0.01993601707216752,0.375603648721159,0.10085839805219823,0.01757259149390032,6,1,1,0,3,0.0007419319152424109,1.0007419319152424,1.0146414845056462,-0.008299538200611911,0.6666666666666666,1.0972541458777398,0.000269054832960065,0.0013443708609269826,-0.008299538200612019,0.16097299230906814,0.24804654485176392,0.016313867812484933,2,1,1,0,5,-0.028663898154205114,0.9713361018457949,0.7018172432966491,-0.03593861651675667,0.4,0.24043620570311872,-0.005753810359577002,-0.008299538200612019,-0.01993601707216752,0.16666666666666666,0.14882792691105834,0.01707650224473456,3,2,1,0,3,0.0007419319152424109,1.0007419319152424,1.019537707559154,-0.008299538200611911,0.6666666666666666,1.0972541458777398,0.000269054832960065,0.0013443708609269826,-0.008299538200612019,0.21428571428571427,0.24804654485176392,0.016313867812484933,2,1,1,0,"{""armed_fast_gap_weakening_next_open"": 2, ""armed_peak_drawdown_next_open"": 3, ""hard_stop"": 13, ""opposite_cross"": 8}",-0.067335508793048,False
HYPE_1M_EMA_V35_OVERLAY_FAST21_SLOW72_v35_full_devtrail_arm2_dd1p5_sl1p5,21,72,v35_full,devtrail_arm2_dd1p5_sl1p5,2.0,15.0,20,-0.07078104970544885,0.9292189502945511,0.7499504946924455,-0.0835504372191872,0.2,0.41238715464588743,-0.003601779728467533,-0.004953630989830479,-0.013722254552577359,0.21463065641209086,0.13016463966524522,0.011602550904272447,19,1,12,0,8,0.0069813496744879355,1.006981349674488,1.046498092062181,-0.025824608919427616,0.25,1.2431238422947426,0.0009730985274972763,-0.0033205817108875576,-0.01278673873741731,0.14308710427472726,0.20195898410642543,0.008925113915924321,7,1,7,0,5,-0.026233420422115294,0.9737665795778847,0.5939270636800357,-0.02742809800632129,0.0,0.0,-0.005296625309984312,-0.004817861164244983,-0.010047767313162367,0.2682883205151136,0.03722767056838337,0.011882133432047536,5,0,3,0,7,-0.052363530777977174,0.9476364692220228,0.34850943632213544,-0.052363530777977174,0.2857142857142857,0.1677400757805919,-0.007619608034201045,-0.012295880193506133,-0.013722254552577359,0.375603648721159,0.11449750965879778,0.014462777085402381,7,0,2,0,9,-0.06640486856611028,0.9335951314338897,0.43319226197111427,-0.06640486856611028,0.2222222222222222,0.13615716896163593,-0.007578098301868295,-0.011029561592322264,-0.013722254552577359,0.3,0.08905361862350938,0.013607232486529952,9,0,3,0,7,-0.052363530777977174,0.9476364692220228,0.24581045897109338,-0.052363530777977174,0.2857142857142857,0.1677400757805919,-0.007619608034201045,-0.012295880193506133,-0.013722254552577359,0.5,0.11449750965879778,0.014462777085402381,7,0,2,0,"{""armed_peak_drawdown_next_open"": 12, ""hard_stop"": 7, ""opposite_cross"": 1}",-0.07503937519923448,False
HYPE_1M_EMA_V35_OVERLAY_FAST21_SLOW72_v35_full_staged_p2p2_dd1p5_sl1p5,21,72,v35_full,staged_p2p2_dd1p5_sl1p5,3.0,15.0,20,-0.08739210952735443,0.9126078904726456,0.6987573000552517,-0.10041159527428489,0.3,0.46384000283924587,-0.004445827596199377,-0.0046319786387825045,-0.020583381828866036,0.21463065641209086,0.1757656953589851,0.016446984359906748,19,1,12,9,8,0.013336493183506937,1.013336493183507,1.090404863098702,-0.03394146611580662,0.375,1.4147555308391302,0.0018107224341832426,-0.0013575319242144185,-0.019180108106125963,0.14308710427472726,0.23826580907778694,0.013036596230949153,7,1,7,5,5,-0.030611405741198472,0.9693885942588015,0.5437255201927732,-0.036074661237245675,0.2,0.11230865981403303,-0.00617524830424518,-0.0038489583333334815,-0.01507165096974355,0.2682883205151136,0.1088830578280193,0.016053510487340016,5,0,3,2,7,-0.07096381271676966,0.9290361872832303,0.2363136094938275,-0.07096381271676966,0.2857142857142857,0.2455485174891969,-0.010360869982318223,-0.0184438202902592,-0.020583381828866036,0.375603648721159,0.15211030648818707,0.020625623559120232,7,0,2,2,9,-0.08811532459942206,0.9118846754005779,0.32528833742005187,-0.08811532459942206,0.2222222222222222,0.20589580382845424,-0.010115509206093713,-0.016544342388483395,-0.020583381828866036,0.3,0.13180749694667743,0.019159210483086202,9,0,3,3,7,-0.07096381271676966,0.9290361872832303,0.1465528164469084,-0.07096381271676966,0.2857142857142857,0.2455485174891969,-0.010360869982318223,-0.0184438202902592,-0.020583381828866036,0.5,0.15211030648818707,0.020625623559120232,7,0,2,2,"{""armed_peak_drawdown_next_open"": 12, ""hard_stop"": 7, ""opposite_cross"": 1}",-0.09599337950579312,False
HYPE_1M_EMA_V35_OVERLAY_FAST21_SLOW72_v35_relaxed_adx_volume_staged_p2p2_dd1p5_sl1p5,21,72,v35_relaxed_adx_volume,staged_p2p2_dd1p5_sl1p5,3.0,15.0,42,-0.12492789015072236,0.8750721098492776,0.5926928543310006,-0.13309771853531804,0.35714285714285715,0.5566515405644674,-0.0030855338157722754,-0.0037294953478965126,-0.020583381828866036,0.45072437846539076,0.22016090659683277,0.013730809136699043,38,4,26,21,23,-0.02984934191213151,0.9701506580878685,0.8203945015867599,-0.062987814898817,0.34782608695652173,0.7663906181871725,-0.0012303246013405484,-0.0015950525817995348,-0.019180108106125963,0.41137542478984085,0.251569747115775,0.010933117117713036,19,4,16,13,10,-0.056448733128816264,0.9435512668711837,0.3202157256391067,-0.05871147305202862,0.3,0.23313865358471367,-0.005754629011763313,-0.008134569683021448,-0.01511984006459704,0.5365766410302272,0.12390292274792458,0.015356362694930787,10,0,6,4,9,-0.04404123919229952,0.9559587608077005,0.4136543325265599,-0.07096381271676966,0.4444444444444444,0.5449052236806065,-0.004860962701552204,-0.016544342388483395,-0.020583381828866036,0.4829189769272044,0.24684718510276735,0.01907429589829468,9,0,4,4,13,-0.08752416785024808,0.9124758321497519,0.3278650972221346,-0.08752416785024808,0.3076923076923077,0.3679358213449892,-0.006921969362784956,-0.01507165096974355,-0.020583381828866036,0.43333333333333335,0.1802399994636687,0.017212327835681347,13,0,6,6,9,-0.04404123919229952,0.9559587608077005,0.30879594883923117,-0.07096381271676966,0.4444444444444444,0.5449052236806065,-0.004860962701552204,-0.016544342388483395,-0.020583381828866036,0.6428571428571429,0.24684718510276735,0.01907429589829468,9,0,4,4,"{""armed_peak_drawdown_next_open"": 25, ""hard_stop"": 15, ""opposite_cross"": 2}",-0.10882538253907786,False
