name,exit_model,filter_name,fast_ema,slow_ema,exposure,slice,start,end,trades,total_return,final_equity,annualized_multiple,max_dd,win_rate,profit_factor,avg_trade,median_trade,worst_trade,trades_per_day,avg_mfe_capture,avg_giveback,long_trades,short_trades,armed_trades,partial_trades
HYPE_1M_EMA_DEVIATION_TP_FAST21_SLOW96_C_staged_p2p5_dd1p2_sl1p5_slope_adx20_atr3p5_100,C_staged_p2p5_dd1p2_sl1p5,slope_adx20_atr3p5_100,21,96,3.0,recent_14d,2026-06-12 04:24:00+00:00,2026-06-26 04:24:00+00:00,138,-0.5220315088889165,0.4779684911110835,4.322707967736365e-09,-0.5289662979027135,0.2608695652173913,0.28084212954339,-0.005287202218106067,-0.00841290852032547,-0.02566703168500866,9.857142857142858,0.18077047329176418,0.011350313838636845,72,66,80,52
HYPE_1M_EMA_DEVIATION_TP_FAST21_SLOW96_C_staged_p2p5_dd1p2_sl2_none,C_staged_p2p5_dd1p2_sl2,none,21,96,1.0,full,2026-03-25 00:00:00+00:00,2026-06-26 04:24:00+00:00,1906,-0.9378736319309613,0.06212636806903876,1.8621429511229897e-05,-0.9384581577339906,0.28069254984260233,0.33882520104148955,-0.0014510095679596887,-0.0017594481424113005,-0.0126035141258925,20.45430155607226,0.22048812266508339,0.003239128999209775,953,953,1186,742
HYPE_1M_EMA_DEVIATION_TP_FAST21_SLOW96_C_staged_p2p5_dd1p2_sl2_none,C_staged_p2p5_dd1p2_sl2,none,21,96,1.0,train_first_60pct,2026-03-25 00:00:00+00:00,2026-05-19 21:50:24+00:00,1133,-0.824313843820267,0.17568615617973307,1.1641417006699927e-05,-0.8260986161108923,0.22418358340688438,0.2037144988667424,-0.0015310635194920755,-0.0018364737550471398,-0.007845352410552562,20.264711142908247,0.21508175645606767,0.0023577673382312423,566,567,708,457
HYPE_1M_EMA_DEVIATION_TP_FAST21_SLOW96_C_staged_p2p5_dd1p2_sl2_none,C_staged_p2p5_dd1p2_sl2,none,21,96,1.0,val_next_20pct,2026-05-19 21:50:24+00:00,2026-06-07 13:07:12+00:00,398,-0.34406710730083634,0.6559328926991637,0.0002574697052603059,-0.3706482206866344,0.4045226130653266,0.6080139821529653,-0.0010457021837596034,-0.0013870285066114028,-0.0126035141258925,21.35575031300304,0.23796810892693032,0.004984722827481535,199,199,250,145
HYPE_1M_EMA_DEVIATION_TP_FAST21_SLOW96_C_staged_p2p5_dd1p2_sl2_none,C_staged_p2p5_dd1p2_sl2,none,21,96,1.0,fwd_last_20pct,2026-06-07 13:07:12+00:00,2026-06-26 04:24:00+00:00,375,-0.46088798052235747,0.5391120194776425,5.5121548835946005e-06,-0.46599101875998783,0.32,0.3478702276760471,-0.0016393061328275262,-0.0017091478031436278,-0.010907569637781665,20.121624038633517,0.21744649109685849,0.003953057557287442,188,187,228,140
HYPE_1M_EMA_DEVIATION_TP_FAST21_SLOW96_C_staged_p2p5_dd1p2_sl2_none,C_staged_p2p5_dd1p2_sl2,none,21,96,1.0,recent_30d,2026-05-27 04:24:00+00:00,2026-06-26 04:24:00+00:00,621,-0.606590368215253,0.39340963178474697,1.1674485085706728e-05,-0.609555153478666,0.3526570048309179,0.4301055727540931,-0.0014915747850331221,-0.0015890249982195002,-0.0126035141258925,20.7,0.2220613752509189,0.004457210202399923,311,310,387,228
HYPE_1M_EMA_DEVIATION_TP_FAST21_SLOW96_C_staged_p2p5_dd1p2_sl2_none,C_staged_p2p5_dd1p2_sl2,none,21,96,1.0,recent_14d,2026-06-12 04:24:00+00:00,2026-06-26 04:24:00+00:00,273,-0.3747087552549301,0.6252912447450699,4.785574803757965e-06,-0.3808642976494876,0.3076923076923077,0.3117144348305684,-0.0017123627046507846,-0.0021914718472175175,-0.010907569637781665,19.5,0.217474741795367,0.0037002243823671607,137,136,159,98
HYPE_1M_EMA_DEVIATION_TP_FAST21_SLOW96_C_staged_p2p5_dd1p2_sl2_none,C_staged_p2p5_dd1p2_sl2,none,21,96,2.0,full,2026-03-25 00:00:00+00:00,2026-06-26 04:24:00+00:00,1906,-0.9962392519914703,0.003760748008529665,3.131994091516591e-10,-0.9963096122926663,0.28069254984260233,0.33882520104148955,-0.0029020191359193774,-0.003518896284822601,-0.025207028251785,20.45430155607226,0.22048812266508339,0.00647825799841955,953,953,1186,742
HYPE_1M_EMA_DEVIATION_TP_FAST21_SLOW96_C_staged_p2p5_dd1p2_sl2_none,C_staged_p2p5_dd1p2_sl2,none,21,96,2.0,train_first_60pct,2026-03-25 00:00:00+00:00,2026-05-19 21:50:24+00:00,1133,-0.9694032974302466,0.03059670256975345,1.279923422215094e-10,-0.9700212060170016,0.22418358340688438,0.2037144988667424,-0.003062127038984151,-0.0036729475100942795,-0.015690704821105125,20.264711142908247,0.21508175645606767,0.0047155346764624845,566,567,708,457
HYPE_1M_EMA_DEVIATION_TP_FAST21_SLOW96_C_staged_p2p5_dd1p2_sl2_none,C_staged_p2p5_dd1p2_sl2,none,21,96,2.0,val_next_20pct,2026-05-19 21:50:24+00:00,2026-06-07 13:07:12+00:00,398,-0.5744629871107886,0.4255370128892114,5.3424767480902835e-08,-0.6079568700603469,0.4045226130653266,0.6080139821529653,-0.0020914043675192067,-0.0027740570132228056,-0.025207028251785,21.35575031300304,0.23796810892693032,0.00996944565496307,199,199,250,145
HYPE_1M_EMA_DEVIATION_TP_FAST21_SLOW96_C_staged_p2p5_dd1p2_sl2_none,C_staged_p2p5_dd1p2_sl2,none,21,96,2.0,fwd_last_20pct,2026-06-07 13:07:12+00:00,2026-06-26 04:24:00+00:00,375,-0.7111567195103187,0.28884328048968133,2.6903579724058093e-11,-0.7165932530125212,0.32,0.3478702276760471,-0.0032786122656550524,-0.0034182956062872557,-0.02181513927556333,20.121624038633517,0.21744649109685849,0.007906115114574884,188,187,228,140
HYPE_1M_EMA_DEVIATION_TP_FAST21_SLOW96_C_staged_p2p5_dd1p2_sl2_none,C_staged_p2p5_dd1p2_sl2,none,21,96,2.0,recent_30d,2026-05-27 04:24:00+00:00,2026-06-26 04:24:00+00:00,621,-0.847273032340766,0.15272696765923402,1.1592417171274768e-10,-0.8495545467131985,0.3526570048309179,0.4301055727540931,-0.0029831495700662443,-0.0031780499964390004,-0.025207028251785,20.7,0.2220613752509189,0.008914420404799846,311,310,387,228
HYPE_1M_EMA_DEVIATION_TP_FAST21_SLOW96_C_staged_p2p5_dd1p2_sl2_none,C_staged_p2p5_dd1p2_sl2,none,21,96,2.0,recent_14d,2026-06-12 04:24:00+00:00,2026-06-26 04:24:00+00:00,273,-0.6106272916845394,0.3893727083154606,2.0555530902753442e-11,-0.6182420711956298,0.3076923076923077,0.3117144348305684,-0.003424725409301569,-0.004382943694435035,-0.02181513927556333,19.5,0.217474741795367,0.0074004487647343214,137,136,159,98
HYPE_1M_EMA_DEVIATION_TP_FAST21_SLOW96_C_staged_p2p5_dd1p2_sl2_none,C_staged_p2p5_dd1p2_sl2,none,21,96,3.0,full,2026-03-25 00:00:00+00:00,2026-06-26 04:24:00+00:00,1906,-0.999778199920248,0.00022180007975208614,4.756570898226342e-15,-0.9997843887875805,0.28069254984260233,0.3388252010414868,-0.0043530287038790645,-0.005278344427233902,-0.037810542377677496,20.45430155607226,0.22048812266508339,0.009717386997629324,953,953,1186,742
HYPE_1M_EMA_DEVIATION_TP_FAST21_SLOW96_C_staged_p2p5_dd1p2_sl2_none,C_staged_p2p5_dd1p2_sl2,none,21,96,3.0,train_first_60pct,2026-03-25 00:00:00+00:00,2026-05-19 21:50:24+00:00,1133,-0.9947180747802569,0.005281925219743124,1.3286490419537706e-15,-0.9948771195345211,0.22418358340688438,0.20371449886674278,-0.0045931905584762275,-0.00550942126514142,-0.023536057231657685,20.264711142908247,0.21508175645606767,0.0070733020146937255,566,567,708,457
