config,signal_ts,entry_ts,exit_ts,side,entry_price,final_exit_price,exit_reason,bars_held,raw_ret_1x,net_ret_1x,mae_1x,mfe_1x,max_dev_atr,max_drawdown_atr_after_arm,armed,partial_taken,partial_fraction,partial_ts,adx14,atr_bps,slow_slope_atr
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-04-25 23:10:00+00:00,2026-04-25 23:11:00+00:00,2026-04-25 23:11:00+00:00,short,41.389,41.41632287183074,hard_stop,0,-0.000660148151217399,-0.002160148151217399,-0.0015,0.0,0.0,0.0,False,False,0.0,,27.503662465788924,4.4010940096534705,0.18903171274193328
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-04-25 23:11:00+00:00,2026-04-25 23:12:00+00:00,2026-04-26 00:11:00+00:00,long,41.428,41.41,opposite_cross,59,-0.0004344887515690399,-0.00193448875156904,-0.0020310418074732093,0.0015448488944675987,1.1564963921008387,0.0,False,False,0.0,,26.478215916651354,4.996469390540726,0.024450764542168563
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-04-26 01:51:00+00:00,2026-04-26 01:52:00+00:00,2026-04-26 02:37:00+00:00,long,41.381,41.431,opposite_cross,45,0.001208283995070225,-0.00029171600492977493,-0.0017174911191126228,0.0037456803847175646,2.173145989125072,0.0,False,False,0.0,,28.66738917686405,5.931113909571305,0.3722675402050652
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-04-26 03:57:00+00:00,2026-04-26 03:58:00+00:00,2026-04-26 03:59:00+00:00,long,41.292,41.26504111111368,hard_stop,1,-0.0006528840668003077,-0.0021528840668003078,-0.0015,4.8435532306490003e-05,0.4329719867008892,0.0,False,False,0.0,,25.863108063689833,4.352560445335892,0.02546456127283976
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-04-26 04:03:00+00:00,2026-04-26 04:04:00+00:00,2026-04-26 04:05:00+00:00,long,41.295,41.275,opposite_cross,1,-0.0004843201356097282,-0.0019843201356097282,-0.0019843201356097282,0.00014529604068291846,-0.2817424457791471,0.0,False,False,0.0,,22.40276531447852,4.801068654601525,0.0023162666924572816
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-04-26 04:04:00+00:00,2026-04-26 04:05:00+00:00,2026-04-26 04:06:00+00:00,short,41.275,41.292,opposite_cross,1,-0.0004118715929739558,-0.0019118715929739558,-0.002008523827973728,7.268850552422101e-05,-0.42762851869442503,0.0,False,False,0.0,,20.889335727434137,4.910347157714897,0.04279482541477879
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-04-26 18:41:00+00:00,2026-04-26 18:42:00+00:00,2026-04-26 18:46:00+00:00,short,41.539,41.5771854301062,hard_stop,4,-0.0009192669565034617,-0.0024192669565034617,-0.0023418723240486426,0.0,0.5653663287915776,0.0,False,False,0.0,,35.40085465987065,6.128593915001063,0.32736056801536834
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-04-26 22:09:00+00:00,2026-04-26 22:10:00+00:00,2026-04-26 22:11:00+00:00,long,41.983,41.941,opposite_cross,1,-0.0010004049258032222,-0.002500404925803222,-0.002690958245003815,9.527665960051834e-05,-0.238703519468513,0.0,False,False,0.0,,23.978769663471002,12.731859683437566,0.03830193130308491
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-04-26 22:10:00+00:00,2026-04-26 22:11:00+00:00,2026-04-26 22:15:00+00:00,short,41.941,42.0212387195751,hard_stop,4,-0.0019131332008082147,-0.0034131332008082147,-0.0022862009815599036,0.0008829705994655157,0.541802575631217,0.0,False,False,0.0,,23.38640866431329,12.754221338722042,0.06717392877760475
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-04-27 01:39:00+00:00,2026-04-27 01:40:00+00:00,2026-04-27 02:15:00+00:00,long,42.682,42.737,opposite_cross,35,0.0012885994095872544,-0.00021140059041274565,-0.0018280071224404102,0.0046858160348624,1.557266390342675,0.0,False,False,0.0,,22.135868066164882,12.00504304745979,0.15910350431695588
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-04-27 06:46:00+00:00,2026-04-27 06:47:00+00:00,2026-04-27 07:08:00+00:00,long,42.473,42.478,opposite_cross,21,0.00011772184682046216,-0.0013822781531795379,-0.0021356979728298074,0.00525039436818675,1.7835022907327227,0.0,False,False,0.0,,22.563128477844607,12.631839169922946,0.30816066868672837
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-04-27 14:50:00+00:00,2026-04-27 14:51:00+00:00,2026-04-27 16:16:00+00:00,short,42.626,41.756,opposite_cross,85,0.020410078355932892,0.01891007835593289,-0.0023204214622254958,0.02713253012048189,1.9387349693391616,0.0,False,False,0.0,,20.993867243681297,15.863821194192765,0.136221850544094
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-04-28 05:53:00+00:00,2026-04-28 05:54:00+00:00,2026-04-28 06:04:00+00:00,short,41.17,41.219773216794636,hard_stop,10,-0.0012089681028573107,-0.0027089681028573107,-0.002616071428571397,0.0008995210658109265,1.6802465845183694,0.0,False,False,0.0,,23.11533739544596,8.060178908316255,0.1067479599497635
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-04-28 12:08:00+00:00,2026-04-28 12:09:00+00:00,2026-04-28 12:09:00+00:00,long,40.081,40.01174024146407,hard_stop,0,-0.001727994773981112,-0.003227994773981112,-0.0015,0.0,0.0,0.0,False,False,0.0,,26.404216312927865,11.519965159873323,0.11619368788508641
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-04-28 12:09:00+00:00,2026-04-28 12:10:00+00:00,2026-04-28 12:40:00+00:00,short,40.018,40.027,opposite_cross,30,-0.00022489879554199455,-0.0017248987955419946,-0.00267309372270058,0.002680965147453085,1.009617657615595,0.0,False,False,0.0,,24.567852490642636,11.981537143941422,0.09167352416676224
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-04-28 13:22:00+00:00,2026-04-28 13:23:00+00:00,2026-04-28 13:29:00+00:00,short,39.806,39.915635461090865,hard_stop,6,-0.002754244613647927,-0.004254244613647927,-0.002729456780830529,0.002190387471990629,0.8408822927678397,0.0,False,False,0.0,,25.574445172459516,18.36116949127313,0.25758577165512947
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-04-28 14:52:00+00:00,2026-04-28 14:53:00+00:00,2026-04-28 15:10:00+00:00,long,39.758,39.732,opposite_cross,17,-0.0006539564364405059,-0.002153956436440506,-0.003738543186277142,0.006086825293022624,1.7141856608675727,0.0,False,False,0.0,,28.48252279714043,17.490807144193337,0.22104348930884363
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-04-28 20:41:00+00:00,2026-04-28 20:42:00+00:00,2026-04-28 20:42:00+00:00,long,39.974,39.91795315790827,hard_stop,0,-0.0014020824058569303,-0.0029020824058569304,-0.0015,0.0,0.0,0.0,False,False,0.0,,24.44768593754655,9.347449877287815,0.03492919037951739
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-04-28 21:51:00+00:00,2026-04-28 21:52:00+00:00,2026-04-28 21:56:00+00:00,short,39.903,39.943,opposite_cross,4,-0.0010024308949201366,-0.0025024308949201366,-0.002501427033522795,0.0008025883474203077,0.5496368773048653,0.0,False,False,0.0,,24.819863549000022,7.153116997418019,0.07644868616402997
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-04-29 05:09:00+00:00,2026-04-29 05:10:00+00:00,2026-04-29 05:12:00+00:00,short,40.494,40.5726436489371,hard_stop,2,-0.0019421062117128685,-0.0034421062117128685,-0.0031272189349113564,0.000395276446464754,0.47960547831800426,0.0,False,False,0.0,,21.836544622412326,12.947374744753192,0.2121450372517819
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-04-29 11:04:00+00:00,2026-04-29 11:05:00+00:00,2026-04-29 11:06:00+00:00,long,40.625,40.56315847983014,hard_stop,1,-0.0015222528041810568,-0.003022252804181057,-0.0026569230769230554,0.0,0.8818357401273533,0.0,False,False,0.0,,21.550728681274293,10.148352027874354,0.10495302756456835
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-04-30 03:05:00+00:00,2026-04-30 03:06:00+00:00,2026-04-30 03:24:00+00:00,long,39.733,39.668686070023526,hard_stop,18,-0.0016186527565618114,-0.0031186527565618114,-0.0027080638260386634,0.0013339038079178689,1.2560274625021706,0.0,False,False,0.0,,37.30411782628918,10.790746795602978,0.044936384158886525
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-04-30 04:56:00+00:00,2026-04-30 04:57:00+00:00,2026-04-30 05:21:00+00:00,long,39.361,39.376,opposite_cross,24,0.00038108787886481643,-0.0011189121211351836,-0.0016016234343639289,0.002870862020782017,1.7244289108321236,0.0,False,False,0.0,,40.32858305509197,10.225046607559324,0.09174029528524778
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-04-30 05:25:00+00:00,2026-04-30 05:26:00+00:00,2026-04-30 05:34:00+00:00,short,39.345,39.396180529946854,hard_stop,8,-0.0013008140792185596,-0.0028008140792185597,-0.0021857665345931796,0.001323390934772073,1.3285183159087326,0.0,False,False,0.0,,21.832540638296994,8.671873455472536,0.3765806454157882
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-04-30 07:09:00+00:00,2026-04-30 07:10:00+00:00,2026-04-30 07:20:00+00:00,long,39.606,39.56228134438835,hard_stop,10,-0.0011038392064749436,-0.0026038392064749436,-0.002434201888602715,0.0006564661919910009,0.8558184428399691,0.0,False,False,0.0,,22.445580467416598,7.35892804316687,0.1436298762794462
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-04-30 10:45:00+00:00,2026-04-30 10:46:00+00:00,2026-04-30 10:46:00+00:00,long,39.109,39.04839467203032,hard_stop,0,-0.0015496516906513547,-0.0030496516906513547,-0.0015,0.0,0.0,0.0,False,False,0.0,,21.165685271714533,10.331275437196819,0.014546944439573726
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-04-30 13:08:00+00:00,2026-04-30 13:09:00+00:00,2026-04-30 13:12:00+00:00,long,39.006,38.979,opposite_cross,3,-0.0006922011998153899,-0.00219220119981539,-0.002525483258985771,0.0002820078962211259,0.23977918739935658,0.0,False,False,0.0,,25.174996110123008,7.578285768388876,0.35840055253082853
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-04-30 13:11:00+00:00,2026-04-30 13:12:00+00:00,2026-04-30 13:14:00+00:00,short,38.979,39.02174836861092,hard_stop,2,-0.0010967025478059167,-0.0025967025478059167,-0.0018334017234304376,0.00017961613466077608,0.3392128856664107,0.0,False,False,0.0,,21.57964454929734,7.311537895039204,0.09257947022573126
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-04-30 17:59:00+00:00,2026-04-30 18:00:00+00:00,2026-04-30 18:01:00+00:00,short,39.196,39.249,opposite_cross,1,-0.0013521787937544882,-0.0028521787937544883,-0.0029775564273704634,0.00015310028068382664,-0.5961932722008354,0.0,False,False,0.0,,21.415065278714646,12.451579107494561,0.15865793055033198
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-04-30 18:00:00+00:00,2026-04-30 18:01:00+00:00,2026-04-30 18:05:00+00:00,long,39.249,39.17416243819721,hard_stop,4,-0.0019067380519961485,-0.0034067380519961486,-0.001703826849091815,0.002114703559326303,1.1187830455833447,0.0,False,False,0.0,,21.41819989159285,12.711263151217539,0.06480342513478675
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-04-30 18:43:00+00:00,2026-04-30 18:44:00+00:00,2026-04-30 18:47:00+00:00,long,39.175,39.12135646112234,hard_stop,3,-0.001369330922212031,-0.002869330922212031,-0.002316847479259697,0.0,0.14850329013402996,0.0,False,False,0.0,,31.960961901255388,9.128639792671542,0.05214035126651362
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-04-30 20:24:00+00:00,2026-04-30 20:25:00+00:00,2026-04-30 20:30:00+00:00,short,39.116,39.157,armed_peak_drawdown_next_open,5,-0.0010481644339910279,-0.002548164433991028,-0.0025980872851706902,0.001638840520331808,2.6564428183371858,2.331179642144562,True,False,0.0,,20.297749921834065,11.063995519684125,0.2457199398059219
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-05-01 01:32:00+00:00,2026-05-01 01:33:00+00:00,2026-05-01 01:38:00+00:00,short,40.223,40.275,opposite_cross,5,-0.0012927926808044,-0.0027927926808044,-0.0029646740479618004,0.00014919064077378863,0.71343309188943,0.0,False,False,0.0,,22.71796073381752,10.594427818060728,0.09289549376297558
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-05-01 02:57:00+00:00,2026-05-01 02:58:00+00:00,2026-05-01 03:01:00+00:00,short,40.299,40.349,opposite_cross,3,-0.0012407255763169367,-0.0027407255763169367,-0.00273918808396728,0.00019855550867453609,0.25481261549195483,0.0,False,False,0.0,,21.349583102598615,9.262829561907619,0.1670336036747565
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-05-01 05:43:00+00:00,2026-05-01 05:44:00+00:00,2026-05-01 05:54:00+00:00,long,40.203,40.16209554575316,hard_stop,10,-0.0010174478085427374,-0.0025174478085427375,-0.002295960500460269,0.0010695719224933509,1.9041212598122867,0.0,False,False,0.0,,37.05403658382073,6.782816676092378,0.033337281733603716
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-05-01 09:38:00+00:00,2026-05-01 09:39:00+00:00,2026-05-01 09:40:00+00:00,short,40.659,40.692,opposite_cross,1,-0.0008116284217516423,-0.0023116284217516423,-0.0023355245373896647,2.459540557819828e-05,-0.20681298605134232,0.0,False,False,0.0,,21.03265687303106,13.82326061730717,0.093676482592514
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-05-01 10:53:00+00:00,2026-05-01 10:54:00+00:00,2026-05-01 10:57:00+00:00,short,40.656,40.696,opposite_cross,3,-0.0009838646202282586,-0.0024838646202282586,-0.0025074452662359734,0.0004675541993748311,0.5466295628092405,0.0,False,False,0.0,,22.357964256906108,9.251778354130472,0.08562494417801367
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-05-01 15:43:00+00:00,2026-05-01 15:44:00+00:00,2026-05-01 16:02:00+00:00,short,41.034,41.053,opposite_cross,18,-0.000463030657503527,-0.001963030657503527,-0.002765637930195185,0.003939030655934372,1.599408766311127,0.0,False,False,0.0,,24.247622919204293,10.676174462890756,0.20304104189816027
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-05-01 23:11:00+00:00,2026-05-01 23:12:00+00:00,2026-05-01 23:18:00+00:00,long,41.002,40.9527132211009,hard_stop,6,-0.0012020579215429317,-0.0027020579215429317,-0.0019633920296571726,0.0012438417638163113,1.4229363036615557,0.0,False,False,0.0,,20.1619214451389,8.013914928758057,0.12522839117775905
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-05-02 02:44:00+00:00,2026-05-02 02:45:00+00:00,2026-05-02 02:46:00+00:00,short,41.203,41.221,opposite_cross,1,-0.00043686139358767306,-0.001936861393587673,-0.002421413156809936,0.00012136511481153356,-0.41417039294153907,0.0,False,False,0.0,,24.910083032967314,6.457925249722412,0.07054913139757217
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-05-02 02:45:00+00:00,2026-05-02 02:46:00+00:00,2026-05-02 03:02:00+00:00,long,41.221,41.209,opposite_cross,16,-0.0002911137526987462,-0.0017911137526987462,-0.0018153732320904102,0.004512263166832398,1.777887879642846,0.0,False,False,0.0,,23.63457150354251,6.739120885283693,0.030196394820679456
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-05-02 05:31:00+00:00,2026-05-02 05:32:00+00:00,2026-05-02 05:54:00+00:00,long,41.355,41.317,opposite_cross,22,-0.0009188731713214437,-0.0024188731713214438,-0.0024672349171805373,0.0007254261878855139,1.238647849922547,0.0,False,False,0.0,,27.169776800984323,7.889116560673977,0.02080566030267322
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-05-02 11:03:00+00:00,2026-05-02 11:04:00+00:00,2026-05-02 11:05:00+00:00,long,41.768,41.70853608408876,hard_stop,1,-0.001423671612508115,-0.002923671612508115,-0.002457670944263578,2.3941773606539485e-05,0.12887678997905774,0.0,False,False,0.0,,21.188033270815648,9.491144083387615,0.028601147132416235
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-05-02 12:19:00+00:00,2026-05-02 12:20:00+00:00,2026-05-02 12:24:00+00:00,short,41.542,41.59418329766317,hard_stop,4,-0.0012561575673575298,-0.00275615756735753,-0.002750180314468441,0.000505768165506737,1.0246004521945042,0.0,False,False,0.0,,20.93555561123422,8.374182198873777,0.0824475248311889
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-05-02 16:30:00+00:00,2026-05-02 16:31:00+00:00,2026-05-02 16:44:00+00:00,short,41.599,41.64304073843579,hard_stop,13,-0.0010586970464625534,-0.0025586970464625534,-0.002244655296661234,0.0006735464626783649,1.4135201737568932,0.0,False,False,0.0,,29.00614944940252,7.057810646762522,0.37772588332398604
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-05-03 03:23:00+00:00,2026-05-03 03:24:00+00:00,2026-05-03 03:26:00+00:00,short,40.891,40.93989570881519,hard_stop,2,-0.001195757228123373,-0.002695757228123373,-0.002257538732222285,0.0004648659228811969,0.24916214047243246,0.0,False,False,0.0,,26.89349219337687,7.972494731854181,0.28576187308356443
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-05-03 03:26:00+00:00,2026-05-03 03:27:00+00:00,2026-05-03 03:40:00+00:00,long,40.947,41.024,armed_peak_drawdown_next_open,13,0.001880479644418287,0.00038047964441828694,-0.001890749017022185,0.0031504139497398054,2.2000202984574093,1.8856318342849765,True,False,0.0,,23.167161030941056,8.05064682247114,0.17729307021540094
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-05-03 08:12:00+00:00,2026-05-03 08:13:00+00:00,2026-05-03 08:17:00+00:00,long,41.03,40.98714279531819,hard_stop,4,-0.0010445333824472547,-0.0025445333824472547,-0.0019630757981963774,0.0005361930294904838,0.630989393515201,0.0,False,False,0.0,,32.65423024258111,6.963555882981954,0.5069860229621979
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-05-03 08:17:00+00:00,2026-05-03 08:18:00+00:00,2026-05-03 08:40:00+00:00,short,40.979,40.996,opposite_cross,22,-0.000414846628761234,-0.001914846628761234,-0.0019878167760190566,0.0019315403422983657,1.5553421941075982,0.0,False,False,0.0,,24.637298050479895,6.762398875602349,0.2759829948168456
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-05-03 09:41:00+00:00,2026-05-03 09:42:00+00:00,2026-05-03 09:47:00+00:00,short,41.14,41.18888901539663,hard_stop,5,-0.0011883572045852109,-0.002688357204585211,-0.001888764700165134,0.003121037745050126,2.5331065199435265,0.0,True,False,0.0,,23.297313720788452,7.92257393983501,0.27806267069823964
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-05-03 12:38:00+00:00,2026-05-03 12:39:00+00:00,2026-05-03 12:40:00+00:00,short,41.085,41.11917028021284,hard_stop,1,-0.0008316972182753624,-0.0023316972182753624,-0.0019379242391066019,0.00029216273464327536,0.1634567338897813,0.0,False,False,0.0,,20.113914783021702,5.544513169585653,0.21703586471314001
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-05-03 13:12:00+00:00,2026-05-03 13:13:00+00:00,2026-05-03 13:14:00+00:00,long,41.134,41.099968533812785,hard_stop,1,-0.0008273317982013806,-0.0023273317982013806,-0.001913283415179766,7.293236738470377e-05,0.17436488733406913,0.0,False,False,0.0,,20.03477290556678,5.515411237342884,0.10002083543305465
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-05-03 16:20:00+00:00,2026-05-03 16:21:00+00:00,2026-05-03 16:21:00+00:00,short,40.712,40.77497021149106,hard_stop,0,-0.0015467236070705326,-0.0030467236070705326,-0.0015,0.0,0.0,0.0,False,False,0.0,,25.790785026848123,10.311743998927863,0.1462539966416492
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-05-03 16:21:00+00:00,2026-05-03 16:22:00+00:00,2026-05-03 17:04:00+00:00,long,40.809,40.964,opposite_cross,42,0.0037981817736283396,0.0022981817736283396,-0.002210627557646504,0.0059545688451076995,1.6072557425362286,0.0,False,False,0.0,,24.879721789758065,11.792887825259367,0.06725439919011993
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-05-03 19:12:00+00:00,2026-05-03 19:13:00+00:00,2026-05-03 19:15:00+00:00,short,41.122,41.148,opposite_cross,2,-0.0006322649676573366,-0.0021322649676573367,-0.002131865461261816,0.0,0.2808385140029271,0.0,False,False,0.0,,22.726727851257955,6.002820471359771,0.2180494692563886
HYPE_1M_EMA_DEVIATION_TP_FAST8_SLOW21_D_exhaust_arm2p2_dd1p8_sl1p5_slope_adx20_atr3p5_100,2026-05-03 19:56:00+00:00,2026-05-03 19:57:00+00:00,2026-05-03 20:31:00+00:00,long,41.218,41.191,opposite_cross,34,-0.0006550536173516308,-0.002155053617351631,-0.0022520985977002015,0.0015284584404871016,1.361761440923337,0.0,False,False,0.0,,24.836689110000325,5.148801694061972,0.009468145937491037
